explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,1.6388281437684782e-05,8.958627404354047e-06,1.5347955923061818e-05,1.3733734704146627e-05,3.7428424548124894e-05,9.965678145817947e-06,1.8842913505068282e-06,2.9482735044439323e-06,1.5607138266204856e-06,2.2420822460844647e-06,3.283729893155396e-05,1.4291160368884448e-05,1.5103521036508027e-05,8.818057722237427e-06,9.032990419655107e-06,6.51874006507569e-06,1.5352359696407802e-05,6.19060592725873e-05,1.0971608389809262e-05,2.0511102775344625e-05,2.0002611563540995e-05,2.7743473765440285e-05,0.0007440205663442612,0.0003840641293209046,0.0005503284628503025,0.0004803409392479807,6.856922846054658e-05,5.853749098605476e-05,3.8717014831490815e-05,4.144433660258073e-06,0.0003974724095314741,0.0004009295371361077,0.0014362118672579527,0.000414301292039454,0.0018795011565089226,0.0035556843504309654,0.0016225824365392327,0.8216105699539185,0.8621805310249329,0.473978728055954,0.19250574707984924,0.07216902077198029,0.08746951818466187,0.09169899672269821,0.06913145631551743,0.05734589695930481,0.024273039773106575,0.01634746789932251,0.002726692473515868,0.00452812435105443,0.0038610880728811026,0.0038747151847928762,0.004277491942048073,0.01034125778824091,0.008530035614967346,0.004663955885916948,0.006166409235447645,0.007991358637809753,0.007598647382110357,0.012532666325569153,0.008573686704039574,0.011664796620607376,0.008844798430800438,0.012345387600362301,0.014428880997002125,0.008656278252601624,0.015214664861559868,0.003709085751324892,0.0027859939727932215,3.136150189675391e-05,5.230516762821935e-05,0.00010044243390439078,5.107385732117109e-05,2.7068210329161957e-05,4.325118879933143e-06,2.0135244994889945e-05,5.91105708735995e-05,0.04156448692083359,0.047108832746744156,0.018650300800800323,0.022142579779028893,0.931547224521637
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,3.580468182917684e-05,4.10006850870559e-06,1.6152421267179307e-06,6.688896405648848e-07,6.152737910269934e-07,2.4994145064738404e-07,2.3287677208827517e-07,5.526118229681742e-07,1.2923851500090677e-06,1.9842393612634623e-06,1.0645223937899573e-06,7.181573096204374e-07,1.516632551101793e-06,1.4849301805952564e-06,1.2012624210910872e-06,1.0483581718290225e-06,3.105807991232723e-06,4.231620096106781e-06,3.130721233901568e-05,2.048281930910889e-05,1.6038235116866417e-05,2.8209700758452527e-05,4.64824479422532e-05,6.422835576813668e-05,0.00020517309894785285,6.29964197287336e-05,4.512590021477081e-05,0.0005155685939826071,0.0001780441525625065,1.77803412952926e-05,1.3453109204419889e-05,7.93190974945901e-06,3.4220297493448015e-06,3.537485099514015e-06,2.3595794118591584e-06,2.824140437951428e-06,6.806869805586757e-06,1.6696149032213725e-06,2.2114238618087256e-06,2.0531151676550508e-06,2.3095449250831734e-06,7.885731065471191e-06,9.767769370228052e-06,3.6067180190002546e-05,4.234674634062685e-05,0.00011869510490214452,5.532163777388632e-05,4.817807348445058e-05,2.5386591005371884e-05,4.665043161367066e-05,7.589624146930873e-05,0.00010840759932762012,5.737381798098795e-05,6.600826600333676e-05,2.649730049597565e-05,7.19200397725217e-05,5.8926558267557994e-05,7.362587348325178e-05,5.855614290339872e-05,0.00011591789370868355,0.00014877208741381764,0.00025792125961743295,0.0013138242065906525,0.002422734396532178,0.26661014556884766,0.15064376592636108,0.2201947569847107,0.2868947982788086,0.5737041234970093,0.6852709054946899,0.15453854203224182,0.6466186046600342,0.7549593448638916,0.17791780829429626,0.07487911731004715,0.22938604652881622,0.40058380365371704,0.9533083438873291,0.3332962989807129,0.07402370870113373,0.0482163205742836,0.9897984266281128
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,1.5589598660881165e-06,5.184065230423585e-07,1.7503485594261292e-07,2.770638729998609e-06,1.388984401273774e-06,3.222527027446631e-07,6.68547528448471e-08,1.0654544269073085e-07,5.3024312052230016e-08,9.084453012064841e-08,4.963320066053711e-07,2.2409905398035335e-07,2.3403157456414192e-07,9.38783500714635e-07,4.292745416023536e-06,1.0949797797366045e-06,5.371134648157749e-08,1.588878490110801e-06,2.4651201329106698e-06,2.4817022676870693e-06,6.54049108561594e-06,5.867990239494247e-06,1.0662493878044188e-05,0.00010012571874540299,2.8364980607875623e-05,2.1130897948751226e-05,1.372512269881554e-05,9.282698010792956e-05,5.015898750571068e-06,2.342544348721276e-06,1.5725175899206079e-06,4.951660343976982e-07,1.948423232533969e-06,3.717910885825404e-07,5.3352717799270977e-08,5.6520907065760184e-08,2.260561160483121e-07,1.1713249250533408e-06,1.4709892184328055e-06,4.818747584067751e-06,7.947548965603346e-07,4.5016994931756926e-07,6.985803224779374e-07,1.0656832500899327e-06,4.305967138407141e-07,4.6515305029970477e-07,9.941454663930926e-07,1.7883286318465252e-06,2.7630837848846568e-06,3.0064873044466367e-06,1.4591458921131562e-06,9.372469662594085e-07,1.162222474704322e-06,1.3085145837976597e-06,5.556653377425391e-07,2.31556828111934e-06,1.951865897353855e-06,1.917483814395382e-06,1.2071653827661066e-06,1.7096093642976484e-06,2.9420330065477174e-06,1.7780633925212896e-06,3.867116447509034e-06,1.1045971177736646e-06,7.065920613058552e-07,7.282178557943553e-07,6.536204750773322e-07,9.929395901053795e-07,2.1321939129848033e-06,1.4282958318290184e-06,1.4472007023869082e-06,9.64275045589602e-07,7.689623657824995e-07,6.586703307220887e-07,5.318634066497907e-07,1.332805823039962e-06,8.552779036108404e-07,7.171743732214964e-07,1.2355765193206025e-06,3.1936172035784693e-06,0.043609023094177246,0.07426048070192337
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,2.425788352411473e-07,7.02023555732012e-07,1.6561585653107613e-05,2.616013262013439e-06,6.582286005141214e-08,4.4685324951387884e-07,1.6334128360995237e-07,6.068378866075363e-08,4.335082621764741e-07,1.315980711069642e-07,1.9942033304687357e-06,6.034087505213392e-07,3.679542714962736e-07,4.142815441809944e-07,1.1499793117764057e-06,6.360423867590725e-07,3.2582340736553306e-06,9.569807843945455e-06,3.1437693905900232e-06,7.94263632997172e-06,2.8179816581541672e-05,4.820489994017407e-05,3.851643850794062e-05,7.275979442056268e-05,6.606273382203653e-05,7.520552753703669e-05,8.22335496195592e-05,0.00016447629604954273,0.0002536875254008919,0.00018280661606695503,5.404435796663165e-05,2.1452091459650546e-05,6.547943939949619e-06,2.3267019059858285e-05,2.7214986403123476e-05,1.3500721252057701e-05,2.6267769499099813e-05,0.00015287293354049325,0.00016817660070955753,0.0002702333149500191,0.00033557164715602994,0.0011209137737751007,0.0015364716527983546,0.0004241176357027143,0.0001566963765071705,0.00011305505177006125,0.0002261246700072661,0.0008869003504514694,0.0024904527235776186,0.0032259097788482904,0.002735505346208811,0.005520092789083719,0.006723902188241482,0.0033267296385020018,0.006264180410653353,0.014333492144942284,0.05637336149811745,0.050752390176057816,0.05184251442551613,0.06525883823633194,0.040219586342573166,0.05416181683540344,0.02131158486008644,0.020296182483434677,0.0034948086831718683,0.0010355992708355188,0.0009678805363364518,0.00045568813220597804,0.00022846802312415093,0.0001322348980465904,0.00020947278244420886,2.5748968255356885e-05,3.635691246017814e-05,0.00011917229858227074,0.0002462867123540491,0.00025771307991817594,0.0006531848921440542,0.0028026006184518337,0.0048430319875478745,0.00771930580958724,0.4164842367172241,0.7255330085754395
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,1.3782307632936863e-06,9.438392112315341e-07,3.730374658061919e-07,4.925566940983117e-07,1.8327936857076566e-07,5.945782959315693e-07,3.1289988555727177e-07,2.1970137709104165e-07,1.6751499742895248e-06,5.714236976928078e-06,7.159922915889183e-06,1.23809140859521e-05,2.7155208499607397e-06,4.1098286374108284e-07,3.1015798640510184e-07,5.107934839543304e-07,8.235367090492218e-07,1.5483440165553475e-06,1.3104822755849455e-06,3.5010552323910815e-07,1.992765703562327e-07,1.479321269926004e-07,3.7940816355330753e-07,9.167372354568215e-07,1.1557730204003747e-06,4.891724074695958e-07,6.16523209373554e-07,5.488697638611484e-07,5.990847284920164e-07,9.528258715363336e-07,4.958633326168638e-06,1.9535405044734944e-06,1.3410071915131994e-06,7.941607123029826e-07,1.5420581576108816e-06,1.7825549321059952e-06,6.276755470935313e-07,0.00014992864453233778,0.00015182203787844628,8.703189814696088e-05,0.0006178045296110213,0.00025644790730439126,0.0006836915854364634,0.00025513459695503116,0.00034856173442676663,0.00021211306739132851,0.00010845834185602143,3.9354872569674626e-05,1.655733103689272e-05,1.626791708986275e-05,3.955408465117216e-05,7.767129136482254e-05,7.747209747321904e-05,0.00023905016132630408,0.00033468534820713103,0.0004997950745746493,0.0013345956103876233,0.0010677993996068835,0.0012758236844092607,0.0006258788052946329,0.0008783047087490559,0.0015150877879932523,0.001284327358007431,0.000992177869193256,0.0011729132384061813,0.0010836297878995538,0.002496098866686225,0.002701278543099761,0.0010137461358681321,0.0017621128354221582,0.004981617908924818,0.006053780671209097,0.001549449865706265,0.0017642818856984377,0.0017113634385168552,0.0005618860013782978,0.0005126834730617702,0.00047142087714746594,0.00034346728352829814,0.00015948315558489412,0.9159244894981384,0.9715617299079895
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,2.2797535166318994e-06,4.319667823438067e-07,1.9552135199774057e-06,2.928964477177942e-06,8.535849701729603e-06,1.387384418194415e-05,1.1485104550956748e-05,2.6524674467509612e-05,1.640433220018167e-05,1.6933475990299485e-06,8.083749207798974e-07,1.1883132629009197e-06,7.879138479438552e-07,1.4646390127381892e-06,2.052978288702434e-06,3.2231168916041497e-06,1.5205698218778707e-05,2.714096444833558e-05,2.291028249601368e-05,0.00011067570449085906,3.153569559799507e-05,1.708164381852839e-05,8.40161883388646e-05,7.611059118062258e-05,0.00010560812370385975,5.312327266437933e-05,3.5967259464086965e-05,1.042535495798802e-05,3.1473911803914234e-05,4.881025233771652e-05,0.0014987793983891606,5.927095116931014e-05,0.00018042318697553128,0.00012580803013406694,0.0002582276938483119,6.261335511226207e-05,0.00044118668301962316,0.012701964005827904,0.0337577648460865,0.021199533715844154,0.03645256161689758,0.04809311032295227,0.03771035745739937,0.041836928576231,0.02707619033753872,0.03568681329488754,0.014100445434451103,0.005050180945545435,0.003316628746688366,0.00144720240496099,0.0034735850058496,0.0031048343516886234,0.004963266663253307,0.005223437678068876,0.014582820236682892,0.03813767060637474,0.022528311237692833,0.020831841975450516,0.02609724923968315,0.9990869760513306,0.9984951019287109,0.9794424176216125,0.8543885350227356,0.8410631418228149,0.06306351721286774,0.09810397773981094,0.15028825402259827,0.21553045511245728,0.22175449132919312,0.246776282787323,0.12022121250629425,0.45755377411842346,0.2915533483028412,0.27618297934532166,0.2588464319705963,0.26701176166534424,0.24232396483421326,0.34536224603652954,0.4198414385318756,0.023639511317014694,0.3775201737880707,0.8562371730804443
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,5.614373549178708e-06,1.4921502042852808e-06,1.9256891903296491e-07,6.347792691485665e-07,4.2589613258314785e-06,1.7638068356973235e-06,1.1686839798130677e-06,6.678887984890025e-06,1.8282156815985218e-05,5.793504442408448e-06,1.9256005543866195e-05,2.0713543563033454e-05,8.534274093108252e-05,0.0001169510287581943,7.400111644528806e-05,0.00012781067925971001,0.00021822731650900096,3.059826121898368e-05,4.753031680593267e-05,1.9714458176167682e-05,4.3062467739218846e-05,0.00022987989359535277,6.119419413153082e-05,5.6372919061686844e-05,0.00023769907420501113,0.0008788738050498068,0.002179080853238702,0.0040878839790821075,0.003218677593395114,0.0013847975060343742,0.0017843736568465829,0.0006396804237738252,0.00015936810814309865,0.00013193330960348248,0.00012737995712086558,0.00023583682195749134,0.00039031068445183337,0.000758834183216095,0.0005669273668900132,0.00020243495237082243,0.00020127315656282008,9.785027214093134e-05,8.370766590815037e-05,5.200576561037451e-05,7.617333176312968e-05,4.400874604471028e-05,6.349756586132571e-05,8.434745541308075e-05,1.832006273616571e-05,1.4540978554578032e-05,2.028009475907311e-05,3.1156909244600683e-05,4.6905573981348425e-05,3.8609774492215365e-05,0.0001006525126285851,0.00018945957708638161,0.00016663210408296436,0.0002301538916071877,0.00010207988816546276,0.00016039673937484622,0.000295813602861017,0.00044912411249242723,0.0005452411132864654,0.0005190168158151209,0.0011132898507639766,0.0014121010899543762,0.00317374337464571,0.0012156958691775799,0.0012304035481065512,0.0014232095563784242,0.0009606827516108751,0.000726368569303304,0.0009387169848196208,0.00033894742955453694,2.9508242732845247e-05,2.338331614737399e-05,5.119384150020778e-05,6.005532850394957e-05,4.521513619692996e-05,1.0903557267738506e-05,0.006678796373307705,0.02761680819094181
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,7.130630024221318e-07,2.60305569099728e-07,1.043169504555408e-06,8.966362656792626e-07,1.3038527413300471e-06,1.7751120822140365e-06,2.0522932118183235e-06,2.4927901449700585e-06,3.463679604465142e-06,1.0932940313068684e-05,9.01420135051012e-05,7.167494186433032e-05,3.9635615394217893e-05,0.00011402943346183747,7.803185872035101e-05,4.018521940452047e-05,9.430348291061819e-05,3.826930696959607e-05,3.661182927316986e-05,5.5662880185991526e-05,2.638706791913137e-05,7.257808647409547e-06,6.639053935941774e-06,3.003529127454385e-05,3.381957139936276e-05,3.167634713463485e-05,2.2202801119419746e-05,9.414075066160876e-06,2.659564052009955e-05,0.00018223983352072537,0.00020020328520331532,5.595154652837664e-05,5.5070780945243314e-05,7.236272722366266e-06,1.3774590115644969e-05,2.358017627557274e-05,0.000527919561136514,0.14133360981941223,0.08824943006038666,0.11651376634836197,0.1625334620475769,0.002501388778910041,0.003109673270955682,0.009433981031179428,0.015610851347446442,0.01776539906859398,0.0055359527468681335,0.009863002225756645,0.0036300942301750183,0.00206908886320889,0.0033896230161190033,0.0026518970262259245,0.006308054551482201,0.003877426963299513,0.002925015287473798,0.6540812849998474,0.6478261947631836,0.6544100642204285,0.4531997740268707,0.23914290964603424,0.19683964550495148,0.09021186083555222,0.017006482928991318,0.007904144935309887,0.005079616326838732,0.010790540836751461,0.011027881875634193,0.031942106783390045,0.011029450222849846,0.01108078844845295,0.015047827735543251,0.05397377535700798,0.029036615043878555,7.507756527047604e-05,1.6553538443986326e-05,7.398263278446393e-06,2.7447574879602143e-08,7.59781469241716e-05,0.00014368808479048312,0.0002370001166127622,0.038585953414440155,0.17850154638290405
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,5.426284701570694e-07,1.5027397637368267e-07,9.80747131507087e-07,4.840394922211999e-06,1.8881414689531084e-06,4.236256643253e-07,2.124484581145225e-06,1.0193808520853054e-05,2.815396555888583e-06,7.104213182174135e-06,8.083858119789511e-05,0.00041226507164537907,0.00029712740797549486,3.498865771689452e-05,6.109052264946513e-06,2.478094756952487e-06,3.3380363220203435e-06,7.652015483472496e-07,1.2670944897763547e-06,1.812085088204185e-06,1.1272028132225387e-05,3.612385626183823e-05,0.00011262094631092623,9.504790796199813e-05,6.066107380320318e-05,3.3113803510786965e-05,1.0087588634632993e-05,2.712391687964555e-05,2.5297460524598137e-05,2.234526618849486e-05,0.008889573626220226,0.05146874487400055,0.1367664486169815,0.1302655041217804,0.08243629336357117,0.025859583169221878,0.013247763738036156,0.8941490054130554,0.8323991894721985,0.5150911808013916,0.6285415291786194,0.5274161100387573,0.20420005917549133,0.47328588366508484,0.5028269290924072,0.350063681602478,0.2091812789440155,0.05939611420035362,0.011676565743982792,0.018869731575250626,0.0003985046350862831,0.00012755196075886488,0.00010989033035002649,0.00010914074664469808,0.00021873950026929379,0.0005649253726005554,0.003457310376688838,0.0031031116377562284,0.04205097630620003,0.061055999249219894,0.12171557545661926,0.17344491183757782,0.2573857307434082,0.30854499340057373,0.3438591957092285,0.21865111589431763,0.07621046155691147,0.09295330941677094,0.08349963277578354,0.08660010993480682,0.08164622634649277,0.056414976716041565,0.16529908776283264,0.14573293924331665,0.10063745826482773,0.6034213304519653,0.507889986038208,0.31246888637542725,0.5339296460151672,0.49021247029304504,0.11694660782814026,0.919219434261322
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,1.4432768693950493e-05,6.223436685104389e-06,1.0010189726017416e-06,4.799137514055474e-06,8.467281077173539e-06,3.897102942573838e-06,2.3034635887597688e-06,6.430321377592918e-07,2.8606405066966545e-07,1.1299764537398005e-06,2.62551179730508e-06,6.352172931656241e-06,1.3503599802788813e-06,1.3572313264376135e-06,8.264200346275175e-07,2.3142773386553017e-07,1.2757834610965801e-07,7.155219918786315e-07,1.2184751767563284e-06,2.4788018890831154e-06,4.686254669650225e-06,1.0415988981549162e-05,1.6393627447541803e-05,2.4199311155825853e-05,2.9046612326055765e-05,1.2580596376210451e-05,6.052593562344555e-06,4.937809717375785e-05,3.998646207037382e-05,9.035313996719196e-05,0.0002581655280664563,0.00011781817738665268,9.12339091883041e-05,5.331286592991091e-05,0.0004665459564421326,0.00021264157840050757,7.650320912944153e-05,0.006853196769952774,0.011373008601367474,0.00959563348442316,0.0056809308007359505,0.005726104602217674,0.1265900582075119,0.1274871826171875,0.060341279953718185,0.11307808011770248,0.06461090594530106,0.023349596187472343,0.05947865545749664,0.12311983108520508,0.16723108291625977,0.21480689942836761,0.2114008218050003,0.6450971364974976,0.7522458434104919,0.7431904673576355,0.8347445726394653,0.8640648126602173,0.8216429352760315,0.8016031384468079,0.8305360674858093,0.7937139272689819,0.7737287878990173,0.9918932914733887,0.9707033634185791,0.9559066891670227,0.9531317949295044,0.9737173318862915,0.9636093974113464,0.946609377861023,0.8982155919075012,0.9173023700714111,0.8909107446670532,0.90928715467453,0.6363141536712646,0.7844218015670776,0.525377094745636,0.2721855342388153,0.23740790784358978,0.044271472841501236,0.14290158450603485,0.7267864346504211
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,2.4196840513468487e-06,4.716847286090342e-07,1.0492301072417831e-07,2.2743576266748278e-07,3.25512047538723e-07,4.7550821591357817e-07,5.307539936438843e-07,3.023448869043932e-07,4.58924318991194e-07,1.057037707141717e-06,1.2004351447103545e-05,4.689324214268709e-06,1.8129334193872637e-06,7.565783448626462e-07,2.691380132091581e-07,9.583143167901653e-08,8.645578475352522e-08,1.1169642988306805e-07,2.3509463176196732e-07,9.253474672732409e-06,1.0613513950374909e-05,1.495651986260782e-06,2.674481265785289e-06,5.3049138841743115e-06,1.7215244952240027e-05,7.451770670741098e-06,1.127341511164559e-05,1.7880936866276897e-05,1.685858478595037e-05,4.0713752241572365e-05,0.0004017898172605783,5.983536902931519e-05,0.00017126125749200583,0.00027612794656306505,0.00024246462271548808,0.00027050822973251343,0.00019349835929460824,0.0039983787573874,0.004154718015342951,0.005457357969135046,0.006409460213035345,0.007297405041754246,0.04454078525304794,0.04187580570578575,0.0033983178436756134,0.00677269184961915,0.025015583261847496,0.01079303864389658,0.003818253753706813,0.004723978228867054,0.003249273868277669,0.0029230285435914993,0.0018292631721124053,0.00420193700119853,0.0055062416940927505,0.0187427569180727,0.029634784907102585,0.057393886148929596,0.16399617493152618,0.16684052348136902,0.24723470211029053,0.22643612325191498,0.22675389051437378,0.2893342077732086,0.42931121587753296,0.42077332735061646,0.24045634269714355,0.4079485237598419,0.3239663243293762,0.441552996635437,0.3709038496017456,0.4878785312175751,0.5056785941123962,0.6143513917922974,0.4663780629634857,0.5222428441047668,0.49980178475379944,0.06995740532875061,0.09677354991436005,0.08722013235092163,0.034266047179698944,0.6587473750114441
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,2.4059775682871987e-07,1.4250110780267278e-06,8.744021215534303e-06,3.212471938240924e-06,4.7132925828918815e-06,2.7405976652516983e-06,4.9883815336215775e-06,3.173248160237563e-06,7.5344264587329235e-06,6.55838402963127e-06,2.783451600407716e-05,1.5240735592669807e-05,1.8880615243688226e-05,1.1006346539943479e-05,2.0644218238885514e-05,1.871689164545387e-05,2.2435668142861687e-05,1.6871365005499683e-05,2.364535248489119e-05,2.1531035599764436e-05,7.441433990607038e-05,0.00014966951857786626,1.4276302863436285e-05,0.00014975851809140295,0.00011393588647479191,0.00019989401334896684,0.0002018138038692996,9.75845250650309e-05,0.00010180496610701084,5.26124240423087e-05,2.507564022380393e-05,6.468867650255561e-05,0.000142776858410798,0.000127004663227126,8.965683082351461e-05,0.000139320531161502,0.00018709164578467607,0.00030265169334597886,0.00013729240163229406,8.488148159813136e-05,9.108117956202477e-05,3.561133780749515e-05,4.6640834625577554e-05,0.00022971080034039915,0.00017328737885691226,0.00023033982142806053,0.00018586424994282424,0.0002751609717961401,0.0001452708529541269,0.00028888959786854684,0.0006589241093024611,0.0052969856187701225,0.00558121595531702,0.009661792777478695,0.0065138074569404125,0.004202399868518114,0.007481009233742952,0.014033456332981586,0.020001079887151718,0.026250027120113373,0.0290407482534647,0.04610803723335266,0.07316312193870544,0.14348112046718597,0.0989997610449791,0.046295542269945145,0.07318031787872314,0.07539907842874527,0.06497415900230408,0.003685153089463711,0.005597135983407497,0.021502969786524773,0.02904665842652321,0.03944278135895729,0.07504497468471527,0.040785226970911026,0.020694350823760033,0.03779676929116249,0.025268876925110817,0.11209302395582199,0.4898436665534973,0.8521122336387634
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,1.2098748811695259e-05,4.646913112082984e-06,5.140295797900762e-06,2.380392743361881e-06,8.336580208379019e-07,2.6516264028941805e-07,1.2196892384963576e-07,4.459050444438617e-07,1.5678141380703892e-06,2.601979304017732e-06,1.678964963502949e-06,4.050084498885553e-06,7.1510130510432646e-06,2.214782625742373e-06,9.475922524870839e-06,1.4019941545484471e-06,7.657893092982704e-07,9.484280667493294e-07,2.4196849608415505e-06,5.187890792512917e-07,3.979227130912477e-06,0.00011194903345312923,2.1169104002183303e-05,2.078532452287618e-05,1.7483487681602128e-05,1.2935160157212522e-05,7.385787284874823e-06,9.16180852073012e-06,2.437681359879207e-05,1.7850452422862872e-05,6.397296237992123e-05,0.00013238524843472987,0.00027813384076580405,0.0004185435245744884,0.0004829569370485842,0.00015252445882651955,0.00043342445860616863,0.0008272984996438026,0.000983656500466168,0.0001935846812557429,0.00019903003703802824,0.00012672794400714338,5.101914575789124e-05,4.5100561692379415e-05,4.68932994408533e-05,4.390087997308001e-05,4.139311204198748e-05,2.453858542139642e-05,1.649710065976251e-05,1.202677685796516e-05,9.378305549034849e-06,7.629662832187023e-06,9.964464879885782e-06,8.626701855973806e-06,8.595743565820158e-06,1.5330559108406305e-05,1.7753582142177038e-05,2.838720138242934e-05,2.4212316930061206e-05,1.7999544070335105e-05,1.7262485926039517e-05,2.24222858378198e-05,2.0859168216702528e-05,0.00022103085939306766,0.00016163184773176908,0.000182229996426031,0.00017208102508448064,0.00011733483552234247,3.1870981729298364e-06,5.546020474866964e-06,2.1162308257771656e-05,1.2880331269116141e-05,9.027081432577688e-06,9.88259580481099e-06,1.1588441338972189e-05,3.066742647206411e-05,3.629906859714538e-05,2.6013603928731754e-05,9.501457498117816e-06,1.0720834325184114e-05,0.9285852313041687,0.9351389408111572
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,4.741433201616019e-07,8.764494623392238e-07,2.6369070837972686e-06,2.7509443043527426e-06,4.0987160900840536e-05,1.560728924232535e-05,2.4824062165862415e-06,1.183623680844903e-06,5.048837465437828e-06,4.899196028418373e-06,3.2991943044180516e-06,1.1932779671042226e-06,2.0312350557105674e-07,2.9096005960127513e-07,5.711207791136985e-07,1.011617086987826e-06,7.175414680204995e-07,9.505714047008951e-07,1.6754469243096537e-06,4.379772633456014e-07,8.121363492819e-08,1.8954864344777889e-07,1.1566164914711408e-07,5.653772063851648e-07,2.2299929014479858e-07,5.126606765770703e-07,7.67050948979886e-07,1.967302694083628e-07,1.6573727634749957e-07,2.1094818691835826e-07,4.5744056365037977e-07,1.167453433481569e-06,3.9854114675108576e-07,3.0936706707507255e-07,8.66909203978139e-07,1.8335383629164426e-06,3.1074175694811856e-06,6.403221959772054e-06,1.7902069885167293e-05,1.3620558092952706e-05,2.2051226551411673e-05,1.9187609723303467e-05,4.3076910515083e-05,5.684344068868086e-05,7.350299711106345e-05,0.00010152330651180819,0.00022064888617023826,0.00035005505196750164,0.0007367539801634848,0.00045522613800130785,0.0007344496552832425,0.0010145851410925388,0.0013017888413742185,0.002245835494250059,0.005074216518551111,0.007145161274820566,0.0078027076087892056,0.00923521164804697,0.01208561286330223,0.023722786456346512,0.05088353157043457,0.19191597402095795,0.21625302731990814,0.15397654473781586,0.18897759914398193,0.20764826238155365,0.6842623353004456,0.7077299356460571,0.6734362840652466,0.016019053757190704,0.04042068496346474,0.052591755986213684,0.11533527821302414,0.1389194279909134,0.11746536940336227,0.30145224928855896,0.4460785984992981,0.38581931591033936,0.5828824043273926,0.8495520949363708,0.9988777041435242,0.9985814094543457
