Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
119,The place of death of Muhammad ibn Tughj al-Ikhshid is,The place of death of the father of Abu'l-Hasan Ali ibn al-Ikhshid is,Muhammad ibn Tughj al-Ikhshid,the father of Abu'l-Hasan Ali ibn al-Ikhshid, Damascus,2.933819268946536e-05,7.304523933271412e-06,1.165891626442317e-05,8.663912012707442e-06,1.8767823348753154e-05,8.841075214149896e-06,7.230249593703775e-06,6.847109034424648e-05,4.372367766336538e-05,2.2557313059223816e-05,1.91315048141405e-05,8.239517228503246e-06,4.4432032154873013e-05,3.7375924875959754e-05
120,Jim Henson was educated at,The creator of The Muppets on Puppets was educated at,Jim Henson,the creator of The Muppets on Puppets," University of Maryland, College Park",3.3250602427870035e-05,6.102660336182453e-05,4.379183519631624e-05,0.0008108284091576934,0.00014527472376357764,5.439868346002186e-06,2.139325943062431e-06,3.676867876833967e-08,8.870723831932992e-05,0.0003618082555476576,0.001765945926308632,0.00041113520273938775,0.004556059837341309,0.0060638845898211
121,The date of death of Lalla Abla bint Tahar is,The date of death of the mother of Princess Lalla Nuzha of Morocco is,Lalla Abla bint Tahar,the mother of Princess Lalla Nuzha of Morocco, 1 March 1992,4.001914567197673e-05,0.0003164894587825984,0.0004051659198012203,8.558759145671502e-05,4.587893272400834e-05,5.300883003656054e-07,1.0962546639348147e-06,1.7815649471231154e-06,7.510635441576596e-06,7.348198494128155e-08,8.19678734842455e-06,6.379845984838539e-08,0.0023164600133895874,0.0021671887952834368
122,The place of burial of Bayezid II is,The place of burial of the spouse of Bülbül Hatun is,Bayezid II,the spouse of Bülbül Hatun, Turkish,6.505963483505184e-07,2.315150595677551e-06,3.155579797464725e-09,2.020544116021483e-06,5.211319376030588e-07,2.5646219370401013e-08,3.406497910418693e-07,3.579384610929992e-07,1.0426962404608275e-07,7.021781493676826e-05,7.102622475940734e-05,7.53096219341387e-06,4.7887693654047325e-05,5.17426487931516e-05
123,The place of birth of Joseph P. Kennedy is,The place of birth of the father of Patricia Helen Kennedy Lawford is,Joseph P. Kennedy,the father of Patricia Helen Kennedy Lawford, Boston,4.15466168135481e-08,1.9612996766227297e-05,5.003148180549033e-05,2.0040250092279166e-05,4.37954549852293e-05,2.0189569113426842e-05,3.7519378111028345e-06,4.939702193951234e-06,2.729713924054522e-05,2.6710002202889882e-05,6.502187898149714e-05,3.0037148462724872e-05,1.744682049320545e-05,4.712652298621833e-05
124,The place of birth of Merle Haggard is,The place of birth of the performer of My Own Kind of Hat is,Merle Haggard,the performer of My Own Kind of Hat, Bakersfield,0.00013047231186646968,2.1074598407722078e-05,2.970461719087325e-05,3.017885546796606e-06,6.811409093643306e-06,5.615719601337332e-06,2.6689290280046407e-06,1.9017463159798353e-08,5.792816781813315e-10,5.508821487865134e-08,1.775153635197313e-10,6.901328397646012e-10,0.00029031684971414506,0.00016880949260666966
125,The country of citizenship of Guy Green is,The country of citizenship of the director of The Devil's Advocate is,Guy Green,the director of The Devil's Advocate, British,6.730939639965072e-05,1.0216714144917205e-05,3.244639447075315e-05,2.5725189516379032e-06,2.5535507930385393e-08,1.1638869636954041e-06,2.0899671653751284e-05,2.437403963995166e-05,6.8784274844801985e-06,9.42336191656068e-05,1.4316855413198937e-05,1.8297894712304696e-05,0.00028018734883517027,0.00035078919609077275
126,The place of birth of Henrik Adam Due is,The place of birth of the father of Stephan Henrik Barratt-Due is,Henrik Adam Due,the father of Stephan Henrik Barratt-Due," Saint Paul, Minnesota",1.4773198699913337e-06,3.0089453503023833e-05,2.3913580662338063e-06,2.785376864267164e-06,2.2942000214243308e-05,1.3455894986691419e-05,1.49244733620435e-05,2.5152346552204108e-06,8.075967343756929e-06,6.445630447160511e-07,1.8714908378569817e-07,5.505215199264057e-07,4.168859959463589e-05,3.865158942062408e-05
127,The date of birth of Benjamin Pierce is,The date of birth of the father of Benjamin Kendrick Pierce is,Benjamin Pierce,the father of Benjamin Kendrick Pierce," December 25, 1757",8.845065167406574e-06,9.968424819817301e-06,3.0039540433790535e-05,6.610022683162242e-05,3.274166738265194e-05,4.964557956554927e-05,9.249906725017354e-05,0.00019809941295534372,5.4380321671487764e-05,1.0214975191047415e-05,1.588057966728229e-05,1.2471219633880537e-05,0.007022755686193705,0.003733402583748102
128,Nicholas Eversfield was educated at,The father of Edward Eversfield was educated at,Nicholas Eversfield,the father of Edward Eversfield, Trinity College,1.4479263654720853e-06,6.227687663340475e-06,2.0887524442514405e-05,1.3276965546538122e-05,1.5360452380264178e-05,8.545495802536607e-06,3.1603585739503615e-06,4.633721346181119e-06,7.466897659469396e-05,7.424977229675278e-05,0.00015351326146628708,6.553018465638161e-05,0.011885659769177437,0.011533491313457489
129,"The place of death of Mary of Burgundy, Duchess of Cleves is","The place of death of the mother of Adolph of Cleves, Lord of Ravenstein is","Mary of Burgundy, Duchess of Cleves","the mother of Adolph of Cleves, Lord of Ravenstein", Kalkar,4.619391518190241e-07,9.11043844098458e-06,3.2283856853609905e-05,0.00013955777103547007,0.00011170787183800712,0.00046213946188800037,0.00010441218182677403,2.0049948943778872e-05,1.110384573621559e-06,1.0902551395020055e-07,1.3086274286422395e-08,1.6448216400011262e-10,0.0003623085794970393,7.300969446077943e-05
130,The place of death of Richard Pottier is,The place of death of the director of Barry is,Richard Pottier,the director of Barry, Le Plessis-Bouchard,1.4365053175424691e-05,2.9141801860532723e-06,5.560410045291064e-06,8.769599730840127e-07,3.752156999325962e-06,3.1949792145269384e-08,2.354689030426016e-07,8.47539816106746e-09,8.747099968786642e-07,6.627300172112882e-05,4.798498665081752e-08,1.4484278221260638e-09,6.859394488856196e-05,3.6387024010764435e-05
131,The place of birth of Yongle is,The place of birth of the spouse of Empress Xu is,Yongle,the spouse of Empress Xu, Nanjing,1.1090376119682333e-06,4.001413799414877e-06,2.517796247047954e-07,1.2261471837859972e-09,2.1948120831893903e-07,3.886470878455839e-08,2.4355097139050486e-07,1.1054949311528617e-07,1.010249732757984e-07,1.5471346870299385e-08,1.8870500717582672e-09,1.2038774144240705e-10,0.00010271939390804619,3.258372817072086e-05
132,The date of death of Ermengarde of Tours is,The date of death of the mother of Lothair II is,Ermengarde of Tours,the mother of Lothair II, 20 March 0851,3.462963604761171e-07,4.0124945144270896e-07,2.162903365388047e-05,6.148072861833498e-05,3.9538979763165116e-05,3.346073526699911e-06,2.2262585844146088e-05,9.204295565723442e-06,0.0002585380570963025,0.0003628746489994228,0.0004801953036803752,0.0016851036343723536,0.0007449664990417659,0.0012192236026749015
133,The date of death of Yolande of Valois is,"The date of death of the mother of Philibert I, Duke of Savoy is",Yolande of Valois,"the mother of Philibert I, Duke of Savoy", 23 August 1478,5.896017682971433e-06,3.195240196873783e-06,1.3368082363740541e-05,0.00011116955283796415,9.35480602493044e-06,0.0046629891730844975,0.0003349113103467971,0.00017317058518528938,3.361249412137113e-07,3.814344395891567e-08,2.3022905196873333e-12,4.442424804618683e-15,0.002090459456667304,0.00034295034129172564
134,The child of Malena Ernman is,The child of the performer of La voix is,Malena Ernman,the performer of La voix, Greta Thunberg,7.528914466092829e-06,6.47437275347329e-07,1.707009801066306e-06,3.159246659834025e-07,1.2141753158445567e-09,4.348181370517068e-09,8.341006108025795e-09,4.5133643489236874e-09,2.9885804941898186e-10,2.0906523040542524e-12,5.135276969284175e-13,5.035978144912745e-14,2.994858959937119e-06,5.600258532467706e-07
135,The place of birth of Carlos F. Borcosque is,The place of birth of the director of El Calavera is,Carlos F. Borcosque,the director of El Calavera, Valparaíso,9.932541615853552e-07,3.423491534704226e-06,6.3384386521647684e-06,6.102432621446496e-07,1.052318452821055e-06,1.5849339618512204e-08,3.7555796694732635e-08,3.6945518866460247e-10,1.1712475433967029e-08,1.9689919028564873e-08,1.476206490380605e-09,9.049244686920588e-10,0.00027494976529851556,0.00010867132368730381
136,The country of citizenship of Anawrahta is,The country of citizenship of the spouse of Agga Mahethi of Pagan is,Anawrahta,the spouse of Agga Mahethi of Pagan, Burma,2.8716985980281606e-06,0.00010892531281569973,8.598541171522811e-05,0.0001356920984108001,1.947586497408338e-05,8.237825532830811e-09,2.810601245073485e-06,1.6591094436080311e-06,6.387249413819518e-07,5.1759524666294965e-08,1.1357419005264546e-08,7.655124534267088e-08,9.15760756470263e-06,2.2084013835410587e-05
137,The date of death of Miklós Rózsa is,The date of death of the composer of Ben-Hur is,Miklós Rózsa,the composer of Ben-Hur, 27 July 1995,1.7345988453598693e-05,0.0003511910617817193,1.4919992281647865e-05,1.7411815861123614e-05,7.972682942636311e-05,0.0001280443393625319,5.537476226891158e-06,0.00020841762307099998,3.189909648426692e-06,2.6365560845675873e-09,1.5421832647716238e-12,9.304401867027412e-12,0.001071510254405439,0.00030706575489602983
138,The place of birth of Muhammad bin Saud is,The place of birth of the father of Imam Abdul Aziz bin Muhammad is,Muhammad bin Saud,the father of Imam Abdul Aziz bin Muhammad, Diriyah,1.1568725994948181e-06,4.301683475205209e-06,1.6725959994801087e-06,9.832541536525241e-07,1.1252064950895146e-06,6.355379014166829e-07,1.786469994158324e-07,1.5473210623895284e-07,5.612360382656334e-06,2.316267000423977e-06,4.726167190938213e-08,3.058707287451057e-09,2.8727260996674886e-06,3.882639248331543e-06
139,The place of death of Albert Capellani is,The place of death of the director of Camille is,Albert Capellani,the director of Camille, Paris,4.8351462282880675e-06,2.8118115551478695e-06,2.6767513645609142e-06,2.4622167416055163e-07,1.9909149884256294e-09,1.1734874183488841e-10,4.481647941645406e-09,7.574096731743918e-12,2.1366088152202645e-12,2.8293391392784917e-13,7.352567854687284e-15,3.3652053176404587e-14,0.00025251953047700226,3.30764232785441e-05
140,The date of death of Vsevolod Meyerhold is,The date of death of the director of The Picture of Dorian Grey is,Vsevolod Meyerhold,the director of The Picture of Dorian Grey, 2 February 1940,7.676234963582829e-05,2.5629558422224363e-06,7.760968401271384e-06,1.996268838411197e-05,2.3154510927270167e-05,2.0185257199045736e-06,4.9311394832329825e-05,1.746402085700538e-05,0.0001672757789492607,4.4213749788468704e-05,5.69948451811797e-06,4.341187889167486e-07,0.00206963624805212,0.0008670074748806655
141,The place of birth of Nathan Juran is,The place of birth of the director of Highway Dragnet is,Nathan Juran,the director of Highway Dragnet, Gura Humorului,2.301861059095245e-05,3.2191528589464724e-05,1.7323936845059507e-05,1.12817815534072e-05,5.968133223177574e-07,3.852782270996613e-08,3.1201924599599806e-08,3.176073093413834e-08,1.3782889496383177e-08,8.658700423325172e-09,1.580778286047746e-09,4.1713260401365915e-08,0.00031826706253923476,0.00019312910444568843
142,The place of birth of Vlad Yudin is,The place of birth of the director of Jeremy Scott: The People's Designer is,Vlad Yudin,the director of Jeremy Scott: The People's Designer, Russian,4.183134024060564e-06,9.313099144492298e-05,6.49755893391557e-05,2.625243496368057e-06,4.997517407900887e-06,1.4032992794454913e-06,4.749379058921477e-06,6.761505210306495e-05,8.452186193608213e-06,9.463340575166512e-06,3.01575369121565e-06,0.0002605514891911298,1.0342241694161203e-05,0.0001632421335671097
143,"The place of burial of Henry Nevill, 2nd Earl of Abergavenny is","The place of burial of the father of William Nevill, 4th Earl of Abergavenny is","Henry Nevill, 2nd Earl of Abergavenny","the father of William Nevill, 4th Earl of Abergavenny", East Grinstead,1.4391597687790636e-05,1.3844733985024504e-05,3.280291275586933e-05,0.00010995801130775362,0.0002004130947170779,0.00028866532375104725,0.00026050646556541324,0.00010025571828009561,5.89162518735975e-05,4.8475641960976645e-05,2.0145762391621247e-05,2.8820984425692586e-06,4.7343452024506405e-05,3.912169995601289e-05
144,The employer of Jacques Rivette is,The employer of the director of Around a Small Mountain is,Jacques Rivette,the director of Around a Small Mountain, Cahiers du cinéma,8.711563168617431e-06,1.1378789167793002e-05,4.727583018393489e-06,1.7033356925821863e-05,4.825438281841343e-06,7.806831490597688e-06,9.007960761664435e-05,9.142271665041335e-06,2.0599090930772945e-05,4.600839929480571e-06,5.923088792769704e-07,2.498692985852813e-08,1.2235281019457034e-06,1.4385062968358397e-05
145,The country of citizenship of Victor Sjöström is,The country of citizenship of the director of The Tower of Lies is,Victor Sjöström,the director of The Tower of Lies, Swedish,7.568713499495061e-06,2.1376265067374334e-05,4.407556480146013e-05,6.7986056819790974e-06,1.1702190931828227e-06,3.4567989359857165e-07,2.988519918289967e-05,5.104323008708889e-06,0.001712205819785595,0.25622743368148804,0.2972414195537567,0.24860341846942902,2.4869326807674952e-05,0.00040259750676341355
146,The country of citizenship of Billy Murray is,"The country of citizenship of the performer of Daddy, Come Home is",Billy Murray,"the performer of Daddy, Come Home", United States,6.0349681007210165e-05,1.4140464372758288e-05,8.937078746384941e-06,6.959906841075281e-06,1.4325077124510699e-08,1.757994141371455e-06,5.710150799131952e-05,5.086850705993129e-06,0.00043958815513178706,0.00013289031630847603,9.206743243339588e-07,4.256035026628524e-07,0.00016271260392386466,0.0001057437839335762
147,The place of death of Wolfgang Schleif is,The place of death of the director of Holiday in Tyrol is,Wolfgang Schleif,the director of Holiday in Tyrol, Berlin,2.799517062612722e-07,7.84822623245418e-06,1.4894313608238008e-05,1.4887024917698e-05,3.0815385798632633e-06,3.547048166296918e-08,7.449957024618925e-07,7.114109848771477e-06,4.825880637326918e-07,3.4806153053068556e-06,4.7863004510873e-06,5.033220804762095e-05,2.5440158424316905e-05,6.0229733207961544e-05
148,The date of birth of Charles Bretagne Marie de La Trémoille is,The date of birth of the father of Louis Charles de La Trémoille is,Charles Bretagne Marie de La Trémoille,the father of Louis Charles de La Trémoille, 24 March 1764,3.042115713469684e-05,6.272989412536845e-05,0.0002123395970556885,0.00021763466065749526,0.00016009077080525458,0.0005694222636520863,0.001839753007516265,0.0013261999702081084,0.002830550540238619,0.0026283455081284046,0.003467211965471506,0.002823416143655777,0.0007886965177021921,0.0010826874058693647
149,The place of birth of Sturla Gunnarsson is,The place of birth of the director of Beowulf & Grendel is,Sturla Gunnarsson,the director of Beowulf & Grendel, Reykjavík,9.325403516413644e-05,7.285050378413871e-05,2.8554899472510442e-05,2.515604683139827e-05,6.085678627698599e-10,5.332440267125094e-08,2.7456284468208025e-10,7.549131875173032e-10,1.9282746066551226e-08,1.2977199730812572e-05,2.5471097160334466e-06,1.4616020052926615e-05,8.24132985144388e-06,8.41164801386185e-05
150,The place of burial of Augustus II the Strong is,The place of burial of the father of Maurice de Saxe is,Augustus II the Strong,the father of Maurice de Saxe, Wawel Cathedral,1.6833148208661441e-07,2.600707148303627e-06,2.2119259028841043e-06,1.4101405213295948e-05,5.474510180647485e-05,1.5873933080001734e-05,4.083625753992237e-05,4.1010167478816584e-05,4.811141479876824e-05,5.058760507381521e-06,3.391537347852136e-06,2.970028845084016e-07,4.155381611781195e-05,3.364427902852185e-05
151,The place of birth of Jerome Storm is,The place of birth of the director of Arabian Love is,Jerome Storm,the director of Arabian Love, Denver,1.1914005426660879e-06,3.055228080484085e-05,6.558870518347248e-05,1.1602527592913248e-05,3.954849944420857e-06,2.7810094707092503e-06,3.295272108516656e-07,1.1097712331320508e-06,4.126523123204606e-08,1.5468965841591853e-07,4.6994611579975754e-07,2.0915030063406448e-07,1.0038113032351248e-05,1.2208331099827774e-05
152,The place of birth of Lasse Dahlquist is,"The place of birth of the composer of Oh boy, oh boy, oh boy! is",Lasse Dahlquist,"the composer of Oh boy, oh boy, oh boy!", Örgryte,1.0631478289724328e-05,1.392979584124987e-06,0.00011906558211194351,7.909253326943144e-06,3.070107368330355e-07,2.4347851512729335e-10,1.0150826360022513e-11,1.1858780624152132e-09,1.7832178442200863e-11,6.051332768208795e-09,7.786553346544878e-11,5.386845483568159e-12,1.0575744454399683e-05,1.217170961353986e-06
153,The date of death of Tommy Cooper is,The date of death of the father of Thomas Henty is,Tommy Cooper,the father of Thomas Henty, 15 April 1984,0.00039090568316169083,5.5654589232290164e-05,8.309134864248335e-05,4.689387060352601e-05,7.275654638760898e-07,3.152815406792797e-05,6.961296094232239e-06,3.7090728710609255e-06,2.740540139711811e-06,2.9620554414577782e-05,7.462196663254872e-05,2.6413249543111306e-06,0.0005505243898369372,0.0005954092484898865
154,The place of death of Stanley Kubrick is,The place of death of the director of Killer's Kiss is,Stanley Kubrick,the director of Killer's Kiss, Childwickbury Manor,9.026121716715352e-08,6.46504929591174e-07,9.609479434402601e-08,9.091472463751415e-09,1.0042325859771495e-09,7.580170269250175e-09,3.7048901724290317e-09,6.2965050950936075e-09,4.513407425577043e-09,3.365597578408597e-08,1.0610669287647312e-10,1.3420433384384034e-13,1.054360927810194e-05,5.647890247928444e-06
155,The date of birth of Jeff Garlin is,The date of birth of the director of I Want Someone to Eat Cheese With is,Jeff Garlin,the director of I Want Someone to Eat Cheese With," June 5, 1962",1.0992700936185429e-06,2.30000659939833e-06,2.6217610866297036e-05,5.2388171752681956e-05,7.083654907091841e-08,3.531312358973082e-06,2.948220526377554e-06,1.136153948699814e-09,9.377804782717547e-11,7.952670640076764e-12,2.043926500624885e-15,3.693792667569529e-12,0.027413051575422287,0.0049866726621985435
156,The place of birth of Ioan S. Nenițescu is,The place of birth of the father of Ștefan I. Nenițescu is,Ioan S. Nenițescu,the father of Ștefan I. Nenițescu, Galați,3.2382909012085292e-06,2.745201982179424e-06,1.034048636938678e-06,1.9637603543287696e-07,1.8216385910818644e-07,3.0437863340893045e-09,1.503902696819992e-10,4.832991784553542e-10,7.30377563984419e-12,8.647910720860352e-10,9.327386085722367e-12,4.1704781988949335e-12,1.5948357031447813e-05,1.0817399015650153e-05
157,The place of birth of Eduardo Duhalde is,The place of birth of the spouse of Hilda Beatriz González de Duhalde is,Eduardo Duhalde,the spouse of Hilda Beatriz González de Duhalde, Lomas de Zamora,6.098081939853728e-06,1.4026841199665796e-05,1.967805110325571e-05,1.1257268852205016e-05,4.490544142754516e-06,5.351599270397855e-07,1.7906002085510409e-06,1.5998183471310767e-06,2.301768836332485e-05,6.926058176759398e-06,6.160265002108645e-06,1.2109491763112601e-05,4.664924199460074e-05,7.605666178278625e-05
158,The country of citizenship of Basiliscus is,The country of citizenship of the father of Marcus is,Basiliscus,the father of Marcus, Roman Empire,1.7801487501856172e-06,2.550211547713843e-06,4.8188967411988415e-06,1.1268499520156183e-06,5.434154900285648e-06,1.7036823862781603e-07,1.7299722458119504e-05,9.07888443180127e-06,1.9235556464991532e-05,0.000978491734713316,3.6151068343315274e-05,2.6554578198556555e-06,0.00028016563737764955,0.0004743023309856653
159,The employer of David David-Weill is,The employer of the father of Jean David-Weill is,David David-Weill,the father of Jean David-Weill, Lazard,8.933725439419504e-07,2.5373885819135467e-06,5.741891527577536e-06,4.164679012319539e-06,3.568112515495159e-05,6.689829660899704e-06,2.3378787261663092e-07,5.071653674804111e-08,2.6482914563530358e-06,2.27453789136689e-08,5.323965410752862e-07,1.3348517313716002e-07,3.7237334709061543e-06,7.2258208092534915e-06
160,"The date of death of Arnold, Duke of Guelders is",The date of death of the father of Catherine of Guelders is,"Arnold, Duke of Guelders",the father of Catherine of Guelders, 23 February 1473,4.6795121306786314e-05,0.00011164711031597108,0.00013871055853087455,5.952093124506064e-05,2.1906276742811315e-05,1.0559156748968235e-07,2.174107066821307e-06,4.036911377625074e-06,0.00039376268978230655,0.0008974263910204172,0.011904342100024223,0.011708192527294159,0.00045618522563017905,0.0011942315613850951
161,The spouse of Alfred Stieglitz is,The spouse of the editor of Camera Notes is,Alfred Stieglitz,the editor of Camera Notes, Georgia O'Keeffe,1.452919877920067e-05,1.0774406291602645e-05,1.0979070793837309e-05,1.295141601076466e-06,5.055982743584764e-09,3.1922829748509685e-06,4.627964244718896e-06,1.6607817769909161e-06,6.445234568275282e-09,3.201579090728046e-08,2.386659332387353e-07,3.559962351573631e-07,2.2860383523948258e-06,1.0297927474312019e-05
162,"The date of death of Christian I, Duke of Saxe-Merseburg is","The date of death of the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt is","Christian I, Duke of Saxe-Merseburg","the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt", 18 October 1691,1.0739942808868363e-05,7.630043910467066e-06,3.8756254070904106e-05,0.00025414605624973774,0.00011463223199825734,2.1685438696295023e-05,5.250002141110599e-05,0.00023785191297065467,0.00030551955569535494,0.00023555629013571888,0.00011339665070408955,0.0006412668735720217,0.0028232019394636154,0.0035648983903229237
163,The place of death of Henri Jeanson is,The place of death of the director of Lady Paname is,Henri Jeanson,the director of Lady Paname, Équemauville,6.033329924548525e-08,1.0420444596093148e-06,1.671079985499091e-06,2.757870731784351e-07,2.9341484797384965e-09,3.6793361690712345e-09,6.983534639459776e-09,9.109028531462116e-10,1.7670992447094136e-09,4.284124770492781e-06,5.868669177289121e-06,1.1059665894208592e-06,2.804937821565545e-06,5.04346235175035e-06
164,The country of UBM plc is,The country of the publisher of Game Developer is,UBM plc,the publisher of Game Developer, British,1.604625055051656e-07,1.1885402955158497e-06,5.170003873899987e-07,7.368375687377693e-09,3.847754044272733e-07,1.910339619826118e-07,4.1234837766523924e-08,2.361272919415569e-07,9.593455985168475e-08,3.940430985949206e-07,7.894058740021137e-08,1.2723258180358243e-07,8.11437057564035e-05,3.7434692785609514e-05
165,The place of death of Wallace MacDonald is,The place of death of the director of Free Lips is,Wallace MacDonald,the director of Free Lips, Santa Barbara,1.2757214790326543e-05,3.0165976568241604e-05,3.087769755438785e-06,4.340215582487872e-06,1.6688736650394276e-06,1.9102547810234682e-07,4.004970833193511e-06,3.7716785072916537e-07,3.1651165954826865e-07,3.722308505871297e-08,3.936822257077921e-10,2.8690232481420885e-11,2.641778155521024e-05,1.2198282092867885e-05
166,The place of birth of Eduardo De Filippo is,The place of birth of the director of Fortunella is,Eduardo De Filippo,the director of Fortunella, Neapolitan,5.41658073416329e-06,3.950350219383836e-05,8.895717655832414e-06,1.8493410607334226e-06,4.073612913657598e-08,9.516576415791178e-11,2.615868766042695e-07,5.592373781837523e-07,2.8411218977453245e-07,5.9118665518553826e-08,4.801780639773767e-10,1.7355326897838808e-10,3.796676901401952e-05,1.9952534785261378e-05
167,The employer of Olivier Weber is,The employer of the director of Cursed for Gold is,Olivier Weber,the director of Cursed for Gold, Institut d'études politiques de Paris,1.0834875183718395e-06,2.7109228994959267e-06,6.55110738989606e-08,8.655532468537785e-08,3.0713756871136866e-08,7.423562919939286e-08,5.9784924815176055e-06,1.8451445926714882e-10,5.371514077978645e-08,7.294632951015956e-07,3.4033618590001424e-07,1.1140981887036716e-10,5.461167802423006e-07,1.2740096053676098e-06
168,The country of citizenship of Iván Noel is,The country of citizenship of the composer of Brecha is,Iván Noel,the composer of Brecha, Argentine,9.449274216422054e-07,3.4131022403016686e-05,1.667259493842721e-05,9.289973377235583e-07,1.5195237068610368e-08,2.8045631097484147e-06,8.742232466829591e-07,1.4983369567289628e-07,8.991944611125291e-08,3.438170824665576e-05,1.804457525622638e-07,4.6175625811883947e-07,5.466909897222649e-06,6.977042630751384e-06
169,The employer of Dana Priest is,The employer of the spouse of William Chester Goodfellow is,Dana Priest,the spouse of William Chester Goodfellow, University of Maryland,4.043061835545814e-06,1.1856881201310898e-06,9.691372042652802e-07,6.367023388520465e-07,1.4396181313713896e-07,1.2179053555883002e-05,3.3158407859446015e-06,1.753258516146161e-07,1.8940188084570764e-08,6.208691161191382e-08,9.364324871086183e-10,8.860071010197146e-11,8.926868758862838e-06,2.7928404961130582e-05
170,The spouse of Raj Kaushal is,The spouse of the director of Shaadi Ka Laddoo is,Raj Kaushal,the director of Shaadi Ka Laddoo, Mandira Bedi,3.479002771200612e-06,8.521757081325632e-06,3.848542291962076e-06,1.4629110864916584e-06,6.477922056546959e-07,2.273393192808726e-06,7.670079185118084e-07,4.341264684626367e-06,1.2973855518794153e-06,7.377800592678341e-10,3.1846930426127074e-08,1.9976111431674326e-08,4.351557890913682e-06,4.664261268771952e-06
171,"The place of death of Edmund of Langley, 1st Duke of York is","The place of death of the father of Edward, 2nd Duke of York is","Edmund of Langley, 1st Duke of York","the father of Edward, 2nd Duke of York", Hertfordshire,2.528666300349869e-05,1.2411584975779988e-05,6.484883670054842e-06,3.0963883546064608e-06,2.30015539273154e-05,4.9265959205513354e-06,2.403622420388274e-05,4.246725438861176e-06,2.6424595489515923e-06,5.642092446578317e-07,2.289528310939204e-06,3.268508862674935e-06,9.21044556889683e-06,9.942790711647831e-06
172,The place of birth of Robert Adetuyi is,The place of birth of the director of Trouble Sleeping is,Robert Adetuyi,the director of Trouble Sleeping," Sudbury, Ontario",4.3504689983819844e-07,3.487956590220165e-08,4.265688744453655e-07,4.983180588169489e-07,3.101280565687148e-09,2.1082184886722644e-09,8.357097236455502e-10,1.3715139024483847e-09,6.725965270848455e-12,4.724188684690489e-08,3.34818874014875e-11,2.7633133559135103e-09,1.8697629684538697e-06,1.5659094287912012e-06
173,The mother of Georges Lautner is,The mother of the director of Death of a Corrupt Man is,Georges Lautner,the director of Death of a Corrupt Man, Renée Saint-Cyr,1.7163742995762732e-06,1.3203067510403343e-06,5.591238050328684e-07,7.5953435043629725e-06,5.922648149692122e-09,1.4971867301483144e-08,1.8445761895691248e-07,8.212517776939876e-09,1.4274245785372841e-08,2.212556138303512e-09,3.393969827403254e-11,2.9924125677371904e-11,3.4343913284828886e-05,1.0068036317534279e-05
174,The place of birth of Christiana of Schleswig-Holstein-Sonderburg-Glücksburg is,The place of birth of the mother of Christiane of Saxe-Merseburg is,Christiana of Schleswig-Holstein-Sonderburg-Glücksburg,the mother of Christiane of Saxe-Merseburg, Copenhagen,1.550318302179221e-05,0.0001396679726894945,0.00018532187095843256,0.00012646701361518353,0.00016697477258276194,4.640169208869338e-06,1.223509207193274e-05,0.00019866408547386527,3.8897120248293504e-05,4.1307306673843414e-05,4.2664792090363335e-06,1.1737546401491272e-07,4.856140003539622e-05,7.002289203228429e-05
175,The place of birth of Francesco Galli Bibiena is,The place of birth of the father of Jean Galli de Bibiena is,Francesco Galli Bibiena,the father of Jean Galli de Bibiena, Bologna,3.456086778896861e-05,1.8368218661635183e-05,2.3802971554687247e-05,1.1738480679923669e-05,1.3267584108689334e-05,2.316702421012451e-06,6.130199494691624e-07,2.261698917038757e-08,2.1343116713978816e-06,1.2898132695227105e-07,6.459612222897704e-08,5.052215357181922e-08,0.00034301800769753754,0.00030134711414575577
176,The date of birth of Leslie Stephen is,The date of birth of the father of Thoby Stephen is,Leslie Stephen,the father of Thoby Stephen, 28 November 1832,2.4162824047380127e-05,3.0244265872170217e-05,2.87263701466145e-05,0.000325031578540802,0.00022120676294434816,0.0019911564886569977,0.0004174452624283731,0.0002889901807066053,0.0029344677459448576,0.0020108071621507406,0.013531080447137356,0.0007529420545324683,0.0009408863261342049,0.0013344103936105967
177,The place of death of Gracie Fields is,The place of death of the spouse of Archie Pitt is,Gracie Fields,the spouse of Archie Pitt, Isle of Capri,4.446314505912596e-06,1.0815292625920847e-05,5.465707090479555e-06,5.149416892891168e-07,2.192066858697217e-06,7.213664616756432e-07,1.8151133645005757e-06,1.0115318218595348e-06,2.9842183835171454e-07,1.789879320313048e-06,8.195474379135703e-07,3.8073819652595375e-09,7.263440124916087e-07,1.060129534380394e-06
