Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
119,The place of death of Muhammad ibn Tughj al-Ikhshid is,The place of death of the father of Abu'l-Hasan Ali ibn al-Ikhshid is,Muhammad ibn Tughj al-Ikhshid,the father of Abu'l-Hasan Ali ibn al-Ikhshid, Damascus,3.1139508791966364e-05,1.0407178706373088e-05,1.5710767911514267e-05,1.3504437447409146e-05,2.3269361918210052e-05,1.4421051673707552e-05,1.1892770089616533e-05,9.78219322860241e-05,5.20236644661054e-05,3.574501533876173e-05,2.8544456654344685e-05,1.3429529644781724e-05,4.4432032154873013e-05,3.7375924875959754e-05
120,Jim Henson was educated at,The creator of The Muppets on Puppets was educated at,Jim Henson,the creator of The Muppets on Puppets," University of Maryland, College Park",3.704805203597061e-05,7.279245619429275e-05,5.397439235821366e-05,0.0008424923289567232,0.00017384713282808661,9.514859812043142e-06,4.357284979050746e-06,1.6894907162168238e-07,0.00014401601220015436,0.0008215890266001225,0.002672567032277584,0.0006734010530635715,0.004556059837341309,0.0060638845898211
121,The date of death of Lalla Abla bint Tahar is,The date of death of the mother of Princess Lalla Nuzha of Morocco is,Lalla Abla bint Tahar,the mother of Princess Lalla Nuzha of Morocco, 1 March 1992,4.6788616600679234e-05,0.00029212358640506864,0.00038725341437384486,9.988868259824812e-05,6.172771827550605e-05,1.452847527616541e-06,2.5059534891624935e-06,3.7414738471852615e-06,1.5612447896273807e-05,3.243954438403307e-07,2.504867188690696e-05,3.2659599469297973e-07,0.0023164600133895874,0.0021671887952834368
122,The place of burial of Bayezid II is,The place of burial of the spouse of Bülbül Hatun is,Bayezid II,the spouse of Bülbül Hatun, Turkish,1.0666213938748115e-06,3.5716745969693875e-06,1.781141634182859e-08,3.264629185650847e-06,1.0753465176094323e-06,8.142623642015678e-08,8.867128826750559e-07,1.028943074743438e-06,2.5175882001349237e-07,0.00010387243673903868,0.00011356490722391754,1.5636460375390016e-05,4.7887693654047325e-05,5.17426487931516e-05
123,The place of birth of Joseph P. Kennedy is,The place of birth of the father of Patricia Helen Kennedy Lawford is,Joseph P. Kennedy,the father of Patricia Helen Kennedy Lawford, Boston,1.7623538894895319e-07,2.3494641936849803e-05,5.5562184570590034e-05,2.8219994419487193e-05,5.071304985904135e-05,3.195125100319274e-05,7.184959031292237e-06,1.204530053655617e-05,3.632167135947384e-05,4.154467023909092e-05,0.00011521192209329456,6.178662442835048e-05,1.744682049320545e-05,4.712652298621833e-05
124,The place of birth of Merle Haggard is,The place of birth of the performer of My Own Kind of Hat is,Merle Haggard,the performer of My Own Kind of Hat, Bakersfield,0.00013021416089031845,2.8647162253037095e-05,3.389045377844013e-05,5.278064691083273e-06,1.685559436737094e-05,9.59656335908221e-06,4.327489477873314e-06,3.062097420070131e-08,1.8258645706481502e-09,1.4774971646147605e-07,1.0185937648898857e-09,1.7455481504669024e-09,0.00029031684971414506,0.00016880949260666966
125,The country of citizenship of Guy Green is,The country of citizenship of the director of The Devil's Advocate is,Guy Green,the director of The Devil's Advocate, British,8.384080865653232e-05,1.595569665369112e-05,3.9009548345347866e-05,5.161077751836274e-06,7.912991861758201e-08,2.1250070858513936e-06,3.147145616821945e-05,3.742368062376045e-05,1.3690681953448802e-05,0.00014840331277810037,3.0917348340153694e-05,3.476215715636499e-05,0.00028018734883517027,0.00035078919609077275
126,The place of birth of Henrik Adam Due is,The place of birth of the father of Stephan Henrik Barratt-Due is,Henrik Adam Due,the father of Stephan Henrik Barratt-Due," Saint Paul, Minnesota",2.4890341592254117e-06,2.9184120649006218e-05,4.24340805693646e-06,3.9725209717289545e-06,2.5793131499085575e-05,1.6521864381502382e-05,2.6265872293151915e-05,6.031527391314739e-06,1.422962304786779e-05,1.5255076277753687e-06,5.088500643068983e-07,1.2952556289747008e-06,4.168859959463589e-05,3.865158942062408e-05
127,The date of birth of Benjamin Pierce is,The date of birth of the father of Benjamin Kendrick Pierce is,Benjamin Pierce,the father of Benjamin Kendrick Pierce," December 25, 1757",1.203632382384967e-05,1.234996034327196e-05,3.4234159102197737e-05,7.527878187829629e-05,4.057264231960289e-05,6.469676736742258e-05,0.00011746534437406808,0.00030805676942691207,9.512036922387779e-05,2.3503578631789424e-05,3.220777216483839e-05,3.1222629331750795e-05,0.007022755686193705,0.003733402583748102
128,Nicholas Eversfield was educated at,The father of Edward Eversfield was educated at,Nicholas Eversfield,the father of Edward Eversfield, Trinity College,2.4212474727391964e-06,1.0969430149998516e-05,2.8343774829409085e-05,2.098698496411089e-05,2.45591982093174e-05,1.716846600174904e-05,7.847308552300092e-06,8.925929250835907e-06,0.00014585875032935292,0.00017455425404477865,0.0003685306292027235,0.0002008746814681217,0.011885659769177437,0.011533491313457489
129,"The place of death of Mary of Burgundy, Duchess of Cleves is","The place of death of the mother of Adolph of Cleves, Lord of Ravenstein is","Mary of Burgundy, Duchess of Cleves","the mother of Adolph of Cleves, Lord of Ravenstein", Kalkar,7.437878366545192e-07,1.1588541383389384e-05,3.4233449696330354e-05,0.00013381957251112908,0.00012665154645219445,0.0004975181655026972,0.0001363657065667212,3.402882794034667e-05,2.0235704596416326e-06,2.765284534689272e-07,4.3435949947934205e-08,9.673939427301548e-10,0.0003623085794970393,7.300969446077943e-05
130,The place of death of Richard Pottier is,The place of death of the director of Barry is,Richard Pottier,the director of Barry, Le Plessis-Bouchard,1.7028034562827088e-05,4.78377160106902e-06,7.428316166624427e-06,1.904425403154164e-06,5.794248863821849e-06,9.369791342805911e-08,5.395749553827045e-07,3.690009720003218e-08,1.985998778764042e-06,0.00010464197839610279,1.6108528200220462e-07,4.862004576722256e-09,6.859394488856196e-05,3.6387024010764435e-05
131,The place of birth of Yongle is,The place of birth of the spouse of Empress Xu is,Yongle,the spouse of Empress Xu, Nanjing,2.552645128162112e-06,5.563268132391386e-06,5.536547291740135e-07,8.659934991328555e-09,4.10750232049395e-07,8.740892809555589e-08,4.6456642621706123e-07,2.344232399309476e-07,2.344603586834637e-07,3.586629304663802e-08,6.205059577268912e-09,5.59375046282895e-10,0.00010271939390804619,3.258372817072086e-05
132,The date of death of Ermengarde of Tours is,The date of death of the mother of Lothair II is,Ermengarde of Tours,the mother of Lothair II, 20 March 0851,6.763565920664405e-07,7.429455308738397e-07,2.9339898901525885e-05,8.631381206214428e-05,6.201906217029318e-05,8.530739251000341e-06,3.7018977309344336e-05,1.8874254237744026e-05,0.0003264543483965099,0.0005602538585662842,0.000647554115857929,0.0017796425381675363,0.0007449664990417659,0.0012192236026749015
133,The date of death of Yolande of Valois is,"The date of death of the mother of Philibert I, Duke of Savoy is",Yolande of Valois,"the mother of Philibert I, Duke of Savoy", 23 August 1478,7.594424459966831e-06,6.14246710028965e-06,2.035535180766601e-05,0.00013044418301433325,2.2670494217891246e-05,0.005656385328620672,0.00042995347757823765,0.0002521206915844232,7.128986112547864e-07,1.131307953983196e-07,9.942410610086494e-12,5.187659638206067e-15,0.002090459456667304,0.00034295034129172564
134,The child of Malena Ernman is,The child of the performer of La voix is,Malena Ernman,the performer of La voix, Greta Thunberg,8.023162081371993e-06,1.205971102535841e-06,3.164732106597512e-06,6.697297294522286e-07,3.4024905115614956e-09,1.4532957948176772e-08,2.317176317490066e-08,9.234935482993478e-09,2.6186666723937435e-10,3.5609518805879148e-12,1.1632521118229433e-12,1.1075388788592613e-13,2.994858959937119e-06,5.600258532467706e-07
135,The place of birth of Carlos F. Borcosque is,The place of birth of the director of El Calavera is,Carlos F. Borcosque,the director of El Calavera, Valparaíso,1.4715757288286113e-06,4.087413799425121e-06,8.463118319923524e-06,1.022709966491675e-06,1.8486084627511445e-06,5.5200313653358535e-08,1.1494288543190123e-07,2.2531130294822788e-09,5.614091236338936e-08,8.472155599292819e-08,1.0092223057256433e-08,5.393003821296816e-09,0.00027494976529851556,0.00010867132368730381
136,The country of citizenship of Anawrahta is,The country of citizenship of the spouse of Agga Mahethi of Pagan is,Anawrahta,the spouse of Agga Mahethi of Pagan, Burma,4.861367415287532e-06,0.00010447479144204408,8.515481022186577e-05,0.00015354418428614736,3.3116968552349135e-05,3.182949015467784e-08,5.040045380155789e-06,3.0449953101197025e-06,1.5265610500136972e-06,1.601739114676093e-07,3.675163640082246e-08,2.0310706361215125e-07,9.15760756470263e-06,2.2084013835410587e-05
137,The date of death of Miklós Rózsa is,The date of death of the composer of Ben-Hur is,Miklós Rózsa,the composer of Ben-Hur, 27 July 1995,2.0246290659997612e-05,0.0003726283030118793,1.8147791706724092e-05,2.3422146114171483e-05,0.00012011870421702042,0.00026436790358275175,1.4489348359347787e-05,0.0002955550735350698,9.456521183892619e-06,3.530783843075369e-08,1.9139337684159763e-11,7.699014342721355e-11,0.001071510254405439,0.00030706575489602983
138,The place of birth of Muhammad bin Saud is,The place of birth of the father of Imam Abdul Aziz bin Muhammad is,Muhammad bin Saud,the father of Imam Abdul Aziz bin Muhammad, Diriyah,1.7636835991652333e-06,5.324727680999786e-06,2.0778882117156172e-06,1.2585562672029482e-06,1.6708077055227477e-06,1.2999979617234203e-06,4.2330535166001937e-07,3.1697848612566304e-07,6.058805411157664e-06,3.266443172833533e-06,1.2129379456382594e-07,1.3864424275311649e-08,2.8727260996674886e-06,3.882639248331543e-06
139,The place of death of Albert Capellani is,The place of death of the director of Camille is,Albert Capellani,the director of Camille, Paris,5.996566869725939e-06,4.038048700749641e-06,3.585994363675127e-06,4.029931801596831e-07,6.411043251830506e-09,6.903840277239226e-10,1.5803516717483035e-08,2.7229085305946477e-11,1.209802310414565e-11,3.745165635948844e-12,1.6790900809506015e-13,5.101585386774188e-13,0.00025251953047700226,3.30764232785441e-05
140,The date of death of Vsevolod Meyerhold is,The date of death of the director of The Picture of Dorian Grey is,Vsevolod Meyerhold,the director of The Picture of Dorian Grey, 2 February 1940,8.340263593709096e-05,5.573240741796326e-06,1.4155038115859497e-05,2.930798837041948e-05,3.5544606362236664e-05,6.656806817773031e-06,7.444079528795555e-05,2.411527202639263e-05,0.00020617751579266042,7.391203689621761e-05,9.485726877755951e-06,9.804817864278448e-07,0.00206963624805212,0.0008670074748806655
141,The place of birth of Nathan Juran is,The place of birth of the director of Highway Dragnet is,Nathan Juran,the director of Highway Dragnet, Gura Humorului,2.375589610892348e-05,3.301080141682178e-05,2.0299215975683182e-05,1.4888349141983781e-05,1.1953459306823788e-06,1.0446564857602425e-07,7.968704096583679e-08,6.868953050798154e-08,2.2559399681654213e-08,3.909555701397949e-08,4.487214599890876e-09,1.3119745290168794e-07,0.00031826706253923476,0.00019312910444568843
142,The place of birth of Vlad Yudin is,The place of birth of the director of Jeremy Scott: The People's Designer is,Vlad Yudin,the director of Jeremy Scott: The People's Designer, Russian,6.987000688241096e-06,0.00010140758968191221,7.426879892591387e-05,4.651947620004648e-06,8.767854524194263e-06,2.5451404326304328e-06,6.838492481620051e-06,8.361561776837334e-05,8.277728738903534e-06,8.01992882770719e-06,1.917529971251497e-06,0.00019188065198250115,1.0342241694161203e-05,0.0001632421335671097
143,"The place of burial of Henry Nevill, 2nd Earl of Abergavenny is","The place of burial of the father of William Nevill, 4th Earl of Abergavenny is","Henry Nevill, 2nd Earl of Abergavenny","the father of William Nevill, 4th Earl of Abergavenny", East Grinstead,1.5809460819582455e-05,1.4795998140471056e-05,3.15547404170502e-05,9.912368841469288e-05,0.00018081649614032358,0.00027172407135367393,0.00023441496887244284,0.00010674853547243401,7.377537986030802e-05,5.903792043682188e-05,2.7485264581628144e-05,4.586369868775364e-06,4.7343452024506405e-05,3.912169995601289e-05
144,The employer of Jacques Rivette is,The employer of the director of Around a Small Mountain is,Jacques Rivette,the director of Around a Small Mountain, Cahiers du cinéma,1.0355637641623616e-05,1.7310236216872e-05,7.2259249463968445e-06,2.0563387806760147e-05,7.916323738754727e-06,1.9674334907904267e-05,0.0001158288141596131,1.3720296919927932e-05,2.7326634153723717e-05,7.793485565343872e-06,1.0549074431764893e-06,6.408851049855002e-08,1.2235281019457034e-06,1.4385062968358397e-05
145,The country of citizenship of Victor Sjöström is,The country of citizenship of the director of The Tower of Lies is,Victor Sjöström,the director of The Tower of Lies, Swedish,1.041878840624122e-05,3.899214789271355e-05,5.1742757932515815e-05,1.5047249689814635e-05,2.5572044251020998e-06,7.23760479104385e-07,3.582621138775721e-05,9.46406271395972e-06,0.0018690573051571846,0.26341143250465393,0.30558648705482483,0.27000701427459717,2.4869326807674952e-05,0.00040259750676341355
146,The country of citizenship of Billy Murray is,"The country of citizenship of the performer of Daddy, Come Home is",Billy Murray,"the performer of Daddy, Come Home", United States,6.959465827094391e-05,1.8457983969710767e-05,1.2742686521960422e-05,1.1012624781869818e-05,2.8883645697419524e-08,2.583642071840586e-06,7.791506504872814e-05,9.596025847713463e-06,0.0005600634613074362,0.00018365429423283786,1.5292586112991557e-06,6.346128316181421e-07,0.00016271260392386466,0.0001057437839335762
147,The place of death of Wolfgang Schleif is,The place of death of the director of Holiday in Tyrol is,Wolfgang Schleif,the director of Holiday in Tyrol, Berlin,4.918928766528552e-07,1.0399291568319313e-05,1.724500543787144e-05,1.767641333572101e-05,4.764554432767909e-06,1.0521917204187048e-07,1.3640056977237691e-06,1.2409889677655883e-05,8.731886396162736e-07,6.499811661342392e-06,7.573567472718423e-06,5.5967713706195354e-05,2.5440158424316905e-05,6.0229733207961544e-05
148,The date of birth of Charles Bretagne Marie de La Trémoille is,The date of birth of the father of Louis Charles de La Trémoille is,Charles Bretagne Marie de La Trémoille,the father of Louis Charles de La Trémoille, 24 March 1764,3.0014409276191145e-05,6.330889300443232e-05,0.00019737858383450657,0.00020856191986240447,0.00017374979506712407,0.0006742476252838969,0.0018498938297852874,0.001715392805635929,0.0032165711745619774,0.0030294691678136587,0.0033839778043329716,0.002918693469837308,0.0007886965177021921,0.0010826874058693647
149,The place of birth of Sturla Gunnarsson is,The place of birth of the director of Beowulf & Grendel is,Sturla Gunnarsson,the director of Beowulf & Grendel, Reykjavík,9.495471022091806e-05,8.921934204408899e-05,3.544873834471218e-05,3.0136761779431254e-05,3.242558888061353e-09,1.6885248044218315e-07,1.726437992566332e-09,4.099725448014624e-09,6.057791068769802e-08,2.516989115974866e-05,6.720213605149183e-06,2.9048791475361213e-05,8.24132985144388e-06,8.41164801386185e-05
150,The place of burial of Augustus II the Strong is,The place of burial of the father of Maurice de Saxe is,Augustus II the Strong,the father of Maurice de Saxe, Wawel Cathedral,4.6448585067082604e-07,4.179484221822349e-06,3.940221631637542e-06,2.0570747437886894e-05,7.141486275941133e-05,2.1420091798063368e-05,4.7688139602541924e-05,4.881892164121382e-05,6.107452645665035e-05,9.686179510026705e-06,5.797326139145298e-06,6.235280807231902e-07,4.155381611781195e-05,3.364427902852185e-05
151,The place of birth of Jerome Storm is,The place of birth of the director of Arabian Love is,Jerome Storm,the director of Arabian Love, Denver,2.045976088993484e-06,3.831921276287176e-05,7.457547326339409e-05,1.738750870572403e-05,6.46468652121257e-06,5.26891653862549e-06,7.879875170146988e-07,2.762722715488053e-06,1.2463442544685677e-07,6.458440680034983e-07,1.1723191164492164e-06,5.147402362126741e-07,1.0038113032351248e-05,1.2208331099827774e-05
152,The place of birth of Lasse Dahlquist is,"The place of birth of the composer of Oh boy, oh boy, oh boy! is",Lasse Dahlquist,"the composer of Oh boy, oh boy, oh boy!", Örgryte,1.2035178770020138e-05,2.5056199319806183e-06,0.00013458025932777673,1.158554368885234e-05,2.1528688876060187e-07,2.2774772345801608e-10,8.597143830169074e-12,6.626039161794495e-10,1.3205330925969427e-11,6.581686751161442e-09,3.066461667922127e-11,2.0215903603904017e-12,1.0575744454399683e-05,1.217170961353986e-06
153,The date of death of Tommy Cooper is,The date of death of the father of Thomas Henty is,Tommy Cooper,the father of Thomas Henty, 15 April 1984,0.00034270889591425657,6.508158548967913e-05,9.42506012506783e-05,6.309985474217683e-05,2.5415338313905522e-06,9.124474308919162e-05,1.9619163140305318e-05,1.4443538930208888e-05,9.400473572895862e-06,6.573674181709066e-05,0.0001133105470216833,6.0129623307147995e-06,0.0005505243898369372,0.0005954092484898865
154,The place of death of Stanley Kubrick is,The place of death of the director of Killer's Kiss is,Stanley Kubrick,the director of Killer's Kiss, Childwickbury Manor,1.570484187141119e-07,1.1496588285808684e-06,2.1058416166397365e-07,3.398001879872936e-08,5.293554039553783e-09,3.211406962577712e-08,1.655963188795795e-08,1.4383019220076676e-08,1.7515951356017467e-08,1.3176430968542263e-07,8.126678774367235e-10,1.6931034482400853e-12,1.054360927810194e-05,5.647890247928444e-06
155,The date of birth of Jeff Garlin is,The date of birth of the director of I Want Someone to Eat Cheese With is,Jeff Garlin,the director of I Want Someone to Eat Cheese With," June 5, 1962",2.0955387753929244e-06,4.590233857015846e-06,3.0374634661711752e-05,5.8906040067085996e-05,1.0205464207047044e-07,5.1869533308490645e-06,4.672559043683577e-06,2.2080344219688186e-09,3.6491415444928066e-10,7.652142808289852e-11,1.8248364313231714e-14,4.064771956524549e-12,0.027413051575422287,0.0049866726621985435
156,The place of birth of Ioan S. Nenițescu is,The place of birth of the father of Ștefan I. Nenițescu is,Ioan S. Nenițescu,the father of Ștefan I. Nenițescu, Galați,3.665204758362961e-06,3.253058139307541e-06,1.7652595261097304e-06,5.513025485015532e-07,4.874651722275303e-07,1.3377001728542837e-08,6.361078330741066e-10,1.706624619401964e-09,2.7271721339539035e-11,3.812162141514364e-09,2.089641307212453e-11,2.5199469247394468e-11,1.5948357031447813e-05,1.0817399015650153e-05
157,The place of birth of Eduardo Duhalde is,The place of birth of the spouse of Hilda Beatriz González de Duhalde is,Eduardo Duhalde,the spouse of Hilda Beatriz González de Duhalde, Lomas de Zamora,8.17317959445063e-06,1.6372032405342907e-05,2.6074818379129283e-05,1.3664440302818548e-05,6.493191449408187e-06,1.2224408010297338e-06,3.1113111162994755e-06,2.8355605081742397e-06,3.250662484788336e-05,1.330766190221766e-05,1.1006283784809057e-05,2.1229810954537243e-05,4.664924199460074e-05,7.605666178278625e-05
158,The country of citizenship of Basiliscus is,The country of citizenship of the father of Marcus is,Basiliscus,the father of Marcus, Roman Empire,2.4762071006989572e-06,4.118193373869872e-06,6.95893686497584e-06,3.502908612063038e-06,8.937239726947155e-06,5.104019464852172e-07,2.976843825308606e-05,2.0127565221628174e-05,3.7860809243284166e-05,0.0032440023496747017,0.00020155805395916104,1.4537691640725825e-05,0.00028016563737764955,0.0004743023309856653
159,The employer of David David-Weill is,The employer of the father of Jean David-Weill is,David David-Weill,the father of Jean David-Weill, Lazard,1.1180752608197508e-06,3.4320203212701017e-06,7.128402103262488e-06,6.1599816945090424e-06,4.013924626633525e-05,1.009603056445485e-05,6.234426450646424e-07,1.7396443752204505e-07,4.710138000518782e-06,1.0812765793843937e-07,1.4428738950300612e-06,4.2357996221653593e-07,3.7237334709061543e-06,7.2258208092534915e-06
160,"The date of death of Arnold, Duke of Guelders is",The date of death of the father of Catherine of Guelders is,"Arnold, Duke of Guelders",the father of Catherine of Guelders, 23 February 1473,4.4830117985839024e-05,0.00010149848822038621,0.00013160103117115796,6.88384025124833e-05,3.2697967981221154e-05,3.207380245839886e-07,4.8490965127712116e-06,9.73680380411679e-06,0.0005564489401876926,0.0012297185603529215,0.010672416538000107,0.011413361877202988,0.00045618522563017905,0.0011942315613850951
161,The spouse of Alfred Stieglitz is,The spouse of the editor of Camera Notes is,Alfred Stieglitz,the editor of Camera Notes, Georgia O'Keeffe,1.578153569425922e-05,1.3933305126556661e-05,1.4081659173825756e-05,4.3542800085560884e-06,1.6220960574742094e-08,5.805372438771883e-06,8.986873581307009e-06,3.8473949643957894e-06,1.4831315731100858e-08,7.361053633303527e-08,4.0731183048592356e-07,5.162457341612026e-07,2.2860383523948258e-06,1.0297927474312019e-05
162,"The date of death of Christian I, Duke of Saxe-Merseburg is","The date of death of the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt is","Christian I, Duke of Saxe-Merseburg","the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt", 18 October 1691,1.4806094441155437e-05,1.1220960914215539e-05,6.258246139623225e-05,0.00030319130746647716,0.00016331796359736472,3.7979581975378096e-05,9.802483691601083e-05,0.000451113359304145,0.0005202294560149312,0.000467098958324641,0.00022562479716725647,0.0011859249789267778,0.0028232019394636154,0.0035648983903229237
163,The place of death of Henri Jeanson is,The place of death of the director of Lady Paname is,Henri Jeanson,the director of Lady Paname, Équemauville,1.3651505526013352e-07,1.91133199223259e-06,2.3735722152196104e-06,4.2195995320071233e-07,8.329095635417616e-09,9.444265813840502e-09,1.6601662267134998e-08,4.124633967705904e-09,6.200450819449088e-09,8.31456509331474e-06,8.483406418235973e-06,1.6039222145991516e-06,2.804937821565545e-06,5.04346235175035e-06
164,The country of UBM plc is,The country of the publisher of Game Developer is,UBM plc,the publisher of Game Developer, British,2.9989988092893327e-07,2.088292148982873e-06,1.0919137594100903e-06,2.3105410917878544e-08,6.458652137553145e-07,3.491463758109603e-07,1.0413165796308022e-07,5.178437163522176e-07,2.0268873868189985e-07,7.797472107995418e-07,1.6734051655475923e-07,2.5666491865194985e-07,8.11437057564035e-05,3.7434692785609514e-05
165,The place of death of Wallace MacDonald is,The place of death of the director of Free Lips is,Wallace MacDonald,the director of Free Lips, Santa Barbara,1.4983172150095925e-05,3.9413829654222354e-05,4.462307970243273e-06,5.836064701725263e-06,3.7000479551352328e-06,6.064261697247275e-07,7.813598131178878e-06,1.0449500678078039e-06,6.750295824531349e-07,1.1448229741972682e-07,2.5501050160414707e-09,1.9108144233559443e-10,2.641778155521024e-05,1.2198282092867885e-05
166,The place of birth of Eduardo De Filippo is,The place of birth of the director of Fortunella is,Eduardo De Filippo,the director of Fortunella, Neapolitan,6.920009582245257e-06,6.951764953555539e-05,1.5973113477230072e-05,4.143924797972431e-06,1.1265892396750132e-07,3.295355655019705e-10,6.506274985440541e-07,1.2991407629669993e-06,7.770756269565027e-07,2.387729693964502e-07,3.576156926143881e-09,1.2445513508652084e-09,3.796676901401952e-05,1.9952534785261378e-05
167,The employer of Olivier Weber is,The employer of the director of Cursed for Gold is,Olivier Weber,the director of Cursed for Gold, Institut d'études politiques de Paris,2.2457577415480046e-06,5.788564976683119e-06,1.6287944504256302e-07,2.1715403875077754e-07,8.234243153992793e-08,2.0011933088426304e-07,1.1284837455605157e-05,5.724951068764028e-10,1.272983496392044e-07,1.5444875316461548e-06,7.740795240351872e-07,3.1115138243720253e-10,5.461167802423006e-07,1.2740096053676098e-06
168,The country of citizenship of Iván Noel is,The country of citizenship of the composer of Brecha is,Iván Noel,the composer of Brecha, Argentine,1.3379944903135765e-06,4.511462611844763e-05,2.3790873456164263e-05,1.515372332505649e-06,4.63799629812911e-08,4.625859673978994e-06,1.4143923863230157e-06,2.819083420035895e-07,2.07035995458682e-07,5.54513098904863e-05,5.814393944092444e-07,1.1734126701412606e-06,5.466909897222649e-06,6.977042630751384e-06
169,The employer of Dana Priest is,The employer of the spouse of William Chester Goodfellow is,Dana Priest,the spouse of William Chester Goodfellow, University of Maryland,5.7574306993046775e-06,1.9798892481048824e-06,1.8733242086454993e-06,1.535919182060752e-06,3.872625313761091e-07,1.8314356566406786e-05,7.3282167249999475e-06,4.085005400611408e-07,5.3198650817876114e-08,1.6618538722923404e-07,3.4246814273330983e-09,2.820679523285463e-10,8.926868758862838e-06,2.7928404961130582e-05
170,The spouse of Raj Kaushal is,The spouse of the director of Shaadi Ka Laddoo is,Raj Kaushal,the director of Shaadi Ka Laddoo, Mandira Bedi,3.4900829177786363e-06,9.128465535468422e-06,4.543097929854412e-06,2.2528301997226663e-06,1.1733841347449925e-06,3.124551085420535e-06,1.395282879457227e-06,6.03374883212382e-06,2.2568156055058353e-06,6.375881600462208e-09,7.82709292934669e-08,4.69242280587423e-08,4.351557890913682e-06,4.664261268771952e-06
171,"The place of death of Edmund of Langley, 1st Duke of York is","The place of death of the father of Edward, 2nd Duke of York is","Edmund of Langley, 1st Duke of York","the father of Edward, 2nd Duke of York", Hertfordshire,2.676781514310278e-05,1.4030909369466826e-05,7.016144536464708e-06,3.6582682696462143e-06,2.396122545178514e-05,6.34899697615765e-06,2.608674367365893e-05,6.680597834929358e-06,3.565254246495897e-06,1.2680498002737295e-06,3.454774059719057e-06,5.16592353960732e-06,9.21044556889683e-06,9.942790711647831e-06
172,The place of birth of Robert Adetuyi is,The place of birth of the director of Trouble Sleeping is,Robert Adetuyi,the director of Trouble Sleeping," Sudbury, Ontario",6.447658051911276e-07,9.845637549688036e-08,7.285155447789293e-07,8.857845159582212e-07,1.2320200859505803e-08,5.44968026261472e-09,2.532220655382389e-09,1.3126979503397251e-09,1.269417817389984e-11,1.0046274923070087e-07,1.3476110505283856e-10,6.514055073125746e-09,1.8697629684538697e-06,1.5659094287912012e-06
173,The mother of Georges Lautner is,The mother of the director of Death of a Corrupt Man is,Georges Lautner,the director of Death of a Corrupt Man, Renée Saint-Cyr,2.4439309527224395e-06,1.774437237145321e-06,7.957959837767703e-07,9.250573384633753e-06,1.65433089449607e-08,3.6762504151965913e-08,4.018087622625899e-07,1.7526591733485475e-08,3.3122084630576865e-08,7.889276787409472e-09,1.236810792670795e-10,6.021562415359227e-11,3.4343913284828886e-05,1.0068036317534279e-05
174,The place of birth of Christiana of Schleswig-Holstein-Sonderburg-Glücksburg is,The place of birth of the mother of Christiane of Saxe-Merseburg is,Christiana of Schleswig-Holstein-Sonderburg-Glücksburg,the mother of Christiane of Saxe-Merseburg, Copenhagen,2.0783170839422382e-05,0.00017269019735977054,0.00017657576245255768,0.00012385702575556934,0.00016600072558503598,7.4035647230630275e-06,1.6711393982404843e-05,0.0001963852409971878,5.811875962535851e-05,9.98903124127537e-05,1.252334641321795e-05,5.3399708122015e-07,4.856140003539622e-05,7.002289203228429e-05
175,The place of birth of Francesco Galli Bibiena is,The place of birth of the father of Jean Galli de Bibiena is,Francesco Galli Bibiena,the father of Jean Galli de Bibiena, Bologna,3.632971493061632e-05,2.1807516532135196e-05,2.7800178941106424e-05,1.4441008715948556e-05,1.7853142708190717e-05,3.9398091757902876e-06,1.1407728379708715e-06,8.811143459297455e-08,4.30808086093748e-06,5.116606303090521e-07,3.494182010399527e-07,2.972639663312293e-07,0.00034301800769753754,0.00030134711414575577
176,The date of birth of Leslie Stephen is,The date of birth of the father of Thoby Stephen is,Leslie Stephen,the father of Thoby Stephen, 28 November 1832,2.5187511710100807e-05,3.438430940150283e-05,3.4879562008427456e-05,0.00031687953742221,0.0002518722612876445,0.0023823196534067392,0.0005393792525865138,0.0006143985665403306,0.0034979733172804117,0.002520641079172492,0.013314878568053246,0.001125422422774136,0.0009408863261342049,0.0013344103936105967
177,The place of death of Gracie Fields is,The place of death of the spouse of Archie Pitt is,Gracie Fields,the spouse of Archie Pitt, Isle of Capri,6.608658168261172e-06,1.2279406291781925e-05,6.473107987403637e-06,8.001714491001621e-07,2.840063189069042e-06,1.1736196938727517e-06,3.390384108570288e-06,1.7558980971443816e-06,5.319720344232337e-07,2.4407740966125857e-06,1.2261937172297621e-06,1.850930964053532e-08,7.263440124916087e-07,1.060129534380394e-06
