explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
Alexander the Great was tutored by the philosopher called,The man who conquered most of the known world was tutored by the philosopher called,Alexander the Great,The man who conquered the world, Aristotle,5.555255029321415e-06,1.7442325770389289e-06,1.0059712849397329e-06,1.1981929901594413e-06,3.3437659112678375e-06,2.8158544864709256e-06,1.7734503217070596e-06,8.864189112500753e-06,2.6763371351989917e-05,4.7664234443800524e-05,2.3952270566951483e-05,0.0001137320141424425,2.7145264539285563e-05,1.746961243043188e-05,1.82859948836267e-05,1.8583830751595087e-05,1.9279214029666036e-05,2.531582140363753e-05,7.676643144804984e-05,6.514450069516897e-05,0.00019637563673313707,0.0002754878078121692,0.00040752970380708575,0.0015959414886310697,0.004306643269956112,0.007049109321087599,0.04970984160900116,0.02159411832690239,0.034165799617767334,0.3186006247997284,0.16978631913661957,0.3067552447319031,0.7596244215965271,0.8856745362281799
Steve Rogers is famous for his,The first avenger is famous for his,Steve Rogers,The first avenger, shield,7.927628757897764e-07,1.0769359732876183e-06,8.183417321561137e-07,1.6990327367238933e-06,1.3240523912827484e-06,1.0388874898126232e-06,2.5035296857822686e-06,2.4867324555089e-06,1.415394422110694e-06,6.128321956566651e-07,1.8672021724341903e-06,4.690655259764753e-06,6.771658263460267e-06,2.3817210603738204e-06,1.903297857097641e-06,6.888903044455219e-06,1.1899934179382399e-05,8.686397450219374e-06,5.258621968096122e-06,1.945478652487509e-05,3.6169130908092484e-05,4.4260592403588817e-05,5.23947601323016e-05,0.0007432922720909119,0.00023863058595452458,0.0002709557884372771,0.00045335860340856016,0.00240907771512866,0.010941151529550552,0.023194419220089912,0.03210019692778587,0.09904041886329651,0.231703519821167,0.009246527217328548
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,2.328632035641931e-05,3.330533218104392e-05,1.1914826245629229e-05,8.61485386849381e-06,7.977320819918532e-06,2.2754478777642362e-05,5.10805839439854e-05,2.3892267563496716e-05,1.2454281204554718e-05,1.1403008102206513e-05,4.801920113095548e-06,2.7594682251219638e-05,2.6432739105075598e-05,1.2855405657319352e-05,3.925452347175451e-06,6.662482974206796e-06,6.312742470981902e-07,2.4133705665008165e-06,1.0807942089741118e-05,3.451862357906066e-05,2.2757685655960813e-05,4.059351340401918e-05,0.00012315019557718188,0.00010179929813602939,0.00023697176948189735,7.532197196269408e-05,8.02313516032882e-05,0.00031811153166927397,0.0009042848832905293,0.002393633360043168,0.0002721005294006318,0.0005156479892320931,0.0012268440332263708,0.0006052916869521141
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,6.601692348340293e-06,1.8084869225276634e-05,1.5479226931347512e-05,4.9384798330720514e-05,2.2601087039220147e-05,5.278504977468401e-05,6.0208767536096275e-05,2.0494757336564362e-05,1.0898396794800647e-05,5.188538125366904e-06,3.6612395888369065e-06,9.852823495748453e-06,8.501844604325015e-06,5.327543476596475e-06,1.504582633060636e-05,2.6179513952229172e-05,1.8813891074387357e-05,6.224850221769884e-05,4.565327617456205e-05,0.00030045444145798683,0.0008048954769037664,0.0014191719237715006,0.003062410978600383,0.009754943661391735,0.018959220498800278,0.015819331631064415,0.0044792150147259235,0.006413334980607033,0.020180298015475273,0.02679811604321003,0.01802724227309227,0.09986422955989838,0.48575982451438904,0.9789077639579773
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,1.5110294953046832e-06,1.267585275854799e-06,1.13036867332994e-06,4.228385478199925e-06,2.432524297546479e-06,2.1216783352429047e-06,1.6077345208032057e-05,1.7819478671299294e-05,4.026675469503971e-06,1.6187861547223292e-05,4.042934961034916e-06,5.81142921873834e-06,2.9782870569761144e-06,7.156453989409783e-07,4.7415178983101214e-07,1.8006805646564317e-07,5.910335403314093e-07,7.687414154133876e-07,4.364523249478225e-07,6.390380804077722e-06,1.4104988622420933e-05,7.929394087113906e-06,7.601499873999273e-06,1.3684619261766784e-05,6.741035576851573e-06,3.7322512071114033e-05,9.335369395557791e-05,0.0004270074423402548,0.01616751030087471,0.01504006702452898,0.08511463552713394,0.8167240023612976,0.9338011145591736,0.9046798944473267
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,1.1781681678257883e-05,3.5741970350500196e-05,3.968730379710905e-05,3.3437823731219396e-05,2.409656190138776e-05,4.035863821627572e-05,0.00012416650133673102,6.135585863376036e-05,3.41982304234989e-05,6.071314055589028e-05,9.040760050993413e-05,5.057672024122439e-05,0.00010676059173420072,8.729279943509027e-05,5.7153578381985426e-05,3.7782177969347686e-05,0.00011120075942017138,7.942320371512324e-05,4.352565883891657e-05,0.00012329660239629447,0.0001403795467922464,0.0002451068430673331,0.0001962585811270401,0.000520566594786942,0.001291549066081643,0.0012794395443052053,0.001783682149834931,0.004988107364624739,0.0047472817823290825,0.006119822151958942,0.003864436876028776,0.006164389196783304,0.19817979633808136,0.9631296396255493
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,4.3892905523534864e-05,1.7306185327470303e-05,2.047236375801731e-05,3.3592972613405436e-05,1.4148490663501434e-05,2.586789196357131e-05,1.8305761841475032e-05,1.7987031242228113e-05,1.2444210369721986e-05,6.862007012387039e-06,9.737905202200636e-06,1.6149446310009807e-05,8.656083991809282e-06,5.527462235477287e-06,9.051516826730222e-06,5.77318087380263e-06,6.666042736469535e-06,2.1693231246899813e-06,1.3768043345407932e-06,1.6323596128131612e-06,8.389398317376617e-06,3.682497481349856e-05,5.310150299919769e-05,3.17134108627215e-05,8.584653551224619e-05,0.00023448192223440856,0.0005046554724685848,0.0002864033740479499,0.0008135061943903565,0.000805428484454751,0.003389703808352351,0.004140027333050966,0.0032139441464096308,0.9162713289260864
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,1.6377714473492233e-06,3.2092598303279374e-06,1.432107410437311e-06,5.731778401241172e-06,1.8475119532013196e-06,3.213711352145765e-06,3.974454557464924e-06,1.776446879375726e-06,3.565369752323022e-06,2.614169943626621e-06,9.989040563596063e-07,1.0869597417695331e-06,1.0528874554438516e-06,2.2583669760933844e-06,5.094909738545539e-06,6.761054578419134e-07,2.644259780026914e-07,3.600818558879837e-07,1.1723027455445845e-06,1.935566615429707e-06,2.5924189230863703e-06,3.4731231153273256e-06,8.451762369077187e-06,1.1338962394802365e-05,1.1165139767399523e-05,5.7661556638777256e-05,0.00010648294119164348,0.0004923228407278657,0.00044588587479665875,0.000383804552257061,0.0013599954545497894,0.008100375533103943,0.07748176902532578,0.9923862218856812
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,6.794886758143548e-06,2.4684795789653435e-06,1.9006835145773948e-06,1.0921661441898323e-06,3.9762458072800655e-06,5.012648671254283e-06,5.899901225348003e-06,5.087161753181135e-06,1.3301659009812283e-06,7.87061253504362e-06,6.090007900638739e-06,2.9164768875489244e-06,5.721403795178048e-06,2.4054577806964517e-05,6.141442554508103e-06,6.082207619328983e-06,3.6185053886583773e-06,1.9611445623013424e-06,1.2306298231123947e-05,2.1233274310361594e-05,1.9192773834220134e-05,7.173143330874154e-06,3.3620181056903675e-05,3.059072696487419e-05,6.93232796038501e-05,5.424166738521308e-05,2.654905620147474e-05,5.281246194499545e-05,9.306585707236081e-05,0.00012607006647158414,3.634307722677477e-05,0.0001600930845597759,4.8446534492541105e-05,0.006196449976414442
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",4.0444694604957476e-05,8.41643395688152e-06,1.2227011211507488e-05,1.0917889085249044e-05,1.4218006072042044e-05,4.566521056403872e-06,7.340547654166585e-06,2.5998835553764366e-05,1.370460813632235e-05,1.239065568370279e-05,2.3181319193099625e-05,0.00010890099656535313,4.410781912156381e-05,2.6179475753451698e-05,0.00022401897876989096,0.0001458237529732287,3.580201155273244e-05,2.8161621230538003e-05,2.3258764485944994e-05,0.0002451197651680559,0.0002729102852754295,0.0002688115055207163,0.0003204582317266613,0.00035762766492553055,0.0001327906793449074,0.0002322774671483785,0.0004379579040687531,0.0001456464669900015,0.0002509825280867517,0.0002699847100302577,0.0003105491341557354,0.0002786841068882495,0.004246080294251442,0.5550494194030762
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,9.408686310052872e-06,8.95700759429019e-06,1.5301180610549636e-05,4.4394877477316186e-05,1.944927134900354e-05,1.3431856132228859e-05,3.450733493082225e-05,1.4786452084081247e-05,9.947115358954761e-06,7.091835414030356e-06,9.085513738682494e-06,6.893011232023127e-06,5.137782409292413e-06,1.4710830328112934e-05,0.00019389824592508376,0.0014939176617190242,0.0021002052817493677,0.0025349361822009087,0.0014336244203150272,0.0016875399742275476,0.006167981773614883,0.03292432054877281,0.042131420224905014,0.08888312429189682,0.05765332654118538,0.037639718502759933,0.020843788981437683,0.01967376098036766,0.04263195022940636,0.022773178294301033,0.009404418058693409,0.011010302230715752,0.15334822237491608,0.6520196795463562
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,5.9137844800716266e-05,1.3156100067135412e-05,7.198006642283872e-05,6.214387394720688e-05,4.746291597257368e-05,4.698365228250623e-05,2.6259187507093884e-05,8.95650555321481e-06,8.537886969861574e-06,2.817837412294466e-05,1.0868616300285794e-05,6.062910870241467e-06,4.3128288780280855e-06,8.426748536294326e-06,8.481287659378722e-05,0.0003495840937830508,0.00024221395142376423,0.00029847706900909543,0.0022495542652904987,0.013866234570741653,0.016676902770996094,0.10436152666807175,0.09398023039102554,0.5459821820259094,0.8454377055168152,0.8112910389900208,0.7431119680404663,0.9757758975028992,0.9876465797424316,0.9873465895652771,0.9218554496765137,0.8485100269317627,0.8077495694160461,0.9913589954376221
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,0.00011870359594468027,0.0004741722659673542,0.00030564755434170365,6.559963367180899e-05,0.00016071053687483072,0.00011909240856766701,0.00023432211310137063,0.0016240373952314258,0.0006810246268287301,0.00024063675664365292,0.00019455229630693793,7.059210474835709e-05,9.940502786776051e-05,3.1563438824377954e-05,4.9158610636368394e-05,3.2615131203783676e-05,0.0005197801510803401,0.00019547685224097222,0.00018102677131537348,0.00047257376718334854,0.003191580530256033,0.0010897492757067084,0.000200778798898682,0.0004964154213666916,0.002597006969153881,0.004056340083479881,0.003284777281805873,0.014231400564312935,0.09076005965471268,0.168376624584198,0.18772754073143005,0.36641937494277954,0.48851582407951355,0.9831212759017944
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,2.6977262677974068e-05,8.837259883875959e-06,1.0058744010166265e-05,1.3588383808382787e-05,6.858161214040592e-06,9.745188435772434e-06,2.451124373692437e-06,4.486584657570347e-06,1.9959439669037238e-05,1.6474235962959938e-05,2.5735937015269883e-05,9.494921869190875e-06,8.947463356889784e-06,1.6823694295453606e-06,2.331527866772376e-06,7.418917448376305e-06,3.513716364977881e-05,0.00011867204739246517,0.0002711051201913506,0.000491080223582685,0.002853209851309657,0.005440606269985437,0.007423038128763437,0.018178706988692284,0.0038785873912274837,0.006479776464402676,0.006777546834200621,0.01213078759610653,0.018748555332422256,0.03933551162481308,0.038014598190784454,0.032185472548007965,0.6117756962776184,0.9344878792762756
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,7.105471922841389e-06,4.809536676475545e-06,5.270133442536462e-06,2.7222407879889943e-05,3.211618968634866e-05,1.4080653272685595e-05,1.4781239769945387e-05,1.3855639735993464e-05,1.5647434338461608e-05,1.026391146297101e-05,2.5841762180789374e-05,2.762661279120948e-05,1.0176720024901442e-05,1.3123340067977551e-05,4.298048952477984e-05,2.3000186047283933e-05,0.0001697827101452276,0.0001716265978757292,0.0005230752867646515,0.0017047097207978368,0.003303554141893983,0.0026781351771205664,0.006299271713942289,0.012321439571678638,0.01485955435782671,0.025904346257448196,0.10104938596487045,0.0670064389705658,0.13307087123394012,0.3064746558666229,0.1592603176832199,0.3747931122779846,0.5269083380699158,0.590760350227356
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,1.624017022550106e-05,2.3766107915434986e-05,1.294154117204016e-06,3.4434890494594583e-07,4.20590168914714e-07,6.605003477488935e-07,4.98276040161727e-06,1.1028478184016421e-05,4.764645382238086e-06,2.0985176888643764e-05,1.8036436813417822e-05,2.609682951515424e-06,1.5192595128610265e-06,8.255905186160817e-07,3.6589572118828073e-06,1.2812527529604267e-05,4.183563214610331e-05,0.00029148891917429864,0.0002730401756707579,0.0005933677311986685,0.0018536821007728577,0.0009901020675897598,0.0020850100554525852,0.01724749617278576,0.029242169111967087,0.019117383286356926,0.09207820892333984,0.6653082370758057,0.36858266592025757,0.22511108219623566,0.5678343176841736,0.7922368049621582,0.4445788562297821,0.8320122361183167
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,1.592629473634588e-06,2.7491580567584606e-06,1.2236035900059505e-06,9.571901500748936e-06,1.0056871360575315e-05,1.2050067198288161e-05,9.974399290513247e-06,6.795158697059378e-06,1.171230906038545e-05,7.806442226865329e-06,3.732614686668967e-06,7.76339311414631e-06,3.132334313704632e-05,1.9445960788289085e-05,5.550992500502616e-05,6.425166066037491e-05,8.3572456787806e-05,4.940278813592158e-05,3.1026887882035226e-05,0.000123154153698124,0.00015595866716466844,0.0005148140480741858,0.00023945981229189783,0.0007398668094538152,0.0006628253031522036,0.0005199334118515253,0.0006346700247377157,0.001524667488411069,0.001621220726519823,0.0013244447764009237,0.0004898655461147428,0.0010575405322015285,0.0012344360584393144,0.0006612732540816069
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,2.0346633391454816e-05,0.0001358951849397272,0.00014284561621025205,9.982824849430472e-05,0.00018642145732883364,8.216954302042723e-05,2.806962947943248e-05,2.8218799343449064e-05,1.710510150587652e-05,1.2429560229065828e-05,1.3994311302667484e-05,2.0964069335605018e-05,8.545012678951025e-05,2.1377456505433656e-05,0.00015635670570190996,7.199731044238433e-05,2.5644501874921843e-05,2.21765130845597e-05,8.393292773689609e-06,1.1679208000714425e-05,3.024271245521959e-05,1.706624789221678e-05,1.587433689564932e-05,6.602432404179126e-05,2.6338389943703078e-05,0.0001739583967719227,0.0003004764439538121,0.0003194986784365028,0.00018524420738685876,0.00023164015146903694,0.00025796270347200334,0.0010569256264716387,0.015229577198624611,0.9084289073944092
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,1.0878510693146382e-05,4.256591637386009e-05,4.321973756304942e-05,3.5368553653825074e-05,1.4503421880363021e-05,2.5827554054558277e-05,7.526983245043084e-05,5.2337974921101704e-05,5.805823457194492e-05,1.6207377484533936e-05,7.316971732507227e-06,7.428627668559784e-06,3.381384158274159e-05,1.5708843420725316e-05,2.2274065486271866e-05,4.217820969643071e-05,0.0006827485631220043,0.0004016616730950773,6.3739535107743e-05,0.00021449428459163755,0.000223847251618281,0.0009321137913502753,0.000325461063766852,0.00028196285711601377,0.0004275856481399387,0.001990034244954586,0.006140080280601978,0.0020355049055069685,0.001929871505126357,0.002317920560017228,0.004535873886197805,0.03486813232302666,0.05270877107977867,0.9869157075881958
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,2.2743151930626482e-05,1.6960001403276692e-06,1.1016772987204604e-06,4.81591541756643e-06,6.787543043174082e-07,1.3139512020643451e-06,5.048142952546186e-07,1.9143353711115196e-06,1.1211424180146423e-06,5.321865955920657e-06,4.6976438170531765e-06,5.135422725288663e-06,1.1848605936393142e-05,3.522871566019603e-06,8.748135769565124e-06,1.2618388609553222e-05,1.3351474990486167e-05,2.276948725921102e-05,2.704263897612691e-05,2.465303441567812e-05,2.218030385847669e-05,5.272668204270303e-05,0.00011950954649364576,0.00017293756536673754,0.0007423957576975226,0.00029891065787523985,0.00023364726803265512,0.00018099782755598426,0.00036727762199006975,0.0005185360205359757,0.0026723172049969435,0.003846551524475217,0.046351343393325806,0.019672302529215813
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,8.243916454375722e-06,3.288281050117803e-06,1.1637203897407744e-05,1.869465268100612e-05,7.13991994416574e-06,1.9741195501410402e-05,3.913541149813682e-06,7.719125278526917e-06,2.8579509034898365e-06,3.439045940467622e-06,3.1335430321632884e-06,7.029146217973903e-06,1.1632818313955795e-05,4.437302322912728e-06,1.6792277165222913e-05,5.6878307077568024e-06,6.467924777098233e-06,1.9440616597421467e-05,3.5517270589480177e-05,0.007617530878633261,0.0024288753047585487,0.0019500749185681343,0.003607855411246419,0.006328565534204245,0.06473950296640396,0.016360651701688766,0.024535486474633217,0.1494835466146469,0.8397420048713684,0.39604127407073975,0.7092806100845337,0.6572246551513672,0.38236182928085327,0.9507700204849243
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,1.7013515389407985e-05,0.0001993574551306665,0.0002036473888438195,0.00017214551917277277,0.0002237895387224853,0.0001057768240571022,2.63814417849062e-05,3.831836875178851e-05,2.98321720038075e-05,3.741006730706431e-05,2.5101102437474765e-05,4.6838162234053016e-05,5.611270171357319e-05,3.300789830973372e-05,0.00015276324120350182,0.0002798939240165055,0.000828134419862181,0.0012951211538165808,0.007379371207207441,0.012342686764895916,0.015914229676127434,0.008650421164929867,0.05299625173211098,0.03557194396853447,0.2416883409023285,0.19033251702785492,0.3297068178653717,0.542491614818573,0.48266908526420593,0.4474630653858185,0.1637360155582428,0.37531429529190063,0.7583131790161133,0.992664098739624
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,1.84902673936449e-05,1.2275138942641206e-05,3.937781002605334e-05,5.234473519521998e-06,2.5532199288136326e-06,2.1995469069224782e-05,2.1840553017682396e-05,1.3872538147552405e-05,2.441143078613095e-05,7.779477891745046e-05,3.0735354812350124e-05,2.7685653549269773e-05,3.224295505788177e-05,4.05665923608467e-05,6.15232129348442e-05,2.9095619538566098e-05,1.145987152995076e-05,5.5866814363980666e-05,0.00010543405369389802,0.00013959132775198668,0.002065508160740137,0.0018079393776133657,0.0025683874264359474,0.003403957700356841,0.001629878068342805,0.0021584047935903072,0.0018983886111527681,0.0038221972063183784,0.048669204115867615,0.05569274723529816,0.042280398309230804,0.03952408209443092,0.035407885909080505,0.25128862261772156
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,4.9782960559241474e-05,2.4708171622478403e-05,5.159163265489042e-05,0.0004648022586479783,0.0002919846447184682,0.00016915929154492915,0.001721324399113655,0.00047004272346384823,0.0012864735908806324,0.00026836383040063083,0.00013752604718320072,0.0001221179700223729,6.863907765364274e-05,0.000126033672131598,8.389275171793997e-05,0.0002895808429457247,0.0004337395657785237,0.0005318982875905931,0.007246615830808878,0.0013757403939962387,0.0005994546809233725,0.0003305153804831207,0.000409704603953287,0.00018407523748464882,0.00016831797256600112,4.984529368812218e-05,2.17166161746718e-05,1.9670931578730233e-05,1.0563726391410455e-05,1.9880500985891558e-05,9.961915202438831e-05,0.00038548532756976783,0.0020149308256804943,0.01449531503021717
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,1.5578704051222303e-06,1.120304546020634e-06,4.1961268948398356e-07,8.272208447124285e-07,9.296597340835433e-07,6.0868483160447795e-06,4.784990323969396e-06,3.1594258871336933e-06,2.3435206912836293e-06,1.1649906355160056e-06,5.978189960842428e-07,6.012148787704064e-07,1.1997445881206659e-06,2.770745368252392e-06,4.061521849507699e-06,6.73756630931166e-06,1.4796124560234603e-05,2.2005842765793204e-05,2.150345972040668e-05,6.562344788108021e-05,0.0003492780670057982,0.00019539720960892737,0.0009359368705190718,0.001682101283222437,0.0001447540707886219,0.0003202074731234461,0.0009016794501803815,0.008092311210930347,0.003868660656735301,0.002417921554297209,0.002423045225441456,0.001604340854100883,0.006390235852450132,0.41113078594207764
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,4.8418987717013806e-05,2.6218784114462323e-05,3.483662658254616e-05,3.4772248909575865e-05,4.28020503022708e-05,5.8542766055325046e-05,3.538100645528175e-05,3.114503851975314e-05,1.602985867066309e-05,1.9411907487665303e-05,9.392375432071276e-06,1.7198488421854563e-05,3.163883593515493e-05,5.8003115555038676e-05,6.482921162387356e-05,0.00018833784270100296,7.13054760126397e-05,0.00021685438696295023,0.0004176869406364858,0.00020338744798209518,0.0005725912633351982,0.0013379412703216076,0.0007628665771335363,0.0009402032592333853,0.0013755171094089746,0.0025034863501787186,0.00475905928760767,0.0033419628161937,0.007588827516883612,0.013930469751358032,0.01628716289997101,0.01707080379128456,0.06407903134822845,0.9725517630577087
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,5.442295332613867e-06,2.535996600272483e-06,2.42086207435932e-06,1.0862348972295877e-05,2.5422982616873924e-06,1.3371350178204011e-06,1.727530502648733e-06,2.7110630185234186e-07,3.0000990136613837e-07,1.6199072661038372e-07,3.7424678112074616e-07,1.0642773986546672e-06,2.395383944531204e-06,2.6047646315419115e-06,3.4603115182108013e-06,1.1371647588021006e-06,1.3452465736918384e-06,2.679359340618248e-06,7.962215931911487e-06,1.650480044190772e-05,2.545525785535574e-05,1.1020679266948719e-05,1.5980809621396475e-05,5.529073314392008e-05,2.5698642275528982e-05,5.553823211812414e-05,7.741920126136392e-05,0.0002155494730686769,0.0006034467369318008,0.0003319926909171045,0.0022058894392102957,0.007955473847687244,0.09960063546895981,0.9058488607406616
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,8.797348527878057e-06,1.9311955838929862e-05,1.6872396372491494e-05,3.884694160660729e-05,2.0991696146666072e-05,4.8410343879368156e-05,6.674503674730659e-05,3.0814659112365916e-05,5.96952259002137e-06,7.662847565370612e-06,2.824210241669789e-06,6.9573602559103165e-06,2.078137367789168e-05,2.3718583179288544e-05,3.585458762245253e-05,2.6557800083537586e-05,6.413047685782658e-06,7.314725735341199e-06,3.039089460799005e-05,3.656408080132678e-05,0.00012496212730184197,0.00012907609925605357,0.00040058011654764414,0.0005339054041542113,0.00020192682859487832,0.00043914493289776146,0.0007641826523467898,0.000569400261156261,0.0005657290457747877,0.0019727926701307297,0.002558827167376876,0.019838716834783554,0.06135239452123642,0.910956621170044
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,1.7047136680048425e-06,3.5514506180334138e-06,2.838171894836705e-06,5.958249857940245e-06,7.92132141214097e-06,2.3010893528407905e-06,6.738930551364319e-06,1.846996383392252e-06,3.4877361940743867e-06,3.90500918001635e-06,5.469017196446657e-06,1.6608094028924825e-06,9.86304621619638e-06,7.886195817263797e-06,1.752633943397086e-05,1.9464105207589455e-05,9.105843491852283e-05,0.0005892926128581166,0.0003739400708582252,0.0017637497512623668,0.0030680191703140736,0.002073876792564988,0.002519593806937337,0.0027221785858273506,0.005005860235542059,0.010229108855128288,0.0048670596443116665,0.0049234554171562195,0.0028345270548015833,0.007425198797136545,0.006183507386595011,0.01965918205678463,0.04595310240983963,0.6782161593437195
Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,1.5932399719531531e-06,1.338845231657615e-05,1.2895879990537651e-05,1.3267810572870076e-05,4.989337867300492e-06,6.935491455806186e-06,2.0538869648589753e-05,7.959937647683546e-06,3.854393071378581e-05,1.0826232028193772e-05,1.3262476386444177e-05,6.56050269753905e-06,1.0717209079302847e-05,3.30383090840769e-06,5.706033789465437e-06,3.5618893434730126e-06,8.408932626480237e-05,0.0001706058537820354,0.00030555506236851215,0.00042896438390016556,0.0021509749349206686,0.0012585448566824198,0.001102791982702911,0.005668498110026121,0.027073966339230537,0.037623025476932526,0.07489044219255447,0.29972028732299805,0.10003533214330673,0.4811694324016571,0.25075048208236694,0.218013733625412,0.8490550518035889,0.9640226364135742
New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,7.075936082401313e-06,3.0124430850264616e-05,2.500757182133384e-05,4.3170857679797336e-05,6.250706792343408e-05,8.129399793688208e-05,0.0001414595899404958,0.00019129687279928476,0.0001192354247905314,0.0003565133665688336,0.0003195771132595837,0.0002874849596992135,9.58698001340963e-05,5.529043119167909e-05,2.840761953848414e-05,9.536243305774406e-05,0.00010370581003371626,0.0003349710605107248,0.000821639143396169,0.001361536094918847,0.0015229121781885624,0.0014797913609072566,0.023355677723884583,0.01113863941282034,0.02193007804453373,0.11045639961957932,0.5154211521148682,0.5089890360832214,0.8342118263244629,0.9161319732666016,0.7970056533813477,0.9064845442771912,0.9985186457633972,0.9994857311248779
Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,3.03556021208351e-06,1.2230656238898518e-06,5.632460897686542e-07,1.2343169828454847e-06,1.907960040625767e-06,9.144622481471743e-07,1.0995238426403375e-06,1.3629642126034014e-06,1.7742080444804742e-06,2.0435784335859353e-06,4.815988177142572e-06,5.319277988746762e-06,2.733964493017993e-06,2.7070625492342515e-06,1.2236865813974873e-06,2.404367296549026e-05,0.00018851696222554892,0.0008433707407675683,0.01610252633690834,0.024321159347891808,0.014895119704306126,0.0273781418800354,0.6503154039382935,0.27399200201034546,0.43861740827560425,0.31709980964660645,0.2992088496685028,0.4835410714149475,0.39600521326065063,0.26308679580688477,0.27961722016334534,0.3950766921043396,0.8282736539840698,0.9741522073745728
