Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
119,The place of death of Muhammad ibn Tughj al-Ikhshid is,The place of death of the father of Abu'l-Hasan Ali ibn al-Ikhshid is,Muhammad ibn Tughj al-Ikhshid,the father of Abu'l-Hasan Ali ibn al-Ikhshid, Damascus,2.3555535335617606e-06,4.2282866274945263e-07,1.2913139926240547e-06,6.249705961636209e-07,8.687576382726547e-07,9.378675827065308e-07,5.121775643601723e-07,1.0323622518626507e-05,1.1425162483647e-05,6.019917236699257e-06,1.1133210136904381e-05,4.757309397973586e-06,4.4432032154873013e-05,3.7375924875959754e-05
120,Jim Henson was educated at,The creator of The Muppets on Puppets was educated at,Jim Henson,the creator of The Muppets on Puppets," University of Maryland, College Park",2.6840845748665743e-05,3.0326466003316455e-05,3.521906182868406e-05,0.0012185309315100312,0.0002311405260115862,1.3904415027354844e-05,1.565460252095363e-06,4.861587399318523e-08,6.329357711365446e-05,0.00036469579208642244,0.0012342784320935607,0.00017973491048905998,0.004556059837341309,0.0060638845898211
121,The date of death of Lalla Abla bint Tahar is,The date of death of the mother of Princess Lalla Nuzha of Morocco is,Lalla Abla bint Tahar,the mother of Princess Lalla Nuzha of Morocco, 1 March 1992,4.3786953028757125e-05,0.00012978851736988872,0.00012613064609467983,0.00023208219499792904,5.590616638073698e-06,2.607182068459224e-06,3.6304570016909565e-07,8.771072316449136e-06,2.8801445296267048e-05,1.8202278795342863e-08,5.218908881943207e-06,4.3785242098692834e-08,0.0023164600133895874,0.0021671887952834368
122,The place of burial of Bayezid II is,The place of burial of the spouse of Bülbül Hatun is,Bayezid II,the spouse of Bülbül Hatun, Turkish,7.901631988715963e-07,5.931888722443546e-07,3.927336678088977e-09,1.9358208191988524e-06,3.0993888344710285e-07,2.7249100753579114e-08,3.290213328455138e-07,2.881181444536196e-07,2.1125478610883874e-07,7.840742182452232e-05,7.971132436068729e-05,3.6344927138998173e-06,4.7887693654047325e-05,5.17426487931516e-05
123,The place of birth of Joseph P. Kennedy is,The place of birth of the father of Patricia Helen Kennedy Lawford is,Joseph P. Kennedy,the father of Patricia Helen Kennedy Lawford, Boston,3.30406493276314e-07,3.8348047382896766e-05,4.294629252399318e-05,4.6326167648658156e-05,1.8068181816488504e-05,8.62493925524177e-06,7.522490363953693e-07,3.444447656875127e-06,1.0994841431966051e-05,2.873764060495887e-05,4.2677904275478795e-05,1.9876091755577363e-05,1.744682049320545e-05,4.712652298621833e-05
124,The place of birth of Merle Haggard is,The place of birth of the performer of My Own Kind of Hat is,Merle Haggard,the performer of My Own Kind of Hat, Bakersfield,0.00012009331112494692,6.50324773232569e-06,5.975287422188558e-05,1.4402043234440498e-05,1.1970765626756474e-05,3.498012119962368e-06,9.078536095330492e-06,6.7965566508121356e-09,1.11079395681557e-10,1.363431501033574e-08,1.4974701478820407e-09,7.388119560580719e-10,0.00029031684971414506,0.00016880949260666966
125,The country of citizenship of Guy Green is,The country of citizenship of the director of The Devil's Advocate is,Guy Green,the director of The Devil's Advocate, British,1.4394136087503284e-06,4.627077487384668e-06,6.962646875763312e-05,4.171279670117656e-06,1.4184794672189582e-08,6.746290068804228e-07,5.096108452562476e-06,1.111785059038084e-05,3.14165686177148e-06,4.3744446884375066e-05,1.46192442116444e-05,2.6909941880148835e-05,0.00028018734883517027,0.00035078919609077275
126,The place of birth of Henrik Adam Due is,The place of birth of the father of Stephan Henrik Barratt-Due is,Henrik Adam Due,the father of Stephan Henrik Barratt-Due," Saint Paul, Minnesota",4.813806953052335e-08,3.470707451924682e-05,1.7455913621233776e-06,3.617505853981129e-06,1.6303161828545853e-05,4.217054083710536e-06,2.0465389752644114e-05,1.3954954738437664e-06,2.1480084342329064e-06,5.457659426610917e-07,2.2877885896832595e-07,1.004984397923181e-07,4.168859959463589e-05,3.865158942062408e-05
127,The date of birth of Benjamin Pierce is,The date of birth of the father of Benjamin Kendrick Pierce is,Benjamin Pierce,the father of Benjamin Kendrick Pierce," December 25, 1757",7.18517594577861e-06,1.0861358532565646e-06,7.284701950993622e-06,5.222110848990269e-05,2.6063133191200905e-05,4.639974213205278e-05,8.218695438699797e-05,0.0002102973376167938,3.86385727324523e-05,8.126546163111925e-06,1.53622077050386e-05,7.348017334152246e-06,0.007022755686193705,0.003733402583748102
128,Nicholas Eversfield was educated at,The father of Edward Eversfield was educated at,Nicholas Eversfield,the father of Edward Eversfield, Trinity College,1.3646190666349867e-07,4.514170541369822e-06,6.306232990027638e-06,5.207074991631089e-06,6.125394065747969e-06,2.1839217367869423e-07,5.75719354856119e-07,3.219487041405955e-07,1.699302447377704e-05,3.707112045958638e-05,0.00025869125965982676,5.885549762751907e-05,0.011885659769177437,0.011533491313457489
129,"The place of death of Mary of Burgundy, Duchess of Cleves is","The place of death of the mother of Adolph of Cleves, Lord of Ravenstein is","Mary of Burgundy, Duchess of Cleves","the mother of Adolph of Cleves, Lord of Ravenstein", Kalkar,9.722074700846406e-09,2.7405334549257532e-05,0.00020416291954461485,0.0031972164288163185,0.00048616406274959445,0.00033535604598000646,5.204376066103578e-06,1.0103056411026046e-05,1.3978606716591457e-08,7.817667402321149e-09,3.934218639756182e-08,9.673627870965262e-11,0.0003623085794970393,7.300969446077943e-05
130,The place of death of Richard Pottier is,The place of death of the director of Barry is,Richard Pottier,the director of Barry, Le Plessis-Bouchard,2.6529642127570696e-06,4.757365275054326e-07,6.478951490862528e-06,3.7486104247363983e-06,1.058905490936013e-05,9.511816045915111e-08,2.486605353624327e-06,8.118212235785904e-08,2.638644218677655e-07,1.5270277799572796e-05,2.1620433443558795e-08,1.2339561594743031e-09,6.859394488856196e-05,3.6387024010764435e-05
131,The place of birth of Yongle is,The place of birth of the spouse of Empress Xu is,Yongle,the spouse of Empress Xu, Nanjing,1.7264646601233835e-07,2.5393538294338214e-07,7.563934367738057e-09,2.63800630645461e-11,8.236440862674499e-09,1.2408013283504715e-08,3.521320834920516e-08,4.7747075626602964e-08,3.7826861642997756e-08,1.3043088831210525e-09,3.182091257158959e-09,4.025075758806729e-11,0.00010271939390804619,3.258372817072086e-05
132,The date of death of Ermengarde of Tours is,The date of death of the mother of Lothair II is,Ermengarde of Tours,the mother of Lothair II, 20 March 0851,1.6607677011393207e-08,7.36370386889007e-09,7.15614078217186e-06,6.151616980787367e-05,1.5670108041376807e-05,2.6248919311910868e-05,4.299360443837941e-05,2.46527160925325e-05,0.0001562868565088138,0.0003330138570163399,0.00036711926804855466,0.0016070845304057002,0.0007449664990417659,0.0012192236026749015
133,The date of death of Yolande of Valois is,"The date of death of the mother of Philibert I, Duke of Savoy is",Yolande of Valois,"the mother of Philibert I, Duke of Savoy", 23 August 1478,2.261402187286876e-05,7.168475946173203e-08,2.004915813813568e-06,8.366779366042465e-05,2.534876102799899e-06,0.002246934687718749,0.00022006222570780665,0.00010506123362574726,2.1402682648385962e-07,1.8876533669498485e-09,2.16065338363991e-12,5.321217252230283e-15,0.002090459456667304,0.00034295034129172564
134,The child of Malena Ernman is,The child of the performer of La voix is,Malena Ernman,the performer of La voix, Greta Thunberg,3.700169486364757e-07,3.8811940328287164e-09,1.1958863410654885e-07,1.0051372179020746e-08,9.863652117303445e-10,1.3888069860801266e-10,7.043422789454468e-11,1.7201525759347192e-09,1.2590483100538563e-09,4.563693173365024e-13,2.898038525735863e-13,5.901679020698172e-14,2.994858959937119e-06,5.600258532467706e-07
135,The place of birth of Carlos F. Borcosque is,The place of birth of the director of El Calavera is,Carlos F. Borcosque,the director of El Calavera, Valparaíso,1.8248169908474665e-06,1.0272326107951812e-05,1.6282789374599815e-06,3.715757088684768e-07,7.195580451480055e-07,1.9639326609421914e-08,3.7622780268975475e-07,4.282463716975826e-09,9.93783055847075e-10,9.59345758388963e-09,9.245702536908595e-10,6.86799839222374e-10,0.00027494976529851556,0.00010867132368730381
136,The country of citizenship of Anawrahta is,The country of citizenship of the spouse of Agga Mahethi of Pagan is,Anawrahta,the spouse of Agga Mahethi of Pagan, Burma,3.5003520082454997e-09,1.1474256098154001e-05,2.710328089960967e-06,1.2106181657145498e-06,3.932792935756879e-08,2.2262685028806573e-09,1.930299653452039e-08,5.131340685693431e-08,3.234805774354754e-07,1.0500478708763694e-07,2.9476595386768167e-08,1.3099085549583833e-07,9.15760756470263e-06,2.2084013835410587e-05
137,The date of death of Miklós Rózsa is,The date of death of the composer of Ben-Hur is,Miklós Rózsa,the composer of Ben-Hur, 27 July 1995,3.783792271860875e-05,7.137799548218027e-05,2.0234620023984462e-05,2.271054472657852e-05,7.115060725482181e-05,0.0003051784879062325,7.015813753241673e-05,0.0001251905778190121,1.4589073543902487e-05,1.4200001174913268e-09,5.364853526701463e-12,1.9542015575191307e-12,0.001071510254405439,0.00030706575489602983
138,The place of birth of Muhammad bin Saud is,The place of birth of the father of Imam Abdul Aziz bin Muhammad is,Muhammad bin Saud,the father of Imam Abdul Aziz bin Muhammad, Diriyah,7.137016666547424e-08,1.1764361573796123e-07,2.550810336288123e-07,1.264050553118068e-07,3.750098187538242e-08,4.506557260697264e-08,1.1560361912188455e-07,5.962493077049658e-08,3.3541507491463562e-06,1.4871166058583185e-06,7.330673668093368e-08,2.4362403205913097e-09,2.8727260996674886e-06,3.882639248331543e-06
139,The place of death of Albert Capellani is,The place of death of the director of Camille is,Albert Capellani,the director of Camille, Paris,5.912802976126841e-07,9.82093183665711e-07,1.8121887706001871e-06,3.0221741553759784e-08,3.8670383561978383e-10,4.606217143821034e-11,1.0134256767102556e-09,3.00350772031166e-10,6.787952361655969e-13,3.8973625758956243e-13,5.208557042157662e-14,1.743185165713288e-14,0.00025251953047700226,3.30764232785441e-05
140,The date of death of Vsevolod Meyerhold is,The date of death of the director of The Picture of Dorian Grey is,Vsevolod Meyerhold,the director of The Picture of Dorian Grey, 2 February 1940,0.0004808167868759483,5.139809218235314e-07,2.439691343170125e-06,2.1521396774915047e-05,8.016060019144788e-05,7.148412350943545e-07,4.207667734590359e-05,5.33024467586074e-05,7.312842353712767e-05,0.0001735664118314162,1.2808313840650953e-05,2.5156828087347094e-07,0.00206963624805212,0.0008670074748806655
141,The place of birth of Nathan Juran is,The place of birth of the director of Highway Dragnet is,Nathan Juran,the director of Highway Dragnet, Gura Humorului,0.00014349377306643873,8.939064719015732e-05,3.52607348759193e-05,2.5358463972224854e-05,8.546527396902093e-07,2.6096495631122707e-08,4.147076140270656e-07,4.408204912209612e-09,1.4530113778832288e-09,2.8026165832528704e-09,4.016220134239745e-10,3.7348858228369863e-08,0.00031826706253923476,0.00019312910444568843
142,The place of birth of Vlad Yudin is,The place of birth of the director of Jeremy Scott: The People's Designer is,Vlad Yudin,the director of Jeremy Scott: The People's Designer, Russian,2.625671413625241e-07,3.679797373479232e-05,4.7747944336151704e-05,2.162244163628202e-05,1.4028439920821256e-07,7.313868081837427e-06,6.469518211815739e-06,0.00010566127457423136,5.424374649010133e-06,9.274360309063923e-06,4.102480488654692e-06,0.00010118570935446769,1.0342241694161203e-05,0.0001632421335671097
143,"The place of burial of Henry Nevill, 2nd Earl of Abergavenny is","The place of burial of the father of William Nevill, 4th Earl of Abergavenny is","Henry Nevill, 2nd Earl of Abergavenny","the father of William Nevill, 4th Earl of Abergavenny", East Grinstead,2.3418135697284015e-06,9.070770829566754e-06,5.0554663175716996e-05,0.00023377532488666475,0.00028386255144141614,0.00012538993905764073,0.00024167419178411365,4.041093779960647e-05,2.7373936973162927e-05,4.120311496080831e-05,3.070023376494646e-05,2.0345833036117256e-06,4.7343452024506405e-05,3.912169995601289e-05
144,The employer of Jacques Rivette is,The employer of the director of Around a Small Mountain is,Jacques Rivette,the director of Around a Small Mountain, Cahiers du cinéma,3.226784031085117e-07,1.965648834811873e-06,1.0098699476657202e-06,2.0621446310542524e-06,1.411103539794567e-06,1.136530681833392e-05,1.2926516319566872e-05,1.128076064560446e-06,1.4785382518311962e-06,2.489159385277162e-07,3.855785379869303e-08,4.954763266340478e-09,1.2235281019457034e-06,1.4385062968358397e-05
145,The country of citizenship of Victor Sjöström is,The country of citizenship of the director of The Tower of Lies is,Victor Sjöström,the director of The Tower of Lies, Swedish,4.1499657044141713e-08,3.0678997973154765e-06,2.635457531141583e-05,4.2936525801451353e-07,4.2008878153865226e-07,4.068883185937011e-08,3.035029749298701e-06,1.5172490748227574e-06,0.0013815623242408037,0.2217182070016861,0.20029887557029724,0.324454665184021,2.4869326807674952e-05,0.00040259750676341355
146,The country of citizenship of Billy Murray is,"The country of citizenship of the performer of Daddy, Come Home is",Billy Murray,"the performer of Daddy, Come Home", United States,6.0786707763327286e-05,1.5128890481719282e-05,4.798939244210487e-06,3.4218464861623943e-06,9.984159277109939e-08,3.4104145925084595e-06,6.362757267197594e-05,7.755420483590569e-07,0.00013147338177077472,0.00019445341604296118,1.0514781934034545e-06,3.6934699210178223e-07,0.00016271260392386466,0.0001057437839335762
147,The place of death of Wolfgang Schleif is,The place of death of the director of Holiday in Tyrol is,Wolfgang Schleif,the director of Holiday in Tyrol, Berlin,1.4814828475095965e-08,1.1662816632451722e-06,4.856039140577195e-06,4.629743216355564e-06,3.9860171341388195e-07,1.49642414015716e-08,1.582137770128611e-06,1.2800162494386313e-06,1.7693190557110938e-07,3.1881329505267786e-06,7.641692718607374e-06,6.207186379469931e-05,2.5440158424316905e-05,6.0229733207961544e-05
148,The date of birth of Charles Bretagne Marie de La Trémoille is,The date of birth of the father of Louis Charles de La Trémoille is,Charles Bretagne Marie de La Trémoille,the father of Louis Charles de La Trémoille, 24 March 1764,8.905353752197698e-05,0.00015865691239014268,0.0008534103981219232,0.001252388465218246,0.0004050831194035709,0.001270823529921472,0.012910719029605389,0.0033119639847427607,0.003919024486094713,0.0027871839702129364,0.00282847648486495,0.0016060766065493226,0.0007886965177021921,0.0010826874058693647
149,The place of birth of Sturla Gunnarsson is,The place of birth of the director of Beowulf & Grendel is,Sturla Gunnarsson,the director of Beowulf & Grendel, Reykjavík,4.189553874311969e-05,2.4707978809601627e-05,1.757126369739126e-06,3.699304215842858e-06,2.0485991569785256e-08,3.557077121740804e-08,3.6023528604545163e-10,2.0179879989257188e-10,1.973458951809448e-09,2.2392027858586516e-06,1.644745907469769e-06,1.7251883036806248e-05,8.24132985144388e-06,8.41164801386185e-05
150,The place of burial of Augustus II the Strong is,The place of burial of the father of Maurice de Saxe is,Augustus II the Strong,the father of Maurice de Saxe, Wawel Cathedral,9.829474265643512e-07,1.910731270982069e-06,3.1333715355685854e-07,6.159038548503304e-06,7.902827746875118e-06,1.7453518012189306e-05,3.6133329558651894e-05,1.0731325346569065e-05,0.00014371171710081398,1.1984586308244616e-05,6.887346899020486e-06,1.7665058749116724e-07,4.155381611781195e-05,3.364427902852185e-05
151,The place of birth of Jerome Storm is,The place of birth of the director of Arabian Love is,Jerome Storm,the director of Arabian Love, Denver,1.703378273987255e-07,2.3097854864317924e-05,6.298797234194353e-05,6.9086031544429716e-06,1.0405175316918758e-06,8.29295277071651e-06,3.929292233806336e-06,1.4312311122921528e-06,3.026784378690195e-09,4.234901211930264e-07,7.097546586010139e-07,1.065918056042392e-07,1.0038113032351248e-05,1.2208331099827774e-05
152,The place of birth of Lasse Dahlquist is,"The place of birth of the composer of Oh boy, oh boy, oh boy! is",Lasse Dahlquist,"the composer of Oh boy, oh boy, oh boy!", Örgryte,2.486793562184175e-07,2.3477984996134182e-06,4.095244730706327e-05,8.11864356364822e-06,8.841629295375242e-08,1.2660009929277294e-08,4.040656875758941e-08,6.469214053339556e-10,9.018373547942105e-11,2.4776702911566417e-09,2.8721180989066397e-10,2.4076417942664463e-12,1.0575744454399683e-05,1.217170961353986e-06
153,The date of death of Tommy Cooper is,The date of death of the father of Thomas Henty is,Tommy Cooper,the father of Thomas Henty, 15 April 1984,5.584659447777085e-05,4.739408541354351e-05,0.00010047728574136272,6.283450784394518e-05,2.9678626560780685e-06,1.0615401151881088e-05,4.4704902393277735e-06,6.510762614198029e-05,1.3354499060369562e-05,6.285327981458977e-05,9.305808634962887e-05,1.78402967776492e-06,0.0005505243898369372,0.0005954092484898865
154,The place of death of Stanley Kubrick is,The place of death of the director of Killer's Kiss is,Stanley Kubrick,the director of Killer's Kiss, Childwickbury Manor,3.507036083760795e-08,1.7522897621802258e-07,2.917187202911009e-07,1.9499348802298755e-09,5.015680648590148e-10,1.7586138101322035e-10,8.214828262076423e-10,7.146234715094124e-09,4.035683343062146e-09,2.5422744798220265e-08,6.000393324573361e-12,1.334198729144656e-13,1.054360927810194e-05,5.647890247928444e-06
155,The date of birth of Jeff Garlin is,The date of birth of the director of I Want Someone to Eat Cheese With is,Jeff Garlin,the director of I Want Someone to Eat Cheese With," June 5, 1962",2.046136160060996e-06,2.206325007136911e-06,6.901455435581738e-06,1.2838334441767074e-05,4.118104257599953e-08,6.250366368476534e-06,7.594578619318781e-06,6.136687824565001e-10,8.956506369894868e-11,1.2935829490912099e-11,7.604147757329243e-16,6.338978821018859e-13,0.027413051575422287,0.0049866726621985435
156,The place of birth of Ioan S. Nenițescu is,The place of birth of the father of Ștefan I. Nenițescu is,Ioan S. Nenițescu,the father of Ștefan I. Nenițescu, Galați,9.662886668593273e-07,7.370259140770941e-07,7.202579581644386e-07,5.855893618900154e-07,2.1671077377050096e-07,2.568393320245832e-08,2.598879778048513e-09,4.874588288572568e-09,6.20832638770219e-12,2.808373311680157e-09,5.273897984992004e-11,1.9578058792213415e-12,1.5948357031447813e-05,1.0817399015650153e-05
157,The place of birth of Eduardo Duhalde is,The place of birth of the spouse of Hilda Beatriz González de Duhalde is,Eduardo Duhalde,the spouse of Hilda Beatriz González de Duhalde, Lomas de Zamora,8.11791469459422e-05,2.5344987079733983e-05,4.0954826545203105e-05,1.9044055079575628e-05,8.207946848415304e-06,9.478428069087386e-07,1.1265348803135566e-05,6.0789616327383555e-06,3.024120451300405e-05,1.5781062757014297e-05,8.140966201608535e-06,5.6490389397367835e-06,4.664924199460074e-05,7.605666178278625e-05
158,The country of citizenship of Basiliscus is,The country of citizenship of the father of Marcus is,Basiliscus,the father of Marcus, Roman Empire,4.142188458899909e-08,3.377711266239203e-08,3.678611051327607e-07,2.6681863118938054e-07,7.418621521537716e-07,1.157066220613956e-09,1.0546823148160911e-07,5.814903261125437e-07,2.942828359664418e-06,0.0012809139443561435,0.0002214703563367948,5.2895734370395076e-06,0.00028016563737764955,0.0004743023309856653
159,The employer of David David-Weill is,The employer of the father of Jean David-Weill is,David David-Weill,the father of Jean David-Weill, Lazard,2.3993420583678926e-08,1.724051372775648e-07,1.9210615391784813e-06,1.543910798318393e-06,7.0037003752077e-06,9.37283118673804e-07,8.594323475108467e-08,1.1039548830638068e-08,4.522457004441094e-07,1.173711439150793e-07,9.141808732238133e-07,8.988511979168834e-08,3.7237334709061543e-06,7.2258208092534915e-06
160,"The date of death of Arnold, Duke of Guelders is",The date of death of the father of Catherine of Guelders is,"Arnold, Duke of Guelders",the father of Catherine of Guelders, 23 February 1473,9.36945216380991e-05,0.00017970755288843066,0.00025266435113735497,0.00010573871986707672,8.368238013645168e-06,4.934540243084484e-08,3.5923039831686765e-05,7.008524698903784e-05,0.0017247446812689304,0.0033324332907795906,0.008376111276447773,0.00955725833773613,0.00045618522563017905,0.0011942315613850951
161,The spouse of Alfred Stieglitz is,The spouse of the editor of Camera Notes is,Alfred Stieglitz,the editor of Camera Notes, Georgia O'Keeffe,3.619161361712031e-05,7.755782280582935e-05,4.382586121209897e-05,5.468543236020196e-07,9.672466916299527e-08,8.736937888897955e-05,3.719083542819135e-05,1.9870739720317943e-07,2.127403142537787e-09,1.859562459571862e-08,5.998474250645813e-08,1.7174458832869277e-07,2.2860383523948258e-06,1.0297927474312019e-05
162,"The date of death of Christian I, Duke of Saxe-Merseburg is","The date of death of the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt is","Christian I, Duke of Saxe-Merseburg","the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt", 18 October 1691,1.3773466207567253e-06,6.604569989576703e-06,8.084804721875116e-05,0.00045492546632885933,0.0021112188696861267,4.133364200242795e-05,7.610164902871475e-05,9.046382183441892e-05,0.000546479073818773,0.00014163261221256107,0.00046857696725055575,0.0005022112745791674,0.0028232019394636154,0.0035648983903229237
163,The place of death of Henri Jeanson is,The place of death of the director of Lady Paname is,Henri Jeanson,the director of Lady Paname, Équemauville,2.329898229902483e-08,2.499540983080806e-07,1.5738791603325808e-07,1.304015313507989e-07,2.7372346611542753e-09,1.0279557066672496e-10,1.5968428357382436e-08,1.6834382776664825e-08,1.6269496860843446e-09,3.2870359518710757e-06,2.7507394406711683e-06,3.2370292046834948e-06,2.804937821565545e-06,5.04346235175035e-06
164,The country of UBM plc is,The country of the publisher of Game Developer is,UBM plc,the publisher of Game Developer, British,1.207211830500654e-10,3.6059361718798755e-08,1.244792535715078e-08,2.9672526657975595e-09,3.246833557568607e-08,2.4884989624496257e-09,3.7199849867164403e-09,2.230078166576277e-08,1.7159555554258077e-08,1.3835787626703677e-07,5.069632180720873e-08,5.42593312502504e-08,8.11437057564035e-05,3.7434692785609514e-05
165,The place of death of Wallace MacDonald is,The place of death of the director of Free Lips is,Wallace MacDonald,the director of Free Lips, Santa Barbara,5.760742851634859e-07,9.79192009253893e-06,3.054003173019737e-06,2.2501862986246124e-06,1.0769297205115436e-06,2.6271134601074664e-08,2.508505303921993e-06,6.352660420816392e-06,1.6912443356886797e-07,6.192450996422849e-08,3.712353688345438e-11,1.1326065085803805e-11,2.641778155521024e-05,1.2198282092867885e-05
166,The place of birth of Eduardo De Filippo is,The place of birth of the director of Fortunella is,Eduardo De Filippo,the director of Fortunella, Neapolitan,2.772436801024014e-06,0.000351969909388572,0.0001165609501185827,2.0487352230702527e-05,8.558586017670677e-08,2.021664502471765e-10,3.9087421299655034e-08,5.663330853167281e-07,8.738258827634127e-08,2.317819003394561e-08,3.46705997245067e-11,4.272794618120912e-11,3.796676901401952e-05,1.9952534785261378e-05
167,The employer of Olivier Weber is,The employer of the director of Cursed for Gold is,Olivier Weber,the director of Cursed for Gold, Institut d'études politiques de Paris,1.393372972557927e-09,3.200512423973123e-07,1.5259905694620102e-07,1.1536434385561734e-07,4.67264449355298e-08,3.545086446621326e-09,2.016973667195998e-06,3.608277898692336e-09,1.6946430037023674e-08,1.0254433391310158e-07,4.988949697803946e-09,1.3968889413240593e-11,5.461167802423006e-07,1.2740096053676098e-06
168,The country of citizenship of Iván Noel is,The country of citizenship of the composer of Brecha is,Iván Noel,the composer of Brecha, Argentine,6.369875737988195e-09,1.3553267308452632e-06,2.457901473462698e-06,4.656717678130917e-08,6.649047423756826e-10,7.064982554538801e-08,5.229203736689669e-08,4.705069223120972e-09,2.4771523499111936e-08,2.229866140623926e-06,3.013326761447388e-07,2.411848356587143e-07,5.466909897222649e-06,6.977042630751384e-06
169,The employer of Dana Priest is,The employer of the spouse of William Chester Goodfellow is,Dana Priest,the spouse of William Chester Goodfellow, University of Maryland,3.85529529012274e-06,2.2614443651036709e-07,2.9550051294791047e-08,1.1086319418041057e-08,1.0976017250641235e-07,1.68071733241959e-06,6.703376129735261e-07,1.7913932026658586e-07,3.089562383706834e-08,2.1747382561443374e-08,1.4459211605810651e-09,4.019229740692687e-11,8.926868758862838e-06,2.7928404961130582e-05
170,The spouse of Raj Kaushal is,The spouse of the director of Shaadi Ka Laddoo is,Raj Kaushal,the director of Shaadi Ka Laddoo, Mandira Bedi,6.82285099173896e-06,2.0555214632622665e-06,2.564332532983826e-07,2.9065793327731626e-08,2.631468198899256e-08,7.085728270794789e-07,3.035314364296937e-07,9.639470590627752e-07,5.291608999868913e-07,3.4158306738696353e-10,4.791099783574282e-08,1.086597922750343e-08,4.351557890913682e-06,4.664261268771952e-06
171,"The place of death of Edmund of Langley, 1st Duke of York is","The place of death of the father of Edward, 2nd Duke of York is","Edmund of Langley, 1st Duke of York","the father of Edward, 2nd Duke of York", Hertfordshire,4.482476015255088e-06,4.8189444896706846e-06,1.3919399179940228e-06,8.432795084445388e-07,3.110174475295935e-06,2.1023980423251487e-07,5.027525276091183e-06,3.2239410074907937e-07,3.6350272125673655e-08,8.707426957244024e-08,2.042055257334141e-06,1.940570427905186e-06,9.21044556889683e-06,9.942790711647831e-06
172,The place of birth of Robert Adetuyi is,The place of birth of the director of Trouble Sleeping is,Robert Adetuyi,the director of Trouble Sleeping," Sudbury, Ontario",2.8330440215995623e-08,2.49253471196198e-08,6.958907192711195e-07,3.524289979850437e-07,2.236072482730833e-08,5.357248422654948e-09,6.545222586140653e-09,5.8496771870863995e-09,1.2747254640732564e-11,1.9476935619877622e-08,4.016405957818492e-11,1.0644598535947125e-09,1.8697629684538697e-06,1.5659094287912012e-06
173,The mother of Georges Lautner is,The mother of the director of Death of a Corrupt Man is,Georges Lautner,the director of Death of a Corrupt Man, Renée Saint-Cyr,4.479023516523739e-07,3.8590832218687865e-07,8.512552653883176e-07,1.0888771612371784e-05,7.241931854196082e-08,1.1666996897474746e-06,2.1046282938641525e-07,1.474353417130203e-09,1.898169621483703e-09,4.3015386391731525e-11,3.0828358529161326e-12,1.2435216918682546e-11,3.4343913284828886e-05,1.0068036317534279e-05
174,The place of birth of Christiana of Schleswig-Holstein-Sonderburg-Glücksburg is,The place of birth of the mother of Christiane of Saxe-Merseburg is,Christiana of Schleswig-Holstein-Sonderburg-Glücksburg,the mother of Christiane of Saxe-Merseburg, Copenhagen,1.5001344308984699e-06,4.81854185636621e-05,3.655555337900296e-05,2.576357110228855e-05,6.57745204080129e-06,2.714937181735877e-07,6.799527909606695e-06,6.708873115712777e-05,3.656035551102832e-05,6.950165698071942e-05,3.83068208975601e-06,1.326755239006161e-07,4.856140003539622e-05,7.002289203228429e-05
175,The place of birth of Francesco Galli Bibiena is,The place of birth of the father of Jean Galli de Bibiena is,Francesco Galli Bibiena,the father of Jean Galli de Bibiena, Bologna,0.002156627830117941,0.00026989943580701947,0.0006232117884792387,0.00015400070697069168,1.9584791516535915e-05,2.754718025244074e-06,3.3791045552789e-06,3.266283599145936e-08,1.0986731240336667e-06,1.205087414746231e-06,4.558957698463928e-06,1.0701364061560525e-07,0.00034301800769753754,0.00030134711414575577
176,The date of birth of Leslie Stephen is,The date of birth of the father of Thoby Stephen is,Leslie Stephen,the father of Thoby Stephen, 28 November 1832,1.335221986664692e-05,1.5106947103049606e-05,0.00022353246458806098,0.002740651136264205,0.0014962474815547466,0.010110837407410145,0.0036092924419790506,0.0013388292863965034,0.006213368382304907,0.0036151022650301456,0.013079723343253136,0.0005453327903524041,0.0009408863261342049,0.0013344103936105967
177,The place of death of Gracie Fields is,The place of death of the spouse of Archie Pitt is,Gracie Fields,the spouse of Archie Pitt, Isle of Capri,3.551351255737245e-06,5.601198154181475e-06,6.996651222834771e-07,9.330309325150665e-08,1.0706606445864963e-07,1.8562996473292515e-08,7.137522128886076e-09,5.966835914250623e-08,6.434298427393514e-08,5.728044243369368e-07,5.041321742282889e-07,5.553209003750226e-10,7.263440124916087e-07,1.060129534380394e-06
