Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
119,The place of death of Muhammad ibn Tughj al-Ikhshid is,The place of death of the father of Abu'l-Hasan Ali ibn al-Ikhshid is,Muhammad ibn Tughj al-Ikhshid,the father of Abu'l-Hasan Ali ibn al-Ikhshid, Damascus,2.184116056014318e-06,2.063447482214542e-06,4.684092800744111e-06,2.9689513212360907e-06,2.234993871752522e-06,4.048910795972915e-06,1.8575641433926648e-06,1.719756801321637e-05,1.1744491530407686e-05,1.9082131984760053e-05,3.386471144040115e-05,2.0859970391029492e-05,4.4432032154873013e-05,3.7375924875959754e-05
120,Jim Henson was educated at,The creator of The Muppets on Puppets was educated at,Jim Henson,the creator of The Muppets on Puppets," University of Maryland, College Park",8.795127359917387e-05,9.249656432075426e-05,8.79181461641565e-05,0.0015182613860815763,0.0005590232904069126,7.944248500280082e-05,3.140810804325156e-05,5.458442956296494e-06,0.00048217829316854477,0.0040243263356387615,0.004595126025378704,0.0013153224717825651,0.004556059837341309,0.0060638845898211
121,The date of death of Lalla Abla bint Tahar is,The date of death of the mother of Princess Lalla Nuzha of Morocco is,Lalla Abla bint Tahar,the mother of Princess Lalla Nuzha of Morocco, 1 March 1992,0.0003080876776948571,0.00020041418611072004,0.000537005893420428,0.0006246306584216654,7.028239633655176e-05,6.892748206155375e-05,1.5898751371423714e-05,6.878157000755891e-05,0.0001722269953461364,8.508873179380316e-06,0.00023981969570741057,1.4077641026233323e-05,0.0023164600133895874,0.0021671887952834368
122,The place of burial of Bayezid II is,The place of burial of the spouse of Bülbül Hatun is,Bayezid II,the spouse of Bülbül Hatun, Turkish,1.626007360755466e-06,2.7200708245800342e-06,1.7847773392531963e-07,1.008922299661208e-05,3.6407743664312875e-06,3.942702733183978e-07,3.38195923177409e-06,2.9235393412818667e-06,1.0300867643309175e-06,0.0001421522320015356,0.00017817303887568414,3.596414171624929e-05,4.7887693654047325e-05,5.17426487931516e-05
123,The place of birth of Joseph P. Kennedy is,The place of birth of the father of Patricia Helen Kennedy Lawford is,Joseph P. Kennedy,the father of Patricia Helen Kennedy Lawford, Boston,2.9821335374435876e-06,5.139881250215694e-05,7.4044794018846e-05,7.657450623810291e-05,2.504276199033484e-05,1.790550049918238e-05,3.429933030929533e-06,9.969287930289283e-06,1.1082142009399831e-05,4.268602788215503e-05,0.00012746536231134087,0.00011041084508178756,1.744682049320545e-05,4.712652298621833e-05
124,The place of birth of Merle Haggard is,The place of birth of the performer of My Own Kind of Hat is,Merle Haggard,the performer of My Own Kind of Hat, Bakersfield,0.0004550090816337615,4.9462629249319434e-05,0.00021963880863040686,8.718869503354654e-05,0.00010377504804637283,2.5067844035220332e-05,4.4073345634387806e-05,1.7783716543817718e-07,1.3983154190100322e-08,1.293943796554231e-06,7.818620701982582e-07,9.851663662630017e-08,0.00029031684971414506,0.00016880949260666966
125,The country of citizenship of Guy Green is,The country of citizenship of the director of The Devil's Advocate is,Guy Green,the director of The Devil's Advocate, British,6.717714768456062e-06,3.060127710341476e-05,0.0001558048970764503,3.6108824133407325e-05,7.54155507820542e-07,5.580073775490746e-06,2.2025666112313047e-05,4.291438381187618e-05,2.7574529667617753e-05,0.0001767867070157081,0.0001894790621008724,0.00017086882144212723,0.00028018734883517027,0.00035078919609077275
126,The place of birth of Henrik Adam Due is,The place of birth of the father of Stephan Henrik Barratt-Due is,Henrik Adam Due,the father of Stephan Henrik Barratt-Due," Saint Paul, Minnesota",1.1748725370352986e-07,2.3980828700587153e-05,4.590345724864164e-06,6.612885499635013e-06,2.0754710931214504e-05,8.471779437968507e-06,3.175469464622438e-05,7.1527915679325815e-06,7.271910817507887e-06,3.881646080117207e-06,2.6809564133145614e-06,2.0330417100922205e-06,4.168859959463589e-05,3.865158942062408e-05
127,The date of birth of Benjamin Pierce is,The date of birth of the father of Benjamin Kendrick Pierce is,Benjamin Pierce,the father of Benjamin Kendrick Pierce," December 25, 1757",1.458136011933675e-05,4.601727141562151e-06,2.2841510144644417e-05,8.61837761476636e-05,5.0472492148401216e-05,8.588771743234247e-05,0.0001169586757896468,0.0003902623138856143,0.00013510588905774057,7.410223042825237e-05,0.00011507053568493575,0.00012067453644704074,0.007022755686193705,0.003733402583748102
128,Nicholas Eversfield was educated at,The father of Edward Eversfield was educated at,Nicholas Eversfield,the father of Edward Eversfield, Trinity College,2.4756875518505694e-06,1.72691452462459e-05,1.8624479707796127e-05,1.971093297470361e-05,3.146896415273659e-05,4.170392912783427e-06,1.605832585482858e-05,6.351130195980659e-06,0.00013408406812231988,0.0005437869112938643,0.0020045859273523092,0.0018507755594328046,0.011885659769177437,0.011533491313457489
129,"The place of death of Mary of Burgundy, Duchess of Cleves is","The place of death of the mother of Adolph of Cleves, Lord of Ravenstein is","Mary of Burgundy, Duchess of Cleves","the mother of Adolph of Cleves, Lord of Ravenstein", Kalkar,8.644220201858843e-07,7.836677832528949e-05,0.00028046354418620467,0.001888741971924901,0.0011597264092415571,0.0006246319389902055,3.617133552324958e-05,3.3002423151629046e-05,4.6143833287715097e-07,4.427763542480534e-07,1.013022711049416e-06,3.4789177760785606e-08,0.0003623085794970393,7.300969446077943e-05
130,The place of death of Richard Pottier is,The place of death of the director of Barry is,Richard Pottier,the director of Barry, Le Plessis-Bouchard,7.682049727009144e-06,3.898862360074418e-06,1.6241894627455622e-05,1.8289347281097434e-05,3.564964936231263e-05,1.7500651665613987e-06,1.2460860489227343e-05,4.982731752534164e-06,4.503470790950814e-06,7.316802657442167e-05,2.027079972322099e-06,9.584331195355844e-08,6.859394488856196e-05,3.6387024010764435e-05
131,The place of birth of Yongle is,The place of birth of the spouse of Empress Xu is,Yongle,the spouse of Empress Xu, Nanjing,1.6710638419681345e-06,2.500775053704274e-06,5.00335829656251e-07,9.002418011050395e-08,1.7085305614727986e-07,2.1958798868126905e-07,7.355417324106384e-07,8.138144380609447e-07,4.966636311110051e-07,8.447498345276472e-08,1.234553934637006e-07,9.15833542336486e-09,0.00010271939390804619,3.258372817072086e-05
132,The date of death of Ermengarde of Tours is,The date of death of the mother of Lothair II is,Ermengarde of Tours,the mother of Lothair II, 20 March 0851,5.317156706041715e-07,8.927062822294829e-07,9.076984861167148e-05,0.0003486791392788291,0.0001371534599456936,0.00019188228179700673,0.00014206644846126437,0.00013252247299533337,0.0002615056582726538,0.0007593556074425578,0.0007206692243926227,0.001685899798758328,0.0007449664990417659,0.0012192236026749015
133,The date of death of Yolande of Valois is,"The date of death of the mother of Philibert I, Duke of Savoy is",Yolande of Valois,"the mother of Philibert I, Duke of Savoy", 23 August 1478,2.3824035451980308e-05,1.7594335304238484e-06,3.2963045669021085e-05,0.0002842983521986753,3.985152943641879e-05,0.004480882082134485,0.00036021601408720016,0.00021418696269392967,3.1248387131199706e-06,2.2931442344997777e-07,9.027347758205906e-10,6.149080268406937e-13,0.002090459456667304,0.00034295034129172564
134,The child of Malena Ernman is,The child of the performer of La voix is,Malena Ernman,the performer of La voix, Greta Thunberg,4.6929412178542407e-07,1.0576214748425627e-07,9.128248734668887e-07,1.1914244169020094e-07,1.7003031871354324e-08,7.806796986642439e-09,5.853283635559592e-09,1.7848346134385906e-09,4.209664561383164e-10,8.49324638396709e-11,1.4941541927326885e-12,2.1678537871078207e-12,2.994858959937119e-06,5.600258532467706e-07
135,The place of birth of Carlos F. Borcosque is,The place of birth of the director of El Calavera is,Carlos F. Borcosque,the director of El Calavera, Valparaíso,3.869513420795556e-06,1.346197950624628e-05,5.682692062691785e-06,2.3496013454860076e-06,3.538908231348614e-06,5.837490562043968e-07,3.0037210763111943e-06,5.887451948183298e-07,1.6032328176152078e-07,7.750226700409257e-07,4.283388079784345e-07,1.4045957641428686e-07,0.00027494976529851556,0.00010867132368730381
136,The country of citizenship of Anawrahta is,The country of citizenship of the spouse of Agga Mahethi of Pagan is,Anawrahta,the spouse of Agga Mahethi of Pagan, Burma,2.843088076076583e-08,8.903248271963093e-06,4.244543561071623e-06,3.98447627958376e-06,2.421002136543393e-07,5.543532921592487e-08,1.4138541359898227e-07,3.734624272055953e-07,3.4702604807534954e-06,1.8039241922451765e-06,1.208342609970714e-06,2.4896487502701348e-06,9.15760756470263e-06,2.2084013835410587e-05
137,The date of death of Miklós Rózsa is,The date of death of the composer of Ben-Hur is,Miklós Rózsa,the composer of Ben-Hur, 27 July 1995,6.064890476409346e-05,8.399626676691696e-05,4.72653737233486e-05,6.612436118302867e-05,0.00036806476418860257,0.0019275700906291604,0.0006981856422498822,0.0005006393184885383,7.851464033592492e-05,4.394409643282415e-06,3.201980192102383e-08,7.338516905264214e-09,0.001071510254405439,0.00030706575489602983
138,The place of birth of Muhammad bin Saud is,The place of birth of the father of Imam Abdul Aziz bin Muhammad is,Muhammad bin Saud,the father of Imam Abdul Aziz bin Muhammad, Diriyah,2.0146519830177567e-07,5.506866500581964e-07,7.242900323944923e-07,3.737086728961003e-07,1.9232835768434597e-07,3.1795406130186166e-07,5.285432962409686e-07,2.7813504743789963e-07,2.2135025119496277e-06,2.7867304197570775e-06,7.940129762573633e-07,2.3482849087486102e-07,2.8727260996674886e-06,3.882639248331543e-06
139,The place of death of Albert Capellani is,The place of death of the director of Camille is,Albert Capellani,the director of Camille, Paris,1.7729928458720678e-06,2.4407202090515057e-06,3.9122769521782175e-06,2.5314295726275304e-07,9.115841415052728e-09,4.867203973191181e-09,2.8890362102629297e-08,2.021645606475886e-08,4.160077560211306e-10,9.3889285235349e-10,7.41186445551989e-10,1.410889183262043e-10,0.00025251953047700226,3.30764232785441e-05
140,The date of death of Vsevolod Meyerhold is,The date of death of the director of The Picture of Dorian Grey is,Vsevolod Meyerhold,the director of The Picture of Dorian Grey, 2 February 1940,0.0007414036663249135,1.3486718671629205e-05,3.904063851223327e-05,0.000117076764581725,0.00020583746663760394,3.133308928227052e-05,0.00017165319877676666,0.00010141392704099417,0.00012246298138052225,0.00041984135168604553,5.220470848144032e-05,3.4653664897632552e-06,0.00206963624805212,0.0008670074748806655
141,The place of birth of Nathan Juran is,The place of birth of the director of Highway Dragnet is,Nathan Juran,the director of Highway Dragnet, Gura Humorului,0.0001762562751537189,0.0001349579106317833,0.00014169691712595522,0.0001101893067243509,1.5110671483853366e-05,9.331253068012302e-07,4.4303087634034455e-06,2.4175716362151434e-07,5.016319803985425e-08,5.435447292256868e-07,4.845500356509547e-08,1.4475861007667845e-06,0.00031826706253923476,0.00019312910444568843
142,The place of birth of Vlad Yudin is,The place of birth of the director of Jeremy Scott: The People's Designer is,Vlad Yudin,the director of Jeremy Scott: The People's Designer, Russian,2.2077158519095974e-06,5.7942048442782834e-05,0.0001256494433619082,6.39239078736864e-05,2.5070539777516387e-06,4.8129379138117656e-05,3.174635276081972e-05,0.00016099712229333818,5.796910045319237e-06,1.423873891326366e-05,1.0797084541991353e-06,3.529601963236928e-05,1.0342241694161203e-05,0.0001632421335671097
143,"The place of burial of Henry Nevill, 2nd Earl of Abergavenny is","The place of burial of the father of William Nevill, 4th Earl of Abergavenny is","Henry Nevill, 2nd Earl of Abergavenny","the father of William Nevill, 4th Earl of Abergavenny", East Grinstead,4.80127482660464e-06,1.2883981071354356e-05,4.197185626253486e-05,0.0001364404452033341,0.00015187750977929682,9.529297676635906e-05,0.00014778177137486637,5.306350067257881e-05,4.269598503015004e-05,5.5322248954325914e-05,5.921508636674844e-05,8.691528819326777e-06,4.7343452024506405e-05,3.912169995601289e-05
144,The employer of Jacques Rivette is,The employer of the director of Around a Small Mountain is,Jacques Rivette,the director of Around a Small Mountain, Cahiers du cinéma,8.155907949003449e-07,4.0205127334047575e-06,2.326434469068772e-06,3.554753902790253e-06,4.589673608279554e-06,3.4120428608730435e-05,1.3360541743168142e-05,2.1519263100344688e-06,4.1230646274925675e-06,2.672953996807337e-06,7.620006385877787e-07,2.3946768124005757e-07,1.2235281019457034e-06,1.4385062968358397e-05
145,The country of citizenship of Victor Sjöström is,The country of citizenship of the director of The Tower of Lies is,Victor Sjöström,the director of The Tower of Lies, Swedish,5.220404091232922e-07,8.193901521735825e-06,4.9756854423321784e-05,7.929769708425738e-06,3.3180615446326556e-06,4.7411722903234477e-07,5.261489150143461e-06,8.717247510503512e-06,0.0010898086475208402,0.25688478350639343,0.2428344190120697,0.3670775294303894,2.4869326807674952e-05,0.00040259750676341355
146,The country of citizenship of Billy Murray is,"The country of citizenship of the performer of Daddy, Come Home is",Billy Murray,"the performer of Daddy, Come Home", United States,8.213720138883218e-05,4.1671479266369715e-05,1.7248530639335513e-05,1.7882013708003797e-05,1.1463198461569846e-06,1.018112561723683e-05,0.00011949025793001056,6.8037202254345175e-06,0.0003147363313473761,0.0003135176084470004,1.1146955330332275e-05,2.4405185286013875e-06,0.00016271260392386466,0.0001057437839335762
147,The place of death of Wolfgang Schleif is,The place of death of the director of Holiday in Tyrol is,Wolfgang Schleif,the director of Holiday in Tyrol, Berlin,1.8058162254419585e-07,4.2749543354148045e-06,1.2367077033559326e-05,1.1225513844692614e-05,1.5845265579628176e-06,4.6779737772340013e-07,4.775968136527808e-06,7.0377118390752e-06,1.4604622720071347e-06,1.7094871509470977e-05,3.497845318634063e-05,8.947251626523212e-05,2.5440158424316905e-05,6.0229733207961544e-05
148,The date of birth of Charles Bretagne Marie de La Trémoille is,The date of birth of the father of Louis Charles de La Trémoille is,Charles Bretagne Marie de La Trémoille,the father of Louis Charles de La Trémoille, 24 March 1764,6.0569214838324115e-05,0.0001465652894694358,0.0007097788620740175,0.0007573944167234004,0.00041002457146532834,0.0015994228888303041,0.0060070836916565895,0.0032076179049909115,0.0030470017809420824,0.0028076062444597483,0.0018401453271508217,0.0015637254109606147,0.0007886965177021921,0.0010826874058693647
149,The place of birth of Sturla Gunnarsson is,The place of birth of the director of Beowulf & Grendel is,Sturla Gunnarsson,the director of Beowulf & Grendel, Reykjavík,3.2247018680209294e-05,6.333946657832712e-05,7.740289220237173e-06,9.871045222098473e-06,2.7546096248443064e-07,2.2897526719134476e-07,1.442367558723845e-08,2.3719607611383253e-08,7.989523709284185e-08,3.8804253563284874e-05,5.837431308464147e-05,0.00024591427063569427,8.24132985144388e-06,8.41164801386185e-05
150,The place of burial of Augustus II the Strong is,The place of burial of the father of Maurice de Saxe is,Augustus II the Strong,the father of Maurice de Saxe, Wawel Cathedral,1.5125081517908257e-05,2.7179221433470957e-05,1.6269146726699546e-05,6.72993846819736e-05,8.453644841210917e-05,6.969177775317803e-05,0.00015187238750513643,4.9245798436459154e-05,0.0003543889324646443,0.00010011835547629744,2.7592284823185764e-05,2.1168616513023153e-06,4.155381611781195e-05,3.364427902852185e-05
151,The place of birth of Jerome Storm is,The place of birth of the director of Arabian Love is,Jerome Storm,the director of Arabian Love, Denver,1.099562837225676e-06,3.19790342473425e-05,7.108980207704008e-05,1.545765917398967e-05,4.736648861580761e-06,2.5784729587030597e-05,1.1535589692357462e-05,1.6128607967402786e-05,1.6189821394618775e-07,1.2645910828723572e-05,6.55242820357671e-06,2.0211443825246533e-06,1.0038113032351248e-05,1.2208331099827774e-05
152,The place of birth of Lasse Dahlquist is,"The place of birth of the composer of Oh boy, oh boy, oh boy! is",Lasse Dahlquist,"the composer of Oh boy, oh boy, oh boy!", Örgryte,4.5183051611275005e-07,5.37276628165273e-06,3.871143053402193e-05,1.697304287517909e-05,1.7761431081453338e-07,1.1712445768807811e-07,1.2612682098733785e-07,2.2980715108644745e-09,7.002580182380314e-10,3.74828701410479e-08,6.814300512747451e-11,4.527835083863868e-13,1.0575744454399683e-05,1.217170961353986e-06
153,The date of death of Tommy Cooper is,The date of death of the father of Thomas Henty is,Tommy Cooper,the father of Thomas Henty, 15 April 1984,4.992709000362083e-05,0.00012180527846794575,0.00037180446088314056,0.00040707283187657595,8.695853466633707e-05,0.00026368521503172815,0.00015296298079192638,0.0006393028306774795,0.00015996149159036577,0.0003233847673982382,0.00026619594427756965,2.7826208679471165e-05,0.0005505243898369372,0.0005954092484898865
154,The place of death of Stanley Kubrick is,The place of death of the director of Killer's Kiss is,Stanley Kubrick,the director of Killer's Kiss, Childwickbury Manor,1.7496758175639116e-07,1.2976209973203368e-06,1.2699912304015015e-06,1.2814231808988552e-07,3.087052391492762e-08,2.909448326704478e-08,1.8823074299234577e-07,1.6076670306119922e-07,9.908684717174765e-08,9.136516041508003e-07,3.008663895798236e-08,8.883632163225741e-10,1.054360927810194e-05,5.647890247928444e-06
155,The date of birth of Jeff Garlin is,The date of birth of the director of I Want Someone to Eat Cheese With is,Jeff Garlin,the director of I Want Someone to Eat Cheese With," June 5, 1962",5.387552391766803e-06,5.920893727306975e-06,1.2539509043563157e-05,1.9085076928604394e-05,1.6414446690760087e-07,1.521180456620641e-05,2.012343793467153e-05,2.3403835314184107e-08,6.0310298977128696e-09,1.5075022119503956e-08,4.920662835528056e-12,9.545720984494022e-12,0.027413051575422287,0.0049866726621985435
156,The place of birth of Ioan S. Nenițescu is,The place of birth of the father of Ștefan I. Nenițescu is,Ioan S. Nenițescu,the father of Ștefan I. Nenițescu, Galați,1.6248545762209687e-06,2.1727155399275944e-06,3.0553158012480708e-06,3.7766674267913913e-06,2.3040483938530087e-06,4.787518719240325e-07,8.871946732824654e-08,2.9724034789069265e-07,7.675495239389818e-10,1.966486564697334e-07,2.745602500908717e-08,2.9837259329923427e-09,1.5948357031447813e-05,1.0817399015650153e-05
157,The place of birth of Eduardo Duhalde is,The place of birth of the spouse of Hilda Beatriz González de Duhalde is,Eduardo Duhalde,the spouse of Hilda Beatriz González de Duhalde, Lomas de Zamora,0.00017726529040373862,7.594929775223136e-05,0.00013273130753077567,6.104753992985934e-05,2.562892586865928e-05,5.1555439313233364e-06,2.6635760150384158e-05,2.7674057491822168e-05,5.611410961137153e-05,7.789424853399396e-05,4.542871829471551e-05,4.0143328078556806e-05,4.664924199460074e-05,7.605666178278625e-05
158,The country of citizenship of Basiliscus is,The country of citizenship of the father of Marcus is,Basiliscus,the father of Marcus, Roman Empire,3.012597744600498e-07,5.900064365960134e-07,2.149888814528822e-06,2.269558081025025e-06,3.9947422010300215e-06,1.8656777456271811e-07,1.7168074464279925e-06,7.878229553170968e-06,1.7314645447186194e-05,0.0035193809308111668,0.0018872707150876522,0.00021071101946290582,0.00028016563737764955,0.0004743023309856653
159,The employer of David David-Weill is,The employer of the father of Jean David-Weill is,David David-Weill,the father of Jean David-Weill, Lazard,6.781709771530586e-08,6.932147016414092e-07,3.195396175215137e-06,3.034190058315289e-06,7.636162081325892e-06,3.2634332001180155e-06,7.020599923635018e-07,1.0990289922574448e-07,1.6852110320542124e-06,1.8095419136443525e-06,8.771297871135175e-06,2.672343725862447e-06,3.7237334709061543e-06,7.2258208092534915e-06
160,"The date of death of Arnold, Duke of Guelders is",The date of death of the father of Catherine of Guelders is,"Arnold, Duke of Guelders",the father of Catherine of Guelders, 23 February 1473,3.797077079070732e-05,8.625953341834247e-05,0.00019315107783768326,0.0001568837178638205,5.7746769016375765e-05,3.3735568649717607e-06,0.00023993237118702382,0.0005425570998340845,0.002597290324047208,0.003097308101132512,0.004276078660041094,0.007512895856052637,0.00045618522563017905,0.0011942315613850951
161,The spouse of Alfred Stieglitz is,The spouse of the editor of Camera Notes is,Alfred Stieglitz,the editor of Camera Notes, Georgia O'Keeffe,3.034004839719273e-05,8.894543134374544e-05,8.736359450267628e-05,6.117492011981085e-05,9.869403584161773e-06,0.0002507741446606815,0.00023291890101972967,1.6760529888415476e-06,2.4130409670419795e-08,4.130713762151572e-07,6.066172772989376e-07,6.84245890170132e-07,2.2860383523948258e-06,1.0297927474312019e-05
162,"The date of death of Christian I, Duke of Saxe-Merseburg is","The date of death of the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt is","Christian I, Duke of Saxe-Merseburg","the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt", 18 October 1691,8.988880836113822e-06,3.1535080779576674e-05,0.000376207783119753,0.0009977335575968027,0.0047823591157794,0.0003811710048466921,0.0010939465137198567,0.001410698750987649,0.0016045592492446303,0.0009443624294362962,0.0014516530791297555,0.0027626357041299343,0.0028232019394636154,0.0035648983903229237
163,The place of death of Henri Jeanson is,The place of death of the director of Lady Paname is,Henri Jeanson,the director of Lady Paname, Équemauville,9.248913102055667e-08,9.944602652467438e-07,5.514732492883923e-07,4.6048762669670396e-07,2.8258730466745874e-08,2.862500680933522e-09,8.110557558893561e-08,2.879019973534014e-07,5.300766048321748e-08,1.234801675309427e-05,9.068011422641575e-06,6.533675332320854e-06,2.804937821565545e-06,5.04346235175035e-06
164,The country of UBM plc is,The country of the publisher of Game Developer is,UBM plc,the publisher of Game Developer, British,6.945211517006555e-09,6.638057925556495e-07,8.389067147618334e-07,1.2444866115401965e-07,4.2183228288195096e-07,4.755796823019409e-08,1.0164841057758167e-07,2.726152956711303e-07,2.6641183126230317e-07,1.705967179077561e-06,8.349585982614371e-07,7.781567887832352e-07,8.11437057564035e-05,3.7434692785609514e-05
165,The place of death of Wallace MacDonald is,The place of death of the director of Free Lips is,Wallace MacDonald,the director of Free Lips, Santa Barbara,1.098411189559556e-06,3.073358311667107e-05,6.581933121196926e-06,5.801239694847027e-06,4.358684691396775e-06,7.34563002424693e-07,5.4234592425927985e-06,1.9537637854227796e-05,1.3110205827615573e-06,1.211165340464504e-06,4.986760160363701e-08,5.308110839763458e-09,2.641778155521024e-05,1.2198282092867885e-05
166,The place of birth of Eduardo De Filippo is,The place of birth of the director of Fortunella is,Eduardo De Filippo,the director of Fortunella, Neapolitan,6.595669674425153e-06,0.00036623133928515017,0.00010793996625579894,4.011974669992924e-05,7.889303219599242e-07,2.0967181768583032e-08,1.035743025568081e-06,6.822062005085172e-06,1.601107101123489e-06,2.012676759477472e-06,9.578178605806897e-08,5.291521176786773e-08,3.796676901401952e-05,1.9952534785261378e-05
167,The employer of Olivier Weber is,The employer of the director of Cursed for Gold is,Olivier Weber,the director of Cursed for Gold, Institut d'études politiques de Paris,2.1053654819525036e-08,8.785338536654308e-07,3.730081061803503e-07,5.557443500947556e-07,2.353292529733153e-07,5.7799585562179345e-08,8.550742677471135e-06,1.3859128955573397e-07,1.8126159773146355e-07,2.0092800241400255e-06,3.06161098251323e-07,1.294880203062121e-09,5.461167802423006e-07,1.2740096053676098e-06
168,The country of citizenship of Iván Noel is,The country of citizenship of the composer of Brecha is,Iván Noel,the composer of Brecha, Argentine,2.1504902747437882e-08,8.24849666969385e-06,6.0533757277880795e-06,3.1914817100187065e-07,1.0812279072069941e-08,4.307059384700551e-07,2.4766754336269514e-07,6.919716355469063e-08,3.5698928968486143e-07,3.264452607254498e-05,1.253064601769438e-05,7.084465323714539e-06,5.466909897222649e-06,6.977042630751384e-06
169,The employer of Dana Priest is,The employer of the spouse of William Chester Goodfellow is,Dana Priest,the spouse of William Chester Goodfellow, University of Maryland,8.919324500311632e-06,1.6826066939756856e-06,5.602221904155158e-07,4.835787876800168e-07,1.1535713611010578e-06,1.6544883692404255e-05,2.015837890212424e-05,2.8700565053441096e-06,1.5547567500107107e-06,1.5917325981718022e-06,2.070484157457031e-07,4.6805217479573e-09,8.926868758862838e-06,2.7928404961130582e-05
170,The spouse of Raj Kaushal is,The spouse of the director of Shaadi Ka Laddoo is,Raj Kaushal,the director of Shaadi Ka Laddoo, Mandira Bedi,5.194993264012737e-06,4.892868219030788e-06,1.2570725402838434e-06,7.143441962398356e-07,8.91972774752503e-07,2.2311364773486275e-06,2.257057076349156e-06,1.5883956621109974e-06,1.7177491145048407e-06,6.77055638220736e-08,3.9927849115883873e-07,1.5675007603022095e-07,4.351557890913682e-06,4.664261268771952e-06
171,"The place of death of Edmund of Langley, 1st Duke of York is","The place of death of the father of Edward, 2nd Duke of York is","Edmund of Langley, 1st Duke of York","the father of Edward, 2nd Duke of York", Hertfordshire,3.2074658520286903e-06,4.655082193494309e-06,1.356600591861934e-06,1.1130154007332749e-06,2.8119761736888904e-06,5.375727596401703e-07,3.7992708712408785e-06,1.3820111917084432e-06,2.2327786552978068e-07,8.17001307495957e-07,5.231171144259861e-06,5.941388280916726e-06,9.21044556889683e-06,9.942790711647831e-06
172,The place of birth of Robert Adetuyi is,The place of birth of the director of Trouble Sleeping is,Robert Adetuyi,the director of Trouble Sleeping," Sudbury, Ontario",1.1267883337495732e-07,1.3589206560027378e-07,1.5199291283352068e-06,1.2738671557599446e-06,3.823262204605271e-07,4.47458106123122e-08,5.714220208119514e-08,4.4031249757381374e-08,4.253705165879751e-10,3.1982077075554116e-07,1.1427326640500723e-08,2.9112863231262054e-08,1.8697629684538697e-06,1.5659094287912012e-06
173,The mother of Georges Lautner is,The mother of the director of Death of a Corrupt Man is,Georges Lautner,the director of Death of a Corrupt Man, Renée Saint-Cyr,1.3496987776306923e-06,8.949587595452613e-07,1.798940957087325e-06,2.054811193374917e-05,1.1679373983497499e-06,2.9319153327378444e-06,9.979449941965868e-07,2.0487389562617864e-08,2.838044643738158e-08,8.295659270629585e-09,3.0895799807417745e-11,4.5513134927510634e-10,3.4343913284828886e-05,1.0068036317534279e-05
174,The place of birth of Christiana of Schleswig-Holstein-Sonderburg-Glücksburg is,The place of birth of the mother of Christiane of Saxe-Merseburg is,Christiana of Schleswig-Holstein-Sonderburg-Glücksburg,the mother of Christiane of Saxe-Merseburg, Copenhagen,3.083329829678405e-06,6.055796256987378e-05,3.286231731181033e-05,1.958876964636147e-05,7.730909601377789e-06,2.8062256660632556e-06,8.864930350682698e-06,5.0219499826198444e-05,0.00010916803148575127,0.00032480977824889123,5.126918767928146e-05,1.3571703675552271e-05,4.856140003539622e-05,7.002289203228429e-05
175,The place of birth of Francesco Galli Bibiena is,The place of birth of the father of Jean Galli de Bibiena is,Francesco Galli Bibiena,the father of Jean Galli de Bibiena, Bologna,0.0012312241597101092,0.0004725490871351212,0.0007911122520454228,0.0002889975148718804,7.859416655264795e-05,1.9766281184274703e-05,2.1293650206644088e-05,2.4863813905540155e-06,9.207592484017368e-06,3.998854663223028e-05,7.918442133814096e-05,2.077564931823872e-05,0.00034301800769753754,0.00030134711414575577
176,The date of birth of Leslie Stephen is,The date of birth of the father of Thoby Stephen is,Leslie Stephen,the father of Thoby Stephen, 28 November 1832,1.0907030628004577e-05,2.7134086849400774e-05,0.000251178425969556,0.0014527549501508474,0.0013740562135353684,0.009020128287374973,0.0044923569075763226,0.002862098626792431,0.004875433165580034,0.003697259584441781,0.0073827593587338924,0.0017000893130898476,0.0009408863261342049,0.0013344103936105967
177,The place of death of Gracie Fields is,The place of death of the spouse of Archie Pitt is,Gracie Fields,the spouse of Archie Pitt, Isle of Capri,4.158933279541088e-06,7.442616151820403e-06,1.8454888959240634e-06,3.052257682156778e-07,2.6580053713587404e-07,6.6811097099162e-08,5.143619929981469e-08,2.479229976870556e-07,1.8099271414939722e-07,1.1219826774322428e-06,1.3480635061569046e-06,1.450499524935367e-07,7.263440124916087e-07,1.060129534380394e-06
178,The father of Mahatma Gandhi is,The father of the founded by of Gujarat Vidyapith is,Mahatma Gandhi,the founded by of Gujarat Vidyapith, Karamchand Gandhi,2.4325174308614805e-05,6.089138878451195e-06,4.650052005672478e-07,7.598197981906196e-08,8.469998391547051e-08,1.1622712570158455e-08,7.145168900990484e-09,1.1981701186769556e-09,1.030472707164165e-09,3.003101411991338e-08,3.8729865536879515e-08,2.5417472571120925e-09,0.00014430133160203695,7.524232933064923e-05
