Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
119,The place of death of Muhammad ibn Tughj al-Ikhshid is,The place of death of the father of Abu'l-Hasan Ali ibn al-Ikhshid is,Muhammad ibn Tughj al-Ikhshid,the father of Abu'l-Hasan Ali ibn al-Ikhshid, Damascus,2.3578559193992987e-06,2.3828447126561514e-07,7.98853648120712e-07,3.5620649896372925e-07,6.4186161807811e-07,5.560796125791967e-07,3.047155132662738e-07,8.122464350890368e-06,1.0523193850531243e-05,3.905314315488795e-06,7.1544336606166326e-06,2.4551345632062294e-06,4.4432032154873013e-05,3.7375924875959754e-05
120,Jim Henson was educated at,The creator of The Muppets on Puppets was educated at,Jim Henson,the creator of The Muppets on Puppets," University of Maryland, College Park",1.8668601114768535e-05,2.1959331206744537e-05,2.6784971851157025e-05,0.0010969435097649693,0.00018197958706878126,8.817865818855353e-06,7.247725193337828e-07,1.3951506616649567e-08,3.5850887798005715e-05,0.00016520931967534125,0.0008025192655622959,0.00010086953261634335,0.004556059837341309,0.0060638845898211
121,The date of death of Lalla Abla bint Tahar is,The date of death of the mother of Princess Lalla Nuzha of Morocco is,Lalla Abla bint Tahar,the mother of Princess Lalla Nuzha of Morocco, 1 March 1992,2.4718723580008373e-05,0.00010468575055710971,7.535884651588276e-05,0.00015510951925534755,2.9355744572967524e-06,1.0955066045426065e-06,1.204865469617289e-07,4.57922169516678e-06,1.4683369954582304e-05,3.818890093043592e-09,1.5824546153453412e-06,1.2287744155514702e-08,0.0023164600133895874,0.0021671887952834368
122,The place of burial of Bayezid II is,The place of burial of the spouse of Bülbül Hatun is,Bayezid II,the spouse of Bülbül Hatun, Turkish,6.482682124442363e-07,3.807216444329242e-07,1.3044245683602185e-09,1.1181580248376122e-06,1.505308802052241e-07,1.3484176442091211e-08,1.357235390742062e-07,1.3554549127547943e-07,1.326944101265326e-07,6.0309601394692436e-05,5.5691565648885444e-05,1.538055471428379e-06,4.7887693654047325e-05,5.17426487931516e-05
123,The place of birth of Joseph P. Kennedy is,The place of birth of the father of Patricia Helen Kennedy Lawford is,Joseph P. Kennedy,the father of Patricia Helen Kennedy Lawford, Boston,1.3986257840770122e-07,3.272443063906394e-05,3.304663914605044e-05,3.7557929317699745e-05,1.543620601296425e-05,6.62667844153475e-06,3.868545661589451e-07,2.0864138150500366e-06,1.016814712784253e-05,2.1196503439568914e-05,2.445109021209646e-05,9.864916137303226e-06,1.744682049320545e-05,4.712652298621833e-05
124,The place of birth of Merle Haggard is,The place of birth of the performer of My Own Kind of Hat is,Merle Haggard,the performer of My Own Kind of Hat, Bakersfield,7.850752444937825e-05,3.531675019985414e-06,3.902414391632192e-05,7.833470590412617e-06,5.8821083257498685e-06,2.1116247808095068e-06,5.655465429299511e-06,4.531892194847842e-09,5.43255961049649e-11,4.9802642010376985e-09,3.3996880310915856e-10,4.2644557329829524e-10,0.00029031684971414506,0.00016880949260666966
125,The country of citizenship of Guy Green is,The country of citizenship of the director of The Devil's Advocate is,Guy Green,the director of The Devil's Advocate, British,9.25583378830197e-07,2.4495054731232813e-06,5.0237009418196976e-05,2.334544205950806e-06,7.196081508453744e-09,3.9197144019453845e-07,3.4159768347308272e-06,7.476497103198199e-06,1.7286498632529401e-06,2.6873878596234135e-05,8.617017556389328e-06,1.6067151591414586e-05,0.00028018734883517027,0.00035078919609077275
126,The place of birth of Henrik Adam Due is,The place of birth of the father of Stephan Henrik Barratt-Due is,Henrik Adam Due,the father of Stephan Henrik Barratt-Due," Saint Paul, Minnesota",3.749002175368332e-08,3.6420959077076986e-05,1.1931127801290131e-06,3.032777613043436e-06,1.5069503206177615e-05,3.299354148111888e-06,1.4059733985050116e-05,7.225652325359988e-07,1.3190395975470892e-06,2.7098531063529663e-07,9.35597412876632e-08,3.314458041359103e-08,4.168859959463589e-05,3.865158942062408e-05
127,The date of birth of Benjamin Pierce is,The date of birth of the father of Benjamin Kendrick Pierce is,Benjamin Pierce,the father of Benjamin Kendrick Pierce," December 25, 1757",5.443745067168493e-06,6.859983727736108e-07,4.6917798499634955e-06,4.180653559160419e-05,1.9023615095647983e-05,3.630291757872328e-05,6.648505222983658e-05,0.00015789609460625798,2.4735980332479812e-05,3.897915121342521e-06,7.713505510764662e-06,2.6793211418407736e-06,0.007022755686193705,0.003733402583748102
128,Nicholas Eversfield was educated at,The father of Edward Eversfield was educated at,Nicholas Eversfield,the father of Edward Eversfield, Trinity College,5.494465327160469e-08,2.856495257219649e-06,4.354218617663719e-06,3.3114392863353714e-06,3.6979190554120578e-06,8.580162358384769e-08,2.0351427565401536e-07,1.3220966366134235e-07,8.214435183617752e-06,1.5533032637904398e-05,0.00012550860992632806,1.9965045794378966e-05,0.011885659769177437,0.011533491313457489
129,"The place of death of Mary of Burgundy, Duchess of Cleves is","The place of death of the mother of Adolph of Cleves, Lord of Ravenstein is","Mary of Burgundy, Duchess of Cleves","the mother of Adolph of Cleves, Lord of Ravenstein", Kalkar,3.201481746373247e-09,1.801345933927223e-05,0.00016096988110803068,0.003347188699990511,0.0003320418472867459,0.0002590931544546038,3.101386027992703e-06,7.204502708191285e-06,7.608674579273611e-09,3.0190352440229162e-09,1.5122710195214495e-08,2.102180929330899e-11,0.0003623085794970393,7.300969446077943e-05
130,The place of death of Richard Pottier is,The place of death of the director of Barry is,Richard Pottier,the director of Barry, Le Plessis-Bouchard,1.8814157556334976e-06,2.4173101564883837e-07,4.755713689519325e-06,1.914940412461874e-06,7.446663857990643e-06,4.405764642001486e-08,1.3834006722390768e-06,2.3947071881025295e-08,1.0772789238444602e-07,8.818922651698813e-06,6.509518257757918e-09,5.622610710354081e-10,6.859394488856196e-05,3.6387024010764435e-05
131,The place of birth of Yongle is,The place of birth of the spouse of Empress Xu is,Yongle,the spouse of Empress Xu, Nanjing,6.139296004903372e-08,1.1538088529050583e-07,2.15411022352896e-09,3.500665469308162e-12,3.862598241255455e-09,5.835973482248846e-09,1.5577144907297225e-08,2.2256330112213618e-08,1.8372318777437613e-08,4.1607656209308175e-10,1.1452560011449009e-09,1.0823511358004634e-11,0.00010271939390804619,3.258372817072086e-05
132,The date of death of Ermengarde of Tours is,The date of death of the mother of Lothair II is,Ermengarde of Tours,the mother of Lothair II, 20 March 0851,5.8101989885983585e-09,1.5474527215175726e-09,2.748309725575382e-06,2.8995485990890302e-05,7.577750238851877e-06,1.242324651684612e-05,2.870980642910581e-05,1.2217466064612381e-05,0.00012887464254163206,0.00016335031250491738,0.0002515112282708287,0.0013225669972598553,0.0007449664990417659,0.0012192236026749015
133,The date of death of Yolande of Valois is,"The date of death of the mother of Philibert I, Duke of Savoy is",Yolande of Valois,"the mother of Philibert I, Duke of Savoy", 23 August 1478,2.0806292013730854e-05,3.0697556496761536e-08,7.507113082283468e-07,4.783434997079894e-05,1.2136637224102742e-06,0.0016785070765763521,0.00018283823737874627,8.167717169271782e-05,1.3858083036666358e-07,7.113500899436076e-10,7.306618960041533e-13,5.655387420031629e-15,0.002090459456667304,0.00034295034129172564
134,The child of Malena Ernman is,The child of the performer of La voix is,Malena Ernman,the performer of La voix, Greta Thunberg,3.3041422398127906e-07,1.4240253420894078e-09,5.994993301783325e-08,5.174799699858568e-09,5.903075250834888e-10,7.090088238737025e-11,3.344320653742017e-11,2.7986186701411953e-09,2.1845178999058135e-09,2.7312698001706603e-13,4.3833271973041377e-13,4.62298893556725e-14,2.994858959937119e-06,5.600258532467706e-07
135,The place of birth of Carlos F. Borcosque is,The place of birth of the director of El Calavera is,Carlos F. Borcosque,the director of El Calavera, Valparaíso,1.196264292957494e-06,8.663645530759823e-06,1.0149803983949823e-06,2.0428407765393786e-07,4.388645891140186e-07,9.079239582376886e-09,1.9722138233646547e-07,1.0695893060130857e-09,2.1707527442238472e-10,2.6236381955868637e-09,1.7911171157347638e-10,1.4319866126211167e-10,0.00027494976529851556,0.00010867132368730381
136,The country of citizenship of Anawrahta is,The country of citizenship of the spouse of Agga Mahethi of Pagan is,Anawrahta,the spouse of Agga Mahethi of Pagan, Burma,1.7065366897384138e-09,1.1833476492029149e-05,2.156545860998449e-06,7.965114150465524e-07,2.715214542092781e-08,1.1053910009550805e-09,1.1989801151912616e-08,3.278406879303475e-08,1.6020830173602008e-07,4.4973109680768175e-08,1.1548881850842463e-08,6.144058062318436e-08,9.15760756470263e-06,2.2084013835410587e-05
137,The date of death of Miklós Rózsa is,The date of death of the composer of Ben-Hur is,Miklós Rózsa,the composer of Ben-Hur, 27 July 1995,3.015697257069405e-05,5.922606942476705e-05,1.5320243619498797e-05,1.6316498658852652e-05,4.169793828623369e-05,0.00016453319403808564,3.3337313652737066e-05,7.091402949299663e-05,7.372893378487788e-06,1.3788628572264372e-10,5.561470880176278e-13,3.7655333495409393e-13,0.001071510254405439,0.00030706575489602983
138,The place of birth of Muhammad bin Saud is,The place of birth of the father of Imam Abdul Aziz bin Muhammad is,Muhammad bin Saud,the father of Imam Abdul Aziz bin Muhammad, Diriyah,4.844706325002335e-08,6.713318612128205e-08,1.766533586078367e-07,9.170508263878219e-08,2.3059119058643773e-08,2.4604865700439404e-08,6.770921601173541e-08,3.432573691952712e-08,3.463800794634153e-06,1.1397900152587681e-06,3.434527684476052e-08,5.916693801566453e-10,2.8727260996674886e-06,3.882639248331543e-06
139,The place of death of Albert Capellani is,The place of death of the director of Camille is,Albert Capellani,the director of Camille, Paris,3.5985925705972477e-07,7.137669513213041e-07,1.3901700413043727e-06,1.625745937872125e-08,1.7014510633739377e-10,1.0902934804990494e-11,2.768253959395395e-10,1.0421416507533365e-10,2.3781714444948143e-13,4.5802950868938444e-14,3.5632609330597115e-15,1.890572244315678e-15,0.00025251953047700226,3.30764232785441e-05
140,The date of death of Vsevolod Meyerhold is,The date of death of the director of The Picture of Dorian Grey is,Vsevolod Meyerhold,the director of The Picture of Dorian Grey, 2 February 1940,0.0003925842756871134,1.8383089184226264e-07,9.508040079708735e-07,1.2474228242354002e-05,5.7724864745978266e-05,2.396284912720148e-07,2.5054932848433964e-05,4.3068372178822756e-05,6.215100438566878e-05,0.00012515413982328027,7.698129593336489e-06,1.2034576002406538e-07,0.00206963624805212,0.0008670074748806655
141,The place of birth of Nathan Juran is,The place of birth of the director of Highway Dragnet is,Nathan Juran,the director of Highway Dragnet, Gura Humorului,0.00012742589751724154,7.624576392117888e-05,2.1220179405645467e-05,1.4784862287342548e-05,3.463599966835318e-07,1.1050937054335463e-08,2.0990297855405515e-07,1.7867791690662216e-09,1.0076035561468188e-09,7.265166801495582e-10,3.7080219450480456e-10,1.5042203926896036e-08,0.00031826706253923476,0.00019312910444568843
142,The place of birth of Vlad Yudin is,The place of birth of the director of Jeremy Scott: The People's Designer is,Vlad Yudin,the director of Jeremy Scott: The People's Designer, Russian,1.5630195093763177e-07,3.13956625177525e-05,3.347247911733575e-05,1.4453004041570239e-05,7.15544175022842e-08,4.638476639229339e-06,4.496193469094578e-06,9.497593418927863e-05,6.011875484546181e-06,9.70775363384746e-06,7.349039606197039e-06,0.00014330253179650754,1.0342241694161203e-05,0.0001632421335671097
143,"The place of burial of Henry Nevill, 2nd Earl of Abergavenny is","The place of burial of the father of William Nevill, 4th Earl of Abergavenny is","Henry Nevill, 2nd Earl of Abergavenny","the father of William Nevill, 4th Earl of Abergavenny", East Grinstead,1.8082747601511073e-06,7.99744429968996e-06,5.325899110175669e-05,0.00027441763086244464,0.0003324995341245085,0.00013227190356701612,0.0002751511347014457,3.577838288038038e-05,2.2356123736244626e-05,3.582512363209389e-05,2.4023582227528095e-05,1.1703573363774922e-06,4.7343452024506405e-05,3.912169995601289e-05
144,The employer of Jacques Rivette is,The employer of the director of Around a Small Mountain is,Jacques Rivette,the director of Around a Small Mountain, Cahiers du cinéma,2.538384933359339e-07,1.424513584424858e-06,7.480749673050013e-07,1.7020439599946258e-06,1.017032673189533e-06,6.882261914142873e-06,1.1583333616727032e-05,8.681097938278981e-07,1.1131077144455048e-06,1.4074917942252796e-07,1.9415852037241166e-08,2.1263675265004167e-09,1.2235281019457034e-06,1.4385062968358397e-05
145,The country of citizenship of Victor Sjöström is,The country of citizenship of the director of The Tower of Lies is,Victor Sjöström,the director of The Tower of Lies, Swedish,2.1589473320204888e-08,2.029019697147305e-06,1.994414924411103e-05,1.6818351866731973e-07,2.4377430918320897e-07,2.2501126295537688e-08,2.488586005711113e-06,7.595931492687669e-07,0.0013171680038794875,0.20931226015090942,0.19172102212905884,0.31432509422302246,2.4869326807674952e-05,0.00040259750676341355
146,The country of citizenship of Billy Murray is,"The country of citizenship of the performer of Daddy, Come Home is",Billy Murray,"the performer of Daddy, Come Home", United States,5.387625424191356e-05,1.1099013136117719e-05,3.3620437989156926e-06,2.2391539005184313e-06,5.487135723569736e-08,2.770613491520635e-06,5.302438876242377e-05,5.360064960768796e-07,9.541602776153013e-05,0.00016041444905567914,7.528235528297955e-07,2.936360772309854e-07,0.00016271260392386466,0.0001057437839335762
147,The place of death of Wolfgang Schleif is,The place of death of the director of Holiday in Tyrol is,Wolfgang Schleif,the director of Holiday in Tyrol, Berlin,7.742452901027264e-09,7.07242293174204e-07,3.4285553738300223e-06,3.4591246276249876e-06,2.780083434572589e-07,6.478398706377675e-09,1.1140875812998274e-06,7.82120650910656e-07,1.0368231784241289e-07,1.9652484297694173e-06,7.476628979929956e-06,5.553719529416412e-05,2.5440158424316905e-05,6.0229733207961544e-05
148,The date of birth of Charles Bretagne Marie de La Trémoille is,The date of birth of the father of Louis Charles de La Trémoille is,Charles Bretagne Marie de La Trémoille,the father of Louis Charles de La Trémoille, 24 March 1764,9.654698078520596e-05,0.0001467088150093332,0.0008185544284060597,0.0013815737329423428,0.00036382314283400774,0.0010339885484427214,0.014488179236650467,0.002939026802778244,0.003790929215028882,0.0025307785253971815,0.002935724100098014,0.0013558323262259364,0.0007886965177021921,0.0010826874058693647
149,The place of birth of Sturla Gunnarsson is,The place of birth of the director of Beowulf & Grendel is,Sturla Gunnarsson,the director of Beowulf & Grendel, Reykjavík,4.142406760365702e-05,1.5641329810023308e-05,1.0717014902184019e-06,2.620608483994147e-06,9.75230296518248e-09,2.4074187976452777e-08,1.44643061417149e-10,6.057566948047821e-11,1.2016219130828176e-09,1.1064339560107328e-06,6.809850674471818e-07,1.078937748388853e-05,8.24132985144388e-06,8.41164801386185e-05
150,The place of burial of Augustus II the Strong is,The place of burial of the father of Maurice de Saxe is,Augustus II the Strong,the father of Maurice de Saxe, Wawel Cathedral,4.0849388938113407e-07,7.846133485145401e-07,1.0312532339185054e-07,4.20786318500177e-06,4.905537934973836e-06,1.2875786524091382e-05,2.4392771592829376e-05,7.078702310536755e-06,0.00010435187869006768,6.099121492297854e-06,4.355954388302052e-06,8.657290351266056e-08,4.155381611781195e-05,3.364427902852185e-05
151,The place of birth of Jerome Storm is,The place of birth of the director of Arabian Love is,Jerome Storm,the director of Arabian Love, Denver,8.870973999819398e-08,1.8871816791943274e-05,5.672833867720328e-05,5.163636160432361e-06,6.555167715305288e-07,5.828564098919742e-06,2.761114501481643e-06,8.39023698517849e-07,1.2633573076570315e-09,1.612794306993237e-07,3.602382321332698e-07,5.027841609717143e-08,1.0038113032351248e-05,1.2208331099827774e-05
152,The place of birth of Lasse Dahlquist is,"The place of birth of the composer of Oh boy, oh boy, oh boy! is",Lasse Dahlquist,"the composer of Oh boy, oh boy, oh boy!", Örgryte,2.1438823694097664e-07,1.9042395251744892e-06,4.010706834378652e-05,6.4785685935930815e-06,8.305623566684517e-08,9.199704109619233e-09,3.345778765151408e-08,6.375085459531249e-10,7.877568042324867e-11,1.6999599505851393e-09,6.361520199504866e-10,5.180526580633726e-12,1.0575744454399683e-05,1.217170961353986e-06
153,The date of death of Tommy Cooper is,The date of death of the father of Thomas Henty is,Tommy Cooper,the father of Thomas Henty, 15 April 1984,5.488634997163899e-05,3.221297447453253e-05,5.4817810450913385e-05,3.122895213891752e-05,1.1213546713406686e-06,4.27312079409603e-06,1.392364993080264e-06,2.291138116561342e-05,6.376014425768517e-06,3.7927544326521456e-05,6.338822277029976e-05,8.958277248893864e-07,0.0005505243898369372,0.0005954092484898865
154,The place of death of Stanley Kubrick is,The place of death of the director of Killer's Kiss is,Stanley Kubrick,the director of Killer's Kiss, Childwickbury Manor,2.2629492946180108e-08,9.618556617851937e-08,1.9163319109338772e-07,4.956163812686043e-10,1.7732684765014994e-10,6.689218623456838e-11,2.151117756143961e-10,3.0665103789573323e-09,1.655627857033437e-09,8.103205217935283e-09,8.339622937537927e-13,1.9677022598113547e-14,1.054360927810194e-05,5.647890247928444e-06
155,The date of birth of Jeff Garlin is,The date of birth of the director of I Want Someone to Eat Cheese With is,Jeff Garlin,the director of I Want Someone to Eat Cheese With," June 5, 1962",1.5019708143881871e-06,1.7197340866914601e-06,5.901219992665574e-06,1.166794572782237e-05,3.475528131957617e-08,5.103060630062828e-06,5.854240953340195e-06,3.7617753356755657e-10,4.338261694325496e-11,1.8498447131726214e-12,1.645901086498659e-16,5.978055507213642e-13,0.027413051575422287,0.0049866726621985435
156,The place of birth of Ioan S. Nenițescu is,The place of birth of the father of Ștefan I. Nenițescu is,Ioan S. Nenițescu,the father of Ștefan I. Nenițescu, Galați,7.948103188937239e-07,5.084711460767721e-07,3.98436100113031e-07,2.67548415422425e-07,9.514203469507265e-08,1.091449508550113e-08,8.221532343810622e-10,1.7690353626420574e-09,2.4658003503624792e-12,8.911504867370468e-10,1.7059707813071867e-11,6.678627377694479e-13,1.5948357031447813e-05,1.0817399015650153e-05
157,The place of birth of Eduardo Duhalde is,The place of birth of the spouse of Hilda Beatriz González de Duhalde is,Eduardo Duhalde,the spouse of Hilda Beatriz González de Duhalde, Lomas de Zamora,5.5150012485682964e-05,1.8139400708605535e-05,2.6822159270523116e-05,1.2895849977212492e-05,5.6987250900419895e-06,6.054978598513117e-07,8.285379408334848e-06,3.5612470128398854e-06,2.3789616534486413e-05,8.764264748606365e-06,4.5438591769197956e-06,2.7732628495868994e-06,4.664924199460074e-05,7.605666178278625e-05
158,The country of citizenship of Basiliscus is,The country of citizenship of the father of Marcus is,Basiliscus,the father of Marcus, Roman Empire,2.0389355981365043e-08,1.2260424675503145e-08,1.9981797549917246e-07,1.0572303921208004e-07,4.262693664713879e-07,1.9002405204915362e-10,4.1304613063175566e-08,2.5844562401289295e-07,1.6279835790555808e-06,0.0005836098571307957,6.261216185521334e-05,1.2296510476517142e-06,0.00028016563737764955,0.0004743023309856653
159,The employer of David David-Weill is,The employer of the father of Jean David-Weill is,David David-Weill,the father of Jean David-Weill, Lazard,1.6360784726998645e-08,1.0701907626753382e-07,1.5362186331913108e-06,1.1418527492423891e-06,6.2810781855660025e-06,5.631092676594562e-07,4.2849389814136885e-08,6.212326209009689e-09,2.6861812330025714e-07,4.151435462063091e-08,3.939159682886384e-07,3.5035398582294874e-08,3.7237334709061543e-06,7.2258208092534915e-06
160,"The date of death of Arnold, Duke of Guelders is",The date of death of the father of Catherine of Guelders is,"Arnold, Duke of Guelders",the father of Catherine of Guelders, 23 February 1473,0.00011832267045974731,0.00021523125178646296,0.00026621855795383453,8.658799197291955e-05,4.613671080733184e-06,1.7299413457294577e-08,1.875383713922929e-05,3.264775295974687e-05,0.0013019888428971171,0.0030520770233124495,0.009348485618829727,0.009435713291168213,0.00045618522563017905,0.0011942315613850951
161,The spouse of Alfred Stieglitz is,The spouse of the editor of Camera Notes is,Alfred Stieglitz,the editor of Camera Notes, Georgia O'Keeffe,3.4236898500239477e-05,6.572790880454704e-05,3.225701584597118e-05,1.3439614576782333e-07,3.37974626063442e-08,6.19316051597707e-05,2.3557005988550372e-05,1.4962809302687674e-07,1.867932253318827e-09,9.750987572942904e-09,3.600340647835765e-08,1.313906494715411e-07,2.2860383523948258e-06,1.0297927474312019e-05
162,"The date of death of Christian I, Duke of Saxe-Merseburg is","The date of death of the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt is","Christian I, Duke of Saxe-Merseburg","the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt", 18 October 1691,8.880144832801307e-07,3.959060904890066e-06,4.851084668189287e-05,0.00033601143513806164,0.0014764238148927689,2.230137943115551e-05,3.500986349536106e-05,4.559191802400164e-05,0.00038329552626237273,7.529128924943507e-05,0.0003069289377890527,0.0002768666890915483,0.0028232019394636154,0.0035648983903229237
163,The place of death of Henri Jeanson is,The place of death of the director of Lady Paname is,Henri Jeanson,the director of Lady Paname, Équemauville,1.4683232407719515e-08,1.398633173721464e-07,1.0397374694548489e-07,8.808500950863163e-08,1.3768436391004002e-09,4.352316770872555e-11,9.077789187017515e-09,7.536346657843751e-09,7.476848584708762e-10,2.073305495287059e-06,2.0022791886731284e-06,2.972813717860845e-06,2.804937821565545e-06,5.04346235175035e-06
164,The country of UBM plc is,The country of the publisher of Game Developer is,UBM plc,the publisher of Game Developer, British,4.6982400608852615e-11,1.5788597096388912e-08,3.905324508224339e-09,1.2371571544989024e-09,1.796895610084448e-08,1.2793502923713618e-09,1.7360040072134097e-09,1.0443759634881644e-08,9.15804143630794e-09,7.19427433182318e-08,2.483865380042971e-08,2.7845024064276913e-08,8.11437057564035e-05,3.7434692785609514e-05
165,The place of death of Wallace MacDonald is,The place of death of the director of Free Lips is,Wallace MacDonald,the director of Free Lips, Santa Barbara,4.6866404090906144e-07,6.321196906355908e-06,2.378585577389458e-06,1.6849430721777026e-06,7.321730777221092e-07,1.0396616900720801e-08,1.7586716012374382e-06,3.8421076169470325e-06,1.009778998195543e-07,2.5180415974546122e-08,6.0640008639478715e-12,2.46240441231782e-12,2.641778155521024e-05,1.2198282092867885e-05
166,The place of birth of Eduardo De Filippo is,The place of birth of the director of Fortunella is,Eduardo De Filippo,the director of Fortunella, Neapolitan,2.1019343421357917e-06,0.000260318600339815,0.00010155869676964357,1.4080729670240544e-05,4.56053186326244e-08,7.120596473564333e-11,1.2180780828430215e-08,2.373255227894333e-07,3.177937912823836e-08,5.381776357893386e-09,6.8952755831463985e-12,8.33320652066094e-12,3.796676901401952e-05,1.9952534785261378e-05
167,The employer of Olivier Weber is,The employer of the director of Cursed for Gold is,Olivier Weber,the director of Cursed for Gold, Institut d'études politiques de Paris,6.370241556474809e-10,2.1658942728208785e-07,1.1076424044631494e-07,7.479001595811496e-08,3.0205477230538236e-08,1.8538006685275832e-09,1.3235772939879098e-06,1.7802894713980777e-09,1.4037231821362184e-08,4.986642210269565e-08,2.2513397812673475e-09,7.796845634400196e-12,5.461167802423006e-07,1.2740096053676098e-06
168,The country of citizenship of Iván Noel is,The country of citizenship of the composer of Brecha is,Iván Noel,the composer of Brecha, Argentine,4.023799515806559e-09,5.786459951195866e-07,1.7049510461220052e-06,2.647793806431764e-08,3.384937607986416e-10,4.322988189642274e-08,3.364006317951862e-08,2.0896002705939054e-09,1.0432586350361817e-08,9.805097533899243e-07,1.1170234159862957e-07,1.35206505547103e-07,5.466909897222649e-06,6.977042630751384e-06
169,The employer of Dana Priest is,The employer of the spouse of William Chester Goodfellow is,Dana Priest,the spouse of William Chester Goodfellow, University of Maryland,2.8408278467395576e-06,1.2680136762810434e-07,1.2376499824995335e-08,4.1849266274596175e-09,5.62282842508921e-08,8.157637694239384e-07,2.7732170337912976e-07,9.695057912040284e-08,1.4458271913042609e-08,8.8391134411836e-09,5.662204594081288e-10,1.741634093888056e-11,8.926868758862838e-06,2.7928404961130582e-05
170,The spouse of Raj Kaushal is,The spouse of the director of Shaadi Ka Laddoo is,Raj Kaushal,the director of Shaadi Ka Laddoo, Mandira Bedi,7.1030899562174454e-06,1.5013347365311347e-06,1.4924509628144733e-07,1.1282423884040327e-08,9.418633872826376e-09,4.708976177880686e-07,1.3734974402268563e-07,7.537132660218049e-07,3.234630980841757e-07,5.84749262899642e-11,2.331266024668821e-08,4.877686698989692e-09,4.351557890913682e-06,4.664261268771952e-06
171,"The place of death of Edmund of Langley, 1st Duke of York is","The place of death of the father of Edward, 2nd Duke of York is","Edmund of Langley, 1st Duke of York","the father of Edward, 2nd Duke of York", Hertfordshire,4.705997525888961e-06,4.729968168248888e-06,1.3539532801587484e-06,7.575762879241665e-07,3.0849912491248688e-06,1.391954782548055e-07,4.922871085000224e-06,1.8284717384631222e-07,1.9421548813625122e-08,3.3663980048004305e-08,1.254598714695021e-06,1.10768553440721e-06,9.21044556889683e-06,9.942790711647831e-06
172,The place of birth of Robert Adetuyi is,The place of birth of the director of Trouble Sleeping is,Robert Adetuyi,the director of Trouble Sleeping," Sudbury, Ontario",1.9987437482882342e-08,1.3905579798745293e-08,5.258975761535112e-07,2.3709935703664087e-07,1.0720370369199372e-08,3.2236850966427255e-09,3.630594491710326e-09,4.149977694822837e-09,9.188576982621655e-12,1.0208445644366293e-08,1.3597413993371443e-11,5.545107706339536e-10,1.8697629684538697e-06,1.5659094287912012e-06
173,The mother of Georges Lautner is,The mother of the director of Death of a Corrupt Man is,Georges Lautner,the director of Death of a Corrupt Man, Renée Saint-Cyr,3.061056759179337e-07,2.977026554162876e-07,6.406016836990602e-07,8.647413778817281e-06,3.589505936929527e-08,1.0293598506905255e-06,1.6352778686723468e-07,9.9486441307306e-10,1.2571068630506943e-09,1.67809013212894e-11,4.480543106671897e-12,8.644931125123545e-12,3.4343913284828886e-05,1.0068036317534279e-05
174,The place of birth of Christiana of Schleswig-Holstein-Sonderburg-Glücksburg is,The place of birth of the mother of Christiane of Saxe-Merseburg is,Christiana of Schleswig-Holstein-Sonderburg-Glücksburg,the mother of Christiane of Saxe-Merseburg, Copenhagen,1.052935090228857e-06,3.448301140451804e-05,3.304611527710222e-05,2.48210271820426e-05,5.545156000152929e-06,1.176008197489864e-07,5.3470616876438726e-06,6.267835124162957e-05,2.429323831165675e-05,3.4976619645021856e-05,1.4462052604358178e-06,3.4773986357095055e-08,4.856140003539622e-05,7.002289203228429e-05
175,The place of birth of Francesco Galli Bibiena is,The place of birth of the father of Jean Galli de Bibiena is,Francesco Galli Bibiena,the father of Jean Galli de Bibiena, Bologna,0.0024179716128855944,0.00021678944176528603,0.0005426163552328944,0.00011959004768868908,1.173435703094583e-05,1.2515603202700731e-06,1.5385257938760333e-06,7.9025195276472e-09,4.6765708816565166e-07,3.967602140164672e-07,1.7357954220642569e-06,2.3240911417587995e-08,0.00034301800769753754,0.00030134711414575577
176,The date of birth of Leslie Stephen is,The date of birth of the father of Thoby Stephen is,Leslie Stephen,the father of Thoby Stephen, 28 November 1832,1.3549135474022478e-05,1.1571628419915214e-05,0.00019621560932137072,0.0030732701998203993,0.0013715092791244388,0.0089893052354455,0.002542915055528283,0.0007137373322620988,0.005947180557996035,0.003119490575045347,0.013597407378256321,0.0003550852707121521,0.0009408863261342049,0.0013344103936105967
177,The place of death of Gracie Fields is,The place of death of the spouse of Archie Pitt is,Gracie Fields,the spouse of Archie Pitt, Isle of Capri,2.684672836039681e-06,4.2264418880222365e-06,4.809043616660347e-07,6.083015335889286e-08,8.02877124783663e-08,1.2572835217383727e-08,3.667558479136801e-09,3.720225549841416e-08,4.364711614357475e-08,4.5679766458306403e-07,3.4614458854775876e-07,1.1587623915954026e-10,7.263440124916087e-07,1.060129534380394e-06
