Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
121,The date of death of Lalla Abla bint Tahar is,The date of death of the mother of Princess Lalla Nuzha of Morocco is,Lalla Abla bint Tahar,the mother of Princess Lalla Nuzha of Morocco, 1 March 1992,0.0005595089169219136,0.0004847224918194115,0.0005768483388237655,0.00045843946281820536,0.0012541249161586165,0.0036508452612906694,0.0011586276814341545,0.0012076024431735277,0.001065354561433196,0.0012522358447313309,0.0013421183684840798,0.0011571068316698074,0.0023164600133895874,0.0021671887952834368
122,The place of burial of Bayezid II is,The place of burial of the spouse of Bülbül Hatun is,Bayezid II,the spouse of Bülbül Hatun, Turkish,6.87279543853947e-06,3.098533125012182e-05,2.8696280423901044e-05,2.4993245460791513e-05,1.3063041478744708e-05,2.5100789571297355e-05,6.173278234200552e-05,9.233584569301456e-05,4.324631663621403e-05,9.92495333775878e-05,6.0385533288354054e-05,3.893651228281669e-05,4.7887693654047325e-05,5.17426487931516e-05
123,The place of birth of Joseph P. Kennedy is,The place of birth of the father of Patricia Helen Kennedy Lawford is,Joseph P. Kennedy,the father of Patricia Helen Kennedy Lawford, Boston,4.078699566889554e-05,7.023905345704406e-05,4.4109059672337025e-05,9.433235391043127e-05,3.375651431269944e-05,0.00017325248336419463,2.3332537239184603e-05,9.94715082924813e-05,2.6613633963279426e-05,3.812412251136266e-05,5.6138786021620035e-05,3.352085332153365e-05,1.744682049320545e-05,4.712652298621833e-05
124,The place of birth of Merle Haggard is,The place of birth of the performer of My Own Kind of Hat is,Merle Haggard,the performer of My Own Kind of Hat, Bakersfield,0.0002139135031029582,0.00014886939607094973,0.0002374431787757203,0.00033368097501806915,0.00035197383840568364,0.00016455582226626575,7.721130532445386e-05,0.0001559289376018569,0.00010661527630873024,0.00026321172481402755,0.00025623754481785,0.00010435476724524051,0.00029031684971414506,0.00016880949260666966
125,The country of citizenship of Guy Green is,The country of citizenship of the director of The Devil's Advocate is,Guy Green,the director of The Devil's Advocate, British,0.0005777854821644723,0.0006040136213414371,0.0004371157556306571,0.0006070274394005537,0.0005516447708941996,0.001535420655272901,0.0003064792836084962,0.0002800739312078804,0.0003621077921707183,0.00040779143455438316,0.00048664252972230315,0.0002794717438519001,0.00028018734883517027,0.00035078919609077275
126,The place of birth of Henrik Adam Due is,The place of birth of the father of Stephan Henrik Barratt-Due is,Henrik Adam Due,the father of Stephan Henrik Barratt-Due," Saint Paul, Minnesota",3.3383014397259103e-06,1.9123783204122446e-05,1.5184466064965818e-05,8.639187399239745e-06,2.058248355751857e-05,0.00011850048758788034,3.643304808065295e-05,4.421823541633785e-05,7.219504186650738e-05,5.605013211607002e-05,2.9178594559198245e-05,2.329990456928499e-05,4.168859959463589e-05,3.865158942062408e-05
127,The date of birth of Benjamin Pierce is,The date of birth of the father of Benjamin Kendrick Pierce is,Benjamin Pierce,the father of Benjamin Kendrick Pierce," December 25, 1757",4.276916297385469e-05,9.61312252911739e-05,8.046356379054487e-05,0.00029205100145190954,0.00017640230362303555,0.0011815933976322412,0.0015573196578770876,0.004648132249712944,0.0030150176025927067,0.00230853701941669,0.0019075231393799186,0.0016477301251143217,0.007022755686193705,0.003733402583748102
128,Nicholas Eversfield was educated at,The father of Edward Eversfield was educated at,Nicholas Eversfield,the father of Edward Eversfield, Trinity College,6.072950782254338e-05,8.099202386802062e-05,0.00010258938709739596,0.00029748602537438273,0.0005499466205947101,0.00041257936391048133,0.0013301728758960962,0.0013491098070517182,0.0030186385847628117,0.007406230084598064,0.011177568696439266,0.014175944961607456,0.011885659769177437,0.011533491313457489
129,"The place of death of Mary of Burgundy, Duchess of Cleves is","The place of death of the mother of Adolph of Cleves, Lord of Ravenstein is","Mary of Burgundy, Duchess of Cleves","the mother of Adolph of Cleves, Lord of Ravenstein", Kalkar,0.00012697458441834897,0.00021339014347177,0.00022694501967635006,0.0003629132406786084,0.00046461637248285115,0.0003800325212068856,0.00015645242820028216,0.0001516510674264282,0.00015600652841385454,8.909963798942044e-05,9.868251072475687e-05,5.680732283508405e-05,0.0003623085794970393,7.300969446077943e-05
130,The place of death of Richard Pottier is,The place of death of the director of Barry is,Richard Pottier,the director of Barry, Le Plessis-Bouchard,5.563296508626081e-05,8.164939936250448e-05,6.314408528851345e-05,0.0001040558927343227,0.00012503624020610005,7.986715354491025e-05,4.305727998143993e-05,7.297959382412955e-05,7.579700468340889e-05,0.00018722737149801105,6.578864849871024e-05,1.3734338608628605e-05,6.859394488856196e-05,3.6387024010764435e-05
131,The place of birth of Yongle is,The place of birth of the spouse of Empress Xu is,Yongle,the spouse of Empress Xu, Nanjing,2.495298394933343e-05,4.192209235043265e-05,1.6639356545056216e-05,2.9531051040976308e-05,1.132808392867446e-05,2.18548157135956e-05,1.4080161236051936e-05,2.3871594748925418e-05,1.793797673599329e-05,1.3843938177160453e-05,1.2537844668258913e-05,1.4391674994840287e-05,0.00010271939390804619,3.258372817072086e-05
132,The date of death of Ermengarde of Tours is,The date of death of the mother of Lothair II is,Ermengarde of Tours,the mother of Lothair II, 20 March 0851,0.0001198953905259259,0.00015454953245352954,0.0002141160803148523,0.0008478741510771215,0.0016723322914913297,0.00354406819678843,0.0012451679212972522,0.0012337968219071627,0.0004692650109063834,0.0008986862958408892,0.0005161858280189335,0.0005886045983061194,0.0007449664990417659,0.0012192236026749015
133,The date of death of Yolande of Valois is,"The date of death of the mother of Philibert I, Duke of Savoy is",Yolande of Valois,"the mother of Philibert I, Duke of Savoy", 23 August 1478,4.26974511356093e-05,0.00011620346049312502,0.0001346821227343753,0.00041926215635612607,0.001183546264655888,0.004201379604637623,0.0008950387709774077,0.0005976316169835627,0.0002280982444062829,0.00039690235280431807,8.230256207752973e-05,0.00011706631630659103,0.002090459456667304,0.00034295034129172564
134,The child of Malena Ernman is,The child of the performer of La voix is,Malena Ernman,the performer of La voix, Greta Thunberg,4.640794770693901e-07,2.7782000415754737e-06,2.867095645342488e-06,3.633700544014573e-06,7.928239824650518e-07,9.543250598653685e-06,1.3661743878401467e-06,8.487719469485455e-07,2.965817316180619e-07,1.0073275689137517e-06,8.496642749378225e-07,9.296082907894743e-07,2.994858959937119e-06,5.600258532467706e-07
135,The place of birth of Carlos F. Borcosque is,The place of birth of the director of El Calavera is,Carlos F. Borcosque,the director of El Calavera, Valparaíso,1.0964135981339496e-05,4.541207817965187e-05,2.570921424194239e-05,2.1687721527996473e-05,1.1905815881618764e-05,1.0271605788148008e-05,1.3010344446229283e-05,1.9862196495523676e-05,1.4862240277579986e-05,4.864358197664842e-05,4.627163798431866e-05,3.590511914808303e-05,0.00027494976529851556,0.00010867132368730381
136,The country of citizenship of Anawrahta is,The country of citizenship of the spouse of Agga Mahethi of Pagan is,Anawrahta,the spouse of Agga Mahethi of Pagan, Burma,1.8640949974724208e-06,7.396746241283836e-06,1.1687179721775465e-05,4.755609552375972e-05,2.2143150999909267e-05,7.664904114790261e-05,4.3908414227189496e-05,3.1401821615872905e-05,4.1462204535491765e-05,1.5950667147990316e-05,9.803938155528158e-06,1.6193573173950426e-05,9.15760756470263e-06,2.2084013835410587e-05
137,The date of death of Miklós Rózsa is,The date of death of the composer of Ben-Hur is,Miklós Rózsa,the composer of Ben-Hur, 27 July 1995,1.736299782351125e-05,5.5258526117540896e-05,3.3728570997482166e-05,0.00018546904902905226,0.00033911739592440426,0.0009012390510179102,0.00024242392100859433,0.00013916655734647065,9.505786147201434e-05,0.00020288907398935407,5.621024320134893e-05,8.949904440669343e-05,0.001071510254405439,0.00030706575489602983
138,The place of birth of Muhammad bin Saud is,The place of birth of the father of Imam Abdul Aziz bin Muhammad is,Muhammad bin Saud,the father of Imam Abdul Aziz bin Muhammad, Diriyah,9.809500625124201e-07,5.670297014148673e-06,1.262156274606241e-06,1.07939536064805e-06,1.2532007076515583e-06,7.111278137017507e-06,9.45241652061668e-07,1.637228820072778e-06,1.4324931498777005e-06,1.1431029633968137e-06,1.315334429818904e-06,3.1333192964666523e-06,2.8727260996674886e-06,3.882639248331543e-06
139,The place of death of Albert Capellani is,The place of death of the director of Camille is,Albert Capellani,the director of Camille, Paris,2.031495387200266e-05,2.6157291358686052e-05,2.0259543816791847e-05,8.685008651809767e-06,2.179639750465867e-06,8.321426321344916e-06,4.650090886570979e-06,1.917340705404058e-05,1.9129411157337017e-05,2.8168296921649016e-05,3.367989120306447e-05,1.6588441212661564e-05,0.00025251953047700226,3.30764232785441e-05
140,The date of death of Vsevolod Meyerhold is,The date of death of the director of The Picture of Dorian Grey is,Vsevolod Meyerhold,the director of The Picture of Dorian Grey, 2 February 1940,0.0009906296618282795,0.0004663044528570026,0.00025604336406104267,0.00034009688533842564,0.0003587717073969543,0.0007590644527226686,0.0004858887114096433,0.00044350698590278625,0.0004483142402023077,0.001063258619979024,0.0004599419189617038,0.0002949007030110806,0.00206963624805212,0.0008670074748806655
141,The place of birth of Nathan Juran is,The place of birth of the director of Highway Dragnet is,Nathan Juran,the director of Highway Dragnet, Gura Humorului,7.53362983232364e-05,0.00013171375030651689,0.00011522241402417421,0.00010401043982710689,0.00014090680633671582,7.833107520127669e-05,3.073932384722866e-05,0.00015505426563322544,0.00018294515029992908,0.0003897935675922781,0.00028042003395967185,0.00013170066813472658,0.00031826706253923476,0.00019312910444568843
142,The place of birth of Vlad Yudin is,The place of birth of the director of Jeremy Scott: The People's Designer is,Vlad Yudin,the director of Jeremy Scott: The People's Designer, Russian,6.651435978710651e-05,9.048977517522871e-05,0.00010653044591890648,5.3867061069468036e-05,2.7896512619918212e-05,8.86420821188949e-05,9.038676944328472e-05,0.00016846568905748427,8.220637391787022e-05,6.026637493050657e-05,4.2366078560007736e-05,0.00010012456914409995,1.0342241694161203e-05,0.0001632421335671097
143,"The place of burial of Henry Nevill, 2nd Earl of Abergavenny is","The place of burial of the father of William Nevill, 4th Earl of Abergavenny is","Henry Nevill, 2nd Earl of Abergavenny","the father of William Nevill, 4th Earl of Abergavenny", East Grinstead,2.7091915399068967e-05,4.92867584398482e-05,4.498004273045808e-05,0.00030499312561005354,0.00019214893109165132,0.00011607953638304025,4.281881410861388e-05,4.678654295275919e-05,7.209181057987735e-05,4.048516711918637e-05,6.157730240374804e-05,3.570926855900325e-05,4.7343452024506405e-05,3.912169995601289e-05
144,The employer of Jacques Rivette is,The employer of the director of Around a Small Mountain is,Jacques Rivette,the director of Around a Small Mountain, Cahiers du cinéma,2.162273403882864e-06,6.266243417485384e-06,2.5737324449437438e-06,2.4631690394016914e-06,8.017594268494577e-07,7.253003786900081e-06,5.189554030948784e-06,1.835926809690136e-06,2.8323081551206997e-06,1.5365576473413967e-05,1.2852876352553722e-05,2.0978122847736813e-05,1.2235281019457034e-06,1.4385062968358397e-05
145,The country of citizenship of Victor Sjöström is,The country of citizenship of the director of The Tower of Lies is,Victor Sjöström,the director of The Tower of Lies, Swedish,4.2140018194913864e-05,9.740392124513164e-05,0.0001192104464280419,5.583553502219729e-05,4.323632674640976e-05,7.647516031283885e-05,1.1663501027214807e-05,2.6137004169868305e-05,0.00012230873107910156,0.000984508078545332,0.0005804866086691618,0.0005531810456886888,2.4869326807674952e-05,0.00040259750676341355
146,The country of citizenship of Billy Murray is,"The country of citizenship of the performer of Daddy, Come Home is",Billy Murray,"the performer of Daddy, Come Home", United States,0.00021319245570339262,0.0003598128096200526,0.00014024367555975914,0.00018431455828249454,0.0001990548480534926,0.0002076173113891855,0.00010963046224787831,0.0001058103225659579,0.0002726771344896406,0.0003262232057750225,0.00018898608686868101,0.00014394901518244296,0.00016271260392386466,0.0001057437839335762
147,The place of death of Wolfgang Schleif is,The place of death of the director of Holiday in Tyrol is,Wolfgang Schleif,the director of Holiday in Tyrol, Berlin,4.935404376738006e-06,2.9720802558586e-05,3.450160147622228e-05,2.855117418221198e-05,8.254672138718888e-06,3.751814074348658e-05,7.811214345565531e-06,1.3509834388969466e-05,4.292528956284514e-06,1.5316247299779207e-05,2.9337488740566187e-05,2.1890276912017725e-05,2.5440158424316905e-05,6.0229733207961544e-05
148,The date of birth of Charles Bretagne Marie de La Trémoille is,The date of birth of the father of Louis Charles de La Trémoille is,Charles Bretagne Marie de La Trémoille,the father of Louis Charles de La Trémoille, 24 March 1764,4.8844944103620946e-05,0.0001316660491283983,0.0001271140354219824,0.00023388814588543028,0.0005885919090360403,0.0017485382268205285,0.0014629134675487876,0.0010737130651250482,0.000684385362546891,0.0018023536540567875,0.0006246586563065648,0.0007341475575231016,0.0007886965177021921,0.0010826874058693647
149,The place of birth of Sturla Gunnarsson is,The place of birth of the director of Beowulf & Grendel is,Sturla Gunnarsson,the director of Beowulf & Grendel, Reykjavík,9.096611393033527e-06,4.10781976825092e-05,2.036153819062747e-05,6.375957582349656e-06,1.8126853547073551e-06,7.133499366318574e-06,1.7004572328005452e-06,3.093397708653356e-06,1.005987542157527e-05,6.601712811971083e-05,3.727843431988731e-05,3.859485877910629e-05,8.24132985144388e-06,8.41164801386185e-05
150,The place of burial of Augustus II the Strong is,The place of burial of the father of Maurice de Saxe is,Augustus II the Strong,the father of Maurice de Saxe, Wawel Cathedral,8.823279495118186e-05,0.0001924624666571617,0.000329171190969646,0.000616862322203815,0.0005530299968086183,0.0001336147979600355,0.00011424109106883407,9.18182558962144e-05,0.00012003239680780098,9.56513176788576e-05,0.00010775264672702178,3.581803321139887e-05,4.155381611781195e-05,3.364427902852185e-05
151,The place of birth of Jerome Storm is,The place of birth of the director of Arabian Love is,Jerome Storm,the director of Arabian Love, Denver,9.10219478100771e-06,5.104872980155051e-05,3.8473812310257927e-05,1.7661002857494168e-05,7.913131412351504e-06,6.871907680761069e-05,1.759428960212972e-05,0.00010645164729794487,2.6539384634816088e-05,3.5581455449573696e-05,2.4228451366070658e-05,1.1256403013248928e-05,1.0038113032351248e-05,1.2208331099827774e-05
152,The place of birth of Lasse Dahlquist is,"The place of birth of the composer of Oh boy, oh boy, oh boy! is",Lasse Dahlquist,"the composer of Oh boy, oh boy, oh boy!", Örgryte,9.71902863966534e-07,6.553987986990251e-06,6.028164989402285e-06,4.203458502161084e-06,5.830225404679368e-07,9.250696848539519e-07,5.226571033745131e-07,3.51235570406061e-07,1.9346408919318492e-07,3.5537336771085393e-06,1.872167786132195e-06,8.057216405177314e-07,1.0575744454399683e-05,1.217170961353986e-06
153,The date of death of Tommy Cooper is,The date of death of the father of Thomas Henty is,Tommy Cooper,the father of Thomas Henty, 15 April 1984,0.00019493694708216935,0.00020456510537769645,0.00017129564366769046,0.0005250268732197583,0.001101555535569787,0.006821333896368742,0.0019269316690042615,0.0019878572784364223,0.0005485835135914385,0.0007193145575001836,0.00026971238548867404,0.00015562887710984796,0.0005505243898369372,0.0005954092484898865
154,The place of death of Stanley Kubrick is,The place of death of the director of Killer's Kiss is,Stanley Kubrick,the director of Killer's Kiss, Childwickbury Manor,1.8291552805749234e-06,1.1145046300953254e-05,5.151510777068324e-06,6.6991374296776485e-06,9.976398359867744e-06,8.8445140136173e-06,2.2981248548603617e-06,2.8056961127731483e-06,2.190417035308201e-06,7.308699423447251e-06,1.1695809917000588e-05,6.8736530920432415e-06,1.054360927810194e-05,5.647890247928444e-06
155,The date of birth of Jeff Garlin is,The date of birth of the director of I Want Someone to Eat Cheese With is,Jeff Garlin,the director of I Want Someone to Eat Cheese With," June 5, 1962",2.01932416530326e-05,7.71305276430212e-05,4.7194269427563995e-05,0.00010447394015500322,5.158355997991748e-05,0.00037938126479275525,0.0004294444515835494,0.000845394330099225,0.0007988726138137281,0.0031711661722511053,0.0019834546837955713,0.0017043527914211154,0.027413051575422287,0.0049866726621985435
156,The place of birth of Ioan S. Nenițescu is,The place of birth of the father of Ștefan I. Nenițescu is,Ioan S. Nenițescu,the father of Ștefan I. Nenițescu, Galați,2.1926343833911233e-06,7.5796224336954765e-06,8.176933988579549e-06,1.7156566173071042e-05,1.343646363238804e-05,2.373525421717204e-05,4.2121469050471205e-06,9.892822163237724e-06,2.6435086510900874e-06,3.397003865757142e-06,4.0326044654648285e-06,5.584991413343232e-06,1.5948357031447813e-05,1.0817399015650153e-05
157,The place of birth of Eduardo Duhalde is,The place of birth of the spouse of Hilda Beatriz González de Duhalde is,Eduardo Duhalde,the spouse of Hilda Beatriz González de Duhalde, Lomas de Zamora,0.00019198369409423321,0.00014484042185358703,7.72985877119936e-05,0.00018661246576812118,8.455395436612889e-05,9.819402475841343e-05,3.302017648820765e-05,8.33145240903832e-05,0.00014762967475689948,0.00019267623429186642,0.000122911311336793,5.7656328863231465e-05,4.664924199460074e-05,7.605666178278625e-05
158,The country of citizenship of Basiliscus is,The country of citizenship of the father of Marcus is,Basiliscus,the father of Marcus, Roman Empire,6.692534225294366e-05,0.00014338517212308943,0.00012809605686925352,0.00012039448483847082,0.00017710597603581846,0.00014793821901548654,0.00011688758968375623,0.00015060314035508782,6.547776865772903e-05,0.0004426183004397899,0.0005709884571842849,0.0004875003651250154,0.00028016563737764955,0.0004743023309856653
159,The employer of David David-Weill is,The employer of the father of Jean David-Weill is,David David-Weill,the father of Jean David-Weill, Lazard,1.4847827287667315e-06,6.810337708884617e-06,1.4876005707264994e-06,3.124119757558219e-06,2.4037683488131734e-06,7.080154773575487e-06,2.790835196719854e-06,9.75586431195552e-07,1.247839236384607e-06,1.8316933392270585e-06,4.120263383811107e-06,3.899061539414106e-06,3.7237334709061543e-06,7.2258208092534915e-06
160,"The date of death of Arnold, Duke of Guelders is",The date of death of the father of Catherine of Guelders is,"Arnold, Duke of Guelders",the father of Catherine of Guelders, 23 February 1473,2.076899545500055e-05,8.744156366446987e-05,7.881016790634021e-05,0.0002876151411328465,0.0005975992535240948,0.0013450108235701919,0.0007164258859120309,0.0009015182731673121,0.0004736935952678323,0.000599484599661082,0.00035707620554603636,0.0007417963934130967,0.00045618522563017905,0.0011942315613850951
161,The spouse of Alfred Stieglitz is,The spouse of the editor of Camera Notes is,Alfred Stieglitz,the editor of Camera Notes, Georgia O'Keeffe,3.3639898902038112e-06,1.186687222798355e-05,1.1841785635624547e-05,2.2203930711839348e-05,9.920267075358424e-06,3.328948514536023e-05,1.8694470782065764e-05,1.1314702533127274e-05,8.546842764189932e-06,1.3005693290324416e-05,1.2330837307672482e-05,1.0546834346314427e-05,2.2860383523948258e-06,1.0297927474312019e-05
162,"The date of death of Christian I, Duke of Saxe-Merseburg is","The date of death of the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt is","Christian I, Duke of Saxe-Merseburg","the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt", 18 October 1691,0.00012097540457034484,0.0002840480883605778,0.00043882676982320845,0.002303443383425474,0.004228509962558746,0.009596527554094791,0.004527610260993242,0.006663444917649031,0.004102619830518961,0.0040467651560902596,0.0026518269442021847,0.0044352891854941845,0.0028232019394636154,0.0035648983903229237
163,The place of death of Henri Jeanson is,The place of death of the director of Lady Paname is,Henri Jeanson,the director of Lady Paname, Équemauville,1.3884033478461788e-06,3.3482608614576748e-06,3.3656101550150197e-06,1.1656518381641945e-06,7.321205544030818e-07,4.326797693465778e-07,8.960344075603643e-07,7.571918104076758e-06,4.386707587400451e-06,9.367759957967792e-06,3.736464805115247e-06,2.3136051368055632e-06,2.804937821565545e-06,5.04346235175035e-06
164,The country of UBM plc is,The country of the publisher of Game Developer is,UBM plc,the publisher of Game Developer, British,4.027935938211158e-05,0.00010607016156427562,8.649045048514381e-05,7.945358811412007e-05,7.94099978520535e-05,0.00016748052439652383,5.421604510047473e-05,3.5040789953200147e-05,5.994004459353164e-05,9.419329580850899e-05,9.117561421589926e-05,4.973046816303395e-05,8.11437057564035e-05,3.7434692785609514e-05
165,The place of death of Wallace MacDonald is,The place of death of the director of Free Lips is,Wallace MacDonald,the director of Free Lips, Santa Barbara,1.6324538592016324e-05,3.329703031340614e-05,1.8466067558620125e-05,1.6937419786700048e-05,6.467018010880565e-06,4.7009951231302693e-05,3.28909004565503e-06,2.442410732328426e-05,4.841433110414073e-06,5.691550086339703e-06,4.132959475100506e-06,6.24094582235557e-06,2.641778155521024e-05,1.2198282092867885e-05
166,The place of birth of Eduardo De Filippo is,The place of birth of the director of Fortunella is,Eduardo De Filippo,the director of Fortunella, Neapolitan,8.559773414162919e-05,8.617511775810272e-05,4.1295184928458184e-05,2.4135191779350862e-05,5.253972631180659e-06,4.500593149714405e-06,3.992964593635406e-06,1.865418380475603e-05,1.1448419172666036e-05,1.7203969036927447e-05,9.752405276231002e-06,9.200253771268763e-06,3.796676901401952e-05,1.9952534785261378e-05
167,The employer of Olivier Weber is,The employer of the director of Cursed for Gold is,Olivier Weber,the director of Cursed for Gold, Institut d'études politiques de Paris,8.800932960184582e-07,1.976632120204158e-06,5.62910088319768e-07,5.209985829424113e-07,1.2176013797216e-07,7.886172852522577e-07,1.3137348105374258e-05,4.3836785152961966e-06,5.499480721482541e-06,8.444470040558372e-06,6.6018037614412606e-06,3.168259354424663e-06,5.461167802423006e-07,1.2740096053676098e-06
168,The country of citizenship of Iván Noel is,The country of citizenship of the composer of Brecha is,Iván Noel,the composer of Brecha, Argentine,5.692904778697994e-06,9.139598660112824e-06,4.20930473410408e-06,4.0187624108511955e-06,2.5789315714064287e-06,7.390153314190684e-06,1.6314409094775328e-06,2.550321141825407e-06,8.01987243903568e-06,2.8955981179024093e-05,2.4039634809014387e-05,1.1672091204673052e-05,5.466909897222649e-06,6.977042630751384e-06
169,The employer of Dana Priest is,The employer of the spouse of William Chester Goodfellow is,Dana Priest,the spouse of William Chester Goodfellow, University of Maryland,1.369475921819685e-05,0.00011089973850175738,4.0885752241592854e-05,3.6705790989799425e-05,3.164932786603458e-05,0.00015310756862163544,0.00022846630599815398,0.00016793623217381537,7.749764336040244e-05,6.63686660118401e-05,6.565431976923719e-05,4.726083352579735e-05,8.926868758862838e-06,2.7928404961130582e-05
170,The spouse of Raj Kaushal is,The spouse of the director of Shaadi Ka Laddoo is,Raj Kaushal,the director of Shaadi Ka Laddoo, Mandira Bedi,4.865348728344543e-06,2.0367127945064567e-05,3.911516614607535e-06,6.48855075269239e-06,4.727802149773197e-07,3.98972451876034e-06,1.9143415102007566e-06,5.754336029895057e-07,6.741924494235718e-07,1.2517574532466824e-06,1.358805434392707e-06,2.199411937908735e-06,4.351557890913682e-06,4.664261268771952e-06
171,"The place of death of Edmund of Langley, 1st Duke of York is","The place of death of the father of Edward, 2nd Duke of York is","Edmund of Langley, 1st Duke of York","the father of Edward, 2nd Duke of York", Hertfordshire,2.5246047243854264e-06,6.189391115185572e-06,1.534766738586768e-06,1.0443902738188626e-06,5.358114663067681e-07,6.520633633044781e-07,5.154330438017496e-07,1.6165174656634917e-06,1.5519717635470442e-06,3.890257630700944e-06,3.822066901193466e-06,6.341040716506541e-06,9.21044556889683e-06,9.942790711647831e-06
172,The place of birth of Robert Adetuyi is,The place of birth of the director of Trouble Sleeping is,Robert Adetuyi,the director of Trouble Sleeping," Sudbury, Ontario",1.491178977630625e-06,2.2374219952325802e-06,2.0102772850805195e-06,7.214291144919116e-06,4.924009317619493e-06,1.003209126793081e-05,1.7409034853699268e-06,2.3178256469691405e-06,1.0279613888997119e-06,1.6281629768855055e-06,9.203188824358222e-07,9.90487023955211e-07,1.8697629684538697e-06,1.5659094287912012e-06
173,The mother of Georges Lautner is,The mother of the director of Death of a Corrupt Man is,Georges Lautner,the director of Death of a Corrupt Man, Renée Saint-Cyr,3.402815991648822e-06,7.167516741901636e-06,5.32244212081423e-06,2.304284498677589e-05,1.0524253411858808e-05,1.989733391383197e-05,5.1952642934338655e-06,3.3393610010534758e-06,2.914674951171037e-06,6.960643531783717e-06,3.46970637110644e-06,3.892937002092367e-06,3.4343913284828886e-05,1.0068036317534279e-05
174,The place of birth of Christiana of Schleswig-Holstein-Sonderburg-Glücksburg is,The place of birth of the mother of Christiane of Saxe-Merseburg is,Christiana of Schleswig-Holstein-Sonderburg-Glücksburg,the mother of Christiane of Saxe-Merseburg, Copenhagen,4.878098934568698e-06,3.5146378650097176e-05,5.409190634964034e-05,3.788718822761439e-05,4.382919087220216e-06,3.207208283129148e-05,7.435350198647939e-06,2.0586736354744062e-05,2.124396814906504e-05,7.109239231795073e-05,3.465999543550424e-05,4.696518954006024e-05,4.856140003539622e-05,7.002289203228429e-05
175,The place of birth of Francesco Galli Bibiena is,The place of birth of the father of Jean Galli de Bibiena is,Francesco Galli Bibiena,the father of Jean Galli de Bibiena, Bologna,0.0004016314051114023,0.00023133437207434326,0.0002602852473501116,0.000281112443190068,0.00016091008728835732,8.368555427296087e-05,4.239597183186561e-05,0.00013061791833024472,0.00013820320600643754,0.0003161095082759857,0.00029908173019066453,0.00014935489161871374,0.00034301800769753754,0.00030134711414575577
176,The date of birth of Leslie Stephen is,The date of birth of the father of Thoby Stephen is,Leslie Stephen,the father of Thoby Stephen, 28 November 1832,6.24176100245677e-05,0.00014306696539279073,9.577835589880124e-05,0.0002771063591353595,0.0004555631894618273,0.0013697842368856072,0.0007426590309478343,0.0003495208511594683,0.00032596761593595147,0.0014673338737338781,0.0008385599358007312,0.0009041015873663127,0.0009408863261342049,0.0013344103936105967
177,The place of death of Gracie Fields is,The place of death of the spouse of Archie Pitt is,Gracie Fields,the spouse of Archie Pitt, Isle of Capri,3.6059961416867736e-07,2.5543145056872163e-06,8.452915949419548e-07,1.2575229675348965e-06,7.648743576282868e-07,1.5464079297089484e-06,1.2908575399706024e-06,3.722969040609314e-06,3.4730742299871054e-06,2.9878369787184056e-06,1.6478209090564633e-06,1.1686601055771462e-06,7.263440124916087e-07,1.060129534380394e-06
178,The father of Mahatma Gandhi is,The father of the founded by of Gujarat Vidyapith is,Mahatma Gandhi,the founded by of Gujarat Vidyapith, Karamchand Gandhi,1.7517506421427242e-05,5.528807014343329e-05,1.517441796750063e-05,2.667449189175386e-05,1.4942204870749265e-05,1.2161592167103663e-05,1.552709909447003e-05,5.319058800523635e-06,9.609788321540691e-06,1.6833086192491464e-05,2.8659283998422325e-05,2.123885315086227e-05,0.00014430133160203695,7.524232933064923e-05
179,The country of citizenship of Stan Laurel is,The country of citizenship of the spouse of Lois Neilson is,Stan Laurel,the spouse of Lois Neilson, United Kingdom,0.00017595176177565008,0.00019903537759091705,9.430939826415852e-05,7.516939513152465e-05,9.169933036901057e-05,0.00015094086120370775,0.0001178461461677216,9.589774708729237e-05,0.00022059481125324965,0.00037719422834925354,0.00025924050714820623,0.00021598981402348727,0.00014284085773397237,0.00022460210311692208
180,The spouse of Billy Joel is,The spouse of the performer of Scandinavian Skies is,Billy Joel,the performer of Scandinavian Skies, Alexis Roderick,1.1549075225048e-06,3.0554645036318107e-06,2.0300524283811683e-06,3.7429624626383884e-06,1.887588268800755e-06,2.416862344034598e-06,1.5711189007561188e-06,8.842756642479799e-07,2.4346768441319e-06,9.787742101252661e-07,1.4259238696467946e-06,7.20541208920622e-07,3.50258318349006e-07,1.567374397382082e-06
181,The country of citizenship of Charlemagne is,The country of citizenship of the spouse of Luitgard is,Charlemagne,the spouse of Luitgard, Carolingian Empire,7.722919690422714e-07,5.002756097383099e-06,3.855891918647103e-06,4.462739070731914e-06,1.460865632907371e-06,3.102500841123401e-06,9.320032745563367e-07,5.344022611097898e-07,3.966347605910414e-07,7.682539830966562e-07,1.3531556533052935e-06,1.0209546417172533e-06,1.0716172482716502e-07,9.84880784926645e-07
