Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
121,The date of death of Lalla Abla bint Tahar is,The date of death of the mother of Princess Lalla Nuzha of Morocco is,Lalla Abla bint Tahar,the mother of Princess Lalla Nuzha of Morocco, 1 March 1992,0.0008503966382704675,0.0006638169288635254,0.002327152993530035,0.000618862162809819,0.0008083524298854172,0.0005004500853829086,0.00017178883717861027,0.00016052198770921677,0.0003262496320530772,9.186284296447411e-05,0.0005491735646501184,0.00030135142151266336,0.0023164600133895874,0.0021671887952834368
122,The place of burial of Bayezid II is,The place of burial of the spouse of Bülbül Hatun is,Bayezid II,the spouse of Bülbül Hatun, Turkish,3.621077553361829e-07,4.442384124558885e-06,1.9468870959826745e-07,2.223810270152171e-06,2.3225568384077633e-06,1.891734996206651e-06,2.3554299332317896e-05,2.7937856430071406e-05,2.472407686582301e-06,0.00016934920859057456,0.0001870252744993195,5.0847400416387245e-05,4.7887693654047325e-05,5.17426487931516e-05
123,The place of birth of Joseph P. Kennedy is,The place of birth of the father of Patricia Helen Kennedy Lawford is,Joseph P. Kennedy,the father of Patricia Helen Kennedy Lawford, Boston,5.113601218909025e-06,5.537368269870058e-05,2.4331262466148473e-05,3.7886817153776065e-05,8.014712511794642e-05,0.00012477645941544324,1.9430954125709832e-05,0.00010881857451749966,5.87381400691811e-05,7.22789263818413e-05,0.00014334727893583477,0.00010161807585973293,1.744682049320545e-05,4.712652298621833e-05
124,The place of birth of Merle Haggard is,The place of birth of the performer of My Own Kind of Hat is,Merle Haggard,the performer of My Own Kind of Hat, Bakersfield,0.0001562877296237275,2.6599604098009877e-05,0.00012192925350973383,0.00018426112364977598,0.0001204970758408308,5.3589614253723994e-05,4.3719403038267046e-05,2.5830962840700522e-05,1.4476060641754884e-05,7.098749483702704e-05,2.643564948812127e-05,8.37603147374466e-06,0.00029031684971414506,0.00016880949260666966
125,The country of citizenship of Guy Green is,The country of citizenship of the director of The Devil's Advocate is,Guy Green,the director of The Devil's Advocate, British,0.0005187008064240217,0.0007880593184381723,0.000889532791916281,0.0005720661138184369,0.000396702263969928,0.0013123373501002789,0.00042458728421479464,0.00045343252713792026,0.00039988142088986933,0.0010271617211401463,0.0008700329344719648,0.00029514319612644613,0.00028018734883517027,0.00035078919609077275
126,The place of birth of Henrik Adam Due is,The place of birth of the father of Stephan Henrik Barratt-Due is,Henrik Adam Due,the father of Stephan Henrik Barratt-Due," Saint Paul, Minnesota",2.610327283036895e-05,7.226187153719366e-05,1.2801062439393718e-05,2.9437705961754546e-06,8.262820301752072e-06,7.258421101141721e-05,4.17166666011326e-05,1.9104749299003743e-05,4.7359364543808624e-05,1.5255240214173682e-05,1.274263377126772e-05,9.992621016863268e-06,4.168859959463589e-05,3.865158942062408e-05
127,The date of birth of Benjamin Pierce is,The date of birth of the father of Benjamin Kendrick Pierce is,Benjamin Pierce,the father of Benjamin Kendrick Pierce," December 25, 1757",4.902310320176184e-05,0.00010497500625206158,0.00011496675142552704,0.0005185043555684388,0.00021339669183362275,0.0009641015203669667,0.002064409200102091,0.004043021705001593,0.0017513184575363994,0.0007461896166205406,0.0007457827450707555,0.0005153495003469288,0.007022755686193705,0.003733402583748102
128,Nicholas Eversfield was educated at,The father of Edward Eversfield was educated at,Nicholas Eversfield,the father of Edward Eversfield, Trinity College,3.6596786685549887e-06,1.9946412066929042e-05,5.93155091337394e-05,9.966085781343281e-05,0.00018760652164928615,0.00011162638111272827,0.0004260623827576637,0.00018673524027690291,0.002687774132937193,0.009607236832380295,0.015295586548745632,0.00971643254160881,0.011885659769177437,0.011533491313457489
129,"The place of death of Mary of Burgundy, Duchess of Cleves is","The place of death of the mother of Adolph of Cleves, Lord of Ravenstein is","Mary of Burgundy, Duchess of Cleves","the mother of Adolph of Cleves, Lord of Ravenstein", Kalkar,8.02165777713526e-06,6.24528038315475e-05,0.0001221549027832225,0.00027573714032769203,0.0009090967359952629,0.000752938911318779,0.00036944946623407304,5.7170640502590686e-05,0.00010752490925369784,2.54722181125544e-05,1.3303495506988838e-05,1.9724002413568087e-06,0.0003623085794970393,7.300969446077943e-05
130,The place of death of Richard Pottier is,The place of death of the director of Barry is,Richard Pottier,the director of Barry, Le Plessis-Bouchard,6.178634794196114e-05,3.195471072103828e-05,4.6380318963201717e-05,0.00011635178816504776,0.00013765277981292456,3.492601899779402e-05,2.5869245291687548e-05,3.079765883740038e-05,3.558600292308256e-05,0.00022341783915180713,1.366183550999267e-05,8.354620035788685e-07,6.859394488856196e-05,3.6387024010764435e-05
131,The place of birth of Yongle is,The place of birth of the spouse of Empress Xu is,Yongle,the spouse of Empress Xu, Nanjing,2.070191658276599e-05,2.4157527150237e-05,1.1528723007359076e-06,2.842680544290488e-07,1.8457276951266977e-07,2.217302181861669e-07,9.404408842783596e-07,2.413104539300548e-06,3.2752718652773183e-06,4.83746987356426e-07,4.979448817721277e-07,5.296599283610703e-07,0.00010271939390804619,3.258372817072086e-05
132,The date of death of Ermengarde of Tours is,The date of death of the mother of Lothair II is,Ermengarde of Tours,the mother of Lothair II, 20 March 0851,1.2404885637806728e-05,1.2786033948941622e-05,6.854040111647919e-05,0.001550825429148972,0.0017455383203923702,0.0016755710821598768,0.0009039342985488474,0.0009992490522563457,0.0005590315558947623,0.0013234501238912344,0.0013641933910548687,0.0014954565558582544,0.0007449664990417659,0.0012192236026749015
133,The date of death of Yolande of Valois is,"The date of death of the mother of Philibert I, Duke of Savoy is",Yolande of Valois,"the mother of Philibert I, Duke of Savoy", 23 August 1478,4.428116881172173e-05,9.60358593147248e-05,0.00028769567143172026,0.0010660085827112198,0.0019997579511255026,0.013388649560511112,0.002127637853845954,0.0004951311857439578,2.785846845654305e-05,6.372025382006541e-05,1.6267343880826957e-06,1.0256076876657971e-08,0.002090459456667304,0.00034295034129172564
134,The child of Malena Ernman is,The child of the performer of La voix is,Malena Ernman,the performer of La voix, Greta Thunberg,7.789835194671468e-07,5.829443807670032e-07,7.958627065818291e-06,7.440463605234982e-07,5.605928166119156e-08,8.526785677531734e-07,1.0567294594920895e-07,4.178193080406345e-08,1.218718126416718e-09,2.8782942695926295e-09,3.4478309096641624e-10,2.1397793259492204e-10,2.994858959937119e-06,5.600258532467706e-07
135,The place of birth of Carlos F. Borcosque is,The place of birth of the director of El Calavera is,Carlos F. Borcosque,the director of El Calavera, Valparaíso,1.1767326213885099e-05,0.0001721258886391297,5.651504034176469e-05,9.973264241125435e-06,7.569864919787506e-06,1.5868640730332118e-06,4.956165412295377e-06,1.442359462089371e-06,1.6949109067354584e-06,7.841230399208143e-06,4.0421014091407415e-06,1.8262214780406794e-06,0.00027494976529851556,0.00010867132368730381
136,The country of citizenship of Anawrahta is,The country of citizenship of the spouse of Agga Mahethi of Pagan is,Anawrahta,the spouse of Agga Mahethi of Pagan, Burma,2.1498592559510143e-06,1.786784196156077e-05,4.407644155435264e-05,7.280731369974092e-05,1.7973437934415415e-05,1.0203309102507774e-05,3.44666259479709e-05,6.660242797806859e-05,5.65853260923177e-05,1.1847693713207263e-05,6.331822532956721e-06,1.1859022379212547e-05,9.15760756470263e-06,2.2084013835410587e-05
137,The date of death of Miklós Rózsa is,The date of death of the composer of Ben-Hur is,Miklós Rózsa,the composer of Ben-Hur, 27 July 1995,1.2632810467039235e-05,7.426038791891187e-05,4.100203113921452e-06,5.87006397836376e-05,0.00028683189884759486,0.000803851056843996,0.0003301769611425698,9.539439633954316e-05,7.51222250983119e-05,2.065955413854681e-05,1.151401534116303e-06,8.102613264782121e-07,0.001071510254405439,0.00030706575489602983
138,The place of birth of Muhammad bin Saud is,The place of birth of the father of Imam Abdul Aziz bin Muhammad is,Muhammad bin Saud,the father of Imam Abdul Aziz bin Muhammad, Diriyah,9.923493848873477e-08,2.2614915451413253e-06,2.6120935103790544e-07,6.564529257957474e-07,2.047683210548712e-06,3.513506953822798e-06,1.246802753485099e-06,1.614940629224293e-06,8.579020686738659e-06,1.4942779671400785e-06,3.4143110383411113e-07,1.3478581877279794e-06,2.8727260996674886e-06,3.882639248331543e-06
139,The place of death of Albert Capellani is,The place of death of the director of Camille is,Albert Capellani,the director of Camille, Paris,8.332604193128645e-05,2.6046698621939868e-05,2.4179509637178853e-05,1.197219489768031e-06,2.7224904997069643e-08,3.827194632322062e-07,4.906390813630424e-07,1.928950041474309e-06,4.906632398160582e-07,1.5583098900151526e-07,8.482297175760323e-08,6.261713991762008e-08,0.00025251953047700226,3.30764232785441e-05
140,The date of death of Vsevolod Meyerhold is,The date of death of the director of The Picture of Dorian Grey is,Vsevolod Meyerhold,the director of The Picture of Dorian Grey, 2 February 1940,0.0012350569013506174,3.491993629722856e-05,3.92122492485214e-05,6.936250429134816e-05,9.340465476270765e-05,0.00029681134037673473,0.0005415225750766695,0.000341681094141677,0.0005923988064751029,0.00041603579302318394,0.00023438120842911303,2.9282342438818887e-05,0.00206963624805212,0.0008670074748806655
141,The place of birth of Nathan Juran is,The place of birth of the director of Highway Dragnet is,Nathan Juran,the director of Highway Dragnet, Gura Humorului,2.5722794816829264e-05,0.00010137088247574866,4.340044324635528e-05,2.949560985143762e-05,2.8361691875034012e-05,2.4785007553873584e-05,1.236719162989175e-05,4.00656062993221e-05,3.238326826249249e-05,4.5362827222561464e-05,1.5866380635998212e-05,9.863812920229975e-06,0.00031826706253923476,0.00019312910444568843
142,The place of birth of Vlad Yudin is,The place of birth of the director of Jeremy Scott: The People's Designer is,Vlad Yudin,the director of Jeremy Scott: The People's Designer, Russian,2.6172501748078503e-05,0.00022157460625749081,0.0005589955253526568,0.00010517781629459932,1.7827082047006115e-05,2.7698788471752778e-05,0.00010274604574078694,0.000304943387163803,7.075491885188967e-05,7.122936949599534e-05,7.325506430788664e-06,3.634399763541296e-05,1.0342241694161203e-05,0.0001632421335671097
143,"The place of burial of Henry Nevill, 2nd Earl of Abergavenny is","The place of burial of the father of William Nevill, 4th Earl of Abergavenny is","Henry Nevill, 2nd Earl of Abergavenny","the father of William Nevill, 4th Earl of Abergavenny", East Grinstead,1.949074794538319e-05,4.640947372536175e-05,5.911046173423529e-05,0.0006711602327413857,0.0004922078223899007,0.0002742440265137702,9.458887507207692e-05,4.7084617108339444e-05,7.042222568998113e-05,3.1920470064505935e-05,3.630599894677289e-05,2.0464251065277494e-05,4.7343452024506405e-05,3.912169995601289e-05
144,The employer of Jacques Rivette is,The employer of the director of Around a Small Mountain is,Jacques Rivette,the director of Around a Small Mountain, Cahiers du cinéma,1.2889481695310678e-05,1.1773543519666418e-05,1.8888200656874687e-06,2.5390711471118266e-06,6.558889253938105e-07,9.798145038075745e-05,0.00021802654373459518,4.261768845026381e-05,9.462693560635671e-05,3.82581893063616e-05,2.69321353698615e-05,2.6922192773781717e-05,1.2235281019457034e-06,1.4385062968358397e-05
145,The country of citizenship of Victor Sjöström is,The country of citizenship of the director of The Tower of Lies is,Victor Sjöström,the director of The Tower of Lies, Swedish,0.00010209568426944315,0.00013257238606456667,0.0002972748479805887,0.0001698629348538816,4.378662197268568e-05,0.00011102186545031145,2.1436952010844834e-05,8.01043861429207e-05,0.005197317339479923,0.17981937527656555,0.1752231866121292,0.23594613373279572,2.4869326807674952e-05,0.00040259750676341355
146,The country of citizenship of Billy Murray is,"The country of citizenship of the performer of Daddy, Come Home is",Billy Murray,"the performer of Daddy, Come Home", United States,0.0003519999736454338,0.00033917304244823754,4.2061772546730936e-05,3.027886850759387e-05,1.1918396012333687e-05,0.00025576978805474937,0.0007058645715005696,9.913358371704817e-05,0.0013212402118369937,0.0008593547972850502,0.00010249052138533443,2.8783551897504367e-05,0.00016271260392386466,0.0001057437839335762
147,The place of death of Wolfgang Schleif is,The place of death of the director of Holiday in Tyrol is,Wolfgang Schleif,the director of Holiday in Tyrol, Berlin,1.7324946384178475e-06,2.1128913431311958e-05,0.00011663496843539178,1.6870697436388582e-05,1.2106938811484724e-06,1.5391336773973308e-06,2.5779891075217165e-06,7.782315151416697e-06,2.310299350938294e-06,1.649133992032148e-05,1.916642031574156e-05,2.2847003492643125e-05,2.5440158424316905e-05,6.0229733207961544e-05
148,The date of birth of Charles Bretagne Marie de La Trémoille is,The date of birth of the father of Louis Charles de La Trémoille is,Charles Bretagne Marie de La Trémoille,the father of Louis Charles de La Trémoille, 24 March 1764,6.159982876852155e-05,0.0002104896993841976,0.00026785899535752833,0.0005111938808113337,0.0012675621546804905,0.003970140591263771,0.00459630973637104,0.0028213770128786564,0.0015222744550555944,0.003065485041588545,0.0014764454681426287,0.001442061853595078,0.0007886965177021921,0.0010826874058693647
149,The place of birth of Sturla Gunnarsson is,The place of birth of the director of Beowulf & Grendel is,Sturla Gunnarsson,the director of Beowulf & Grendel, Reykjavík,1.957148197107017e-05,0.00013661468983627856,2.675709947652649e-05,8.159056051226798e-06,2.2127645138425578e-07,2.3556508494948503e-06,1.3791921560368792e-07,6.921923727531976e-07,2.054606557067018e-05,0.00033629703102633357,0.0003388807235751301,0.0007472344441339374,8.24132985144388e-06,8.41164801386185e-05
150,The place of burial of Augustus II the Strong is,The place of burial of the father of Maurice de Saxe is,Augustus II the Strong,the father of Maurice de Saxe, Wawel Cathedral,4.547221033135429e-05,0.00013098666386213154,0.0004490092396736145,0.0016023332718759775,0.0007482246146537364,0.00017233920516446233,0.0006759209209121764,0.0002241910988232121,0.00041156564839184284,5.6939148635137826e-05,3.415543687879108e-05,7.619209100084845e-06,4.155381611781195e-05,3.364427902852185e-05
151,The place of birth of Jerome Storm is,The place of birth of the director of Arabian Love is,Jerome Storm,the director of Arabian Love, Denver,3.8095795389381237e-06,0.00014986449969001114,0.000122313984320499,5.841063739353558e-06,3.282658326497767e-06,0.00012584131036419421,5.4113177611725405e-05,0.0004213260253891349,1.3637172742164694e-05,6.228082202142105e-05,1.6621559552731924e-05,4.48581158707384e-06,1.0038113032351248e-05,1.2208331099827774e-05
152,The place of birth of Lasse Dahlquist is,"The place of birth of the composer of Oh boy, oh boy, oh boy! is",Lasse Dahlquist,"the composer of Oh boy, oh boy, oh boy!", Örgryte,8.825624320252246e-08,4.473882199818036e-06,1.7233996914001182e-05,2.2540086774824886e-06,6.294777676885133e-08,8.894597414155214e-08,1.9061177525259154e-08,2.1466030342143227e-10,5.710640849088122e-10,9.427039060483366e-08,1.0409099138186662e-09,5.704852909516056e-11,1.0575744454399683e-05,1.217170961353986e-06
153,The date of death of Tommy Cooper is,The date of death of the father of Thomas Henty is,Tommy Cooper,the father of Thomas Henty, 15 April 1984,0.0004582075052894652,0.0002290212723892182,0.00011889811139553785,0.00010216253576800227,0.0002728715480770916,0.0029117355588823557,0.0013068137923255563,0.0008289975812658668,0.00020730299002025276,0.0003284255799371749,0.0002316795871593058,6.406527973012999e-05,0.0005505243898369372,0.0005954092484898865
154,The place of death of Stanley Kubrick is,The place of death of the director of Killer's Kiss is,Stanley Kubrick,the director of Killer's Kiss, Childwickbury Manor,2.23796789100561e-07,5.724317020394665e-07,6.69029844857505e-08,2.9999011275094745e-08,6.722731171748819e-08,4.69219827436973e-07,3.333402531779939e-08,7.240184629608848e-08,1.3803135345824558e-07,2.056658104265807e-06,3.4848812902055215e-06,7.445487995028088e-07,1.054360927810194e-05,5.647890247928444e-06
155,The date of birth of Jeff Garlin is,The date of birth of the director of I Want Someone to Eat Cheese With is,Jeff Garlin,the director of I Want Someone to Eat Cheese With," June 5, 1962",7.158292191888904e-06,5.043420969741419e-05,2.0039327864651568e-05,1.8308630387764424e-05,3.2757418466644594e-07,5.628527287626639e-05,4.1946688725147396e-05,1.6043836694734637e-06,5.497092274708848e-07,3.327389549667714e-06,1.7695649034976668e-07,2.3877499089053345e-08,0.027413051575422287,0.0049866726621985435
156,The place of birth of Ioan S. Nenițescu is,The place of birth of the father of Ștefan I. Nenițescu is,Ioan S. Nenițescu,the father of Ștefan I. Nenițescu, Galați,1.520957766842912e-06,5.936665274930419e-06,5.674571184499655e-06,2.0586692698998377e-05,1.201380837301258e-05,7.243363597808639e-06,5.654889605466451e-07,1.7899368458529352e-06,8.179591759471805e-08,5.601758630291442e-07,1.212224276514462e-07,2.4965791567410633e-07,1.5948357031447813e-05,1.0817399015650153e-05
157,The place of birth of Eduardo Duhalde is,The place of birth of the spouse of Hilda Beatriz González de Duhalde is,Eduardo Duhalde,the spouse of Hilda Beatriz González de Duhalde, Lomas de Zamora,6.915816629771143e-05,4.450112101039849e-05,1.1989238373644184e-05,6.058905637473799e-05,2.2936079403734766e-05,3.326503065181896e-05,2.38911306951195e-05,4.513021121965721e-05,0.00013232319906819612,0.00014430687588173896,7.178244413807988e-05,7.033420115476474e-05,4.664924199460074e-05,7.605666178278625e-05
158,The country of citizenship of Basiliscus is,The country of citizenship of the father of Marcus is,Basiliscus,the father of Marcus, Roman Empire,5.774040346295806e-06,3.232271410524845e-05,3.122256384813227e-05,4.6845580072840676e-05,9.426348697161302e-05,6.973247946007177e-05,8.893163612810895e-05,0.00016867619706317782,0.00014927743177395314,0.009645156562328339,0.004300800152122974,0.0006138148019090295,0.00028016563737764955,0.0004743023309856653
159,The employer of David David-Weill is,The employer of the father of Jean David-Weill is,David David-Weill,the father of Jean David-Weill, Lazard,6.916355914654559e-07,3.6884830478811637e-06,1.0157157248613657e-06,7.424963541780016e-07,2.0358422716526547e-06,4.793401330971392e-06,1.0674630175344646e-06,5.158545945960213e-07,1.1957463357248344e-06,9.072387001651805e-07,4.423557584232185e-06,5.343487828213256e-06,3.7237334709061543e-06,7.2258208092534915e-06
160,"The date of death of Arnold, Duke of Guelders is",The date of death of the father of Catherine of Guelders is,"Arnold, Duke of Guelders",the father of Catherine of Guelders, 23 February 1473,2.0955352738383226e-05,0.00022335381072480232,8.70658695930615e-05,0.00023432447051163763,0.00013060509809292853,7.757930870866403e-05,0.0003762067062780261,0.0008889517048373818,0.0013826624490320683,0.0010794787667691708,0.0029263219330459833,0.004845946095883846,0.00045618522563017905,0.0011942315613850951
161,The spouse of Alfred Stieglitz is,The spouse of the editor of Camera Notes is,Alfred Stieglitz,the editor of Camera Notes, Georgia O'Keeffe,1.3894198218622478e-06,3.399764318601228e-05,3.744121568161063e-05,5.487680755322799e-05,2.519118197596981e-06,7.504720269935206e-05,9.116539877140895e-05,2.3162278012023307e-05,1.5334061345129157e-06,2.0559652966767317e-06,2.183343440265162e-06,6.09240942139877e-06,2.2860383523948258e-06,1.0297927474312019e-05
162,"The date of death of Christian I, Duke of Saxe-Merseburg is","The date of death of the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt is","Christian I, Duke of Saxe-Merseburg","the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt", 18 October 1691,0.00010577228385955095,0.00023583072470501065,0.000410512468079105,0.004796693101525307,0.006648331880569458,0.005541957449167967,0.004149735905230045,0.007670429069548845,0.002717467024922371,0.0020821408834308386,0.0029750848188996315,0.005354355555027723,0.0028232019394636154,0.0035648983903229237
163,The place of death of Henri Jeanson is,The place of death of the director of Lady Paname is,Henri Jeanson,the director of Lady Paname, Équemauville,8.443503674016029e-08,7.416348921651661e-07,1.864158207354194e-06,2.1286695073285955e-07,1.0907282899097481e-07,6.323624290871521e-08,2.7449391382106114e-07,3.677322183648357e-06,1.1804189625763684e-06,1.9800672816927545e-05,5.3132011998968665e-06,4.206147423246875e-06,2.804937821565545e-06,5.04346235175035e-06
164,The country of UBM plc is,The country of the publisher of Game Developer is,UBM plc,the publisher of Game Developer, British,1.0758495960772052e-07,5.940649316471536e-06,6.867134743515635e-06,4.1211619645764586e-06,1.8415516024106182e-05,2.7434485673438758e-05,7.793124495947268e-06,4.734893536806339e-06,1.1888157132489141e-05,2.490472252247855e-05,7.624421414220706e-06,5.344375495042186e-06,8.11437057564035e-05,3.7434692785609514e-05
165,The place of death of Wallace MacDonald is,The place of death of the director of Free Lips is,Wallace MacDonald,the director of Free Lips, Santa Barbara,3.4900122045655735e-06,1.3808080439048354e-05,1.2083181900379714e-05,4.824818915949436e-06,2.9892144084442407e-06,1.6141728337970562e-05,4.204694960208144e-06,5.147210322320461e-05,5.700297606381355e-06,3.059475147892954e-06,5.724481297875172e-07,3.879681003127189e-07,2.641778155521024e-05,1.2198282092867885e-05
166,The place of birth of Eduardo De Filippo is,The place of birth of the director of Fortunella is,Eduardo De Filippo,the director of Fortunella, Neapolitan,8.511012856615707e-05,0.00047247810289263725,0.00017713411943987012,2.652183684404008e-05,1.5960017663019244e-06,1.4568666983905132e-06,2.876619873859454e-06,3.1822797609493136e-05,9.584852705302183e-06,8.958838407124858e-06,1.760015607032983e-06,1.034034767144476e-06,3.796676901401952e-05,1.9952534785261378e-05
167,The employer of Olivier Weber is,The employer of the director of Cursed for Gold is,Olivier Weber,the director of Cursed for Gold, Institut d'études politiques de Paris,8.13062456472835e-07,4.4227573425814626e-07,2.518335406875849e-07,3.3416959865917306e-08,1.6626250598505976e-08,6.387138284935645e-08,1.4435595403483603e-05,3.327576678202604e-06,7.94602783571463e-06,1.568356492498424e-05,1.488675297878217e-05,1.46232071074337e-06,5.461167802423006e-07,1.2740096053676098e-06
168,The country of citizenship of Iván Noel is,The country of citizenship of the composer of Brecha is,Iván Noel,the composer of Brecha, Argentine,6.381709681591019e-06,4.950355287292041e-05,5.219839749770472e-06,8.569235774302797e-07,2.9665440592907544e-07,3.16952241519175e-06,3.9470592128054705e-07,5.251633297120861e-07,6.910031061124755e-06,9.86259474302642e-05,6.80758967064321e-05,2.7791455067927018e-05,5.466909897222649e-06,6.977042630751384e-06
169,The employer of Dana Priest is,The employer of the spouse of William Chester Goodfellow is,Dana Priest,the spouse of William Chester Goodfellow, University of Maryland,1.6862557458807714e-05,2.5090001145144925e-05,2.225288199042552e-06,1.0781794799186173e-06,8.884248018148355e-06,3.2895197364268824e-05,0.00020797309116460383,0.00011547699250513688,2.3006245100987144e-05,2.796818080241792e-05,2.3794516891939566e-05,1.9836238607240375e-06,8.926868758862838e-06,2.7928404961130582e-05
170,The spouse of Raj Kaushal is,The spouse of the director of Shaadi Ka Laddoo is,Raj Kaushal,the director of Shaadi Ka Laddoo, Mandira Bedi,9.242857231583912e-06,2.4054750610957853e-05,1.8345574517297791e-06,1.676226816016424e-06,2.3379685387681093e-07,1.1712089872162323e-05,3.1508739084529225e-06,1.7714099840304698e-06,9.828695510805119e-07,3.014513083599013e-07,4.99441057399963e-07,5.810820198348665e-07,4.351557890913682e-06,4.664261268771952e-06
171,"The place of death of Edmund of Langley, 1st Duke of York is","The place of death of the father of Edward, 2nd Duke of York is","Edmund of Langley, 1st Duke of York","the father of Edward, 2nd Duke of York", Hertfordshire,5.245641204965068e-06,6.950238002900733e-06,1.8787646922646672e-06,7.678005431444035e-07,7.407799103020807e-07,5.616612952508149e-07,1.6464891814393923e-06,1.6355247680621687e-06,1.8663700984689058e-06,2.4996561478474177e-06,3.998661668447312e-06,6.890458735142602e-06,9.21044556889683e-06,9.942790711647831e-06
172,The place of birth of Robert Adetuyi is,The place of birth of the director of Trouble Sleeping is,Robert Adetuyi,the director of Trouble Sleeping," Sudbury, Ontario",2.123143531207461e-06,1.1243004109928734e-06,7.483226909243967e-07,1.7766700466381735e-06,1.4581991081286105e-06,4.328335762693314e-06,2.972344361751311e-07,9.365087976220821e-07,6.557615961355623e-08,1.3843584838468814e-06,3.67478122598186e-07,4.051891266954044e-07,1.8697629684538697e-06,1.5659094287912012e-06
173,The mother of Georges Lautner is,The mother of the director of Death of a Corrupt Man is,Georges Lautner,the director of Death of a Corrupt Man, Renée Saint-Cyr,2.1695088889828185e-06,2.4831883820297662e-06,2.784751131912344e-06,1.5910831280052662e-05,1.0532795613471535e-06,3.3625048672547564e-05,9.695164635559195e-07,1.6529938307030534e-07,3.1082907980817254e-07,4.195582334887149e-07,1.3196681436511426e-07,7.299134807681185e-08,3.4343913284828886e-05,1.0068036317534279e-05
174,The place of birth of Christiana of Schleswig-Holstein-Sonderburg-Glücksburg is,The place of birth of the mother of Christiane of Saxe-Merseburg is,Christiana of Schleswig-Holstein-Sonderburg-Glücksburg,the mother of Christiane of Saxe-Merseburg, Copenhagen,2.6315310606150888e-05,0.0001161056716227904,0.0004938838537782431,0.0005146487383171916,0.00016043275536503643,0.00020254778792150319,0.00019174939370714128,0.00038500563823617995,0.000491644605062902,0.0007837747689336538,8.689015521667898e-05,4.081643419340253e-05,4.856140003539622e-05,7.002289203228429e-05
175,The place of birth of Francesco Galli Bibiena is,The place of birth of the father of Jean Galli de Bibiena is,Francesco Galli Bibiena,the father of Jean Galli de Bibiena, Bologna,0.0003783108259085566,0.00013424224744085222,0.0002169760555261746,0.00014016852946951985,7.805949280736968e-05,3.54823496309109e-05,1.2876081200374756e-05,3.3649175747996196e-05,5.4531239584321156e-05,9.782223060028628e-05,0.00011780986824305728,5.990261342958547e-05,0.00034301800769753754,0.00030134711414575577
176,The date of birth of Leslie Stephen is,The date of birth of the father of Thoby Stephen is,Leslie Stephen,the father of Thoby Stephen, 28 November 1832,8.672061812831089e-05,0.00037590565625578165,0.00018288215505890548,0.0008196406997740269,0.0010845554061233997,0.0048008388839662075,0.003843616461381316,0.0011074825888499618,0.0011350371642038226,0.00275546801276505,0.004011108074337244,0.0019104661187157035,0.0009408863261342049,0.0013344103936105967
177,The place of death of Gracie Fields is,The place of death of the spouse of Archie Pitt is,Gracie Fields,the spouse of Archie Pitt, Isle of Capri,2.2325795612232469e-07,4.46684634880512e-06,4.90651871132286e-07,6.270539074648696e-07,4.4532254150908557e-07,5.045013722337899e-07,5.464018499878875e-07,2.6118439109268365e-06,3.2310676942870487e-06,4.8280726332450286e-06,1.228687324328348e-06,8.140122531585803e-07,7.263440124916087e-07,1.060129534380394e-06
178,The father of Mahatma Gandhi is,The father of the founded by of Gujarat Vidyapith is,Mahatma Gandhi,the founded by of Gujarat Vidyapith, Karamchand Gandhi,0.00012614614388439804,4.704334060079418e-05,3.4360107292741304e-06,1.2619121889656526e-06,6.182536367305147e-07,2.047041363084645e-07,9.128353894993779e-08,4.4041200908395695e-08,6.470687452519996e-08,1.995920655417649e-07,9.117476338360575e-07,2.753936030330806e-07,0.00014430133160203695,7.524232933064923e-05
179,The country of citizenship of Stan Laurel is,The country of citizenship of the spouse of Lois Neilson is,Stan Laurel,the spouse of Lois Neilson, United Kingdom,0.0004537682980298996,8.045989670790732e-05,6.648585986113176e-05,1.2056389095960185e-05,1.32859313453082e-05,4.4884669478051364e-05,6.764473801013082e-05,2.38001775869634e-05,1.6894065993255936e-05,4.24868194386363e-05,0.00010194619972025976,0.00010329178621759638,0.00014284085773397237,0.00022460210311692208
180,The spouse of Billy Joel is,The spouse of the performer of Scandinavian Skies is,Billy Joel,the performer of Scandinavian Skies, Alexis Roderick,2.7409868152972194e-07,1.8303750266568386e-06,1.0164260402234504e-06,5.548777153308038e-07,8.034933784983878e-08,3.286293406290497e-07,9.328970236310852e-07,2.9710754461120814e-06,1.0423340427223593e-05,6.7500886871130206e-06,4.110358531761449e-06,7.245276378853305e-08,3.50258318349006e-07,1.567374397382082e-06
