explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
Emperor Vespasian introduced a tax on this bodily fluid,The fourth and last emperor who reigned in the Year of the Four Emperors introduced a tax on this bodily fluid,Emperor Vespasian,The fourth and last emperor who reigned in the Year of the Four Emperors, urin,1.331178395957977e-06,2.7456276256998535e-06,3.399847855689586e-06,5.0476401156629436e-06,4.657872068491997e-06,9.896203664538916e-06,7.317673407669645e-06,2.3733657144475728e-05,4.2573778046062216e-05,2.083180561385234e-06,4.5628738121195056e-08,1.3751931646766025e-06,3.38089739670977e-06,2.712395826165448e-06,7.736241514066933e-07,1.2769304476023535e-06,1.9716680981218815e-06,9.731351156005985e-07,5.169000814930769e-06,1.3934219168731943e-05,7.771501259412616e-05,1.8513303075451404e-05,1.3297660188982263e-05,7.913977242424153e-06,2.223910314569366e-06,9.39961046242388e-06,2.658259063537116e-06,2.451512841616932e-07,7.993130566319451e-07,1.1489641593698252e-07,1.4998776123320567e-06,6.932079122634605e-05,6.250673322938383e-05,8.403954416280612e-05
"Ludwig II ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake","Der Märchenkönig ('the Fairy Tale King') ruled Bavaria from 1864 until his death in 1886, when he drowned in Lake",Ludwig II,Der Märchenkönig ('the Fairy Tale King')," Starnberg, Bavaria, German Empire",7.059169547574129e-06,1.3780759218207095e-05,9.252305062545929e-06,3.3825540413090494e-06,8.42315967020113e-06,6.267319258768111e-05,7.043984805932269e-05,1.5759909729240462e-05,0.001846104278229177,0.00042380503145977855,0.00011328097752993926,4.2758249037433416e-05,2.9473696940840455e-06,8.890372669156932e-07,6.290289320531883e-07,5.041551503381925e-06,1.0580723142084025e-07,1.2587836408783915e-06,2.6428347155160736e-07,1.2131653193137026e-06,1.3500946806743741e-05,3.913676664524246e-06,3.325312718516216e-05,2.8993239538976923e-05,2.0918210793752223e-05,9.118809430219699e-06,3.648807978606783e-05,1.7816750187193975e-05,1.356364373350516e-05,1.0654228390194476e-05,6.536973160109483e-06,1.621693081688136e-05,0.9798535108566284,0.9951102137565613
Alexander the Great was tutored by the philosopher called,The man who conquered most of the known world was tutored by the philosopher called,Alexander the Great,The man who conquered the world, Aristotle,6.432152986235451e-06,1.8413206248624192e-07,4.994079176867672e-07,2.876771816318069e-07,2.1139603632036597e-06,8.759396223467775e-06,1.2390826213959372e-06,4.4234873541881825e-08,2.096612945479137e-07,9.015934097078571e-07,2.8029246550431708e-06,1.8901343992183683e-06,4.124053702980746e-06,8.440073315796326e-07,2.2211902432900388e-06,3.6180010738462443e-06,1.3858604688721243e-05,1.0010578535002423e-06,2.7530177248991095e-06,1.6145788777066628e-06,2.159123141609598e-06,3.262329528297414e-06,1.8596813333715545e-06,7.977521363500273e-07,2.8922888759552734e-06,1.2294803127588239e-05,3.7622012314386666e-05,0.0001247321197297424,0.0009200883214361966,0.01441240031272173,0.0018849950283765793,0.00240201479755342,0.7596244215965271,0.8856745362281799
Steve Rogers is famous for his,The first avenger is famous for his,Steve Rogers,The first avenger, shield,1.1466025853223982e-06,2.43172138425507e-07,1.813383576632077e-08,2.8360673809402215e-08,1.0365358349417875e-07,3.902096921137854e-07,1.254639983017114e-06,2.9793561679980485e-06,2.0426735147793806e-07,1.718377120596415e-06,2.820052600327472e-07,5.169468408894318e-08,1.3557882816428446e-08,7.448718264413401e-08,9.099167641579697e-08,9.75265734837194e-08,9.715669158083529e-09,3.415035365605945e-08,6.8368231076476604e-09,4.366588868265353e-09,3.744354604151567e-09,7.03859970307974e-10,4.372630701965363e-09,9.867503258931265e-09,3.0499203163003585e-09,1.2850045472134752e-08,7.684777258987197e-09,2.0997671157374498e-08,9.597286521056958e-09,1.7594144807731027e-08,1.492991827944934e-07,5.074739988231158e-07,0.231703519821167,0.009246527217328548
Thomas Jennings invented a method for removing,The first African-American to hold a patent invented a method for removing,Thomas Jennings,The first African-American to hold a patent, dirt and grease from clothing,1.9958372377004707e-06,2.382432967351633e-06,4.5947422222525347e-07,1.4947797353670467e-05,5.676997170667164e-05,2.3860635337769054e-05,1.7118178448072285e-06,8.173499736585654e-06,2.6589049184622127e-07,1.0922664841928054e-05,4.269810233381577e-06,1.1821315410998068e-06,3.494907332424191e-07,1.1175647074423978e-07,8.853750728121668e-07,3.7016496889918926e-07,4.350409597009275e-07,4.6797248387520085e-07,5.666140623361571e-07,3.371896184489742e-07,2.1882387954974547e-06,7.957062848618079e-07,2.1769737941212952e-06,4.3933519009442534e-06,1.3770468285656534e-05,0.0005462582921609282,0.00031309077166952193,0.00042614361154846847,6.194046000018716e-05,4.5317519834497944e-05,8.881271241989452e-06,2.896864998547244e-06,0.0012268440332263708,0.0006052916869521141
Leonardo da Vinci was born in the modern-day country of,The painter of the Mona Lisa was born in the modern-day country of,Leonardo da Vinci,The painter of the Mona Lisa, Italy,6.064156423235545e-06,2.9207525585661642e-05,5.858263648406137e-06,3.4428824164933758e-06,7.25034226434218e-07,1.5103533996807528e-06,1.291678586312628e-07,2.277951267615208e-07,4.115090632694773e-06,2.4316259441548027e-06,8.245454097277616e-08,1.6393121882174455e-07,9.608639857106027e-07,1.675923329003126e-07,3.0584772048314335e-07,1.5955321259752964e-06,3.483639147816575e-06,2.465211082380847e-06,1.2836484529543668e-05,2.852193392754998e-05,5.688392775482498e-05,1.1055880349886138e-05,3.8984457205515355e-05,3.8443442463176325e-05,0.0021627016831189394,0.0016991624142974615,0.0003182586224284023,0.00024638380273245275,9.689576836535707e-05,9.507104550721124e-05,0.00013430157559923828,0.0005206711357459426,0.48575982451438904,0.9789077639579773
Johannes Gutenberg originally trained to become a,The inventor of the printing press originally trained to become a,Johannes Gutenberg,The inventor of the printing press, goldsmith,3.822306553047383e-06,2.592722012195736e-06,5.054840244156367e-07,1.1696283053197476e-07,2.560676080065605e-07,1.322974412687472e-06,2.5122351416939637e-06,4.2073406802956015e-06,3.6521117863230756e-07,3.262714244556264e-06,7.929230378067587e-06,4.78911715617869e-07,1.276215328971375e-07,7.213672006400884e-07,4.789353624801151e-07,1.13751731589673e-07,1.56991779931559e-06,1.315649342359393e-06,1.8012542568612844e-07,1.3665585640865174e-07,1.830572955441312e-06,1.5404957594000734e-06,1.2338166015979368e-05,3.3187216104124673e-06,5.874018370377598e-06,3.448771622061031e-06,2.1898597424296895e-06,1.5754878404550254e-05,3.522106680975412e-06,1.457402413507225e-05,7.977741347531264e-07,2.8203014608152444e-06,0.9338011145591736,0.9046798944473267
"In addition to being an inventor, Samuel F.B. Morse was also a talented","In addition to being an inventor, the developer of the electrical telegraph was also a talented",Samuel F.B. Morse,the developer of the electrical telegraph, artist,9.612386747903656e-06,6.733481859555468e-05,6.772205233573914e-05,2.287252209498547e-05,1.6366077034035698e-05,2.7791455067927018e-05,5.732696081395261e-06,5.360809518606402e-05,3.522682163747959e-05,1.333780528511852e-05,1.8732313037617132e-05,1.67371365478175e-06,1.573643930896651e-05,9.337567462353036e-06,1.254716426046798e-05,5.237364166532643e-05,0.00031827331986278296,0.000865069858264178,0.018952306360006332,0.0018868950428441167,0.03063955530524254,0.06982120871543884,0.012694522738456726,0.009090147912502289,0.00212422595359385,0.037243571132421494,0.12073391675949097,0.00583247933536768,0.0014571709325537086,0.0067103030160069466,0.0031068334355950356,0.01219197642058134,0.19817979633808136,0.9631296396255493
The first patented invention of Thomas Alva Edison was the electric,The first patented invention of the inventor of the light bulb was the electric,Thomas Alva Edison,the inventor of the light bulb, vote recorder,1.948685894603841e-05,1.405450893798843e-05,6.724465038132621e-06,5.525231472347514e-07,2.9211756213953777e-07,4.4167100554659555e-07,3.904535333276726e-06,1.195648201246513e-05,4.814181011170149e-05,2.3346713078353787e-06,8.502502737428586e-07,8.921312655729707e-06,4.0069400711217895e-05,2.3454491383745335e-05,3.0723438158020144e-06,1.432682984159328e-05,4.549494406091981e-06,2.3474050976801664e-05,6.593419129785616e-06,1.8500357327866368e-05,7.734282553428784e-05,2.859775304386858e-05,4.440706834429875e-05,1.61040934472112e-05,0.00016024307115003467,0.0001879407063825056,0.0008925901493057609,0.29718607664108276,0.2206917256116867,0.2722987234592438,3.079812813666649e-05,0.0001073967941920273,0.0032139441464096308,0.9162713289260864
Nikola Tesla was born in the modern-day country of,The rival of Thomas Alva Edison was born in the modern-day country of,Nikola Tesla,The rival of Thomas Alva Edison, Croatia,7.116052529454464e-06,4.855518000113079e-06,8.085400622803718e-06,6.302768724708585e-06,1.1599502613535151e-05,1.2001106597381295e-06,6.331940767267952e-07,4.698762552379776e-07,1.4496397398033878e-06,6.7964388108521234e-06,2.244719780719606e-06,7.088181064318633e-07,4.973858835910505e-07,7.867005535899807e-08,1.6020354109969048e-07,2.7647635647554125e-07,1.7512915292172693e-05,5.7100314734270796e-05,0.00011449285375420004,1.9539109416655265e-05,3.3236730814678594e-05,4.6155444579198956e-05,0.00026745477225631475,8.746545063331723e-05,0.043367668986320496,0.014743591658771038,0.03213438764214516,0.010686110705137253,0.01747504249215126,0.0875527411699295,9.385580779053271e-05,0.0009731366881169379,0.07748176902532578,0.9923862218856812
Nikola Tesla went to the University of,The inventor of the Tesla coin went to the University of,Nikola Tesla,The inventor of the Tesla coin, Graz,9.993294952437282e-06,7.403644303849433e-06,4.034546691400465e-06,7.206990630947985e-07,1.0436998110208151e-07,2.3449749164683453e-07,1.075180875886872e-06,2.511921820769203e-06,1.8938553694169968e-06,3.173938239342533e-06,4.800273813998501e-07,1.0141993556089801e-07,7.512469579751269e-08,8.110196070276743e-09,3.2033579344670216e-08,2.1501579183791364e-08,2.1092009916401366e-08,8.148201686708489e-07,5.897988444303337e-07,1.1527727110660635e-06,1.7928113038578886e-06,1.5884917274888721e-06,5.851584887750505e-07,1.1418635040172376e-05,3.360620394232683e-05,0.00010158192890230566,0.00011062461999244988,2.0547997337416746e-05,2.252448393846862e-05,6.255339394556358e-05,0.00019909971160814166,2.734147165028844e-05,4.8446534492541105e-05,0.006196449976414442
Nikola Tesla died in the city called,The inventor of the induction motor died in the city called,Nikola Tesla,The inventor of the induction motor," New York City, U.S.",7.15859277988784e-05,2.396652007519151e-06,3.248211726258887e-07,8.59342617332004e-06,3.1979849154595286e-05,1.2709280781564303e-05,3.2617649594612885e-06,2.144087375199888e-05,4.220255505060777e-06,1.9846529539790936e-06,1.5514107872149907e-05,7.110421847755788e-06,1.0379271770943888e-06,2.4191099328163546e-06,4.888443072559312e-06,1.3350902918318752e-05,7.164765634115611e-07,5.64566180401016e-05,1.1472242476884276e-05,1.506937223894056e-05,4.600802640197799e-06,1.732912460283842e-05,4.270782483217772e-06,4.831808837479912e-06,1.0353605830459855e-05,3.3484884625067934e-06,7.763652320136316e-06,0.0005158264539204538,0.003890874097123742,0.047240760177373886,0.16260792315006256,0.2107030600309372,0.004246080294251442,0.5550494194030762
Nikola Tesla studied,The inventor of alternating current studied,Nikola Tesla,The inventor of alternating current, electrical engineering,6.25063603365561e-06,2.514593506930396e-05,2.296815409863484e-06,6.908331329213979e-07,2.284938091179356e-06,6.214096174517181e-06,5.184306701266905e-06,1.3402080185187515e-05,1.3449971447698772e-05,3.179490158800036e-05,0.00011345918755978346,2.841338027792517e-05,2.6868334316532128e-05,9.156486157735344e-06,2.828325932568987e-06,1.6942703950917348e-05,2.2353449367074063e-06,8.357189472008031e-06,1.1521154192450922e-05,2.7148507797392085e-05,1.404548243044701e-06,1.643146276819607e-07,4.735570158231894e-08,9.163477443507873e-08,9.602008077536084e-08,1.1117879950006682e-07,9.233644391315465e-07,1.3604317246063147e-06,6.414892368411529e-07,1.1158453162352089e-05,3.544786977727199e-06,3.6899496080877725e-06,0.15334822237491608,0.6520196795463562
New York City is in the state of,The most populous city in the United States is in the state of,New York City,The most populous city in the United States, New York,7.372255640802905e-05,7.887444439802493e-07,1.3155215128790587e-05,1.0409096695696007e-08,4.278860821216313e-09,6.177977240895416e-09,6.060268731289398e-08,4.4542101562683456e-08,2.6961380683587777e-08,3.5910858287024894e-08,7.8734352371157e-08,1.3433545973384753e-06,5.360350314731477e-07,9.036103847392951e-07,3.992445726908045e-06,8.08319100542576e-07,2.1454467059811577e-05,0.0005371057777665555,1.4604874195356388e-05,6.125386425992474e-05,0.0003463128232397139,2.788307574519422e-05,0.0006130877300165594,0.002050377894192934,0.009912355802953243,0.05613286420702934,0.00581206614151597,0.021762624382972717,0.13261288404464722,0.03377809748053551,0.004199727904051542,0.008469722233712673,0.8077495694160461,0.9913589954376221
Michelle Obama was born in the city of,Barack Obama's wife was born in the city of,Michelle Obama,Barack Obama's wife, Chicago,0.00011600918514886871,0.00017776835011318326,0.0003035303088836372,0.00012924231123179197,2.9873243079237e-07,1.1169201570737641e-05,2.928806316049304e-05,0.00026175417588092387,0.00042263901559635997,5.479462197399698e-05,1.2192700523883104e-05,1.7667103975327336e-06,4.2926217247440945e-07,1.0285165075174518e-07,0.0001098876164178364,0.0004947132547385991,0.00033997269929386675,0.012091394513845444,0.0010479986667633057,9.557131852488965e-05,0.001052466919645667,0.0010410245740786195,0.0007504532113671303,0.0002138999116141349,0.0004131990426685661,0.00017081224359571934,0.00020597249385900795,9.920493175741285e-05,2.0006249542348087e-05,8.697040902916342e-05,6.33733652648516e-05,0.00012727563444059342,0.48851582407951355,0.9831212759017944
Florence Nightingale was born in the city of,The founder of modern nursing was born in the city of,Florence Nightingale,The founder of modern nursing, Florence,8.115042874123901e-06,1.1681914656946901e-05,1.7948275399248814e-06,3.6384624308993807e-06,5.407957814895781e-07,2.999013872795331e-07,2.072488314297516e-06,4.533117703431344e-07,3.123266196780605e-07,1.488483292177989e-07,3.750484722786496e-08,7.19428783213516e-09,2.448086178219455e-09,1.3865733450302287e-08,4.200043349555926e-06,3.0622913982369937e-07,7.845861205169058e-07,2.0868260719453247e-07,1.4073993952479213e-05,2.9006512249907246e-06,2.0196086580881456e-08,5.650631962339503e-09,6.516078787655033e-09,1.358799384121312e-08,9.335992103842727e-07,2.4994699288072297e-06,1.1454148989287205e-05,1.350948241451988e-05,6.730893346684752e-06,1.6553496607230045e-05,1.3167260476620868e-05,4.1122845573227096e-07,0.6117756962776184,0.9344878792762756
Hippocrates was from the country of,The father of medicine was from the country of,Hippocrates,The father of medicine, Greece,1.53890377987409e-05,6.2069639170658775e-06,3.9207880035974085e-06,3.084527270402759e-05,8.385367777918873e-07,6.140816566357898e-08,1.0155225993457861e-07,3.682847093955388e-08,1.6927836554714304e-07,6.326568495751417e-07,3.6874123452435015e-06,1.8153523342334665e-06,4.721075129054952e-06,3.5669091857926105e-07,2.8260174076422118e-06,8.919681022234727e-06,1.2906928532174788e-05,3.0263368898886256e-05,7.450420525856316e-05,5.648133083013818e-06,0.0004696838732343167,1.7570413547218777e-05,2.2268150132731535e-06,8.050081987676094e-07,3.4582012631290127e-07,1.408028822424967e-07,9.413223978071983e-08,2.844227822151879e-07,1.1873535186168738e-05,4.577142590278527e-06,2.767879777820781e-06,2.678650332654797e-07,0.5269083380699158,0.590760350227356
Albert Einstein was known for developing the theory of,The winner of the 1921 Nobel Prize in Physics was known for developing the theory of,Albert Einstein,The winner of the 1921 Nobel Prize in Physics , relativity,2.886610900532105e-06,8.788206287135836e-07,1.8791951106322813e-06,1.3634137019380432e-07,2.249792032671394e-06,3.014520473243465e-07,6.288003351073712e-05,7.888007758083404e-07,1.9980445358669385e-05,3.9967890188563615e-06,1.287358463741839e-05,6.060919076844584e-06,7.111543527571484e-05,0.00026718206936493516,6.738521187799051e-05,5.122152651892975e-05,0.0002573960227891803,2.7068357667303644e-05,0.0006953674601390958,0.000304836081340909,0.0005121167632751167,0.007179851643741131,0.0048003485426306725,0.01090731006115675,0.025205165147781372,0.04500734806060791,0.12218067049980164,0.9521859884262085,0.16168156266212463,0.06174647808074951,0.004565190989524126,0.033481135964393616,0.4445788562297821,0.8320122361183167
James Madison was born in the state of,The father of the Constitution was born in the state of,James Madison,The father of the Constitution, Virgina,1.6510301747985068e-06,7.825791925597514e-08,9.590989975549746e-07,3.820142424615369e-08,3.9521179218127145e-08,8.240662623393291e-07,1.063293169067947e-07,2.4590889324827003e-07,9.058833825292822e-07,3.87751788366586e-06,6.547138582391199e-07,1.9534272155397048e-07,6.835693966422696e-08,5.343662223822321e-07,2.2709400582243688e-07,3.116947766557132e-08,1.3148464859114029e-06,1.490262206971238e-06,4.321326741774101e-06,2.9194723083492136e-06,0.000508597178850323,0.00017976855451706797,8.847263416100759e-06,2.076685086649377e-05,9.716040949570015e-05,0.0007502393564209342,6.110852700658143e-05,0.00012610551493708044,0.00015171876293607056,0.0006651451112702489,3.249348446843214e-05,0.00018317224748898298,0.0012344360584393144,0.0006612732540816069
Charles Babbage was born in the city of,The father of the computer was born in the city of,Charles Babbage,The father of the computer, London,1.2851791325374506e-05,1.3834552191838156e-05,9.381386007589754e-06,2.559835138526978e-06,8.073125172813889e-07,6.625836590501422e-08,2.2527008695760742e-05,2.6132547645829618e-05,0.00022869162785355002,2.4735849365242757e-05,1.7579666291567264e-06,3.059335085708881e-06,7.405731849985386e-08,3.6960304328204074e-07,2.699411652429262e-06,3.807954954027082e-06,7.821818871889263e-05,0.00098029978107661,0.0002807582204695791,0.0007984722615219653,0.0005624929326586425,0.0014500824036076665,0.008551237173378468,0.0024638765025883913,0.034213632345199585,0.0009298599325120449,0.007015405688434839,0.0032406558748334646,0.01054281834512949,0.0015291445888578892,0.0011657654540613294,0.0008030697354115546,0.015229577198624611,0.9084289073944092
Galileo Galilei was born in the city of,The father of the scientific method was born in the city of,Galileo Galilei,The father of the scientific method, Pisa,8.62619617691962e-06,7.397847639367683e-06,4.239127974869916e-06,9.474983357904421e-07,9.220595984515967e-07,5.200471520083738e-08,2.316162317583803e-05,1.1520608040882507e-06,9.594223229214549e-06,1.4065617506275885e-06,6.748708756276756e-07,9.710537796081553e-08,6.679624853234145e-09,1.77472020368441e-06,4.033182904095156e-06,8.046820312301861e-07,1.0820446760817504e-07,4.0157171810051295e-08,4.1046604337680037e-07,1.1887573236890603e-06,4.0224145436695835e-07,7.694992518736399e-07,3.1340934469881176e-07,1.7730267245497089e-06,5.0222065510752145e-06,1.331890143774217e-05,5.906141268496867e-06,3.701687455759384e-05,0.0011090980842709541,0.06559691578149796,0.9037370085716248,0.0044478015042841434,0.05270877107977867,0.9869157075881958
The Taj Mahal was commissioned by,The ivory-white mausoleum in India was commissioned by,The Taj Mahal,The ivory-white mausoleum in India, Shah Jahan,1.5477904526051134e-05,3.515598336889525e-06,9.022046469908673e-06,2.6029221089629573e-07,2.4422859041806078e-06,6.051312766430783e-07,7.792671681272623e-07,8.502891546413593e-07,4.002392302027147e-07,1.5845826339955238e-07,7.850945138443421e-08,3.049126178211736e-07,5.446086674965045e-07,6.393186140485341e-07,5.995140099912533e-07,3.079347834500368e-07,4.6052228697135433e-08,3.9723164491078933e-07,3.0085749358477187e-07,1.2613513433734624e-07,2.596193837689498e-07,5.0477936497372866e-08,1.6443020456335944e-07,1.6227539845203864e-07,1.641171110122741e-07,2.8087479222449474e-06,3.6437573726288974e-05,2.535985186113976e-05,5.1877555961254984e-05,1.867456921900157e-05,2.9541426556534134e-05,0.00010782975004985929,0.046351343393325806,0.019672302529215813
The Gateway Arch is located in,The world's tallest arch is located in,The Gateway Arch,The world's tallest arch, St. Louis,9.590151603333652e-05,2.105787544337545e-08,7.828531778386605e-08,3.244336355123778e-08,4.462031810703593e-08,1.5216278015373064e-08,1.025143888000457e-06,1.885448739358253e-07,1.1938236639252864e-05,7.4131371547991876e-06,3.621903204020782e-07,1.0195205391028139e-07,3.230194423053945e-08,5.985539814901131e-07,2.39161386161868e-06,1.2179164059489267e-06,1.6462847270304337e-05,5.526751465367852e-06,5.3179833230387885e-06,5.254572442936478e-06,8.242138392233755e-06,7.595966053486336e-06,9.348452294943854e-05,0.015265502035617828,8.141998841892928e-05,0.0002172475797124207,0.0005881616962142289,0.0006737661315128207,0.0005827749264426529,0.00031586518161930144,0.00027352312463335693,0.0011057683732360601,0.38236182928085327,0.9507700204849243
The Shard is located in the city of,The tallest building in the United Kingdom is located in the city of,The Shard,The tallest building in the United Kingdom, London,1.4066340554563794e-05,3.1018059871712467e-06,1.7575439414940774e-05,2.6545337732386542e-06,1.738582113830489e-07,2.6814680254005907e-08,3.42895617677641e-07,7.732077733635379e-08,6.238157368443353e-08,1.5781758975208504e-06,9.726537655296852e-07,1.4336254025693052e-05,9.619769798518973e-07,7.83924861025298e-07,3.1544510420644656e-05,4.4845768343293457e-07,6.729231245117262e-05,5.236416654952336e-06,8.416637342634203e-07,9.520138064544881e-07,8.993831670522923e-07,1.1496511831410317e-07,1.411888490565616e-07,1.512050715746227e-07,1.2655191312660463e-06,4.2107208173547406e-06,1.6580375813646242e-05,1.9530707504600286e-05,0.00019612719188444316,0.0003185052191838622,0.0004898885381408036,0.00027064961614087224,0.7583131790161133,0.992664098739624
T. Rex lived on the modern day continent of,The dinosaur with tiny arms lived on the modern day continent of,T. Rex,The dinosaur with tiny arms, North America,8.173547394108027e-05,2.2295884264167398e-05,2.0063262127223425e-05,1.0822451258718502e-05,2.3055457859300077e-05,3.0088827770669013e-05,1.972501922864467e-05,6.139684410300106e-05,1.4876526620355435e-05,4.684342457039747e-06,2.0031266103615053e-05,1.629156213311944e-05,8.200616321119014e-06,6.221491162250459e-07,8.773627087066416e-06,2.8094102162867785e-05,0.00045993149979040027,0.00030398741364479065,0.0001222496503032744,0.00014961835404392332,0.005684221163392067,0.004628532566130161,0.008861838839948177,0.004175816662609577,0.11385304480791092,0.08181209117174149,0.01114796381443739,0.002609128598123789,0.11097700893878937,0.018591543659567833,0.0024703561794012785,0.00017292919801548123,0.035407885909080505,0.25128862261772156
Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,9.020118886837736e-05,5.261808382783784e-06,1.5634383089491166e-05,2.3425063488957676e-07,4.4846228064443494e-08,6.203548341687792e-09,2.078541561090219e-09,3.7435080457726144e-07,8.378813731724222e-07,1.0079646699523437e-06,8.168002523234463e-07,1.4178858975810726e-07,6.055990070308326e-06,7.655470994905045e-07,2.0826735180889955e-06,4.168571194895776e-06,4.02510522690136e-07,7.054373440951167e-07,8.132450801667801e-08,4.7872708819340914e-06,2.2598165742238052e-05,2.4877488613128662e-05,2.6337968392908806e-06,1.673081897024531e-06,2.4550238322262885e-06,1.4082498864809168e-06,8.04979481472401e-06,9.358645911561325e-05,0.00019677213276736438,0.00025249115424230695,2.2705960873281583e-05,9.756480721989647e-05,0.0020149308256804943,0.01449531503021717
"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,3.1244425713339297e-07,6.665150067419745e-07,1.2585464901349042e-05,2.9119586542947218e-05,4.723111942439573e-06,1.0761215889942832e-05,8.97042809810955e-06,3.4294378565391526e-05,1.2773355592798907e-05,5.4332281251845416e-06,3.917210051440634e-06,1.1769810726036667e-06,1.8794807488120568e-07,7.556853631740523e-08,1.5650886098228511e-07,7.370947514573345e-06,9.257263627659995e-06,5.643043914460577e-05,6.013117854308803e-06,0.0002119305427186191,8.142226761265192e-06,5.170097665541107e-07,0.0007763986359350383,0.011672992259263992,0.02621777355670929,0.05815964192152023,0.11298847943544388,0.13066665828227997,0.15089061856269836,0.04163536801934242,0.0003807995526585728,0.0011171039659529924,0.006390235852450132,0.41113078594207764
Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,4.5178956497693434e-05,3.1729821785120293e-05,3.192120493622497e-05,1.635703938518418e-06,9.178894977424079e-09,1.4401057057966682e-07,5.830100690218387e-06,6.214479526533978e-06,1.0109525646839757e-05,3.611459760577418e-06,3.8323464650602546e-06,8.747010582510484e-08,7.99759547476242e-08,1.0724801313699572e-07,7.492653963936391e-08,1.2117388905608095e-05,0.00019073771545663476,0.0021462016738951206,0.00026921063545159996,0.0009354945505037904,0.00010187915904680267,0.001922537456266582,0.00016120854706969112,5.131229409016669e-05,0.002252855570986867,0.0007250161725096405,7.088341226335615e-05,0.0004575766797643155,5.8100198657484725e-05,0.00042788326391018927,0.0002208331279689446,0.00012493865506257862,0.06407903134822845,0.9725517630577087
Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,2.3876625618868275e-06,6.640077003794431e-07,3.7735701425845036e-06,1.5386923450932954e-06,7.125866545720783e-07,8.708894227993369e-08,2.6433525590618956e-08,1.3445919933019468e-07,1.1178696013303124e-06,2.240815774712246e-06,2.2662500214210013e-06,1.2609810937647126e-06,1.3190284562369925e-06,1.4329779105537455e-06,1.115680447583145e-06,2.9329448807402514e-06,8.480972610414028e-05,0.0016603630501776934,0.00028897097217850387,0.0001389649696648121,0.0026019886136054993,0.003051955718547106,0.0032344176433980465,0.00015599947073496878,0.011108389124274254,0.4129979610443115,0.17310425639152527,0.07955940812826157,0.004807312041521072,0.0010908583644777536,0.00012922410678584129,0.0005187945207580924,0.09960063546895981,0.9058488607406616
Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,3.7482770949281985e-06,4.0131626519723795e-06,7.3782748586381786e-06,6.080639650463127e-06,1.3193797485655523e-06,1.8947298485727515e-07,1.2071350852238538e-07,2.0681124368593373e-08,8.100727910687056e-08,3.317697760962801e-08,6.065440771862995e-08,2.741811222506385e-08,8.09351490715926e-07,1.332638959183896e-07,5.022598870141337e-08,1.5388117162729031e-06,1.3943296153229312e-06,0.0002122212026733905,3.0452276860160055e-06,5.970272013655631e-06,4.675650870922254e-06,2.21591994886694e-06,1.2011922081001103e-05,2.6511809210205683e-06,0.00030114391120150685,0.0003037583956029266,0.00027204607613384724,0.0006157727329991758,0.0007111112354323268,0.0009037930867634714,0.0011749528348445892,0.00026675136177800596,0.06135239452123642,0.910956621170044
The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,2.126923391188029e-06,1.7304223547398578e-06,6.277268312260276e-06,7.730445759079885e-06,3.4594579574331874e-06,8.502894957018725e-07,6.3742500060470775e-06,4.651494964491576e-05,3.720539825735614e-05,0.000425774313043803,9.905895421979949e-05,1.588426312082447e-05,4.2857204789470416e-06,1.6276352425848017e-06,6.445080543926451e-06,2.431029543004115e-06,1.917949816743203e-07,1.3737987956119468e-06,3.239284978917567e-06,8.738849828660022e-06,1.0619569366099313e-05,1.631914983590832e-06,9.95593836705666e-06,1.969994400496944e-06,1.0587853012111736e-06,3.923911151559878e-07,1.1622156534940586e-06,1.3988860700919759e-06,9.090245498555305e-07,1.290112436436175e-06,1.1831106121462653e-06,6.359783583320677e-06,0.04595310240983963,0.6782161593437195
