Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
76,The place of death of James Bauer is,The place of death of the director of The Black Star is,James Bauer,the director of The Black Star, Argentina,1.0618096894177143e-05,2.5332999484817265e-06,1.191444994219637e-06,2.039930450337124e-06,3.3748392525012605e-06,2.9971256481076125e-06,1.3886049146094592e-06,4.8812034947332e-07,1.4778305512663792e-07,3.692128530019545e-06,6.820520866313018e-06,3.1970548661774956e-06,1.4241056760511128e-06,2.5212298169208225e-06,2.6779498512041755e-06,4.105618245375808e-06,1.7070393596441136e-06,1.79330322680471e-06,1.5287504311345401e-06,3.881685188389383e-06,1.544739802739059e-06,1.5929776964185294e-06,2.8769736672984436e-06,9.193868208967615e-06,2.6727666408987716e-05,4.372007242636755e-05,2.7324920665705577e-05,1.3129299077263568e-05,7.790052222844679e-06,5.223374955676263e-06,1.981331479328219e-06,4.681169230025262e-06,9.152258826361503e-06,1.0998010111507028e-05,1.1804173482232727e-05,8.102499123197049e-06,2.376355951128062e-06,5.039763436798239e-06,2.7985076940240106e-06,6.311170636763563e-06,1.1636953786364757e-05,2.486922312527895e-05,2.4097256755339913e-05,9.954423148883507e-06,7.554731837444706e-06,4.9685754675010685e-06,5.3921780818200205e-06,1.091852846002439e-05,1.0757773452496622e-05,3.4674119433475425e-06,6.678860245301621e-06,1.7108186511904933e-06,2.5829108381003607e-06,3.1753693292557728e-06,2.114167727995664e-06,2.821306679834379e-06,1.2866124734500772e-06,2.7741334633901715e-06,4.4732178139383905e-06,6.5822982833196875e-06,5.102626801090082e-06,2.575393637016532e-06,4.3705772441171575e-06,4.630564035323914e-06,5.932895419391571e-06,7.558695415355032e-06,8.206250640796497e-06,7.866095074859913e-06,1.4872915926389396e-05,2.3648728529224172e-05,9.12101040739799e-06,1.4258248484111391e-05,1.569854430272244e-05,1.6154221157194115e-05,2.1215726519585587e-05,1.5785473806317896e-05,2.642414801812265e-05,2.947514076367952e-05,2.618914186314214e-05,4.074944808962755e-05,6.309564196271822e-05,1.3062479411019012e-05
77,The place of birth of Björk is,The place of birth of the performer of Oceania is,Björk,the performer of Oceania, Reykjavík,1.0010186315412284e-06,4.701932709849643e-08,2.1049778808901465e-07,7.952286296131206e-07,3.970112771867207e-08,6.062791868544082e-08,1.7407826646831381e-07,4.188078435163334e-07,7.690465281484649e-06,1.745473582559498e-06,1.324448248851695e-06,1.2540340321720578e-06,5.655965651385486e-07,3.8127777202134894e-07,3.143876483591157e-07,5.3108724529238316e-08,2.0027121649945911e-07,1.7577046662609064e-07,1.7845441391273198e-07,3.837579356513743e-07,4.508513029577443e-06,5.1255879043310415e-06,3.521270991768688e-05,0.00026128036552108824,0.00044513351167552173,5.625831545330584e-05,1.7210797523148358e-05,8.004437404451892e-06,2.8074348392692627e-06,3.9698570617474616e-06,6.779198156436905e-05,6.818523979745805e-05,0.00028217388899065554,0.0012151747941970825,0.0007211191114038229,0.0011315234005451202,0.00042723421938717365,0.012004678137600422,0.011795367114245892,0.033485349267721176,0.020819326862692833,0.013524239882826805,0.05162043869495392,0.06761856377124786,0.039610035717487335,0.2911795377731323,0.1730910986661911,0.16320069134235382,0.16948164999485016,0.3125940263271332,0.11482755094766617,0.14189980924129486,0.06360328942537308,0.174749493598938,0.19680406153202057,0.41550442576408386,0.5963693261146545,0.8066054582595825,0.6930532455444336,0.6243513822555542,0.7226077318191528,0.8396352529525757,0.7461967468261719,0.8451841473579407,0.6837847232818604,0.8048856258392334,0.8404360413551331,0.7958038449287415,0.7476499676704407,0.6249458193778992,0.7002860903739929,0.7032656073570251,0.7506772875785828,0.8027060627937317,0.339530348777771,0.8554211258888245,0.8827616572380066,0.405789852142334,0.3974948227405548,0.3336572051048279,0.00015055217954795808,0.7304073572158813
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,0.0006282802787609398,0.001727154478430748,0.019565746188163757,0.005363305099308491,0.07078521698713303,0.0021015347447246313,0.015431003645062447,0.0005861337413080037,0.0012194243026897311,7.937115879030898e-05,8.793311280896887e-05,0.001909806509502232,0.0004804856434930116,0.00020498201774898916,0.0017576004611328244,0.0008810758590698242,3.266523708589375e-05,2.1961619495414197e-05,3.327807644382119e-05,7.105490453795937e-07,0.001163644716143608,4.8798789066495374e-05,0.00021729683794546872,7.390189421130344e-05,0.005121290218085051,0.002257595770061016,2.175475674448535e-05,0.0004971018061041832,2.2258274839259684e-05,5.341339056030847e-05,0.0002344433160033077,5.363025775295682e-05,5.286461964715272e-05,1.5456392929991125e-06,0.00045451149344444275,0.0014452853938564658,0.00023353529104497284,0.0006438691052608192,0.012311640195548534,0.00015381925913970917,1.1945205187657848e-05,0.00024256939650513232,0.0001235934323631227,5.4147922128322534e-06,0.00026944902492687106,7.633190080014174e-07,2.45504770646221e-06,1.414681378264504e-06,2.7544798285816796e-05,1.1467722060842789e-06,1.2760474419337697e-06,2.81708275906567e-06,7.875507435528561e-06,8.427423381363042e-06,2.122390014847042e-06,3.099694004049525e-05,9.0614066721173e-06,0.000851465214509517,3.8121408579172567e-05,0.00013598577061202377,0.0016401782631874084,0.00024073940585367382,0.005077281501144171,0.0010328992502763867,0.0010589680168777704,4.113393515581265e-05,0.001331441686488688,1.9848801457555965e-05,0.0011903296690434217,0.0015137988375499845,0.00015688549319747835,1.1503812856972218e-05,0.0010569023434072733,0.00011951404303545132,0.00013657139788847417,4.418048411025666e-05,3.5210290661780164e-05,0.00010086067777592689,0.0003066766366828233,0.010483435355126858,0.011204048991203308,0.029535215348005295
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,1.0367074310124735e-07,3.7927989069430623e-06,2.6704939955379814e-05,8.934278412198182e-06,1.8585718862595968e-05,1.3017043784202542e-05,1.994259946513921e-05,8.953974429459777e-06,2.70068267127499e-06,1.985393964787363e-06,2.9152411116228905e-06,4.6832765292492695e-06,6.940240564290434e-05,8.317959873238578e-05,9.22432736842893e-05,3.080758688156493e-05,1.632337625778746e-05,2.677596057765186e-06,9.737774462337256e-07,1.698745336398133e-06,8.50661308504641e-06,5.2309678721940145e-06,2.4244531232398003e-05,1.079115281754639e-05,8.79054277902469e-06,4.0536724554840475e-06,2.9973934942972846e-06,2.0388656594150234e-06,3.136116447421955e-06,1.112252903112676e-05,9.520233106741216e-06,1.7477749452154967e-06,1.5432391364811338e-06,2.0851825865975115e-06,1.592761805113696e-06,8.44271369260241e-07,6.589185659322538e-07,1.938286004588008e-06,3.4966139992320677e-06,2.1960206595394993e-06,6.5238768911513034e-06,5.702792805095669e-06,2.0106615920667537e-05,1.849095497163944e-05,3.334551729494706e-05,2.3771914129611105e-05,1.3293040865391959e-05,2.784184289339464e-05,6.831801147200167e-05,0.00012910903024021536,4.191426342003979e-05,4.254341547493823e-05,0.00011029382585547864,0.00016739685088396072,0.00013404923083726317,6.880859291413799e-05,0.0002472690539434552,0.0002315464662387967,0.0002205952478107065,0.000248161843046546,0.0002982904843520373,0.00026852256269194186,0.00038256595144048333,0.00022876115690451115,0.00042602780740708113,0.0006438334821723402,0.00042046490125358105,0.0004747079801745713,0.0005211252137087286,0.0005074577056802809,0.00042392793693579733,0.00046089498209767044,0.00032926301355473697,0.00031853371183387935,0.0005234818672761321,0.001130098127759993,0.004458557814359665,0.005065987352281809,0.0025844890624284744,0.004763556178659201,0.00010643054702086374,0.047799404710531235
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,3.5771293482866895e-07,9.910878588925698e-07,2.049706381512806e-06,9.110272912948858e-06,2.6136856376979267e-06,1.104919988392794e-06,1.8365840048772952e-07,7.48886577639496e-07,7.530618859163951e-06,2.586039272500784e-06,1.779258980150189e-07,2.440222317545704e-07,2.834909480498027e-07,4.4777095808967715e-07,7.243459094752325e-07,4.7065302055671054e-07,1.3214710747888603e-07,1.2667205737670884e-06,1.2596340184245491e-06,1.6784166518846177e-06,9.294108167523518e-07,2.1064643362933566e-07,3.590868402625347e-07,1.3187102467782097e-06,9.057354191099876e-07,7.343929269154614e-07,2.3362964896023186e-07,1.946067641256377e-06,2.023678462137468e-06,3.5637560813484015e-07,8.887090530151909e-07,1.513822098786477e-06,7.293216413017944e-07,4.937672315463715e-07,4.121439360460499e-06,5.743270776292775e-06,1.7754719010554254e-06,1.5360049019363942e-06,8.234103461290943e-07,1.4508032109006308e-06,5.854638516211708e-07,1.0443462770126644e-06,6.023989840286958e-07,8.246485094787204e-08,2.2373019703536556e-07,2.9820648705936037e-07,2.79257136526212e-07,2.3156860606832197e-07,3.167389479585836e-07,2.0228961261636869e-07,4.3358627976886055e-07,4.2882442130576237e-07,9.798625342227751e-07,9.515437113805092e-07,2.386132109677419e-06,1.0692713203752646e-06,6.170044457576296e-07,1.0805507599798148e-06,1.7202565913976287e-06,6.3223446886695456e-06,5.0490862122387625e-06,2.0232691895216703e-06,2.958842060252209e-06,5.6374997257080395e-06,5.275717285257997e-06,3.7345116652431898e-06,3.8038374441384804e-06,4.6719615056645125e-06,1.2380209227558225e-05,3.0997180147096515e-05,2.2669708414468914e-05,3.2331990951206535e-05,1.9805404008366168e-05,0.00011198924039490521,0.0001020881682052277,0.00029244422330521047,0.0011630821973085403,0.001068921061232686,0.0010541925439611077,0.0019176597706973553,7.513263426517369e-06,0.0006768736056983471
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,1.0053271104482064e-08,1.990738418555793e-08,2.178722624535112e-08,5.314291673386151e-09,4.361720584711293e-08,7.07782987774408e-08,1.467459753712319e-08,4.302149392287902e-08,1.2491871359543438e-07,2.6180734380432114e-07,3.409720079616818e-07,2.013364792219363e-06,5.290878107189201e-06,2.8898095933982404e-06,8.112406248983461e-06,2.8936936359968968e-05,2.5764738893485628e-05,2.199074742748053e-06,1.164604054793017e-05,5.4061883929534815e-06,2.6172851903538685e-06,2.7254942324361764e-05,2.0895178749924526e-05,3.836953965219436e-06,6.054372533981223e-06,1.2490544577303808e-05,8.281967325274309e-07,2.908866463258164e-07,2.257165050423282e-07,2.0320894122960453e-07,2.8349234071356477e-07,1.667402500515891e-07,1.5279133549483959e-06,4.5573304419121996e-07,3.677863844586682e-07,7.984403538330298e-08,2.3638934010250523e-07,3.5006820553462603e-07,6.451162448684045e-07,4.6835145894874586e-07,7.569840363430558e-07,5.067778374723275e-07,1.2359586207821849e-06,5.147556407791853e-07,2.1602403421638883e-07,1.8858744965655205e-07,5.85268935537897e-07,9.593372851668391e-07,6.395437139872229e-07,5.20519677138509e-07,7.535352324339328e-07,8.140291924974008e-07,1.192268314298417e-06,6.949959470148315e-07,5.004937975172652e-07,6.507424359369907e-07,1.1820494592029718e-06,1.0125305607289192e-06,9.715839723867248e-07,5.888507530471543e-07,1.4260859870773857e-06,7.776043844387459e-07,3.0275961648840166e-07,4.2025573065984645e-07,2.8024490461575624e-07,2.4245539975709107e-07,3.2262471449939767e-07,8.783286489233433e-07,1.4289789760368876e-06,6.904378437866399e-07,8.087706078185875e-07,8.715650778867712e-07,1.7315257991867838e-06,1.2355039871181361e-06,5.227553174336208e-06,2.3823156880098395e-05,1.367122331430437e-05,3.7392121157608926e-05,1.967129355762154e-05,0.00017036704230122268,1.045681869982218e-06,0.00012022194277960807
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,8.050527867453638e-06,2.933202267740853e-06,2.2250267193157924e-06,2.2536105461767875e-06,1.1740866057152743e-06,7.814782065906911e-07,1.2266833664398291e-06,2.4775897600193275e-06,1.2880787835456431e-05,1.546168135746484e-07,1.6499767298228107e-05,2.1795887732878327e-05,1.0908841431955807e-05,6.713161383231636e-06,4.57908845419297e-06,2.3474819954572013e-06,8.884461522029596e-07,1.0105261480930494e-06,2.1395446765382076e-06,5.851114792676526e-07,1.3434730306016718e-07,1.5060321345572447e-07,1.3778440006717574e-06,2.32315628068136e-07,7.56152473968541e-08,4.7512994427734156e-08,6.822892828495242e-08,1.1714485737002178e-07,8.319524908984022e-07,2.7757102998293703e-06,3.0275214157882147e-07,7.85977817940875e-07,6.51072696200572e-07,6.251193553907797e-07,5.56923623662442e-07,8.740921657590661e-07,3.484696549094224e-07,3.812796194324619e-07,1.5073229064910265e-07,8.201411816344262e-08,1.227418522375956e-07,1.388811057267958e-07,2.012187252375952e-07,2.932257245902292e-07,3.2349660727959417e-07,1.7172004618259962e-07,3.6615710996557027e-07,2.508079717244982e-07,2.81165085880275e-07,1.0301879171947803e-07,4.098205153013623e-08,4.3837367513788195e-08,9.961616598275214e-08,3.193360598174877e-08,3.612292687193985e-08,2.5470658471249408e-08,6.306391497901132e-08,6.114644861554552e-07,3.1154206681094365e-07,4.989804551769339e-07,4.778673314831394e-07,4.937860921927495e-06,3.6170845305605326e-06,3.0375733786058845e-06,8.043575689953286e-06,1.2429251910361927e-05,2.0942254195688292e-05,3.9902955904835835e-05,5.613457324216142e-05,2.3036925995256752e-05,1.5137380614760332e-05,2.7580106689129025e-05,1.9418885131017305e-05,4.230980994179845e-05,4.17732480855193e-05,7.319374708458781e-05,0.00010152267350349575,7.630464097019285e-05,0.00016397431318182498,0.0002532905782572925,0.004282880574464798,0.005396418273448944
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,1.1547439271453186e-06,3.4285842502868036e-06,1.250711761713319e-06,2.1137351779998426e-07,3.6238711231817433e-07,2.3055034148455888e-07,4.6632095518361893e-07,1.1967585145100657e-08,2.420908984390735e-08,2.7064674057442062e-08,1.4371639167620742e-07,2.4763789951975923e-07,9.211202467440671e-08,3.168027262745454e-07,2.180044731403541e-07,3.95312235923484e-06,8.262829283012252e-07,1.086340216716053e-05,1.0637539844537969e-06,6.13021313711215e-07,3.898255442891241e-07,3.066307726840023e-06,2.392595661149244e-06,3.4407062798891275e-07,7.498389322790899e-07,1.0563540087105139e-07,1.1128361876444615e-07,1.316081807090086e-06,6.222333581717976e-07,1.5854402590775862e-06,1.0446814258102677e-06,6.344373559841188e-06,1.3962060620542616e-05,1.4677676517749205e-05,1.4921428373781964e-05,2.4102286261040717e-05,2.4940125058492413e-06,7.87619956099661e-06,7.474591711797984e-06,2.555038236096152e-06,1.9841654648189433e-06,2.7469645829114597e-06,7.525066394009627e-06,5.976203283353243e-06,2.0899299215670908e-06,1.0421716979180928e-05,5.6535250223532785e-06,7.0111996137711685e-06,1.1674828783725388e-05,7.1588074206374586e-06,9.488567229709588e-06,7.92355331213912e-06,3.0135679480736144e-06,4.492709194892086e-06,5.673538794326305e-07,1.2353710872048396e-06,5.317883733368944e-07,3.243347919124062e-07,3.7281697018443083e-07,4.121118593047868e-07,2.7008519509763573e-07,5.198610324441688e-07,2.1233354630112444e-07,4.5369711187959183e-07,4.186522062354925e-07,6.601621294066717e-07,8.706960556992271e-07,7.457957735823584e-07,1.5401661812575185e-06,6.134833370197157e-07,1.4591864783142228e-06,1.2668543831750867e-06,1.318251520388003e-06,1.7336485598207219e-06,1.923347781485063e-06,8.238891382461588e-07,6.41658687072777e-07,6.933212262083543e-07,3.282387126546382e-07,6.3246682202589e-07,0.00016102327208500355,1.6072915968834423e-05
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,5.4471423936774954e-05,1.4033982552064117e-05,5.123874416312901e-06,1.578858427819796e-05,1.3239478903415147e-05,6.377847057592589e-06,8.221109965234064e-06,5.891899490961805e-06,7.76857905293582e-06,5.92398964727181e-06,1.2384071851556655e-05,8.695830729266163e-06,6.7825239966623485e-06,4.548339347820729e-06,1.2460122889024206e-06,1.1268543858022895e-06,5.574513579631457e-07,4.443105581231066e-07,7.333567282330478e-07,1.3922513630859612e-07,2.46739546128083e-07,5.162152660886932e-07,1.7806701180234086e-07,2.1440095565594675e-07,2.603732411898818e-07,2.709273303480586e-07,3.906577319412463e-07,3.472306673302228e-07,1.7641107774579723e-07,5.383918377788177e-08,1.9819699446088634e-06,1.3993533229950117e-06,9.484505198997795e-07,4.4087335027143126e-07,7.440733043040382e-07,2.884888772314298e-06,1.991767248910037e-06,0.000837459578178823,0.00025133241433650255,0.00038648347253911197,0.0002853557816706598,0.0007084892131388187,0.0013345718616619706,0.0018927118508145213,0.006469502579420805,0.0018617333844304085,0.0005529087502509356,0.0008938684477470815,0.0006536419969052076,0.0007186810253188014,0.00041889495332725346,0.001423131674528122,0.0022967206314206123,0.002695996779948473,0.0033107525669038296,0.0083713224157691,0.04082690551877022,0.05755956098437309,0.07654397934675217,0.053068701177835464,0.04026973992586136,0.0395946241915226,0.08400025218725204,0.07985403388738632,0.036596931517124176,0.05010263994336128,0.12332502752542496,0.02933695912361145,0.05336567759513855,0.01839466765522957,0.0027229408733546734,0.005249743815511465,0.007553323172032833,0.04134846478700638,0.026909001171588898,0.1425381302833557,0.05076398327946663,0.010570787824690342,0.06337194889783859,0.028117744252085686,0.33268219232559204,0.7594076991081238
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",3.4404824873490725e-06,8.051150075516489e-07,7.0395531110989396e-06,2.1244062736514024e-05,9.679270988272037e-06,3.5441553336568177e-06,3.2493178423464997e-06,9.08101810637163e-07,2.7173399530511233e-07,2.401355345682532e-07,5.1974171810798e-07,1.7914635463966988e-06,4.10275652029668e-06,1.6032681742217392e-06,5.60630496693193e-07,2.0875957318367e-07,7.330407925110194e-07,4.5480380350682026e-08,2.3108485791567546e-08,4.366340178307837e-08,5.405498271215947e-09,1.4675503479111285e-08,1.480150615407183e-07,1.809303569189069e-07,3.4308886398548566e-08,4.7238703615448685e-08,1.668843552238286e-08,2.283601041597194e-08,4.5951726868054266e-09,5.719807294468637e-09,3.577184060077343e-08,1.1645656883274569e-07,1.619363985128075e-07,2.434579755572486e-07,1.9787995597653207e-07,5.262007221062959e-07,3.99433162101559e-07,7.556664627372811e-07,1.0513629149500048e-06,3.4563680628707516e-07,3.9741883028909797e-07,4.501205523865792e-07,8.756345550864353e-07,1.2074140158802038e-06,1.037376136991952e-06,3.407457711546158e-07,4.5320149411054444e-07,4.7575059625160065e-07,3.5631410355563276e-07,4.0554661495662003e-07,1.2382427883039782e-07,6.524401641172517e-08,1.1063490035212453e-07,4.5072297893966606e-08,8.4542406852961e-08,9.767048680942025e-08,2.1991311882629816e-08,1.2900042811736512e-08,9.982815463160932e-09,1.951645778319744e-08,3.100121759302965e-08,2.2591965631590938e-08,2.1029135766070794e-08,1.4710235696213658e-08,1.9682735441506338e-08,1.575442887258305e-08,2.8128280149530838e-08,3.997427455715297e-08,1.4499192957373452e-08,1.905372748467471e-08,9.954881363682944e-09,1.7492737924840185e-08,1.5466783409578966e-08,5.316969975410757e-09,1.1432590873994286e-08,2.013870403771989e-09,6.171208433158881e-09,1.9879047741255818e-08,1.1305968605768157e-08,1.0366937175376734e-07,0.00018288528372067958,7.346677648456534e-06
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,0.00019740406423807144,5.1089464250253513e-05,5.820002843393013e-05,0.0003073304833378643,4.337420250521973e-05,2.0722998669953085e-05,4.377835921332007e-06,1.2761038306052797e-06,1.1636205272225197e-05,1.3940153849034687e-06,1.3271366015032982e-06,1.0303620911145117e-05,2.671972197276773e-06,2.0381776266731322e-05,1.1534481927810702e-05,7.280198133230442e-06,6.852625665487722e-05,2.1001040295232087e-05,0.00013628248416353017,0.0001483364903833717,9.024792234413326e-05,3.689221921376884e-05,0.0001545169943710789,8.69088398758322e-06,2.7100413717562333e-06,1.151483866124181e-05,2.4346125428564847e-05,1.710705146251712e-05,0.00021319209190551192,4.8191614041570574e-05,0.00010218154784524813,1.13417499960633e-05,3.384188858035486e-06,9.027681926454534e-07,1.5777890439494513e-05,1.8611381165101193e-05,1.1512423952808604e-05,4.9621303332969546e-05,5.4937383538344875e-05,8.062711458478589e-06,0.00010376845602877438,4.73335494461935e-05,7.016608287813142e-05,6.294142076512799e-05,0.0007580064702779055,7.0371781475842e-05,8.723988139536232e-05,5.6590510212117806e-05,0.0003240853257011622,2.0815270545426756e-05,0.00024392196792177856,0.00021131949324626476,0.00036493726656772196,0.00025672753690741956,0.0010164486011490226,7.653652573935688e-05,0.00027588268858380616,0.00014829674910288304,3.821976133622229e-05,1.175107536255382e-05,8.826825796859339e-05,0.00029889901634305716,7.753641693852842e-05,0.00017114848014898598,0.000351035560015589,0.00042491217027418315,0.0011843208922073245,0.001761291059665382,0.0005599209689535201,0.0020735901780426502,5.269668690743856e-05,0.0006920628948137164,0.00019904039800167084,0.0003440937143750489,0.00011894397903233767,2.445457903377246e-05,0.0028626671992242336,0.004653712268918753,0.00680057518184185,0.0003184800734743476,0.0004131327732466161,0.0006387742469087243
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,2.0944949596923834e-07,1.6696148463779537e-07,1.6682501779996528e-07,6.545722953887889e-06,2.5802462459978415e-06,6.825570380897261e-06,1.1555939636309631e-06,3.874580215779133e-06,8.51052664074814e-06,4.260862169758184e-06,2.9221628210507333e-06,6.255570042412728e-06,3.548173708622926e-06,1.3909105973652913e-06,2.290487145728548e-06,9.041669727594126e-06,8.000371963134967e-06,5.084446911496343e-06,1.7204973119078204e-05,5.489125396707095e-05,1.3736068467551377e-05,1.4108348977970309e-06,2.273741120006889e-05,9.518381375528406e-06,2.6367404188931687e-06,1.337962930847425e-05,2.054374635918066e-05,2.1563482732744887e-05,9.010330541059375e-05,0.00013982024393044412,4.9687190767144784e-05,5.397780842031352e-05,7.471614662790671e-05,8.839630027068779e-05,0.00029296069988049567,0.00010307265620213002,0.000338354759151116,0.0010448336834087968,0.00020080387184862047,2.7043941372539848e-05,1.621026240172796e-05,2.8212765755597502e-05,3.239333818783052e-05,6.567143282154575e-05,2.773431879177224e-05,7.432429811160546e-06,4.129420176468557e-06,8.432156391791068e-06,1.3696984751732089e-05,1.1015422387572471e-05,2.395339288341347e-05,1.1161737347720191e-05,6.6615070863917936e-06,2.6961763524013804e-06,1.47012326578988e-06,1.1143240499222884e-06,3.316556558274897e-06,2.1348175778257428e-06,1.1814619256256265e-06,1.4239064967114246e-06,8.398541240239865e-07,7.5631868412529e-07,2.5711099738146004e-07,1.672381273465362e-07,2.1253553939004632e-07,2.234441751625127e-07,7.821499252713693e-07,1.9878071100265515e-07,4.262220443251863e-07,6.350172725433367e-07,1.2176645896033733e-06,6.384438165696338e-06,3.1819211017136695e-06,8.167384294210933e-06,1.2312154467508662e-05,0.00014046794967725873,0.0001563881669426337,8.399478247156367e-05,0.0007086636032909155,0.0007872221758589149,0.0020123515278100967,0.10728878527879715
