Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,ans_prob_lens_edit_layer32,ans_prob_lens_edit_layer33,ans_prob_lens_edit_layer34,ans_prob_lens_edit_layer35,ans_prob_lens_edit_layer36,ans_prob_lens_edit_layer37,ans_prob_lens_edit_layer38,ans_prob_lens_edit_layer39,ans_prob_lens_edit_layer40,ans_prob_lens_edit_layer41,ans_prob_lens_edit_layer42,ans_prob_lens_edit_layer43,ans_prob_lens_edit_layer44,ans_prob_lens_edit_layer45,ans_prob_lens_edit_layer46,ans_prob_lens_edit_layer47,ans_prob_lens_edit_layer48,ans_prob_lens_edit_layer49,ans_prob_lens_edit_layer50,ans_prob_lens_edit_layer51,ans_prob_lens_edit_layer52,ans_prob_lens_edit_layer53,ans_prob_lens_edit_layer54,ans_prob_lens_edit_layer55,ans_prob_lens_edit_layer56,ans_prob_lens_edit_layer57,ans_prob_lens_edit_layer58,ans_prob_lens_edit_layer59,ans_prob_lens_edit_layer60,ans_prob_lens_edit_layer61,ans_prob_lens_edit_layer62,ans_prob_lens_edit_layer63,ans_prob_lens_edit_layer64,ans_prob_lens_edit_layer65,ans_prob_lens_edit_layer66,ans_prob_lens_edit_layer67,ans_prob_lens_edit_layer68,ans_prob_lens_edit_layer69,ans_prob_lens_edit_layer70,ans_prob_lens_edit_layer71,ans_prob_lens_edit_layer72,ans_prob_lens_edit_layer73,ans_prob_lens_edit_layer74,ans_prob_lens_edit_layer75,ans_prob_lens_edit_layer76,ans_prob_lens_edit_layer77,ans_prob_lens_edit_layer78,ans_prob_lens_edit_layer79,answer_prob_obs,answer_prob_exp
78,The date of death of Susan of Albania is,The date of death of the mother of Prince Leka of Albania is,Susan of Albania,the mother of Prince Leka of Albania, 17 July 2004,0.000538302178028971,0.0012735661584883928,0.020512660965323448,0.0030247755348682404,0.04258391633629799,0.001176802208647132,0.007564479950815439,0.0001760780141921714,0.000529673183336854,4.431356501299888e-05,2.8851343813585117e-05,0.000814795377664268,0.00021544663468375802,0.00010474174632690847,0.0009317552321590483,0.0004107956192456186,1.8518947399570607e-05,1.383936614729464e-05,1.636246634006966e-05,3.873178684443701e-07,0.0005271303234621882,3.156986349495128e-05,0.00015596862067468464,4.383569466881454e-05,0.00283529469743371,0.0016681113047525287,1.4515366274281405e-05,0.00030078215058892965,1.5612396964570507e-05,3.945097341784276e-05,0.00015939628065098077,3.958986417273991e-05,3.343761636642739e-05,9.217199021804845e-07,0.00032440200448036194,0.0009350028703920543,0.00012778300151694566,0.000386841653380543,0.008703140541911125,7.913680747151375e-05,7.109813395800302e-06,0.0001557621144456789,8.240062015829608e-05,3.1062977541296277e-06,0.00013134490291122347,4.635757022697362e-07,1.2559094102471136e-06,6.414615540961677e-07,2.057674828392919e-05,7.152901844165171e-07,8.232865980062343e-07,1.8489755575501476e-06,3.788618414546363e-06,4.0193672248278745e-06,9.466630217502825e-07,1.4571131941920612e-05,4.073660875292262e-06,0.00039668616955168545,1.8353010091232136e-05,5.720413173548877e-05,0.0007366006611846387,0.00010945703252218664,0.002517492277547717,0.0004522379895206541,0.00048195465933531523,1.952567254193127e-05,0.0005193509859964252,8.481738404952921e-06,0.0005639258888550103,0.0007106121047399938,7.572116737719625e-05,6.059958650439512e-06,0.0005024579586461186,5.442805922939442e-05,6.121375918155536e-05,1.8505612388253212e-05,1.3782893802272156e-05,4.319580693845637e-05,0.00011515155347296968,0.00617086561396718,0.011204048991203308,0.029535215348005295
79,The place of death of Augustus II the Strong is,The place of death of the spouse of Christiane Eberhardine of Brandenburg-Bayreuth is,Augustus II the Strong,the spouse of Christiane Eberhardine of Brandenburg-Bayreuth, Warsaw,1.0252588822368125e-07,4.95526910526678e-06,3.011233638972044e-05,9.489408512308728e-06,2.28204680752242e-05,1.6461783161503263e-05,2.3118560420698486e-05,1.0086923794005997e-05,3.1196598229144e-06,2.2308390725811478e-06,3.1609788493369706e-06,4.959437319485005e-06,6.965910142753273e-05,9.06945497263223e-05,9.360819240100682e-05,3.163787187077105e-05,1.659775443840772e-05,2.676794338185573e-06,9.752247933647595e-07,1.6546719052712433e-06,8.111889655992854e-06,5.160836280992953e-06,2.5932331482181326e-05,1.0908111107710283e-05,8.393844836973585e-06,3.968761120631825e-06,2.8963829663553042e-06,2.0846619008807465e-06,3.156743787258165e-06,1.1298691788397264e-05,9.690462320577353e-06,1.8390538798485068e-06,1.6418772474935395e-06,2.1739554085797863e-06,1.6911981219891459e-06,8.202916887967149e-07,6.774085363758786e-07,2.099644461850403e-06,3.697480451592128e-06,2.1375024061853765e-06,6.6911784415424336e-06,5.5582981985935476e-06,1.9463273929432034e-05,1.8616805391502567e-05,3.435819598962553e-05,2.5056975573534146e-05,1.436953061784152e-05,2.5212482796632685e-05,7.13608751539141e-05,0.0001233725342899561,3.978139648097567e-05,4.235997039359063e-05,9.741166286403313e-05,0.00014706110232509673,0.00011685504432534799,5.9316749684512615e-05,0.00021791381004732102,0.00019899834296666086,0.00018937753338832408,0.00020742110791616142,0.0002409154112683609,0.0002228195226052776,0.00032558076782152057,0.00019624808919616044,0.00036556526902131736,0.0005681979237124324,0.00034673066693358123,0.00040012423414736986,0.0004630054463632405,0.00043094553984701633,0.0003605772799346596,0.0003887433558702469,0.0002680245088413358,0.0002630808448884636,0.00045173068065196276,0.0008865708368830383,0.003565122140571475,0.0044398680329322815,0.002245095791295171,0.0035154037177562714,0.00010643054702086374,0.047799404710531235
80,The spouse of Anup Sengupta is,The spouse of the director of Bangla Bachao is,Anup Sengupta,the director of Bangla Bachao, Piya Sengupta,2.0345967755019956e-07,9.078564175979409e-07,2.7252469863014994e-06,1.4238258700061124e-05,2.582382649052306e-06,1.1065104672525194e-06,1.6877920927527157e-07,6.915014409969444e-07,7.15903888703906e-06,2.4441781079076463e-06,1.6593862994795927e-07,2.4328883796442824e-07,2.7867127982972306e-07,4.245513878231577e-07,7.101082246663282e-07,4.6772663608862786e-07,1.2773253388331796e-07,1.2386268508635112e-06,1.1570350579859223e-06,1.692566570454801e-06,8.736182053326047e-07,1.9810042317658372e-07,3.3320645798085025e-07,1.2149180292908568e-06,8.752103894948959e-07,6.887701147206826e-07,2.1269700312132045e-07,1.8024408063865849e-06,1.9404894828767283e-06,3.333160520924139e-07,8.345185165126168e-07,1.4196594975146581e-06,7.216110020635824e-07,4.6482196580655e-07,3.973835191573016e-06,5.29376075064647e-06,1.7439673456465243e-06,1.5338670209530392e-06,8.214164495257137e-07,1.4395213838724885e-06,5.71080988720496e-07,1.0067492439702619e-06,6.028660095580562e-07,7.498469045685852e-08,2.1308397890607012e-07,2.916027881383343e-07,2.5530590619382565e-07,2.3033145168938063e-07,2.997084607159195e-07,1.8980308880145458e-07,4.1875611600517004e-07,4.0831992009771056e-07,9.288192472922674e-07,8.881970643415116e-07,2.2836493371869437e-06,9.757578709468362e-07,5.38677113581798e-07,1.04341040696454e-06,1.5707604461567826e-06,6.185585334606003e-06,4.808995981875341e-06,1.9701733435795177e-06,2.686831066966988e-06,5.049736046203179e-06,4.614667432178976e-06,3.354656428200542e-06,3.57975795850507e-06,4.008303676528158e-06,1.062819137587212e-05,2.5808853024500422e-05,2.1485633624251932e-05,2.8786089387722313e-05,1.834112117649056e-05,0.00010080284846480936,9.666972619015723e-05,0.0002834478218574077,0.0009689280996099114,0.0008334400481544435,0.0008503414574079216,0.0015426423633471131,7.513263426517369e-06,0.0006768736056983471
81,"The place of death of James Hamilton, 4th Duke of Hamilton is","The place of death of the father of Sir James Abercrombie, 1st Baronet is","James Hamilton, 4th Duke of Hamilton","the father of Sir James Abercrombie, 1st Baronet", Hyde Park,1.0142477080421486e-08,2.425079337342595e-08,2.572601864869739e-08,5.901374500183465e-09,5.457854967971798e-08,7.752218778023234e-08,1.4370267642505041e-08,3.9684845631882126e-08,1.145563572890751e-07,2.186450984709154e-07,3.0184855859261006e-07,1.9970048015238717e-06,4.51108644483611e-06,2.614860477478942e-06,7.234651548060356e-06,2.382855564064812e-05,2.7057329134549946e-05,2.5618144263717113e-06,1.2643385161936749e-05,5.3292023949325085e-06,2.0617424070223933e-06,2.1675441530533135e-05,1.6535936083528213e-05,3.3077083116950234e-06,5.124235030962154e-06,9.519047125650104e-06,6.789424560338375e-07,2.2861199511226005e-07,1.92508039731365e-07,1.6834005123200768e-07,2.384342110417492e-07,1.5206919101729e-07,1.396371203554736e-06,4.141621730013867e-07,3.465427482751693e-07,7.461974860234477e-08,2.1424861529339978e-07,3.1782778364686237e-07,6.075303531360987e-07,4.2296636593164294e-07,6.833882366663602e-07,4.917487217426242e-07,1.1834298447865876e-06,4.836732614421635e-07,2.2027055024409492e-07,1.9188280475646025e-07,5.83158850986365e-07,1.001289547275519e-06,6.338729008348309e-07,4.886572924078791e-07,6.768357820874371e-07,7.241138177960238e-07,1.108392893911514e-06,6.269760888244491e-07,4.683790564286028e-07,5.696180664926942e-07,1.0679519846235053e-06,9.069541420103633e-07,9.115274224313907e-07,5.663260935762082e-07,1.3541815633288934e-06,7.819470511094551e-07,2.986988931752421e-07,4.3832125129483757e-07,2.9059549433441134e-07,2.4363782813452417e-07,3.3368067420269654e-07,8.645537263873848e-07,1.3724536529480247e-06,6.448520935009583e-07,8.150653343363956e-07,7.551513476755645e-07,1.542231530038407e-06,1.170550149254268e-06,4.964911113347625e-06,2.3591177523485385e-05,1.3719309208681807e-05,3.3748474379535764e-05,1.6016889276215807e-05,0.00012769245950039476,1.045681869982218e-06,0.00012022194277960807
82,The place of death of Amelia Pincherle is,The place of death of the mother of Sabatino Enrico 'Nello' Rosselli is,Amelia Pincherle,the mother of Sabatino Enrico 'Nello' Rosselli, Florence,9.108064659812953e-06,3.0388589493668405e-06,2.012483946600696e-06,1.711613890620356e-06,9.160384593087656e-07,7.255830496433191e-07,1.2092660881535267e-06,2.38479628933419e-06,1.2804714060621336e-05,1.7335644031390984e-07,1.4832971828582231e-05,2.0413348465808667e-05,1.0928334631898906e-05,7.552973329438828e-06,5.267080723569961e-06,2.455635467413231e-06,8.86582540715608e-07,1.1175619647474377e-06,2.268472599098459e-06,5.582685957961075e-07,1.3226890871465002e-07,1.453906861570431e-07,1.3852453548679478e-06,2.2036610403119994e-07,7.055979978076721e-08,4.5675747628592944e-08,6.557053211508901e-08,1.1901534691105553e-07,8.447846084891353e-07,2.93902053272177e-06,2.897207593832718e-07,7.68735105793894e-07,6.235732712411846e-07,5.70704855817894e-07,5.809188223793171e-07,8.48349884563504e-07,3.1182906923277187e-07,3.2465163712913636e-07,1.2537476834495465e-07,7.488926456744593e-08,1.1318718406982953e-07,1.2584098385559628e-07,1.8573446425307338e-07,2.6424618226883467e-07,2.9340347396100697e-07,1.6348269582522335e-07,4.841716076953162e-07,3.5644592344397097e-07,3.2406458672085137e-07,1.5860418045576807e-07,7.383999189869428e-08,8.794481942686616e-08,1.5982971035555238e-07,5.450045037491691e-08,6.106333216848725e-08,4.1055589150573724e-08,9.061827199730033e-08,5.190223077988776e-07,2.544864230458188e-07,4.2761905660881894e-07,3.7590660895148176e-07,3.6222165817889618e-06,2.606709131214302e-06,2.255404297102359e-06,6.406355169019662e-06,9.87045314104762e-06,1.5175871340034064e-05,2.8755013772752136e-05,3.940621900255792e-05,1.5020675164123531e-05,1.2870258615294006e-05,1.9909846741938964e-05,1.236320076714037e-05,3.40862970915623e-05,2.5876630388665944e-05,5.6108852731995285e-05,7.893284055171534e-05,5.829295696457848e-05,0.00013262034917715937,0.00017059253877960145,0.004282880574464798,0.005396418273448944
83,The country of citizenship of Artuq is,The country of citizenship of the father of Ilghazi is,Artuq,the father of Ilghazi, Seljuq empire,7.553266527793312e-07,3.1866200060903793e-06,1.1831441497633932e-06,1.958998012696611e-07,3.551575389337813e-07,2.250864383768203e-07,4.4889787886859267e-07,1.0148021978295674e-08,2.0236099018688947e-08,2.1645313097451435e-08,1.1519126985604089e-07,1.8975124760345352e-07,7.367557230963939e-08,2.6711731493378466e-07,2.24696449890871e-07,3.718422931342502e-06,7.377059887403448e-07,1.068875462806318e-05,1.1465060651971726e-06,5.624310688290279e-07,3.722973076492053e-07,2.654181116668042e-06,2.0425827642611694e-06,2.894371675665752e-07,6.052264893696702e-07,9.333795247812304e-08,9.490351260410534e-08,1.1676936537696747e-06,5.45911177596281e-07,1.4146293096928275e-06,8.966445079749974e-07,5.6151015996874776e-06,1.2522572433226742e-05,1.2738008081214502e-05,1.3517817023966927e-05,2.359212885494344e-05,2.546689302107552e-06,7.74833097239025e-06,7.365517831203761e-06,2.679370481928345e-06,2.063354031633935e-06,2.6779530344356317e-06,6.881963599880692e-06,6.118019427958643e-06,1.792504804143391e-06,9.158502507489175e-06,4.688225544668967e-06,6.052541721146554e-06,9.218993909598794e-06,5.322528522810899e-06,6.3912002588040195e-06,5.399406290962361e-06,2.1648329493473284e-06,3.2005902994569624e-06,4.192722542484262e-07,8.683879855198029e-07,4.185718296412233e-07,2.3568881601931935e-07,3.040158276235161e-07,3.4191583608844667e-07,2.2343198224916705e-07,4.3944839944742853e-07,1.6015656001400203e-07,3.397035754915123e-07,3.389156120192638e-07,5.336235631148156e-07,6.796109346396406e-07,5.726374183723237e-07,1.2412390333338408e-06,4.5281925054041494e-07,1.1342269772285363e-06,1.0352212029829388e-06,9.797971642910852e-07,1.2460677680792287e-06,1.3530083151636063e-06,6.673871553175559e-07,4.586215993640508e-07,4.831031219509896e-07,2.0954644242010545e-07,4.119489460663317e-07,0.00016102327208500355,1.6072915968834423e-05
84,The country of citizenship of Ricardo Mella is,The country of citizenship of the father of Urania Mella Serrano is,Ricardo Mella,the father of Urania Mella Serrano, Spain,5.3153024055063725e-05,1.2025534488202538e-05,4.269875262252754e-06,1.2763928680215031e-05,1.07266751001589e-05,5.44429758519982e-06,6.4894711613305844e-06,4.249305675330106e-06,5.692767444998026e-06,4.191308562440099e-06,8.034674465307035e-06,5.143830549059203e-06,4.06666276830947e-06,3.002451194333844e-06,9.306539823228377e-07,7.870566491874342e-07,3.96193883034357e-07,3.192087092429574e-07,4.809165830010897e-07,9.940901435356864e-08,1.7753846748291835e-07,3.924164388990903e-07,1.36553353513591e-07,1.614750715361879e-07,2.0075005124908785e-07,2.0177525072995195e-07,2.976937878429453e-07,2.684818696252478e-07,1.2641190494377952e-07,3.847222629360658e-08,1.3794987125947955e-06,1.0294501180396765e-06,6.636050216002332e-07,2.81302703797337e-07,4.908540063297551e-07,1.968038986888132e-06,1.458817223465303e-06,0.0005422398098744452,0.00016724379383958876,0.0002540449786465615,0.00018837831157725304,0.00045095066889189184,0.0007213599164970219,0.0010395994177088141,0.0035628234036266804,0.0009465474868193269,0.00026274003903381526,0.0004854386206716299,0.00034761379356496036,0.0003513981937430799,0.0001925885007949546,0.0007562374230474234,0.0011368575505912304,0.0012529818341135979,0.0014203368918970227,0.0033709669951349497,0.02082829549908638,0.026311634108424187,0.03168674558401108,0.02394164353609085,0.01728573814034462,0.015476899221539497,0.03320995345711708,0.029780704528093338,0.013853831216692924,0.0207288209348917,0.04531363770365715,0.010422269813716412,0.019295472651720047,0.0060384985990822315,0.0010172041365876794,0.002083888975903392,0.002700227312743664,0.017134185880422592,0.01000136137008667,0.05926578864455223,0.01933770626783371,0.003652155166491866,0.02508823201060295,0.010358957573771477,0.33268219232559204,0.7594076991081238
85,The place of birth of George Whaley is,The place of birth of the director of Clowning Around is,George Whaley,the director of Clowning Around," Castlemaine, Victoria, Australia",2.44278976424539e-06,6.26371729595121e-07,6.267374374147039e-06,1.8529621229390614e-05,7.0450046223413665e-06,2.8195968297950458e-06,2.42171881836839e-06,7.112715252333146e-07,2.3993507625164057e-07,2.0001719747142488e-07,5.427256724033214e-07,1.740945094752533e-06,4.004993115813704e-06,1.4104914498602739e-06,5.658085910908994e-07,1.8937046775135968e-07,6.649548254245019e-07,3.682636418034235e-08,1.9482735424958264e-08,4.073012149774513e-08,5.25295673625692e-09,1.4453751973064755e-08,1.5159466215663997e-07,1.7622909354031435e-07,3.4513909952238464e-08,4.736355663226277e-08,1.5821436605278905e-08,2.0418609025796286e-08,4.1822167951011124e-09,5.529021240846532e-09,3.340794307860051e-08,1.1329365179335582e-07,1.439214543097478e-07,2.1954777196242503e-07,1.9201841894300742e-07,4.911321980216599e-07,3.720147674357577e-07,7.007678277659579e-07,9.81293965196528e-07,3.3460989357081417e-07,3.8345089592439763e-07,4.25036432716297e-07,8.117211223179766e-07,1.127021619140578e-06,9.226289989783254e-07,3.0168840225996973e-07,4.153190786837513e-07,4.212469661979412e-07,3.312028695745539e-07,3.796778003106738e-07,1.1387992060463148e-07,5.812614389810733e-08,1.0254358784322903e-07,4.4677786803504205e-08,7.932843004709866e-08,9.41005211529955e-08,1.929635651265471e-08,1.264370119713476e-08,9.294408798155018e-09,1.8164071136084203e-08,2.8148313901965594e-08,2.1359150892408252e-08,1.987000608494327e-08,1.2930153836521185e-08,1.7547938213624548e-08,1.3969805756630649e-08,2.5714269824561597e-08,3.58368019703903e-08,1.3231101547717117e-08,1.8971766380104782e-08,8.94932128403525e-09,1.570122698524301e-08,1.4944049553378136e-08,5.262795976790358e-09,1.1091846552346851e-08,2.2706923008541935e-09,6.7257572844425795e-09,2.0231180286600647e-08,1.0259440408333376e-08,9.669074074736272e-08,0.00018288528372067958,7.346677648456534e-06
86,The place of burial of Kato Svanidze is,The place of burial of the mother of Yakov Iosifovich Dzhugashvili is,Kato Svanidze,the mother of Yakov Iosifovich Dzhugashvili, Tiflis,0.00022912608983460814,4.356776116765104e-05,5.453321500681341e-05,0.0002533470105845481,3.372382707311772e-05,1.468025402573403e-05,2.283222556798137e-06,7.778435815453122e-07,6.878231943119317e-06,9.160721106127312e-07,9.8603368314798e-07,7.628349976585014e-06,2.027125219683512e-06,1.7039888916769996e-05,8.784008969087154e-06,6.1501123127527535e-06,5.142097143107094e-05,1.8532427930040285e-05,0.00013418085291050375,0.00011357467883499339,6.896699778735638e-05,2.8513080906122923e-05,0.00012675518519245088,6.80812809150666e-06,2.135348040610552e-06,9.255149052478373e-06,2.3393153242068365e-05,1.797139884729404e-05,0.00017964105063583702,4.654343138099648e-05,9.692269668448716e-05,1.0642040251696017e-05,2.660597147041699e-06,7.748983534838771e-07,1.4721471416123677e-05,1.4745856788067613e-05,1.0015924090112094e-05,4.633794378605671e-05,3.977426604251377e-05,7.681294846406672e-06,9.194442827720195e-05,4.698995689977892e-05,6.317998486338183e-05,4.821124457521364e-05,0.0006821748684160411,6.546726945089176e-05,8.876559877535328e-05,5.814980613649823e-05,0.0001871010463219136,8.011724276002496e-06,0.00013072429283056408,8.701078331796452e-05,0.00021352201292756945,0.00012962169421371073,0.0005628525977954268,3.432757512200624e-05,0.00012342586705926806,6.01707179157529e-05,1.584363417350687e-05,5.020428943680599e-06,4.737763083539903e-05,0.0001416082086507231,2.5374920369358733e-05,6.810293416492641e-05,0.00016429860261268914,0.0001963651884580031,0.0005995073006488383,0.0009000268764793873,0.000256409402936697,0.0010835701832547784,2.323672379134223e-05,0.0002794884785544127,0.00010630905308062211,0.00016486438107676804,5.986301403027028e-05,1.0535978617554065e-05,0.0015719339717179537,0.00401923805475235,0.0060985032469034195,0.0002128164196619764,0.0004131327732466161,0.0006387742469087243
87,The place of birth of Marcus Garvey is,The place of birth of the spouse of Amy Ashwood Garvey is,Marcus Garvey,the spouse of Amy Ashwood Garvey, Saint Ann's Bay,2.236544105471694e-07,1.653308601134995e-07,1.860745726389723e-07,8.499200703226961e-06,3.236584461774328e-06,8.658116712467745e-06,1.2157219089203863e-06,4.029237970826216e-06,9.867015251074918e-06,4.27548548032064e-06,3.0567448447982315e-06,6.175449016154744e-06,3.2072350677481154e-06,1.194235892398865e-06,2.099572611768963e-06,8.704844731255434e-06,7.3149949457729235e-06,5.017350758862449e-06,1.6751058865338564e-05,5.291079287417233e-05,1.280439300899161e-05,1.2863405345342471e-06,2.2021667973604053e-05,8.24388462206116e-06,2.4176072201953502e-06,1.2242249795235693e-05,1.8762679246719927e-05,2.047930502158124e-05,8.301084744744003e-05,0.00013373492402024567,4.649563561542891e-05,4.9824324378278106e-05,6.933512486284599e-05,7.611864566570148e-05,0.00025530069251544774,8.647227514302358e-05,0.00027157767908647656,0.0009299716912209988,0.0001725015026750043,2.206300268881023e-05,1.3003953426959924e-05,2.154836147383321e-05,2.6668270947993733e-05,5.383300958783366e-05,2.2195208657649346e-05,5.878059710084926e-06,3.1886181659501744e-06,6.431419478758471e-06,1.0335974366171286e-05,8.046796210692264e-06,1.7778656911104918e-05,8.136717951856554e-06,4.793833340954734e-06,1.9871233689627843e-06,1.071407837116567e-06,7.689985750403139e-07,2.472584810675471e-06,1.5234382999551599e-06,8.725883162696846e-07,9.984356665881933e-07,5.892706553822791e-07,5.288134161673952e-07,1.7977686184167396e-07,1.179323021460732e-07,1.528718058807499e-07,1.587120834756206e-07,5.260054081190901e-07,1.394291899714517e-07,2.9136418788766605e-07,4.283106704860984e-07,8.461227594125376e-07,4.282794634491438e-06,2.1479099814314395e-06,5.593607966147829e-06,7.89751356933266e-06,8.488503226544708e-05,0.00010065535025205463,8.077218808466569e-05,0.000492804916575551,0.0004133230831939727,0.0020123515278100967,0.10728878527879715
88,"The place of birth of Sizzo, Prince of Schwarzburg is",The place of birth of the spouse of Princess Alexandra Therese Marie of Anhalt is,"Sizzo, Prince of Schwarzburg",the spouse of Princess Alexandra Therese Marie of Anhalt, Rudolstadt,1.4822993534835405e-06,8.127140972646885e-06,0.0001148234005086124,2.497542300261557e-05,8.950534720497672e-06,1.5151541447266936e-05,6.67365293338662e-06,4.2818479414563626e-05,1.9619556042016484e-05,2.8268088499316946e-05,7.551362068625167e-05,0.00013151828898116946,1.9972518202848732e-05,1.8717724742600694e-05,6.973463769099908e-06,1.377459557261318e-05,1.129195970861474e-05,1.3910898815083783e-05,9.24198957363842e-06,1.0957805898215156e-05,3.1007900815893663e-06,1.4882098184898496e-06,3.3107371564256027e-06,2.2361068658938166e-06,2.2999308839644073e-06,5.6109925026248675e-06,5.2037958084838465e-06,1.2945831258548424e-05,2.4258957637357526e-05,3.092857150477357e-05,1.0901245559580275e-06,1.2278779877306079e-06,1.1776929795814794e-06,1.824922151172359e-07,8.650439440316404e-07,2.366416310906061e-06,3.4847976166929584e-06,1.2995014003536198e-05,3.252924898333731e-06,3.931255378120113e-06,4.134329174121376e-06,6.825571745139314e-06,2.5764351448742673e-05,6.633216253248975e-05,0.00013561257219407707,5.9056987083749846e-05,5.5001819418976083e-05,0.00014870584709569812,0.00011703655763994902,7.977293716976419e-05,0.00012140053877374157,0.0003346521989442408,0.0003360611153766513,0.00018265176913700998,0.00019420162425376475,0.00040273318882100284,0.0004089570138603449,0.0005662143230438232,0.0006134389550425112,0.0010224042925983667,0.0004034957673866302,0.00036152079701423645,0.00028773228405043483,0.0004860275366809219,0.0003209326241631061,0.0009006583713926375,0.0004802777839358896,0.0002200295712100342,0.00020806559768971056,0.00025550235295668244,0.00022791046649217606,0.001119352295063436,0.001381319365464151,0.0010123311076313257,0.001240575686097145,0.016769733279943466,0.004350095521658659,0.007228264585137367,0.019788026809692383,0.003088157856836915,2.6571131456876174e-05,0.0010305753676220775
89,The place of burial of Coretta Scott King is,The place of burial of the mother of Dexter Scott King is,Coretta Scott King,the mother of Dexter Scott King, Georgia,5.519835326595057e-07,1.2578847190525266e-06,4.390983121993486e-06,5.101436272525461e-06,9.372251042805146e-06,1.4650512412117678e-06,4.814924068341497e-07,8.772793194111728e-07,1.2427860838215565e-06,2.975866379983927e-07,2.2985105374573322e-07,3.124590193692711e-06,2.283149797221995e-06,7.865428415243514e-06,2.5810228180489503e-05,7.271159120136872e-06,1.0338715583202429e-05,3.9508508052676916e-05,2.9797978640999645e-05,0.00026396644534543157,0.0003817971737589687,5.896063521504402e-05,7.05013153492473e-05,6.971319817239419e-05,1.7117354218498804e-05,0.000449832936283201,0.00021078603458590806,4.052036092616618e-05,0.0001375850843032822,0.00030326563864946365,0.00722876051440835,0.0020317104645073414,0.002796388231217861,0.010121535509824753,0.0049072555266320705,0.0009981875773519278,0.0004567466676235199,5.206619607633911e-05,1.4630379155278206e-05,2.031279291259125e-05,6.5970334617304616e-06,1.4901474969519768e-06,7.748965913378925e-08,5.186528255762823e-07,2.1414345496850729e-07,4.172610701402846e-08,9.573457049327772e-08,4.3912127267731194e-08,2.301290322748173e-07,8.655185723682735e-08,6.184160383782e-08,2.121876541139045e-08,1.2377695313148251e-08,4.20683754498441e-08,6.108201233701038e-08,1.5378915918518032e-07,7.010116291894519e-07,7.843780736038752e-07,1.3499969782060361e-06,3.4765173495543422e-06,9.972671932700905e-07,3.3923824958037585e-06,6.100134669395629e-06,3.1357690204458777e-06,3.4236820738442475e-06,3.102151822531596e-06,3.3056667234632187e-06,2.056018729490461e-06,1.4412377140615718e-06,1.7439432440369274e-06,4.749026174977189e-06,4.570432338368846e-06,4.10577285947511e-06,3.582827275749878e-06,7.428604021697538e-06,0.0002033453347394243,3.396182000869885e-05,4.371935210656375e-05,5.652150503010489e-05,2.8324413506197743e-05,0.0016467231325805187,0.0013708022888749838
