Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
119,The place of death of Muhammad ibn Tughj al-Ikhshid is,The place of death of the father of Abu'l-Hasan Ali ibn al-Ikhshid is,Muhammad ibn Tughj al-Ikhshid,the father of Abu'l-Hasan Ali ibn al-Ikhshid, Damascus,1.64309934547191e-08,3.2365756741370433e-09,4.6545900467265255e-09,5.960136828520035e-09,1.0072048084452945e-08,2.6379325390735175e-08,4.4941206311932547e-08,3.890160940045462e-07,6.91438742705941e-07,5.432274363670331e-08,1.0214989742962644e-07,1.9796157175733242e-06,4.4432032154873013e-05,3.7375924875959754e-05
120,Jim Henson was educated at,The creator of The Muppets on Puppets was educated at,Jim Henson,the creator of The Muppets on Puppets," University of Maryland, College Park",2.2488148843091693e-10,6.545506607835705e-07,7.613988373122993e-07,6.688082066830248e-05,9.531449904898182e-06,6.275258357391067e-08,2.7748576769681677e-08,1.8645514021642384e-09,4.641890882339794e-06,0.00011911145702470094,8.443885599263012e-05,0.00011223478941246867,0.004556059837341309,0.0060638845898211
121,The date of death of Lalla Abla bint Tahar is,The date of death of the mother of Princess Lalla Nuzha of Morocco is,Lalla Abla bint Tahar,the mother of Princess Lalla Nuzha of Morocco, 1 March 1992,9.681168739916757e-05,3.613546596170636e-06,2.7580480832511967e-07,2.8998206502706125e-08,6.890820358762539e-09,3.430472261811701e-08,8.029132025910712e-09,7.460612039267289e-08,7.877345353790588e-08,9.827221501834682e-12,3.3782829866879638e-09,1.7213379166491904e-08,0.0023164600133895874,0.0021671887952834368
122,The place of burial of Bayezid II is,The place of burial of the spouse of Bülbül Hatun is,Bayezid II,the spouse of Bülbül Hatun, Turkish,1.5754709759008279e-09,3.1368799113806745e-08,2.1063296506279583e-12,6.788785533728969e-09,4.4574369195693464e-10,2.6410662545828245e-10,7.172898275342732e-09,3.586285268752931e-09,3.693165218088268e-11,4.018077675027598e-07,3.0745837875656434e-07,7.61555384087842e-07,4.7887693654047325e-05,5.17426487931516e-05
123,The place of birth of Joseph P. Kennedy is,The place of birth of the father of Patricia Helen Kennedy Lawford is,Joseph P. Kennedy,the father of Patricia Helen Kennedy Lawford, Boston,6.264422580670725e-08,9.329421118309256e-06,6.23135292698862e-07,1.9976182557002176e-06,1.3063930737189366e-06,1.1512456694617867e-06,4.202936665365087e-08,3.8450092887387655e-08,2.7766017751673644e-07,5.022248501518334e-07,4.568001372717845e-07,1.2582027920871042e-05,1.744682049320545e-05,4.712652298621833e-05
124,The place of birth of Merle Haggard is,The place of birth of the performer of My Own Kind of Hat is,Merle Haggard,the performer of My Own Kind of Hat, Bakersfield,1.5642548532923684e-05,4.6263858166639693e-07,4.5188062358647585e-06,5.674719432136044e-06,1.1607323813223047e-06,5.165331344869628e-07,1.1576062775020546e-07,8.316931143781403e-09,1.5196642555448392e-10,2.0679331858008965e-10,1.185738139619641e-12,1.851958170151491e-10,0.00029031684971414506,0.00016880949260666966
125,The country of citizenship of Guy Green is,The country of citizenship of the director of The Devil's Advocate is,Guy Green,the director of The Devil's Advocate, British,8.160476028251651e-08,3.2247526178252883e-06,9.732082617119886e-06,4.566722680010571e-07,7.885872577162445e-08,6.524176114908187e-07,5.771373139396019e-07,1.548924501548754e-06,3.217966195734334e-07,4.273104423191398e-06,5.271479039947735e-06,2.3165943275671452e-05,0.00028018734883517027,0.00035078919609077275
126,The place of birth of Henrik Adam Due is,The place of birth of the father of Stephan Henrik Barratt-Due is,Henrik Adam Due,the father of Stephan Henrik Barratt-Due," Saint Paul, Minnesota",3.340198562185037e-09,1.3735993888985831e-05,8.296809141938866e-07,3.5155278510501375e-07,1.6457761375932023e-05,1.521997887721227e-06,2.8530851068353513e-06,5.872769293091551e-08,1.3230383899554e-07,1.1871784666439567e-09,4.803544229048384e-10,1.5779962225792588e-08,4.168859959463589e-05,3.865158942062408e-05
127,The date of birth of Benjamin Pierce is,The date of birth of the father of Benjamin Kendrick Pierce is,Benjamin Pierce,the father of Benjamin Kendrick Pierce," December 25, 1757",5.2493959401545e-07,1.1675517441744887e-07,1.3579422386555962e-07,2.4857672542566434e-06,2.4378701368732436e-07,2.130256689270027e-06,1.3742978808295447e-06,2.2104486561147496e-05,9.45703959587263e-08,1.62028186423413e-08,5.4604004873226586e-08,4.829621957469499e-06,0.007022755686193705,0.003733402583748102
128,Nicholas Eversfield was educated at,The father of Edward Eversfield was educated at,Nicholas Eversfield,the father of Edward Eversfield, Trinity College,1.911314484459581e-08,6.323926982076955e-07,1.673760152698378e-06,1.015828729578061e-06,1.496990051919056e-07,6.113272554841842e-09,9.671000356092918e-08,2.43287789913893e-08,7.045823480211766e-08,3.966901473972939e-08,9.411390777813722e-08,1.7320293181910529e-06,0.011885659769177437,0.011533491313457489
129,"The place of death of Mary of Burgundy, Duchess of Cleves is","The place of death of the mother of Adolph of Cleves, Lord of Ravenstein is","Mary of Burgundy, Duchess of Cleves","the mother of Adolph of Cleves, Lord of Ravenstein", Kalkar,2.6063614768645493e-06,8.785549653111957e-06,1.6150896044564433e-05,0.000450608495157212,0.00044454666203819215,2.800602487695869e-05,6.225395281944657e-06,2.8560637019836577e-06,1.1518436204838167e-09,2.6893723359400212e-11,5.175992967565435e-11,6.070719621442677e-11,0.0003623085794970393,7.300969446077943e-05
130,The place of death of Richard Pottier is,The place of death of the director of Barry is,Richard Pottier,the director of Barry, Le Plessis-Bouchard,2.1744638445397868e-07,9.14538205165627e-08,2.1811183614772744e-07,5.202066333254152e-08,2.2718523950970848e-08,4.40462866180269e-09,3.55489078174287e-08,2.9181425276192385e-08,8.84633379882871e-08,8.364099812752102e-07,1.3471598281356023e-09,2.2123733400825074e-10,6.859394488856196e-05,3.6387024010764435e-05
131,The place of birth of Yongle is,The place of birth of the spouse of Empress Xu is,Yongle,the spouse of Empress Xu, Nanjing,4.306885126315052e-10,1.9340746781892904e-09,3.967186995579297e-11,8.32919237053753e-13,3.6320156951430427e-12,9.669461065175966e-11,5.353865684121217e-10,3.64168195599035e-10,1.2769538204615571e-10,2.894163519408764e-14,1.440859794487031e-14,8.954437018260375e-12,0.00010271939390804619,3.258372817072086e-05
132,The date of death of Ermengarde of Tours is,The date of death of the mother of Lothair II is,Ermengarde of Tours,the mother of Lothair II, 20 March 0851,3.7633599276887253e-06,1.2386066146063968e-06,1.6087317362689646e-06,3.66663289241842e-06,8.239351814154361e-07,9.217215506396315e-07,4.12673202276892e-08,7.1424870462521994e-09,5.140510666024056e-07,3.6243918088985083e-07,2.456437414366519e-06,0.0007654468063265085,0.0007449664990417659,0.0012192236026749015
133,The date of death of Yolande of Valois is,"The date of death of the mother of Philibert I, Duke of Savoy is",Yolande of Valois,"the mother of Philibert I, Duke of Savoy", 23 August 1478,8.436329608230153e-07,1.8948491060655215e-06,9.532103035780892e-07,6.0187981034687255e-06,5.354319227990345e-07,4.6169956476660445e-05,1.8062055460177362e-05,2.0024255718453787e-05,6.39228403542802e-09,1.583975832442075e-11,1.429893123393658e-13,1.3054611543519574e-14,0.002090459456667304,0.00034295034129172564
134,The child of Malena Ernman is,The child of the performer of La voix is,Malena Ernman,the performer of La voix, Greta Thunberg,2.2072147928819952e-11,3.896038873463237e-12,1.7421254439042855e-09,2.2653275089101754e-10,3.6880890702528646e-11,3.6671260472687095e-10,9.654661098368322e-11,5.188278251466727e-09,1.48004164479687e-10,1.7277547665131565e-12,6.752949165567818e-14,1.9281802107122374e-14,2.994858959937119e-06,5.600258532467706e-07
135,The place of birth of Carlos F. Borcosque is,The place of birth of the director of El Calavera is,Carlos F. Borcosque,the director of El Calavera, Valparaíso,5.037632945459336e-06,5.156038582754263e-07,4.210589921171959e-08,8.365338977078807e-10,2.0423580604500557e-09,9.381486698600838e-09,6.087400805654397e-09,8.342441182307425e-10,1.8253678082946756e-11,4.579242887658985e-11,2.0410138856785665e-11,4.0528794209571117e-10,0.00027494976529851556,0.00010867132368730381
136,The country of citizenship of Anawrahta is,The country of citizenship of the spouse of Agga Mahethi of Pagan is,Anawrahta,the spouse of Agga Mahethi of Pagan, Burma,1.4973648709837306e-10,1.0804399153130362e-07,3.905917722590857e-08,6.487596948545615e-08,8.408055407471693e-08,9.56382417705015e-10,2.4941298804037615e-08,3.503090706402645e-09,5.793276081078602e-09,5.5464000059402e-10,6.988368994598204e-09,9.856495353233186e-08,9.15760756470263e-06,2.2084013835410587e-05
137,The date of death of Miklós Rózsa is,The date of death of the composer of Ben-Hur is,Miklós Rózsa,the composer of Ben-Hur, 27 July 1995,5.743683232140029e-06,2.1441041099024005e-05,9.041629527928308e-05,5.168691586732166e-06,3.8727284845663235e-05,0.0006493215332739055,0.00012282122042961419,4.046029789606109e-05,1.3256320698928903e-06,4.026184333844052e-12,2.7915742092064766e-13,4.974777100680283e-13,0.001071510254405439,0.00030706575489602983
138,The place of birth of Muhammad bin Saud is,The place of birth of the father of Imam Abdul Aziz bin Muhammad is,Muhammad bin Saud,the father of Imam Abdul Aziz bin Muhammad, Diriyah,6.505354033237154e-09,1.5049343105033586e-08,6.287496745471799e-09,7.832633208693096e-09,3.2537023075818183e-10,1.2651196756863214e-09,3.7711056499745155e-09,5.068063302360315e-09,4.1205819911738217e-07,1.6668930680197036e-09,1.1588866151435173e-11,5.389328983085306e-10,2.8727260996674886e-06,3.882639248331543e-06
139,The place of death of Albert Capellani is,The place of death of the director of Camille is,Albert Capellani,the director of Camille, Paris,1.2264820270502241e-08,3.4323965891758235e-09,3.2675110617219616e-08,1.5593418917214663e-11,1.8830094682944706e-14,6.007418954651067e-13,2.980889840520362e-12,2.949104502270039e-11,7.106782610316609e-13,6.15097644483299e-16,9.958363701618734e-18,6.0655261729272e-16,0.00025251953047700226,3.30764232785441e-05
140,The date of death of Vsevolod Meyerhold is,The date of death of the director of The Picture of Dorian Grey is,Vsevolod Meyerhold,the director of The Picture of Dorian Grey, 2 February 1940,0.00047818824532441795,4.497047029872192e-06,4.6467451397802506e-07,5.619025600367422e-08,1.6342239916866674e-07,1.2551478221212164e-06,5.035691629018402e-06,4.9957993724092375e-06,7.428999197145458e-06,3.247221513902332e-07,8.415424446184261e-08,3.6081189591641305e-07,0.00206963624805212,0.0008670074748806655
141,The place of birth of Nathan Juran is,The place of birth of the director of Highway Dragnet is,Nathan Juran,the director of Highway Dragnet, Gura Humorului,9.884507562674116e-06,3.3683161291264696e-06,3.2132500109582907e-06,7.941220303564478e-08,7.3770785036231246e-09,3.044593688272812e-09,1.6154931614664747e-08,1.0626910906808007e-08,1.7579107058907084e-09,7.903105947448807e-11,1.79789794163554e-10,4.49487602693921e-09,0.00031826706253923476,0.00019312910444568843
142,The place of birth of Vlad Yudin is,The place of birth of the director of Jeremy Scott: The People's Designer is,Vlad Yudin,the director of Jeremy Scott: The People's Designer, Russian,1.3531906688513118e-06,1.5850129784666933e-05,1.1081948287028354e-05,5.5365557471986904e-08,3.0386277671823336e-07,5.0760540943883825e-06,6.882853398337829e-08,1.5125518075365108e-05,1.4867594018141972e-06,3.5270188618596876e-06,5.522097126231529e-06,0.00026984603027813137,1.0342241694161203e-05,0.0001632421335671097
143,"The place of burial of Henry Nevill, 2nd Earl of Abergavenny is","The place of burial of the father of William Nevill, 4th Earl of Abergavenny is","Henry Nevill, 2nd Earl of Abergavenny","the father of William Nevill, 4th Earl of Abergavenny", East Grinstead,4.5928734948574856e-07,1.217596690139544e-07,2.3824177333153784e-06,0.00018023460870608687,4.211070336168632e-05,1.6398234947700985e-05,5.5042146414052695e-05,3.7486772725969786e-06,3.973942739321501e-07,3.120076428331231e-07,1.1452070936002201e-07,1.3471760667016497e-06,4.7343452024506405e-05,3.912169995601289e-05
144,The employer of Jacques Rivette is,The employer of the director of Around a Small Mountain is,Jacques Rivette,the director of Around a Small Mountain, Cahiers du cinéma,1.8958999703500012e-07,1.0748616574574044e-07,1.189364873255272e-08,1.9755304947466357e-07,3.752191890527001e-09,1.7181058865389787e-05,1.5374656868516468e-05,1.5962995121299173e-06,4.588305273500737e-06,2.60007348984459e-10,2.6178430950762888e-11,9.236465481343714e-10,1.2235281019457034e-06,1.4385062968358397e-05
145,The country of citizenship of Victor Sjöström is,The country of citizenship of the director of The Tower of Lies is,Victor Sjöström,the director of The Tower of Lies, Swedish,1.6744728270623455e-08,7.689938463784074e-09,1.361773570351943e-06,2.9596439077295145e-08,4.5987185615103954e-08,2.022246192723287e-08,3.063516729184812e-08,3.207320276032988e-07,0.002600919920951128,0.12844190001487732,0.16255341470241547,0.26531925797462463,2.4869326807674952e-05,0.00040259750676341355
146,The country of citizenship of Billy Murray is,"The country of citizenship of the performer of Daddy, Come Home is",Billy Murray,"the performer of Daddy, Come Home", United States,3.085021035076352e-06,8.398760087402479e-07,5.493920696153509e-08,2.2447697034522207e-08,7.836239990233196e-10,6.286825993129241e-08,7.71969794755023e-08,5.995200069719431e-08,2.6678886570152827e-05,1.060677914210828e-05,2.714137963266694e-07,2.791229292142816e-07,0.00016271260392386466,0.0001057437839335762
147,The place of death of Wolfgang Schleif is,The place of death of the director of Holiday in Tyrol is,Wolfgang Schleif,the director of Holiday in Tyrol, Berlin,7.306740212875695e-10,2.3213596378468537e-08,1.6638911120026023e-06,4.987037414139195e-07,1.7357651316274314e-08,2.9553245184388288e-08,1.2573212870847783e-06,1.3308950883583748e-06,2.0434856651263544e-07,7.865125553507823e-06,8.285330295620952e-06,8.540017734048888e-05,2.5440158424316905e-05,6.0229733207961544e-05
148,The date of birth of Charles Bretagne Marie de La Trémoille is,The date of birth of the father of Louis Charles de La Trémoille is,Charles Bretagne Marie de La Trémoille,the father of Louis Charles de La Trémoille, 24 March 1764,0.00023853496531955898,0.0009729809244163334,0.001319361268542707,0.0006401277496479452,0.00011972652282565832,0.001244741608388722,0.009198106825351715,0.007316388189792633,0.00019329659698996693,0.0005631158128380775,5.871867324458435e-05,0.0008434633491560817,0.0007886965177021921,0.0010826874058693647
149,The place of birth of Sturla Gunnarsson is,The place of birth of the director of Beowulf & Grendel is,Sturla Gunnarsson,the director of Beowulf & Grendel, Reykjavík,4.320159860071726e-06,4.970389113623241e-07,2.584274483297122e-08,2.1416606443835917e-07,2.0767576547342514e-09,9.957760482848244e-08,7.277777824832299e-10,6.26559498728696e-11,9.259111699577716e-09,1.689922690673029e-08,8.609922730329345e-08,7.768857358314563e-06,8.24132985144388e-06,8.41164801386185e-05
150,The place of burial of Augustus II the Strong is,The place of burial of the father of Maurice de Saxe is,Augustus II the Strong,the father of Maurice de Saxe, Wawel Cathedral,1.2951159242269306e-11,1.9963924557941937e-07,1.2852802910856553e-06,2.6723715564003214e-05,6.3611928453610744e-06,1.1038450793421362e-05,9.055124792212155e-06,2.9359737254708307e-06,2.9745494884991786e-06,1.1756895190728756e-07,1.987101327927121e-08,2.5428871452959356e-08,4.155381611781195e-05,3.364427902852185e-05
151,The place of birth of Jerome Storm is,The place of birth of the director of Arabian Love is,Jerome Storm,the director of Arabian Love, Denver,1.2196893806049047e-07,2.9190807254053652e-05,9.818832950259093e-06,1.1699256674546632e-07,1.940914273745875e-08,5.159105285201804e-07,1.9054867550494237e-07,2.2416965350657847e-07,6.103492711240222e-11,4.2070485761769305e-08,5.711985906486916e-08,2.746565463951356e-08,1.0038113032351248e-05,1.2208331099827774e-05
152,The place of birth of Lasse Dahlquist is,"The place of birth of the composer of Oh boy, oh boy, oh boy! is",Lasse Dahlquist,"the composer of Oh boy, oh boy, oh boy!", Örgryte,2.1038455422228708e-09,4.5264485493135e-08,4.9932805268326774e-06,3.295186616014689e-06,6.095832105756926e-08,2.342129903354362e-07,1.4341223675273795e-07,2.538251164807548e-09,3.3769063934041554e-11,3.2271030292463365e-09,3.55830573339766e-11,2.580107080676214e-13,1.0575744454399683e-05,1.217170961353986e-06
153,The date of death of Tommy Cooper is,The date of death of the father of Thomas Henty is,Tommy Cooper,the father of Thomas Henty, 15 April 1984,9.829890041146427e-05,0.0001965678675333038,1.3022917300986592e-05,3.0649810014438117e-06,3.8028886706342746e-08,2.4321163891727338e-06,1.5836386637602118e-06,2.5086235382332234e-06,1.0364920477456963e-08,1.8733392614933564e-09,4.945120313237794e-09,1.1562355695104998e-07,0.0005505243898369372,0.0005954092484898865
154,The place of death of Stanley Kubrick is,The place of death of the director of Killer's Kiss is,Stanley Kubrick,the director of Killer's Kiss, Childwickbury Manor,3.5065089720731635e-10,7.762863241111972e-09,1.6037601247020916e-09,1.143133981570954e-12,3.022751493553244e-11,1.843895001962803e-11,2.8421180339743835e-12,3.6713779238972677e-10,3.3647448716145334e-10,3.941390269712741e-10,2.608702912975519e-14,9.917347196556573e-15,1.054360927810194e-05,5.647890247928444e-06
155,The date of birth of Jeff Garlin is,The date of birth of the director of I Want Someone to Eat Cheese With is,Jeff Garlin,the director of I Want Someone to Eat Cheese With," June 5, 1962",2.0881310902609584e-08,3.7684576454921626e-06,9.710558515507728e-06,2.7849309844896197e-06,1.7470133784058817e-08,3.6754217944690026e-06,8.39706103761273e-07,3.362604639178812e-10,1.434427229773938e-11,2.6163944803563564e-14,1.7398913033973444e-16,8.451873641061869e-13,0.027413051575422287,0.0049866726621985435
156,The place of birth of Ioan S. Nenițescu is,The place of birth of the father of Ștefan I. Nenițescu is,Ioan S. Nenițescu,the father of Ștefan I. Nenițescu, Galați,4.492605754080614e-08,3.3199065718747534e-09,2.115763342303012e-09,5.460359719933194e-09,1.8212469310441293e-09,8.851054333902653e-10,1.1978108609145277e-11,2.505034235600334e-10,9.853628329947739e-13,7.103816146436515e-11,5.781383184688682e-12,2.929574638432797e-11,1.5948357031447813e-05,1.0817399015650153e-05
157,The place of birth of Eduardo Duhalde is,The place of birth of the spouse of Hilda Beatriz González de Duhalde is,Eduardo Duhalde,the spouse of Hilda Beatriz González de Duhalde, Lomas de Zamora,2.500166738172993e-05,5.69310304854298e-06,2.344240783713758e-06,3.4814138416550122e-06,2.0155371771579667e-07,2.598111450424767e-07,1.2449534096958814e-06,2.777200620585063e-07,8.236988833232317e-07,3.2668513227918083e-08,2.4523945540977365e-08,2.3478028197132517e-06,4.664924199460074e-05,7.605666178278625e-05
158,The country of citizenship of Basiliscus is,The country of citizenship of the father of Marcus is,Basiliscus,the father of Marcus, Roman Empire,5.140935593894724e-11,3.062092579497744e-09,4.813126608382845e-08,2.1609771749808715e-08,4.36000000547665e-08,9.69010294227246e-09,2.0631340191812342e-08,4.8807738295408853e-08,9.074016560361997e-08,2.670820504135918e-05,6.091893283155514e-07,5.770177153863187e-07,0.00028016563737764955,0.0004743023309856653
159,The employer of David David-Weill is,The employer of the father of Jean David-Weill is,David David-Weill,the father of Jean David-Weill, Lazard,1.145417094505774e-09,8.737764289890038e-09,9.515586185671054e-08,1.2067133070559066e-07,1.3482818985721678e-06,2.411499906429526e-07,1.830669305036281e-08,1.1204035033074433e-08,8.27245560941492e-09,4.805593700751842e-09,1.820622408388317e-08,1.9333258549636412e-08,3.7237334709061543e-06,7.2258208092534915e-06
160,"The date of death of Arnold, Duke of Guelders is",The date of death of the father of Catherine of Guelders is,"Arnold, Duke of Guelders",the father of Catherine of Guelders, 23 February 1473,0.0001555116759845987,2.494679210940376e-05,6.280010893533472e-06,2.9247308702906594e-05,2.4549049157940317e-06,8.331056022825578e-08,2.421764293103479e-05,9.996892185881734e-05,6.754705827916041e-05,0.00015204324154183269,0.0035482035018503666,0.008533336222171783,0.00045618522563017905,0.0011942315613850951
161,The spouse of Alfred Stieglitz is,The spouse of the editor of Camera Notes is,Alfred Stieglitz,the editor of Camera Notes, Georgia O'Keeffe,3.069827926083235e-06,1.0011088988903794e-06,1.4175573426200572e-07,1.9267639927988967e-08,1.7320626877204148e-10,2.0897621197946137e-06,5.0633534556254745e-06,4.241782960434648e-07,9.728852390367138e-09,1.1184523307505856e-09,1.0221067325844047e-09,1.1743266270514141e-07,2.2860383523948258e-06,1.0297927474312019e-05
162,"The date of death of Christian I, Duke of Saxe-Merseburg is","The date of death of the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt is","Christian I, Duke of Saxe-Merseburg","the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt", 18 October 1691,5.194860932533629e-07,2.100024630635744e-06,4.2477736883483885e-07,0.00020879085059277713,0.0006723758997395635,2.826917352649616e-06,8.028638148971368e-06,1.4160695172904525e-05,4.079042525972909e-07,5.806643343930773e-07,2.241958583226733e-07,0.0003065959026571363,0.0028232019394636154,0.0035648983903229237
163,The place of death of Henri Jeanson is,The place of death of the director of Lady Paname is,Henri Jeanson,the director of Lady Paname, Équemauville,3.0798991829117384e-11,1.958215145592135e-09,8.21977277909447e-11,4.049592258748014e-11,2.8483209714436075e-12,6.167151511693447e-11,1.8170729365607485e-09,3.0729774280757738e-09,1.2745037247796631e-09,4.966727829014417e-07,1.131831936618255e-06,5.004509603168117e-06,2.804937821565545e-06,5.04346235175035e-06
164,The country of UBM plc is,The country of the publisher of Game Developer is,UBM plc,the publisher of Game Developer, British,9.725012272256486e-14,1.0549659062997208e-10,6.383894107786503e-11,1.6760750565225635e-09,7.600466034318742e-08,6.016006359743642e-09,1.8858170136581975e-08,9.87453940837213e-09,1.6711768080490685e-10,1.6324230855957467e-10,1.4457120396660361e-11,3.623489508441935e-09,8.11437057564035e-05,3.7434692785609514e-05
165,The place of death of Wallace MacDonald is,The place of death of the director of Free Lips is,Wallace MacDonald,the director of Free Lips, Santa Barbara,1.5440542178168926e-09,1.9998051925540494e-07,7.600252160955279e-08,1.4016381832959723e-08,2.5382878021673605e-08,2.2110201669534035e-08,8.031645961636968e-07,1.0955649258903577e-06,4.665140806991985e-08,1.951798722643616e-09,2.8084411966139422e-12,4.682574206854584e-12,2.641778155521024e-05,1.2198282092867885e-05
166,The place of birth of Eduardo De Filippo is,The place of birth of the director of Fortunella is,Eduardo De Filippo,the director of Fortunella, Neapolitan,2.7958396486837955e-08,8.979429367172997e-06,7.695671229157597e-07,4.996342184426794e-08,8.808691276396274e-11,1.0065717009899444e-10,4.03206001919898e-09,8.153168664648547e-07,6.819707909500039e-09,6.903865673590914e-11,3.5282341284692542e-12,3.1291490665968924e-12,3.796676901401952e-05,1.9952534785261378e-05
167,The employer of Olivier Weber is,The employer of the director of Cursed for Gold is,Olivier Weber,the director of Cursed for Gold, Institut d'études politiques de Paris,1.5261009123079816e-10,1.387973069810755e-10,1.6415986792139847e-08,2.3816895122763526e-09,2.4746352189630727e-10,8.43827840935063e-10,1.691076363385946e-07,3.619360589013354e-09,2.0280005230688403e-08,1.343984212809346e-08,9.436428305420463e-10,6.875736525274734e-12,5.461167802423006e-07,1.2740096053676098e-06
168,The country of citizenship of Iván Noel is,The country of citizenship of the composer of Brecha is,Iván Noel,the composer of Brecha, Argentine,2.214581643067426e-11,1.88568989756277e-07,2.711120572485015e-08,6.235592597825246e-10,5.8203190531069815e-12,4.2776644448849765e-09,2.154749711991144e-10,8.412240522226444e-12,3.5304717482809167e-10,1.2393058135273805e-08,1.0553323548379012e-08,3.424604955171162e-08,5.466909897222649e-06,6.977042630751384e-06
169,The employer of Dana Priest is,The employer of the spouse of William Chester Goodfellow is,Dana Priest,the spouse of William Chester Goodfellow, University of Maryland,6.83223477793149e-10,3.496900990995755e-09,4.5064435516550816e-10,9.047314564192277e-10,1.458889786754014e-09,1.2935194249052984e-08,8.467751833052262e-09,1.8599997986257222e-08,3.88017529218132e-09,3.6075731291163038e-09,5.64575781958343e-11,8.212897723014478e-11,8.926868758862838e-06,2.7928404961130582e-05
170,The spouse of Raj Kaushal is,The spouse of the director of Shaadi Ka Laddoo is,Raj Kaushal,the director of Shaadi Ka Laddoo, Mandira Bedi,8.690210506756557e-08,6.147479325591121e-07,6.7805913772645e-08,3.942603044038151e-08,4.193825731135803e-09,5.142235295352293e-07,4.498722816492773e-08,6.097358777878981e-07,2.2696458046311818e-08,8.714016487554321e-12,2.223397577161279e-10,4.675898779282761e-09,4.351557890913682e-06,4.664261268771952e-06
171,"The place of death of Edmund of Langley, 1st Duke of York is","The place of death of the father of Edward, 2nd Duke of York is","Edmund of Langley, 1st Duke of York","the father of Edward, 2nd Duke of York", Hertfordshire,1.4634305500749178e-07,8.203082302316034e-08,1.3949518873346278e-08,3.85967968696832e-09,4.745529746941202e-09,1.7141016384059071e-09,1.8974896320855805e-08,3.62173457890691e-10,9.174390414035116e-12,8.791004035835215e-11,3.992170150013408e-09,9.70364453678485e-07,9.21044556889683e-06,9.942790711647831e-06
172,The place of birth of Robert Adetuyi is,The place of birth of the director of Trouble Sleeping is,Robert Adetuyi,the director of Trouble Sleeping," Sudbury, Ontario",1.653938930257226e-10,2.63115570997563e-11,2.6401607566839402e-09,8.139015017505358e-10,7.585350125793866e-10,8.601369061445041e-10,8.524721206715213e-11,5.509979139617371e-09,2.0413615242631522e-11,4.991399307763267e-11,1.1971426454315814e-12,7.673774393701649e-10,1.8697629684538697e-06,1.5659094287912012e-06
173,The mother of Georges Lautner is,The mother of the director of Death of a Corrupt Man is,Georges Lautner,the director of Death of a Corrupt Man, Renée Saint-Cyr,1.802466044864559e-06,2.7583451078783128e-09,2.7701990035211566e-08,2.8202765633977833e-07,2.4466155768010367e-09,3.691010022066621e-07,7.920313294107473e-08,2.375687868649834e-09,1.6199048769038882e-09,1.2692125996027759e-12,2.4625895940488807e-12,2.741966159333642e-12,3.4343913284828886e-05,1.0068036317534279e-05
174,The place of birth of Christiana of Schleswig-Holstein-Sonderburg-Glücksburg is,The place of birth of the mother of Christiane of Saxe-Merseburg is,Christiana of Schleswig-Holstein-Sonderburg-Glücksburg,the mother of Christiane of Saxe-Merseburg, Copenhagen,2.694867760055786e-07,5.95115261603496e-06,4.56919269709033e-06,6.248105819395278e-07,1.123621515830564e-07,1.5678217613057654e-09,1.2210778095322894e-06,2.595465412014164e-05,4.473728949960787e-06,5.421784408099484e-06,1.9143492124840122e-07,5.994625951188937e-08,4.856140003539622e-05,7.002289203228429e-05
175,The place of birth of Francesco Galli Bibiena is,The place of birth of the father of Jean Galli de Bibiena is,Francesco Galli Bibiena,the father of Jean Galli de Bibiena, Bologna,0.00422911299392581,1.5812303900020197e-05,3.053445107070729e-05,1.040195729729021e-05,8.029051912217255e-08,9.059307615189027e-08,4.5364485501409035e-09,3.582166741011861e-08,3.5737553361059327e-08,2.2123667915013856e-12,6.1166653339550514e-12,1.2003770200053054e-09,0.00034301800769753754,0.00030134711414575577
176,The date of birth of Leslie Stephen is,The date of birth of the father of Thoby Stephen is,Leslie Stephen,the father of Thoby Stephen, 28 November 1832,4.90307274958468e-06,8.179026735888328e-06,6.432590453187004e-06,0.0002443108824081719,7.429666584357619e-05,0.004493474494665861,0.0006588153773918748,0.001985813258215785,0.00040280009852722287,2.4917733298934763e-06,0.00018614425789564848,0.00025654194178059697,0.0009408863261342049,0.0013344103936105967
177,The place of death of Gracie Fields is,The place of death of the spouse of Archie Pitt is,Gracie Fields,the spouse of Archie Pitt, Isle of Capri,1.8315047327632783e-06,1.1220569717806939e-07,1.122286596988431e-09,1.3370785034716448e-10,1.4604518983052373e-10,1.0243546982868779e-10,2.512669849963345e-09,9.122740785016958e-09,2.179570079974269e-09,8.694182263013772e-09,1.5323496915797818e-09,1.7267438867651919e-10,7.263440124916087e-07,1.060129534380394e-06
