Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
119,The place of death of Muhammad ibn Tughj al-Ikhshid is,The place of death of the father of Abu'l-Hasan Ali ibn al-Ikhshid is,Muhammad ibn Tughj al-Ikhshid,the father of Abu'l-Hasan Ali ibn al-Ikhshid, Damascus,1.4419191174397383e-08,7.075345642704178e-09,1.0140268180691692e-08,1.2994977538482999e-08,1.547109462762819e-08,5.967986993482555e-08,8.147164010097185e-08,7.706285032327287e-07,1.0100487770614563e-06,1.670739777637209e-07,3.407791382414871e-07,8.394639735342935e-06,4.4432032154873013e-05,3.7375924875959754e-05
120,Jim Henson was educated at,The creator of The Muppets on Puppets was educated at,Jim Henson,the creator of The Muppets on Puppets," University of Maryland, College Park",8.727645273154394e-10,1.3308890629559755e-06,1.4191790569384466e-06,9.843335283221677e-05,1.6022402633097954e-05,1.9236964021729364e-07,1.312218103066698e-07,1.5771046690815638e-08,2.3627806513104588e-05,0.0005649515078403056,0.0003294671478215605,0.000397387717384845,0.004556059837341309,0.0060638845898211
121,The date of death of Lalla Abla bint Tahar is,The date of death of the mother of Princess Lalla Nuzha of Morocco is,Lalla Abla bint Tahar,the mother of Princess Lalla Nuzha of Morocco, 1 March 1992,0.00017168746853712946,1.056168184732087e-05,1.3517343404600979e-06,1.1589706616632611e-07,1.7021296372377037e-08,1.275995487048931e-07,3.361204292673392e-08,2.5769497824512655e-07,3.299455499927717e-07,5.365968086534778e-11,2.4623291849934503e-08,2.688268239126046e-07,0.0023164600133895874,0.0021671887952834368
122,The place of burial of Bayezid II is,The place of burial of the spouse of Bülbül Hatun is,Bayezid II,the spouse of Bülbül Hatun, Turkish,4.694905353375134e-09,5.917903678209768e-08,1.8290364015016713e-11,1.9734697431772474e-08,1.0975201858443029e-09,6.338438662822909e-10,1.8415992286691107e-08,1.0261900662555945e-08,1.3829375145046896e-10,1.4923888329576585e-06,1.5491108342757798e-06,5.07807908434188e-06,4.7887693654047325e-05,5.17426487931516e-05
123,The place of birth of Joseph P. Kennedy is,The place of birth of the father of Patricia Helen Kennedy Lawford is,Joseph P. Kennedy,the father of Patricia Helen Kennedy Lawford, Boston,1.7351180758851115e-07,1.4539932635670993e-05,1.1289824897176004e-06,5.315789621818112e-06,2.1271657715260517e-06,1.9884439552697586e-06,8.813948682018236e-08,9.289824021152526e-08,2.032447099509227e-07,5.531083502319234e-07,1.060008230524545e-06,4.603591878549196e-05,1.744682049320545e-05,4.712652298621833e-05
124,The place of birth of Merle Haggard is,The place of birth of the performer of My Own Kind of Hat is,Merle Haggard,the performer of My Own Kind of Hat, Bakersfield,3.1538293114863336e-05,9.6270036920032e-07,6.89110947860172e-06,1.160360625362955e-05,2.6473310299479635e-06,1.14872216272488e-06,2.2573141222892446e-07,2.302370916140717e-08,2.2967205914881106e-10,3.297722928063962e-10,2.708193478501153e-12,8.201671564123103e-10,0.00029031684971414506,0.00016880949260666966
125,The country of citizenship of Guy Green is,The country of citizenship of the director of The Devil's Advocate is,Guy Green,the director of The Devil's Advocate, British,2.6522974394538323e-07,5.165375114302151e-06,1.466676258132793e-05,7.595940019200498e-07,1.1201166927321538e-07,1.110086827793566e-06,8.738797987462021e-07,2.421734052404645e-06,5.786482120129222e-07,8.320636879943777e-06,9.81382981990464e-06,7.042358629405499e-05,0.00028018734883517027,0.00035078919609077275
126,The place of birth of Henrik Adam Due is,The place of birth of the father of Stephan Henrik Barratt-Due is,Henrik Adam Due,the father of Stephan Henrik Barratt-Due," Saint Paul, Minnesota",1.8201941287543377e-08,1.3609945199277718e-05,1.5948493228279403e-06,5.400061127147637e-07,2.0575535017997026e-05,2.6572147362458054e-06,6.912010576343164e-06,1.9632163628102717e-07,3.617947186285164e-07,7.82560150014433e-09,4.036566192411328e-09,1.725598508528492e-07,4.168859959463589e-05,3.865158942062408e-05
127,The date of birth of Benjamin Pierce is,The date of birth of the father of Benjamin Kendrick Pierce is,Benjamin Pierce,the father of Benjamin Kendrick Pierce," December 25, 1757",1.2125715329602826e-06,1.7323928602763772e-07,1.8194215556377458e-07,2.9510642889363226e-06,4.278056167095201e-07,4.840992460231064e-06,4.182411885267356e-06,4.426715531735681e-05,4.139758971177798e-07,6.305005229023664e-08,2.3674158455833094e-07,3.139171894872561e-05,0.007022755686193705,0.003733402583748102
128,Nicholas Eversfield was educated at,The father of Edward Eversfield was educated at,Nicholas Eversfield,the father of Edward Eversfield, Trinity College,1.1853630610403343e-07,8.629166359241935e-07,3.7789093312312616e-06,3.4173806398030138e-06,7.515561151194561e-07,3.207690113526951e-08,5.829678570989927e-07,8.937460904689942e-08,3.4013783078989945e-07,1.4191741115610057e-07,5.06705760017212e-07,2.542097536206711e-05,0.011885659769177437,0.011533491313457489
129,"The place of death of Mary of Burgundy, Duchess of Cleves is","The place of death of the mother of Adolph of Cleves, Lord of Ravenstein is","Mary of Burgundy, Duchess of Cleves","the mother of Adolph of Cleves, Lord of Ravenstein", Kalkar,9.657927876105532e-06,1.3199920431361534e-05,1.8786029613693245e-05,0.000454581284429878,0.0006566027295775712,4.51333326054737e-05,7.045079655654263e-06,2.74018293566769e-06,7.846266969480098e-10,2.883515475005094e-11,2.1889841328448512e-10,1.0653720128317445e-09,0.0003623085794970393,7.300969446077943e-05
130,The place of death of Richard Pottier is,The place of death of the director of Barry is,Richard Pottier,the director of Barry, Le Plessis-Bouchard,6.986866196712072e-07,1.9277005947060388e-07,3.896355167398724e-07,2.0463669159198616e-07,5.237358990939356e-08,1.2216225364625188e-08,1.1265051824693728e-07,1.3332261517007282e-07,2.2171739999521378e-07,1.3986369822305278e-06,3.152504923775723e-09,1.604366084428932e-09,6.859394488856196e-05,3.6387024010764435e-05
131,The place of birth of Yongle is,The place of birth of the spouse of Empress Xu is,Yongle,the spouse of Empress Xu, Nanjing,2.1737007749322856e-09,1.0792653881708247e-08,1.9872499479323125e-10,6.312147419335057e-12,1.1867765450923606e-11,3.043065799346323e-10,1.795794957182295e-09,1.2624600254085294e-09,4.3525816284528673e-10,1.7607196625170352e-13,1.1847905198158343e-13,1.511340080861956e-10,0.00010271939390804619,3.258372817072086e-05
132,The date of death of Ermengarde of Tours is,The date of death of the mother of Lothair II is,Ermengarde of Tours,the mother of Lothair II, 20 March 0851,1.1502335837576538e-05,4.470109161047731e-06,6.475044756371062e-06,9.298139048041776e-06,2.2639769667875953e-06,3.0828043691144558e-06,1.4025823702468188e-07,3.323378550135203e-08,4.7599493768757384e-07,2.5807639758568257e-06,4.191954758425709e-06,0.0011854999465867877,0.0007449664990417659,0.0012192236026749015
133,The date of death of Yolande of Valois is,"The date of death of the mother of Philibert I, Duke of Savoy is",Yolande of Valois,"the mother of Philibert I, Duke of Savoy", 23 August 1478,2.582878096291097e-06,4.250048732501455e-06,2.5046520022442564e-06,1.7391137589584105e-05,1.4555307643604465e-06,0.00010865512740565464,3.364145231898874e-05,3.018363167939242e-05,7.186001127479358e-09,1.6713151695935125e-11,2.1298408999989582e-13,5.993280551746041e-14,0.002090459456667304,0.00034295034129172564
134,The child of Malena Ernman is,The child of the performer of La voix is,Malena Ernman,the performer of La voix, Greta Thunberg,4.420335972254996e-11,1.2423588199861335e-11,2.9828293168776554e-09,5.193012686532938e-10,5.658034110678223e-11,5.287499882378199e-10,2.194343595718351e-10,6.976674349346013e-09,2.3039915808542588e-10,3.591603577046687e-12,1.579854682406262e-13,5.868401467892803e-14,2.994858959937119e-06,5.600258532467706e-07
135,The place of birth of Carlos F. Borcosque is,The place of birth of the director of El Calavera is,Carlos F. Borcosque,the director of El Calavera, Valparaíso,6.244273663469357e-06,8.789775165496394e-07,1.0194138866381763e-07,3.932746572843371e-09,5.8482525489012005e-09,2.2316260839261304e-08,1.5351034221566806e-08,3.784951019270011e-09,1.5841071510092064e-10,2.7089841481142685e-10,1.7215445735629942e-10,8.69889760224396e-09,0.00027494976529851556,0.00010867132368730381
136,The country of citizenship of Anawrahta is,The country of citizenship of the spouse of Agga Mahethi of Pagan is,Anawrahta,the spouse of Agga Mahethi of Pagan, Burma,2.809981414220175e-10,6.298507315705137e-08,3.4558901518266794e-08,9.46438305504671e-08,9.484777052648496e-08,1.7609560476472552e-09,3.226526956723319e-08,5.166030714320868e-09,1.30873250014929e-08,2.318337299911377e-09,2.4144778620893703e-08,4.906819413008634e-07,9.15760756470263e-06,2.2084013835410587e-05
137,The date of death of Miklós Rózsa is,The date of death of the composer of Ben-Hur is,Miklós Rózsa,the composer of Ben-Hur, 27 July 1995,1.1556414392543957e-05,3.9374968764605e-05,0.00010735920659499243,9.988413694372866e-06,9.873497037915513e-05,0.0017320376355201006,0.00035756779834628105,0.00012068632349837571,5.9387716646597255e-06,9.857937383062065e-11,1.489666723308858e-11,5.902302258053993e-11,0.001071510254405439,0.00030706575489602983
138,The place of birth of Muhammad bin Saud is,The place of birth of the father of Imam Abdul Aziz bin Muhammad is,Muhammad bin Saud,the father of Imam Abdul Aziz bin Muhammad, Diriyah,1.9450329347137085e-08,3.0427706576574565e-08,9.611818008181672e-09,8.557661246300086e-09,3.370956291881555e-10,1.6283313586384907e-09,3.2328999477471143e-09,7.204440599650752e-09,2.779922567697213e-07,2.8176010413716313e-09,4.1188344401810184e-11,7.831195247831602e-09,2.8727260996674886e-06,3.882639248331543e-06
139,The place of death of Albert Capellani is,The place of death of the director of Camille is,Albert Capellani,the director of Camille, Paris,3.056090491782015e-08,6.487946180300241e-09,4.4198475990242514e-08,5.4938293497786006e-11,5.370120784143305e-14,2.6177708004754274e-12,2.3721987915670262e-11,6.44165831786836e-11,2.4846181969490067e-12,6.267934118915153e-15,1.9583606881311337e-16,7.226266433109016e-14,0.00025251953047700226,3.30764232785441e-05
140,The date of death of Vsevolod Meyerhold is,The date of death of the director of The Picture of Dorian Grey is,Vsevolod Meyerhold,the director of The Picture of Dorian Grey, 2 February 1940,0.0006870835786685348,1.414446705894079e-05,1.211637822962075e-06,2.671764320893999e-07,3.0868457656652026e-07,2.3517895897384733e-06,8.436541065748315e-06,6.235933142306749e-06,6.381874754879391e-06,5.116199872645666e-07,4.9518281031168954e-08,1.0120163551619044e-06,0.00206963624805212,0.0008670074748806655
141,The place of birth of Nathan Juran is,The place of birth of the director of Highway Dragnet is,Nathan Juran,the director of Highway Dragnet, Gura Humorului,1.9947650798712857e-05,6.253427727642702e-06,8.562983566662297e-06,2.942227581570478e-07,2.109895724800026e-08,7.822860581541136e-09,4.3033136165604446e-08,2.9537469359297575e-08,2.939422039105466e-09,5.324211627133479e-10,4.723909596826559e-10,3.4111479862986016e-08,0.00031826706253923476,0.00019312910444568843
142,The place of birth of Vlad Yudin is,The place of birth of the director of Jeremy Scott: The People's Designer is,Vlad Yudin,the director of Jeremy Scott: The People's Designer, Russian,1.8382801272309734e-06,1.673330734774936e-05,1.9304627130622976e-05,1.1795285104199138e-07,4.2706443537099403e-07,6.799598395446083e-06,1.1571043501135136e-07,1.8740880477707833e-05,1.2745190360874403e-06,2.235072997791576e-06,1.9865053673129296e-06,0.00012164038344053552,1.0342241694161203e-05,0.0001632421335671097
143,"The place of burial of Henry Nevill, 2nd Earl of Abergavenny is","The place of burial of the father of William Nevill, 4th Earl of Abergavenny is","Henry Nevill, 2nd Earl of Abergavenny","the father of William Nevill, 4th Earl of Abergavenny", East Grinstead,5.614094789052615e-07,1.4517594593144167e-07,1.548287059449649e-06,7.490294956369326e-05,1.6064992450992577e-05,7.177144652814604e-06,3.004039899678901e-05,2.972662514366675e-06,5.051572884440247e-07,4.724210498352477e-07,1.9505833392940986e-07,3.4946424420922995e-06,4.7343452024506405e-05,3.912169995601289e-05
144,The employer of Jacques Rivette is,The employer of the director of Around a Small Mountain is,Jacques Rivette,the director of Around a Small Mountain, Cahiers du cinéma,2.1097004321291024e-07,1.532186360009291e-07,2.7812173897245884e-08,3.158066022024286e-07,5.160265548198595e-09,2.3294889615499415e-05,2.3077105652191676e-05,2.1631858544424176e-06,5.457426141219912e-06,7.081914499273978e-10,7.210076286012779e-11,6.069222457938395e-09,1.2235281019457034e-06,1.4385062968358397e-05
145,The country of citizenship of Victor Sjöström is,The country of citizenship of the director of The Tower of Lies is,Victor Sjöström,the director of The Tower of Lies, Swedish,2.6101394823285773e-08,4.9845262140024715e-08,4.583241207001265e-06,8.88719426939133e-08,6.17289543924926e-08,3.700457540389834e-08,7.268288015893631e-08,9.90798639577406e-07,0.004260912071913481,0.13955101370811462,0.1646035611629486,0.2920273542404175,2.4869326807674952e-05,0.00040259750676341355
146,The country of citizenship of Billy Murray is,"The country of citizenship of the performer of Daddy, Come Home is",Billy Murray,"the performer of Daddy, Come Home", United States,4.545238880382385e-06,1.1898117691089283e-06,7.985257610698682e-08,4.4035427748667644e-08,1.3521703756680381e-09,8.813262297735491e-08,7.455863482164204e-08,1.0448129472706569e-07,3.624231248977594e-05,1.1774983249779325e-05,3.3590100656510913e-07,5.107479523758229e-07,0.00016271260392386466,0.0001057437839335762
147,The place of death of Wolfgang Schleif is,The place of death of the director of Holiday in Tyrol is,Wolfgang Schleif,the director of Holiday in Tyrol, Berlin,2.0688137869484535e-09,5.895241272924068e-08,3.229547473893035e-06,1.217038629874878e-06,4.021052646407952e-08,8.587364419554433e-08,2.12268651011982e-06,2.3395139123749686e-06,2.9485997288247745e-07,9.808550203160848e-06,1.2483569662435912e-05,0.00014561638818122447,2.5440158424316905e-05,6.0229733207961544e-05
148,The date of birth of Charles Bretagne Marie de La Trémoille is,The date of birth of the father of Louis Charles de La Trémoille is,Charles Bretagne Marie de La Trémoille,the father of Louis Charles de La Trémoille, 24 March 1764,0.0002470914041623473,0.0005943835712969303,0.0006685138796456158,0.0003467050555627793,0.0001324897602899,0.0009497544378973544,0.007005196996033192,0.005357664544135332,0.00015739120135549456,0.0004247512260917574,6.660358485532925e-05,0.0012796721421182156,0.0007886965177021921,0.0010826874058693647
149,The place of birth of Sturla Gunnarsson is,The place of birth of the director of Beowulf & Grendel is,Sturla Gunnarsson,the director of Beowulf & Grendel, Reykjavík,3.7051709114166442e-06,8.031457809920539e-07,5.736779229437161e-08,3.6753067433892284e-07,3.784563773479022e-09,1.7301618981946376e-07,2.0049888416195927e-09,2.844124658007985e-10,2.6419671783628473e-08,5.2426116781134624e-08,2.418657345515385e-07,2.5421326427021995e-05,8.24132985144388e-06,8.41164801386185e-05
150,The place of burial of Augustus II the Strong is,The place of burial of the father of Maurice de Saxe is,Augustus II the Strong,the father of Maurice de Saxe, Wawel Cathedral,2.168266122204443e-10,6.012469384586439e-07,3.513201136229327e-06,3.789498805417679e-05,6.338014372886391e-06,1.4248034858610481e-05,1.1504558642627671e-05,3.99327427658136e-06,5.909307219553739e-06,2.666682803464937e-07,4.7794550539492775e-08,1.2363483392618946e-07,4.155381611781195e-05,3.364427902852185e-05
151,The place of birth of Jerome Storm is,The place of birth of the director of Arabian Love is,Jerome Storm,the director of Arabian Love, Denver,2.963874976558145e-07,2.76037426374387e-05,1.2420971870596986e-05,2.8933530415997666e-07,3.421702032824214e-08,7.36772733489488e-07,2.859825940504379e-07,3.092513907176908e-07,9.340860723794364e-11,1.6564230520543788e-07,8.383393890198931e-08,1.2988385833523353e-07,1.0038113032351248e-05,1.2208331099827774e-05
152,The place of birth of Lasse Dahlquist is,"The place of birth of the composer of Oh boy, oh boy, oh boy! is",Lasse Dahlquist,"the composer of Oh boy, oh boy, oh boy!", Örgryte,3.1922395837824524e-09,5.219578369519695e-08,5.023444828111678e-06,3.4703830351645593e-06,6.491394088925517e-08,2.6363619554103934e-07,1.5499907135563262e-07,2.759144246411438e-09,6.294078452873109e-11,6.051935397266561e-09,3.199919496044146e-11,1.2875015994746192e-13,1.0575744454399683e-05,1.217170961353986e-06
153,The date of death of Tommy Cooper is,The date of death of the father of Thomas Henty is,Tommy Cooper,the father of Thomas Henty, 15 April 1984,0.00017104035941883922,0.00029465719126164913,2.726064485614188e-05,1.1742791684810072e-05,1.4245200929963175e-07,8.657228136144113e-06,5.5310265452135354e-06,1.2944642548973206e-05,1.2880423838623756e-08,2.3417172645423534e-09,7.81659625914699e-09,6.156543008728477e-07,0.0005505243898369372,0.0005954092484898865
154,The place of death of Stanley Kubrick is,The place of death of the director of Killer's Kiss is,Stanley Kubrick,the director of Killer's Kiss, Childwickbury Manor,1.083753198294346e-09,2.4535992793062178e-08,5.885443243869304e-09,1.269872661885385e-11,8.657738415074334e-11,5.099064226410377e-11,1.2307671375111351e-11,1.3228699247136433e-09,1.1938608990291755e-09,1.6133967495335355e-09,1.76792147544777e-13,7.358950688401977e-13,1.054360927810194e-05,5.647890247928444e-06
155,The date of birth of Jeff Garlin is,The date of birth of the director of I Want Someone to Eat Cheese With is,Jeff Garlin,the director of I Want Someone to Eat Cheese With," June 5, 1962",8.761371361742931e-08,3.587002538552042e-06,7.888523214205634e-06,2.6565323878458003e-06,1.9615892909996546e-08,4.384004114399431e-06,1.25364272207662e-06,1.1900881391468943e-09,4.727081573396852e-11,3.9669079110980776e-13,2.315470016921563e-15,2.884414929127388e-12,0.027413051575422287,0.0049866726621985435
156,The place of birth of Ioan S. Nenițescu is,The place of birth of the father of Ștefan I. Nenițescu is,Ioan S. Nenițescu,the father of Ștefan I. Nenițescu, Galați,9.433821190896197e-08,7.0275589791890525e-09,6.2438911818674114e-09,5.4279983174865265e-08,7.273680768804525e-09,6.139162955776101e-09,8.756527447584261e-11,1.3828432843254745e-09,3.7033852547108115e-12,1.6929654900188496e-10,1.759785026034244e-11,5.405886849274566e-10,1.5948357031447813e-05,1.0817399015650153e-05
157,The place of birth of Eduardo Duhalde is,The place of birth of the spouse of Hilda Beatriz González de Duhalde is,Eduardo Duhalde,the spouse of Hilda Beatriz González de Duhalde, Lomas de Zamora,7.833090057829395e-05,1.1159566383867059e-05,4.597021415975178e-06,5.00026862937375e-06,3.6152289339952404e-07,4.0685972635401413e-07,2.3679822334088385e-06,6.127330607341719e-07,1.1607080523390323e-06,8.387024763578665e-08,6.964660315134097e-08,9.150850019068457e-06,4.664924199460074e-05,7.605666178278625e-05
158,The country of citizenship of Basiliscus is,The country of citizenship of the father of Marcus is,Basiliscus,the father of Marcus, Roman Empire,4.04207833870629e-10,1.0924524396216384e-08,1.1618397621759868e-07,8.842135912345839e-08,1.9789654004398471e-07,4.393542241132309e-08,5.8764637600461356e-08,1.3454130964873912e-07,1.8897723919053533e-07,0.000339365447871387,1.1751448255381547e-05,1.4439858205150813e-05,0.00028016563737764955,0.0004743023309856653
159,The employer of David David-Weill is,The employer of the father of Jean David-Weill is,David David-Weill,the father of Jean David-Weill, Lazard,3.6262906011330642e-09,2.1014857409795695e-08,1.0604459532714827e-07,1.5029301891900104e-07,3.0462824724963866e-06,5.435969683276198e-07,6.20764737391255e-08,1.6162614357995153e-08,1.9365833381357334e-08,2.0864922234409278e-08,7.349364494757538e-08,1.589803702017889e-07,3.7237334709061543e-06,7.2258208092534915e-06
160,"The date of death of Arnold, Duke of Guelders is",The date of death of the father of Catherine of Guelders is,"Arnold, Duke of Guelders",the father of Catherine of Guelders, 23 February 1473,0.0001928064157254994,2.4739594664424658e-05,5.3643807405023836e-06,2.2351383449858986e-05,4.867297775490442e-06,2.2181087899753038e-07,5.6335717090405524e-05,0.0002237816370325163,0.00012046562187606469,0.00016657731612212956,0.004148836247622967,0.008983178064227104,0.00045618522563017905,0.0011942315613850951
161,The spouse of Alfred Stieglitz is,The spouse of the editor of Camera Notes is,Alfred Stieglitz,the editor of Camera Notes, Georgia O'Keeffe,3.1935551305650733e-06,1.1099097037003958e-06,3.3812574429248343e-07,8.984108035292593e-08,6.077250369607157e-10,3.359522224855027e-06,7.234739769046428e-06,4.820012122763728e-07,9.770153575061613e-09,1.4798446912323016e-09,1.2121778025786512e-09,2.0289758140279446e-07,2.2860383523948258e-06,1.0297927474312019e-05
162,"The date of death of Christian I, Duke of Saxe-Merseburg is","The date of death of the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt is","Christian I, Duke of Saxe-Merseburg","the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt", 18 October 1691,2.8928022857144242e-06,3.5763059713644907e-06,1.1483863318062504e-06,0.00026853702729567885,0.0009922146564349532,8.104749213089235e-06,1.5411544154630974e-05,2.704225516936276e-05,1.2139885257056449e-06,1.2882730970886769e-06,6.056999382053618e-07,0.0009649373823776841,0.0028232019394636154,0.0035648983903229237
163,The place of death of Henri Jeanson is,The place of death of the director of Lady Paname is,Henri Jeanson,the director of Lady Paname, Équemauville,8.298043502330543e-11,4.584415069786019e-09,1.859337267484662e-10,1.0124755200902058e-10,6.505062113970617e-12,8.528371064908669e-11,3.6328555719222777e-09,4.781450790858344e-09,1.9780126425672506e-09,4.880628239334328e-07,6.54957204915263e-07,5.79169454795192e-06,2.804937821565545e-06,5.04346235175035e-06
164,The country of UBM plc is,The country of the publisher of Game Developer is,UBM plc,the publisher of Game Developer, British,5.55310517621338e-13,4.0196909689704796e-10,4.0939293621811146e-10,3.8647463007635e-09,1.0070649381077601e-07,7.858341533051316e-09,2.381931452077879e-08,1.4389940794501399e-08,2.936268173048262e-10,3.4099756351935184e-10,3.878233151288768e-11,1.9948563689808907e-08,8.11437057564035e-05,3.7434692785609514e-05
165,The place of death of Wallace MacDonald is,The place of death of the director of Free Lips is,Wallace MacDonald,the director of Free Lips, Santa Barbara,3.0673679152215527e-09,3.3756367656678776e-07,1.1750593387205299e-07,3.051509267493202e-08,4.469205094892459e-08,5.255805390902424e-08,1.39596284043364e-06,2.3135205537982984e-06,6.742541103221811e-08,3.215301580539176e-09,9.146532489734405e-12,1.2416134786974453e-10,2.641778155521024e-05,1.2198282092867885e-05
166,The place of birth of Eduardo De Filippo is,The place of birth of the director of Fortunella is,Eduardo De Filippo,the director of Fortunella, Neapolitan,7.083067288249367e-08,4.788746446138248e-05,5.636660262098303e-06,3.8261921986304515e-07,3.7603775648875626e-10,4.916779205998978e-10,3.0028061814846296e-08,2.48813307734963e-06,7.323625084154628e-08,5.271536540618627e-10,2.555553685334999e-11,1.333425592164872e-10,3.796676901401952e-05,1.9952534785261378e-05
167,The employer of Olivier Weber is,The employer of the director of Cursed for Gold is,Olivier Weber,the director of Cursed for Gold, Institut d'études politiques de Paris,2.967571743894837e-10,8.566840015156174e-10,2.390023112752715e-08,4.455683377813102e-09,4.937071862443076e-10,1.5685104326479404e-09,3.267846295784693e-07,1.1905663122036003e-08,5.54814434394757e-08,2.7607931940565322e-08,2.135667420688492e-09,3.4157898731734804e-11,5.461167802423006e-07,1.2740096053676098e-06
168,The country of citizenship of Iván Noel is,The country of citizenship of the composer of Brecha is,Iván Noel,the composer of Brecha, Argentine,4.413222912114101e-11,4.540908946637501e-07,6.525566931259164e-08,1.767691770737656e-09,1.507437404069112e-11,9.109416332364617e-09,4.883832227520202e-10,3.402063700197466e-11,1.1064287264161976e-09,4.020740007604218e-08,3.898788847322976e-08,1.7797998452806496e-07,5.466909897222649e-06,6.977042630751384e-06
169,The employer of Dana Priest is,The employer of the spouse of William Chester Goodfellow is,Dana Priest,the spouse of William Chester Goodfellow, University of Maryland,2.3717821040492026e-09,6.085697279445412e-09,9.777254561527116e-10,2.3815507343982745e-09,2.7463091800683515e-09,4.00898017005602e-08,2.7045970796280017e-08,5.4457721887501975e-08,1.1593495052864e-08,8.436019882651635e-09,1.4961608341135246e-10,5.03899366677274e-10,8.926868758862838e-06,2.7928404961130582e-05
170,The spouse of Raj Kaushal is,The spouse of the director of Shaadi Ka Laddoo is,Raj Kaushal,the director of Shaadi Ka Laddoo, Mandira Bedi,1.3805500032049167e-07,5.86871863106353e-07,7.13570358357174e-08,7.412627667235938e-08,6.637975946688357e-09,6.115679411777819e-07,6.129192797743599e-08,7.40566179047164e-07,3.1394304045306853e-08,6.195285257026839e-11,5.633073452138149e-10,2.472966009747779e-08,4.351557890913682e-06,4.664261268771952e-06
171,"The place of death of Edmund of Langley, 1st Duke of York is","The place of death of the father of Edward, 2nd Duke of York is","Edmund of Langley, 1st Duke of York","the father of Edward, 2nd Duke of York", Hertfordshire,1.1529942867127829e-07,8.943708706965481e-08,1.4212778509659074e-08,5.9733693547059374e-09,5.479817044573565e-09,2.523207642823877e-09,1.1778630515379973e-08,4.307504908318549e-10,1.0546194126326291e-11,1.5792205043663188e-10,9.310975990217685e-09,2.7133903586218366e-06,9.21044556889683e-06,9.942790711647831e-06
172,The place of birth of Robert Adetuyi is,The place of birth of the director of Trouble Sleeping is,Robert Adetuyi,the director of Trouble Sleeping," Sudbury, Ontario",3.109177915128214e-10,5.770598929255577e-11,6.861890611276067e-09,2.662327913682816e-09,1.2279651739888209e-09,1.2841943064501038e-09,1.7199817958779562e-10,6.664218954455237e-09,2.0737593933728427e-11,4.9518920214319806e-11,1.185000556881699e-12,3.045334429074842e-09,1.8697629684538697e-06,1.5659094287912012e-06
173,The mother of Georges Lautner is,The mother of the director of Death of a Corrupt Man is,Georges Lautner,the director of Death of a Corrupt Man, Renée Saint-Cyr,1.771418510543299e-06,1.387078896186722e-08,4.674284070915746e-08,4.6516694851561624e-07,4.76336481369799e-09,7.237711656671308e-07,1.3762915784809593e-07,3.0058282529665803e-09,2.362866347027648e-09,2.110429452722995e-12,4.509404134822592e-12,8.830567353734775e-12,3.4343913284828886e-05,1.0068036317534279e-05
174,The place of birth of Christiana of Schleswig-Holstein-Sonderburg-Glücksburg is,The place of birth of the mother of Christiane of Saxe-Merseburg is,Christiana of Schleswig-Holstein-Sonderburg-Glücksburg,the mother of Christiane of Saxe-Merseburg, Copenhagen,2.5360841959809477e-07,6.2388580772676505e-06,4.182792963547399e-06,3.9156819298113987e-07,8.582265564882618e-08,3.025323325189788e-09,1.3052250551481848e-06,1.804935709515121e-05,4.861762135988101e-06,1.644428448344115e-05,9.642004670240567e-07,8.377132303394319e-07,4.856140003539622e-05,7.002289203228429e-05
175,The place of birth of Francesco Galli Bibiena is,The place of birth of the father of Jean Galli de Bibiena is,Francesco Galli Bibiena,the father of Jean Galli de Bibiena, Bologna,0.004262257367372513,2.657545883266721e-05,3.624437522375956e-05,1.4872161955281626e-05,3.2335890409740387e-07,4.3955330397693615e-07,3.053576236311528e-08,1.7244508399016922e-07,1.6093108001768996e-07,1.6642779168685173e-11,6.368903321396502e-11,4.338442849416424e-08,0.00034301800769753754,0.00030134711414575577
176,The date of birth of Leslie Stephen is,The date of birth of the father of Thoby Stephen is,Leslie Stephen,the father of Thoby Stephen, 28 November 1832,1.2345617506070994e-05,9.987136763811577e-06,8.111178431136068e-06,0.00020015888730995357,0.0001642175338929519,0.006211321335285902,0.001114017446525395,0.003358397865667939,0.0003071799874305725,5.163861715118401e-05,0.0008870266028679907,0.0006496066343970597,0.0009408863261342049,0.0013344103936105967
177,The place of death of Gracie Fields is,The place of death of the spouse of Archie Pitt is,Gracie Fields,the spouse of Archie Pitt, Isle of Capri,2.515115284040803e-06,8.9770246347598e-08,1.411965766529022e-09,2.734279191951572e-10,2.0334521566578445e-10,1.8043135041612146e-10,3.1858478077850805e-09,1.1226223506355382e-08,2.682583710722497e-09,9.010459045555308e-09,5.553320914231108e-09,4.1674370621080925e-09,7.263440124916087e-07,1.060129534380394e-06
