Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
119,The place of death of Muhammad ibn Tughj al-Ikhshid is,The place of death of the father of Abu'l-Hasan Ali ibn al-Ikhshid is,Muhammad ibn Tughj al-Ikhshid,the father of Abu'l-Hasan Ali ibn al-Ikhshid, Damascus,1.1354612361458294e-08,1.396446958068509e-08,2.1845083963967227e-08,2.7574655447892837e-08,2.32683774470388e-08,1.0236361447368836e-07,8.817686136808334e-08,7.756875106679217e-07,8.723740734239982e-07,6.183693130878964e-07,1.5157038433244452e-06,2.5778957933653146e-05,4.4432032154873013e-05,3.7375924875959754e-05
120,Jim Henson was educated at,The creator of The Muppets on Puppets was educated at,Jim Henson,the creator of The Muppets on Puppets," University of Maryland, College Park",6.192273804828119e-09,2.657536242622882e-06,1.3561113973992178e-06,6.249147554626688e-05,2.8026315703755245e-05,1.1583249488467118e-06,1.6483661511301761e-06,4.7233882582986553e-07,0.00022229913156479597,0.004078314173966646,0.001899108407087624,0.0018066983902826905,0.004556059837341309,0.0060638845898211
121,The date of death of Lalla Abla bint Tahar is,The date of death of the mother of Princess Lalla Nuzha of Morocco is,Lalla Abla bint Tahar,the mother of Princess Lalla Nuzha of Morocco, 1 March 1992,0.0002915198274422437,3.314953573863022e-05,1.2146058907092083e-05,9.314868520959863e-07,9.529901490168413e-08,9.928477311405004e-07,1.9417531404997135e-07,1.4616593944083434e-06,1.642448751226766e-06,1.147006378765525e-09,5.207462550060882e-07,1.3774617400486022e-05,0.0023164600133895874,0.0021671887952834368
122,The place of burial of Bayezid II is,The place of burial of the spouse of Bülbül Hatun is,Bayezid II,the spouse of Bülbül Hatun, Turkish,2.441206170544774e-08,1.1638998387297761e-07,3.421505856415763e-10,7.067267659977006e-08,5.160465388343027e-09,1.439226404720273e-09,3.75723772094716e-08,3.456420927250292e-08,5.201903352514137e-10,5.553828941629035e-06,1.0440480764373206e-05,3.0316319680423476e-05,4.7887693654047325e-05,5.17426487931516e-05
123,The place of birth of Joseph P. Kennedy is,The place of birth of the father of Patricia Helen Kennedy Lawford is,Joseph P. Kennedy,the father of Patricia Helen Kennedy Lawford, Boston,5.420986326498678e-07,1.6305886674672365e-05,2.689573420866509e-06,1.153349057858577e-05,3.004891595992376e-06,3.1285937893699156e-06,1.678035772556541e-07,1.3909624385632924e-07,1.0371359593364105e-07,5.549380261982151e-07,2.171149162677466e-06,0.00013221937115304172,1.744682049320545e-05,4.712652298621833e-05
124,The place of birth of Merle Haggard is,The place of birth of the performer of My Own Kind of Hat is,Merle Haggard,the performer of My Own Kind of Hat, Bakersfield,9.225821122527122e-05,2.144554173355573e-06,8.975263881438877e-06,2.555781975388527e-05,9.390892046212684e-06,3.8062892144807847e-06,5.985393727314658e-07,9.79858398864053e-08,6.842499344905661e-10,1.0491302271375957e-09,2.4601138834401404e-11,3.403107839972108e-08,0.00029031684971414506,0.00016880949260666966
125,The country of citizenship of Guy Green is,The country of citizenship of the director of The Devil's Advocate is,Guy Green,the director of The Devil's Advocate, British,1.3143568367013359e-06,7.250045655382564e-06,1.893789703899529e-05,1.4800992857999518e-06,2.0262598354747752e-07,2.020367446675664e-06,1.2957956414538785e-06,3.8128614505694713e-06,1.059762780641904e-06,1.5556212019873783e-05,2.581195985840168e-05,0.0002424166741548106,0.00028018734883517027,0.00035078919609077275
126,The place of birth of Henrik Adam Due is,The place of birth of the father of Stephan Henrik Barratt-Due is,Henrik Adam Due,the father of Stephan Henrik Barratt-Due," Saint Paul, Minnesota",8.301542209210311e-08,8.413110663241241e-06,2.253750380987185e-06,5.517599106497073e-07,2.2835039999336004e-05,4.724654900201131e-06,1.5827374227228574e-05,6.435179784602951e-07,7.855562671466032e-07,5.865637930924095e-08,2.7847656625112904e-08,1.577271063979424e-06,4.168859959463589e-05,3.865158942062408e-05
127,The date of birth of Benjamin Pierce is,The date of birth of the father of Benjamin Kendrick Pierce is,Benjamin Pierce,the father of Benjamin Kendrick Pierce," December 25, 1757",2.7443261387816165e-06,2.651801480624272e-07,2.0585409288287337e-07,2.8611477773665683e-06,5.14477676460956e-07,7.786334208503831e-06,8.842566785460804e-06,6.17418481851928e-05,1.8145722151530208e-06,3.378716257884662e-07,1.124309164879378e-06,0.00018404037109576166,0.007022755686193705,0.003733402583748102
128,Nicholas Eversfield was educated at,The father of Edward Eversfield was educated at,Nicholas Eversfield,the father of Edward Eversfield, Trinity College,9.456585416955932e-07,8.459794571535895e-07,3.323671762700542e-06,5.222679192229407e-06,4.87438592244871e-06,3.1205397021949466e-07,5.376872650231235e-06,5.972516419205931e-07,4.047762104164576e-06,1.6603655694780173e-06,1.009652805805672e-05,0.0006566915544681251,0.011885659769177437,0.011533491313457489
129,"The place of death of Mary of Burgundy, Duchess of Cleves is","The place of death of the mother of Adolph of Cleves, Lord of Ravenstein is","Mary of Burgundy, Duchess of Cleves","the mother of Adolph of Cleves, Lord of Ravenstein", Kalkar,4.4956945203011855e-05,1.4150483366393019e-05,1.2504126061685383e-05,0.00019791712111327797,0.0009390230989083648,9.291258902521804e-05,8.687941772222985e-06,2.3776360649208073e-06,8.742197521449668e-10,6.446801426029936e-11,1.452045039762595e-09,3.577750007366376e-08,0.0003623085794970393,7.300969446077943e-05
130,The place of death of Richard Pottier is,The place of death of the director of Barry is,Richard Pottier,the director of Barry, Le Plessis-Bouchard,2.283125695612398e-06,5.629268571283319e-07,6.327569508357556e-07,7.298711466319219e-07,2.031933092894178e-07,6.385241846373901e-08,5.780134415545035e-07,9.049428513208113e-07,5.785127541457769e-07,2.8298513825575355e-06,1.493150847409197e-08,4.9602366658518804e-08,6.859394488856196e-05,3.6387024010764435e-05
131,The place of birth of Yongle is,The place of birth of the spouse of Empress Xu is,Yongle,the spouse of Empress Xu, Nanjing,2.697908030313556e-08,9.79075451823519e-08,2.59711141481489e-09,1.9208756807387317e-10,1.1932717314255825e-10,2.118145214780043e-09,1.294352536262977e-08,8.995766798136628e-09,3.1111391241012143e-09,5.121068499813752e-12,6.007399439011962e-12,7.452030104104779e-09,0.00010271939390804619,3.258372817072086e-05
132,The date of death of Ermengarde of Tours is,The date of death of the mother of Lothair II is,Ermengarde of Tours,the mother of Lothair II, 20 March 0851,5.700014662579633e-05,1.4578469745174516e-05,2.388904795225244e-05,1.5260231521097012e-05,6.022824436513474e-06,9.583934115653392e-06,9.767304618435446e-07,4.667907376187941e-07,5.33935008206754e-07,4.077746780239977e-06,7.15424266672926e-06,0.0013291797367855906,0.0007449664990417659,0.0012192236026749015
133,The date of death of Yolande of Valois is,"The date of death of the mother of Philibert I, Duke of Savoy is",Yolande of Valois,"the mother of Philibert I, Duke of Savoy", 23 August 1478,9.274534022551961e-06,9.876245712803211e-06,6.465873866545735e-06,4.907088805339299e-05,6.128145741968183e-06,0.00024014789960347116,5.146326657268219e-05,2.8132808438385837e-05,1.3913458829506453e-08,3.769279680043702e-11,7.725794288170051e-13,4.996887886105084e-12,0.002090459456667304,0.00034295034129172564
134,The child of Malena Ernman is,The child of the performer of La voix is,Malena Ernman,the performer of La voix, Greta Thunberg,1.5934038810616613e-10,6.924035650390792e-11,2.8031295062902473e-09,1.679281158573076e-09,1.5828946486884377e-10,1.3113472530079662e-09,9.81613013095739e-10,1.2537244131749503e-08,4.4464709691993676e-10,1.4142288035090544e-11,9.656346902642277e-13,1.6756277355228777e-12,2.994858959937119e-06,5.600258532467706e-07
135,The place of birth of Carlos F. Borcosque is,The place of birth of the director of El Calavera is,Carlos F. Borcosque,the director of El Calavera, Valparaíso,5.424391929409467e-06,9.99097323983733e-07,2.0710950821012375e-07,3.509322610284471e-08,3.133037296265684e-08,1.0204547606917913e-07,7.042739014195831e-08,3.4175339891362455e-08,3.8086471754184e-09,4.153156929476154e-09,3.010615756693369e-09,2.396938327819953e-07,0.00027494976529851556,0.00010867132368730381
136,The country of citizenship of Anawrahta is,The country of citizenship of the spouse of Agga Mahethi of Pagan is,Anawrahta,the spouse of Agga Mahethi of Pagan, Burma,2.8177640776227975e-10,2.8046008182514015e-08,2.5809184123204432e-08,1.451505369232109e-07,1.102716495893219e-07,4.830096766994529e-09,4.22438191094443e-08,8.20261458756022e-09,3.252081626214931e-08,1.815456940335025e-08,1.39493593565021e-07,3.5123082398058614e-06,9.15760756470263e-06,2.2084013835410587e-05
137,The date of death of Miklós Rózsa is,The date of death of the composer of Ben-Hur is,Miklós Rózsa,the composer of Ben-Hur, 27 July 1995,2.0915904315188527e-05,3.7947316741338e-05,7.812656258465722e-05,2.381768535997253e-05,0.00026528260787017643,0.0047481246292591095,0.0012045798357576132,0.000247887393925339,8.134894414979499e-06,2.2137756516826812e-08,5.213752762855961e-10,1.5648469187112823e-08,0.001071510254405439,0.00030706575489602983
138,The place of birth of Muhammad bin Saud is,The place of birth of the father of Imam Abdul Aziz bin Muhammad is,Muhammad bin Saud,the father of Imam Abdul Aziz bin Muhammad, Diriyah,7.11000609499024e-08,5.5772090945538366e-08,1.3252112296413543e-08,9.59861523597283e-09,4.745807080652753e-10,2.2675117339332473e-09,2.6655253559937364e-09,7.495362552845108e-09,1.0363238089894367e-07,5.165407657159449e-09,2.279260530313465e-10,1.4056172403797973e-07,2.8727260996674886e-06,3.882639248331543e-06
139,The place of death of Albert Capellani is,The place of death of the director of Camille is,Albert Capellani,the director of Camille, Paris,6.30283736313686e-08,1.4705867634745573e-08,5.7051011026487686e-08,2.5914825840800404e-10,4.2998566404488237e-13,2.0580861667673922e-11,1.9464858891371506e-10,2.25050311719599e-10,2.246492401825062e-11,2.954110209490296e-13,2.878319259910604e-14,5.643137693245315e-11,0.00025251953047700226,3.30764232785441e-05
140,The date of death of Vsevolod Meyerhold is,The date of death of the director of The Picture of Dorian Grey is,Vsevolod Meyerhold,the director of The Picture of Dorian Grey, 2 February 1940,0.0008511380874551833,2.7798174414783716e-05,3.0353755846590502e-06,1.2910103350805002e-06,7.385290246020304e-07,5.226368102739798e-06,1.1697838999680243e-05,4.8701249397709034e-06,3.061097913814592e-06,2.2803112642577616e-07,1.8288643488517664e-08,4.014385467598913e-06,0.00206963624805212,0.0008670074748806655
141,The place of birth of Nathan Juran is,The place of birth of the director of Highway Dragnet is,Nathan Juran,the director of Highway Dragnet, Gura Humorului,4.4269676436670125e-05,1.0991384442604613e-05,2.2079186237533577e-05,1.8039796714219847e-06,1.1691713552863803e-07,3.754696109581346e-08,1.7304786581462395e-07,1.3207348104060657e-07,8.037183363285294e-09,5.332973618266124e-09,1.8443333527073946e-09,5.182017730476218e-07,0.00031826706253923476,0.00019312910444568843
142,The place of birth of Vlad Yudin is,The place of birth of the director of Jeremy Scott: The People's Designer is,Vlad Yudin,the director of Jeremy Scott: The People's Designer, Russian,2.8491515422501834e-06,1.4011448911332991e-05,3.2175601518247277e-05,4.6018894295229984e-07,7.490223197237356e-07,1.1534833902260289e-05,3.2199017141465447e-07,2.2559986973647028e-05,9.90091734820453e-07,1.0793366982397856e-06,3.9856394096204895e-07,5.410242374637164e-05,1.0342241694161203e-05,0.0001632421335671097
143,"The place of burial of Henry Nevill, 2nd Earl of Abergavenny is","The place of burial of the father of William Nevill, 4th Earl of Abergavenny is","Henry Nevill, 2nd Earl of Abergavenny","the father of William Nevill, 4th Earl of Abergavenny", East Grinstead,7.100334187271073e-07,1.79383263798627e-07,9.76167598309985e-07,2.8137654226156883e-05,5.563181730394717e-06,3.0514452191710006e-06,1.1532984899531584e-05,1.8593361801322317e-06,5.808059313494596e-07,6.501314260276558e-07,3.6403946523932973e-07,8.27347957965685e-06,4.7343452024506405e-05,3.912169995601289e-05
144,The employer of Jacques Rivette is,The employer of the director of Around a Small Mountain is,Jacques Rivette,the director of Around a Small Mountain, Cahiers du cinéma,2.3686075678597263e-07,1.978918504619287e-07,6.467136870469403e-08,7.066443004077883e-07,1.2966485662957439e-08,3.106627627857961e-05,3.7709865864599124e-05,2.869226591428742e-06,6.265669071581215e-06,4.3567456309290264e-09,5.153911741828665e-10,1.1260942756052827e-07,1.2235281019457034e-06,1.4385062968358397e-05
145,The country of citizenship of Victor Sjöström is,The country of citizenship of the director of The Tower of Lies is,Victor Sjöström,the director of The Tower of Lies, Swedish,4.814483389736779e-08,2.8569974119818653e-07,1.2397169484756887e-05,4.1220653201889945e-07,9.113953325368129e-08,8.315915778212002e-08,2.7836813387693837e-07,2.517479060770711e-06,0.0030871336348354816,0.16079716384410858,0.1736278086900711,0.33731138706207275,2.4869326807674952e-05,0.00040259750676341355
146,The country of citizenship of Billy Murray is,"The country of citizenship of the performer of Daddy, Come Home is",Billy Murray,"the performer of Daddy, Come Home", United States,7.141987680370221e-06,1.6763694929977646e-06,1.2889860556697386e-07,1.17893691253812e-07,3.6404377290466527e-09,1.4505646106499626e-07,8.596221334755683e-08,3.1398002420246485e-07,3.2956726499833167e-05,1.1447539691289421e-05,6.09569269727217e-07,2.197814410465071e-06,0.00016271260392386466,0.0001057437839335762
147,The place of death of Wolfgang Schleif is,The place of death of the director of Holiday in Tyrol is,Wolfgang Schleif,the director of Holiday in Tyrol, Berlin,9.193566796739105e-09,1.9879584556292684e-07,5.5585064728802536e-06,2.809666057146387e-06,1.1765538232566541e-07,3.8950611269683577e-07,4.073584022989962e-06,4.265007191861514e-06,5.28607245087187e-07,1.1239406376262195e-05,1.4929642020433675e-05,0.0001894208398880437,2.5440158424316905e-05,6.0229733207961544e-05
148,The date of birth of Charles Bretagne Marie de La Trémoille is,The date of birth of the father of Louis Charles de La Trémoille is,Charles Bretagne Marie de La Trémoille,the father of Louis Charles de La Trémoille, 24 March 1764,0.00021979841403663158,0.00025846640346571803,0.00024514453252777457,0.00014765480591449887,8.709345274837688e-05,0.00042558455606922507,0.003159666433930397,0.0023887241259217262,0.00011012706818291917,0.00020739737374242395,5.437530126073398e-05,0.0012784593272954226,0.0007886965177021921,0.0010826874058693647
149,The place of birth of Sturla Gunnarsson is,The place of birth of the director of Beowulf & Grendel is,Sturla Gunnarsson,the director of Beowulf & Grendel, Reykjavík,2.235115971416235e-06,1.0276820603394299e-06,1.1171533031983927e-07,5.811219807583257e-07,8.22722867610537e-09,2.6040552825179475e-07,5.8463003327347e-09,2.3698831785878838e-09,1.3260390119285148e-07,3.72372369383811e-07,1.5681935110478662e-06,0.00018250154971610755,8.24132985144388e-06,8.41164801386185e-05
150,The place of burial of Augustus II the Strong is,The place of burial of the father of Maurice de Saxe is,Augustus II the Strong,the father of Maurice de Saxe, Wawel Cathedral,2.404224730412352e-08,1.7790034689824097e-06,9.268963367503602e-06,5.8899411669699475e-05,7.446444669767516e-06,2.2194950361154042e-05,1.6496986063430086e-05,6.6442803472455125e-06,1.9548515410861e-05,7.106376642695977e-07,9.574173986948153e-08,8.20056811789982e-07,4.155381611781195e-05,3.364427902852185e-05
151,The place of birth of Jerome Storm is,The place of birth of the director of Arabian Love is,Jerome Storm,the director of Arabian Love, Denver,6.386355266840837e-07,1.632100611459464e-05,7.922479198896326e-06,9.974984322980163e-07,1.0467343258824258e-07,1.3932851743447827e-06,6.913066386005084e-07,6.271773145272164e-07,3.2103988911735826e-10,7.151821819206816e-07,1.4022948846559302e-07,1.095340621759533e-06,1.0038113032351248e-05,1.2208331099827774e-05
152,The place of birth of Lasse Dahlquist is,"The place of birth of the composer of Oh boy, oh boy, oh boy! is",Lasse Dahlquist,"the composer of Oh boy, oh boy, oh boy!", Örgryte,5.803859171038539e-09,6.387545425923236e-08,4.371225259092171e-06,3.6168105452816235e-06,7.578768901339572e-08,3.0948831408750266e-07,1.8681515712160035e-07,3.857559160991286e-09,2.0938822897775822e-10,1.6005364145144085e-08,3.618255695059247e-11,4.1073611525832554e-13,1.0575744454399683e-05,1.217170961353986e-06
153,The date of death of Tommy Cooper is,The date of death of the father of Thomas Henty is,Tommy Cooper,the father of Thomas Henty, 15 April 1984,0.00031767567270435393,0.00032971115433610976,4.191921107121743e-05,6.07688125455752e-05,1.6830546201163088e-06,5.420943125500344e-05,2.905448855017312e-05,5.857574433321133e-05,3.175301444002798e-08,5.401770142299256e-09,1.9382259353051268e-08,6.888751158840023e-06,0.0005505243898369372,0.0005954092484898865
154,The place of death of Stanley Kubrick is,The place of death of the director of Killer's Kiss is,Stanley Kubrick,the director of Killer's Kiss, Childwickbury Manor,7.322714878910119e-09,1.1758105955550491e-07,2.7218021614316967e-08,5.788663437478192e-10,4.684341248228918e-10,3.650669211374691e-10,2.14344403337563e-10,6.361971394142074e-09,4.350684257303783e-09,1.3988437075340698e-08,7.566857730678667e-12,4.959915256286251e-10,1.054360927810194e-05,5.647890247928444e-06
155,The date of birth of Jeff Garlin is,The date of birth of the director of I Want Someone to Eat Cheese With is,Jeff Garlin,the director of I Want Someone to Eat Cheese With," June 5, 1962",5.049478204455227e-07,2.8499086965894094e-06,4.2329547795816325e-06,2.00203112399322e-06,2.501820262068577e-08,4.414457634993596e-06,1.9425112895987695e-06,1.0619074508610993e-08,2.0466665862084454e-10,1.5913100698261573e-11,8.283142645089739e-14,7.996387579867203e-11,0.027413051575422287,0.0049866726621985435
156,The place of birth of Ioan S. Nenițescu is,The place of birth of the father of Ștefan I. Nenițescu is,Ioan S. Nenițescu,the father of Ștefan I. Nenițescu, Galați,1.8636647780567728e-07,1.583797981652424e-08,1.4602472120373022e-08,3.2747502132224326e-07,4.8110724293337626e-08,7.937041601735473e-08,2.0702615177725647e-09,1.4341605236722899e-08,2.1096773633599852e-11,4.919565865790787e-10,1.0540582989770897e-10,3.196950970618673e-08,1.5948357031447813e-05,1.0817399015650153e-05
157,The place of birth of Eduardo Duhalde is,The place of birth of the spouse of Hilda Beatriz González de Duhalde is,Eduardo Duhalde,the spouse of Hilda Beatriz González de Duhalde, Lomas de Zamora,0.00024510224466212094,2.084733387164306e-05,7.917524271761067e-06,6.136611773399636e-06,5.109793619340053e-07,6.274170232245524e-07,3.3870924198708963e-06,8.826997373034828e-07,1.2967752809345257e-06,1.925720738427117e-07,2.167805348562979e-07,3.185856621712446e-05,4.664924199460074e-05,7.605666178278625e-05
158,The country of citizenship of Basiliscus is,The country of citizenship of the father of Marcus is,Basiliscus,the father of Marcus, Roman Empire,2.9818221225497155e-09,4.1182115495530525e-08,2.554747879912611e-07,1.770877418039163e-07,5.303070338413818e-07,1.2830629714244424e-07,2.165156303135518e-07,5.05815080487082e-07,4.13072484661825e-07,0.004110612440854311,0.0003622532240115106,0.0002142626472050324,0.00028016563737764955,0.0004743023309856653
159,The employer of David David-Weill is,The employer of the father of Jean David-Weill is,David David-Weill,the father of Jean David-Weill, Lazard,1.0675441863838842e-08,4.35611369198341e-08,9.608422857354526e-08,1.7816383035551553e-07,2.719652684390894e-06,5.180085622669139e-07,1.6729414653582353e-07,2.0302220349321942e-08,3.431873096815252e-08,1.1146161682518141e-07,4.934958042213111e-07,2.0056502307852497e-06,3.7237334709061543e-06,7.2258208092534915e-06
160,"The date of death of Arnold, Duke of Guelders is",The date of death of the father of Catherine of Guelders is,"Arnold, Duke of Guelders",the father of Catherine of Guelders, 23 February 1473,0.00018218273180536926,2.0661336748162284e-05,4.085433829459362e-06,1.4749129150004592e-05,1.3976856280351058e-05,1.2722013025268097e-06,0.00014822930097579956,0.00033835775684565306,0.0001598606031620875,0.00016705250891391188,0.0017534384969621897,0.00770973926410079,0.00045618522563017905,0.0011942315613850951
161,The spouse of Alfred Stieglitz is,The spouse of the editor of Camera Notes is,Alfred Stieglitz,the editor of Camera Notes, Georgia O'Keeffe,2.0651339127653046e-06,9.349041647510603e-07,9.667138556324062e-07,1.1834030146928853e-06,7.590361228437814e-09,7.000074219831731e-06,1.3202373338572215e-05,6.466376021307951e-07,1.2132883142612627e-08,3.1628453189824768e-09,2.1114219261875178e-09,5.218907404014317e-07,2.2860383523948258e-06,1.0297927474312019e-05
162,"The date of death of Christian I, Duke of Saxe-Merseburg is","The date of death of the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt is","Christian I, Duke of Saxe-Merseburg","the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt", 18 October 1691,1.336912828264758e-05,6.20810396867455e-06,2.505225211280049e-06,0.00019463429634924978,0.001036865054629743,4.710999201051891e-05,5.6886387028498575e-05,7.867999374866486e-05,4.806001470569754e-06,4.639977760234615e-06,3.1345614388555987e-06,0.002836567349731922,0.0028232019394636154,0.0035648983903229237
163,The place of death of Henri Jeanson is,The place of death of the director of Lady Paname is,Henri Jeanson,the director of Lady Paname, Équemauville,2.9883426289067927e-10,1.0209807221883693e-08,3.9266828677497756e-10,2.168995955065256e-10,2.5202192763251752e-11,1.3032007417645985e-10,5.802160973900072e-09,9.000312495288654e-09,3.6555147797656673e-09,5.656517600982625e-07,3.650480095984676e-07,8.715011063031852e-06,2.804937821565545e-06,5.04346235175035e-06
164,The country of UBM plc is,The country of the publisher of Game Developer is,UBM plc,the publisher of Game Developer, British,9.356320405939922e-12,3.173196150285662e-09,1.3531892051332761e-08,2.2238577201960652e-08,1.7363822735205758e-07,1.3264148890357319e-08,3.218692512518828e-08,1.782836100971963e-08,8.688886277141705e-10,1.4438921169812602e-09,2.7896229770618675e-10,2.4336071646757773e-07,8.11437057564035e-05,3.7434692785609514e-05
165,The place of death of Wallace MacDonald is,The place of death of the director of Free Lips is,Wallace MacDonald,the director of Free Lips, Santa Barbara,6.870443325368569e-09,4.6464927550005086e-07,1.6700849414519325e-07,7.633576615262427e-08,1.011631809433311e-07,2.00552847218205e-07,2.4753039724600967e-06,4.745311343867797e-06,1.0248815129898503e-07,9.216933882782996e-09,8.876908236254977e-11,7.423427650365966e-09,2.641778155521024e-05,1.2198282092867885e-05
166,The place of birth of Eduardo De Filippo is,The place of birth of the director of Fortunella is,Eduardo De Filippo,the director of Fortunella, Neapolitan,2.979557223170559e-07,0.00018703253590501845,9.192041034111753e-06,3.313521347081405e-06,3.6851657281289363e-09,6.198178414962285e-09,2.5736039788171183e-07,6.892130841151811e-06,7.090931148923119e-07,1.1669078148202061e-08,6.839379063094952e-10,2.78790039942578e-08,3.796676901401952e-05,1.9952534785261378e-05
167,The employer of Olivier Weber is,The employer of the director of Cursed for Gold is,Olivier Weber,the director of Cursed for Gold, Institut d'études politiques de Paris,7.034115512283279e-10,4.917388274350287e-09,3.127263425994897e-08,9.520260135786884e-09,1.835481988621268e-09,4.473680537131486e-09,1.0053613550553564e-06,8.598673417736791e-08,2.203650382170963e-07,1.1987637549282226e-07,1.2298644769259681e-08,1.1872470784268785e-09,5.461167802423006e-07,1.2740096053676098e-06
168,The country of citizenship of Iván Noel is,The country of citizenship of the composer of Brecha is,Iván Noel,the composer of Brecha, Argentine,1.4385694024898754e-10,6.060078590053308e-07,1.2166961482762417e-07,6.028075372199737e-09,7.831403581182173e-11,2.3917177571775028e-08,1.48740941785519e-09,2.0199428241163275e-10,3.054258623791384e-09,2.966969816498022e-07,3.729276158992434e-07,4.324597739469027e-06,5.466909897222649e-06,6.977042630751384e-06
169,The employer of Dana Priest is,The employer of the spouse of William Chester Goodfellow is,Dana Priest,the spouse of William Chester Goodfellow, University of Maryland,7.678372604402739e-09,1.239472968705968e-08,2.4516297880694538e-09,7.514620037341047e-09,5.455557783307086e-09,1.3076390814603656e-07,1.859016123262336e-07,2.858485288470547e-07,6.978811484259495e-08,4.603104031275507e-08,1.1367454755273343e-09,1.2811058880402015e-08,8.926868758862838e-06,2.7928404961130582e-05
170,The spouse of Raj Kaushal is,The spouse of the director of Shaadi Ka Laddoo is,Raj Kaushal,the director of Shaadi Ka Laddoo, Mandira Bedi,2.0289935775963386e-07,4.573040257582761e-07,7.440051064122599e-08,1.4714842677676643e-07,1.2628880163845224e-08,8.176611459020933e-07,1.3538138432522828e-07,4.348717652646883e-07,4.2650267317867474e-08,7.332763285461397e-10,1.71129388437663e-09,1.617922436025765e-07,4.351557890913682e-06,4.664261268771952e-06
171,"The place of death of Edmund of Langley, 1st Duke of York is","The place of death of the father of Edward, 2nd Duke of York is","Edmund of Langley, 1st Duke of York","the father of Edward, 2nd Duke of York", Hertfordshire,7.149171921128072e-08,7.758096387533442e-08,1.1945707534266603e-08,8.584194688410207e-09,4.34284341821467e-09,2.3662343195951507e-09,6.962590504144828e-09,1.0286517193591749e-09,2.657721612231434e-11,7.117861855476804e-10,2.6589685120370632e-08,5.4761530918767676e-06,9.21044556889683e-06,9.942790711647831e-06
172,The place of birth of Robert Adetuyi is,The place of birth of the director of Trouble Sleeping is,Robert Adetuyi,the director of Trouble Sleeping," Sudbury, Ontario",7.069507756973792e-10,1.4629229772022967e-10,1.6143063774620714e-08,1.7776924821077955e-08,3.664398562364113e-09,3.03864600148529e-09,7.623229270059539e-10,8.586680699806948e-09,3.672954995703748e-11,8.457272382411674e-11,3.0334027390638285e-12,3.1826701274439984e-08,1.8697629684538697e-06,1.5659094287912012e-06
173,The mother of Georges Lautner is,The mother of the director of Death of a Corrupt Man is,Georges Lautner,the director of Death of a Corrupt Man, Renée Saint-Cyr,1.3935548395238584e-06,3.0684851992646145e-08,7.016547698412978e-08,1.0085426538353204e-06,1.798729165614077e-08,2.413294396319543e-06,2.111545427396777e-07,4.948908838287025e-09,4.883060622518087e-09,8.039474468091168e-12,2.1718475975984752e-11,2.0130308531207675e-10,3.4343913284828886e-05,1.0068036317534279e-05
174,The place of birth of Christiana of Schleswig-Holstein-Sonderburg-Glücksburg is,The place of birth of the mother of Christiane of Saxe-Merseburg is,Christiana of Schleswig-Holstein-Sonderburg-Glücksburg,the mother of Christiane of Saxe-Merseburg, Copenhagen,1.746282976000657e-07,2.878733312172699e-06,1.814664415178413e-06,1.6757790888277668e-07,5.410380765624723e-08,1.1924395693085899e-08,1.013159590002033e-06,7.285078027052805e-06,7.0988758125167806e-06,6.218624184839427e-05,1.0094223398482427e-05,1.36878597913892e-05,4.856140003539622e-05,7.002289203228429e-05
175,The place of birth of Francesco Galli Bibiena is,The place of birth of the father of Jean Galli de Bibiena is,Francesco Galli Bibiena,the father of Jean Galli de Bibiena, Bologna,0.003093306440860033,3.913756154361181e-05,3.6378893128130585e-05,1.7448874132242054e-05,1.3284649185152375e-06,2.0433240024431143e-06,2.6680780251808756e-07,1.0732768487287103e-06,5.443843633656797e-07,4.995843738697658e-10,2.671210141969027e-09,3.60134731636208e-06,0.00034301800769753754,0.00030134711414575577
176,The date of birth of Leslie Stephen is,The date of birth of the father of Thoby Stephen is,Leslie Stephen,the father of Thoby Stephen, 28 November 1832,2.398659307800699e-05,9.525465429760516e-06,7.251718216139125e-06,0.00011739831097656861,0.00022541485668625683,0.005705058574676514,0.001780266989953816,0.0028944420628249645,0.0001889373525045812,0.00022399351291824132,0.0005138642736710608,0.0014826995320618153,0.0009408863261342049,0.0013344103936105967
177,The place of death of Gracie Fields is,The place of death of the spouse of Archie Pitt is,Gracie Fields,the spouse of Archie Pitt, Isle of Capri,2.5654398996266536e-06,4.4909899798994957e-08,1.471115007589674e-09,4.54523724213729e-10,2.3690691075550774e-10,1.3561050893340365e-10,2.1016872686629995e-09,8.568713738554834e-09,2.4195416781225276e-09,6.636234228807325e-09,1.0202339417730855e-08,1.6330650964846427e-07,7.263440124916087e-07,1.060129534380394e-06
