Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
119,The place of death of Muhammad ibn Tughj al-Ikhshid is,The place of death of the father of Abu'l-Hasan Ali ibn al-Ikhshid is,Muhammad ibn Tughj al-Ikhshid,the father of Abu'l-Hasan Ali ibn al-Ikhshid, Damascus,8.390475869646252e-09,2.8239794502837867e-08,5.345719245042346e-08,7.0984192745982e-08,3.546100302287414e-08,1.4734632713953033e-07,7.69195267480427e-08,4.7303254291364283e-07,3.915439208412863e-07,2.673622020665789e-06,7.722195732640103e-06,5.176950799068436e-05,4.4432032154873013e-05,3.7375924875959754e-05
120,Jim Henson was educated at,The creator of The Muppets on Puppets was educated at,Jim Henson,the creator of The Muppets on Puppets," University of Maryland, College Park",7.312315375429534e-08,1.6940165323831025e-06,3.620858990416309e-07,5.7871584431268275e-06,4.835064828512259e-05,1.4434232070925646e-05,7.358344737440348e-05,7.380351598840207e-05,0.0042988914065063,0.028378119692206383,0.010875042527914047,0.008424838073551655,0.004556059837341309,0.0060638845898211
121,The date of death of Lalla Abla bint Tahar is,The date of death of the mother of Princess Lalla Nuzha of Morocco is,Lalla Abla bint Tahar,the mother of Princess Lalla Nuzha of Morocco, 1 March 1992,0.0003353834035806358,4.871055716648698e-05,4.079011705471203e-05,5.9847125157830305e-06,2.6201805667369626e-06,1.6814768969197758e-05,3.505739641695982e-06,6.563251190527808e-06,2.0318766473792493e-06,1.7355998238599568e-07,1.24068719742354e-06,0.00032520663808099926,0.0023164600133895874,0.0021671887952834368
122,The place of burial of Bayezid II is,The place of burial of the spouse of Bülbül Hatun is,Bayezid II,the spouse of Bülbül Hatun, Turkish,1.1890349327359218e-07,2.3104958302155865e-07,8.542646590115055e-09,2.2842338864847989e-07,1.7713782440864634e-08,3.5409035703537484e-09,5.4799336624000716e-08,5.819775594773091e-08,3.2715785636128203e-09,7.841873411962297e-06,1.778228579496499e-05,7.005916995694861e-05,4.7887693654047325e-05,5.17426487931516e-05
123,The place of birth of Joseph P. Kennedy is,The place of birth of the father of Patricia Helen Kennedy Lawford is,Joseph P. Kennedy,the father of Patricia Helen Kennedy Lawford, Boston,1.3435452501653344e-06,8.270720172731671e-06,4.69463930130587e-06,1.2362977031443734e-05,1.4480790468951454e-06,1.6493673911099904e-06,1.226524943831464e-07,1.0369475944571604e-07,3.33556080533981e-08,3.043800234081573e-07,1.2523014447651803e-06,9.689026046544313e-05,1.744682049320545e-05,4.712652298621833e-05
124,The place of birth of Merle Haggard is,The place of birth of the performer of My Own Kind of Hat is,Merle Haggard,the performer of My Own Kind of Hat, Bakersfield,0.00038684115861542523,6.5557751440792345e-06,1.2928338946949225e-05,3.868932617479004e-05,1.6751992006902583e-05,1.2485625120461918e-05,1.4124354947853135e-06,6.007145429975935e-07,1.1197831994991247e-08,1.3523431263706698e-08,2.322080971950413e-09,6.032252713339403e-06,0.00029031684971414506,0.00016880949260666966
125,The country of citizenship of Guy Green is,The country of citizenship of the director of The Devil's Advocate is,Guy Green,the director of The Devil's Advocate, British,6.858570031909039e-06,7.64561536925612e-06,1.1854295735247433e-05,3.170667923768633e-06,3.3157616030621284e-07,2.325804416614119e-06,8.444968671028619e-07,4.019966127088992e-06,1.8481158576832968e-06,1.3496045539795887e-05,5.152041558176279e-05,0.00046886311611160636,0.00028018734883517027,0.00035078919609077275
126,The place of birth of Henrik Adam Due is,The place of birth of the father of Stephan Henrik Barratt-Due is,Henrik Adam Due,the father of Stephan Henrik Barratt-Due," Saint Paul, Minnesota",1.0443172726581906e-07,2.0813679384446004e-06,7.925908107608848e-07,3.1224737995216856e-07,1.1690082828863524e-05,3.5384277907724027e-06,9.366306585434359e-06,7.474936296603119e-07,8.858069122652523e-07,2.6763567007037636e-07,1.0660472327117532e-07,8.853383405948989e-06,4.168859959463589e-05,3.865158942062408e-05
127,The date of birth of Benjamin Pierce is,The date of birth of the father of Benjamin Kendrick Pierce is,Benjamin Pierce,the father of Benjamin Kendrick Pierce," December 25, 1757",4.884000645688502e-06,4.2018956492029247e-07,2.320470571248734e-07,2.384959316259483e-06,4.88244495500112e-07,5.960271664662287e-06,9.206525646732189e-06,6.463241152232513e-05,5.23707012689556e-06,2.282749164805864e-06,5.706345746148145e-06,0.000936511845793575,0.007022755686193705,0.003733402583748102
128,Nicholas Eversfield was educated at,The father of Edward Eversfield was educated at,Nicholas Eversfield,the father of Edward Eversfield, Trinity College,7.448747510352405e-06,9.700085001895786e-07,1.6496550188094261e-06,2.670726644282695e-06,1.575322494318243e-05,2.7530588795343647e-06,3.1543673685519025e-05,6.746526196366176e-06,4.1287690692115575e-05,0.00012421858264133334,0.0011950511252507567,0.010097844526171684,0.011885659769177437,0.011533491313457489
129,"The place of death of Mary of Burgundy, Duchess of Cleves is","The place of death of the mother of Adolph of Cleves, Lord of Ravenstein is","Mary of Burgundy, Duchess of Cleves","the mother of Adolph of Cleves, Lord of Ravenstein", Kalkar,0.000230074132559821,1.4777994692849461e-05,7.608931809954811e-06,4.6155146264936775e-05,0.00041523895924910903,0.00011195468687219545,1.1430578524596058e-05,1.9761603198276134e-06,7.171325311361443e-09,1.452306941374104e-09,1.501968327488612e-08,1.607766535016708e-06,0.0003623085794970393,7.300969446077943e-05
130,The place of death of Richard Pottier is,The place of death of the director of Barry is,Richard Pottier,the director of Barry, Le Plessis-Bouchard,7.19729268894298e-06,1.688595830273698e-06,8.01297801444889e-07,1.8428044086249429e-06,1.2161131053289864e-06,5.58005410766782e-07,1.3505269862434943e-06,2.3766549475112697e-06,8.731652769711218e-07,4.4590346988115925e-06,1.1184857839907636e-07,1.7544515458212118e-06,6.859394488856196e-05,3.6387024010764435e-05
131,The place of birth of Yongle is,The place of birth of the spouse of Empress Xu is,Yongle,the spouse of Empress Xu, Nanjing,3.19950913763023e-07,6.633957241319877e-07,2.9729635642183894e-08,1.62642468382046e-08,4.509939532937324e-09,3.2408578931608645e-08,1.6683397063843586e-07,7.457763473439627e-08,3.524619529571282e-08,1.4234510237187692e-09,1.2595501308609869e-09,5.360579962143674e-07,0.00010271939390804619,3.258372817072086e-05
132,The date of death of Ermengarde of Tours is,The date of death of the mother of Lothair II is,Ermengarde of Tours,the mother of Lothair II, 20 March 0851,0.00019384795450605452,2.4455539460177533e-05,2.4808856323943473e-05,1.3697524991584942e-05,4.387602075439645e-06,1.0407012268842664e-05,5.008190782973543e-06,3.5473603929858655e-06,6.486217216661316e-07,4.927592271997128e-07,1.2497574743974837e-06,0.000857713574077934,0.0007449664990417659,0.0012192236026749015
133,The date of death of Yolande of Valois is,"The date of death of the mother of Philibert I, Duke of Savoy is",Yolande of Valois,"the mother of Philibert I, Duke of Savoy", 23 August 1478,2.8574606403708458e-05,1.381333186145639e-05,8.889472155715339e-06,4.202376294415444e-05,2.4429946279269643e-05,0.0002069249894702807,3.829451452475041e-05,1.6586373021709733e-05,9.610666751314056e-08,7.149397740491281e-10,2.8388914483090666e-11,2.015043421010887e-08,0.002090459456667304,0.00034295034129172564
134,The child of Malena Ernman is,The child of the performer of La voix is,Malena Ernman,the performer of La voix, Greta Thunberg,6.907335814432258e-10,4.188177582520325e-10,2.2848269942699062e-09,5.422821303113778e-09,1.317631226349647e-09,1.4105029144673153e-08,1.0873424827195777e-08,4.0492039943273994e-08,1.399598215101605e-09,1.721970621648694e-10,4.034280201570262e-11,1.909718161385854e-09,2.994858959937119e-06,5.600258532467706e-07
135,The place of birth of Carlos F. Borcosque is,The place of birth of the director of El Calavera is,Carlos F. Borcosque,the director of El Calavera, Valparaíso,2.073710902550374e-06,6.239084768822067e-07,2.2967972768128675e-07,2.447180236231361e-07,2.437172099689633e-07,7.07469723693066e-07,4.274632772194309e-07,4.370911028672708e-07,7.898731269051495e-08,8.653037042449796e-08,4.9834302018325616e-08,5.357004283723654e-06,0.00027494976529851556,0.00010867132368730381
136,The country of citizenship of Anawrahta is,The country of citizenship of the spouse of Agga Mahethi of Pagan is,Anawrahta,the spouse of Agga Mahethi of Pagan, Burma,2.287358913388715e-10,9.36623045788565e-09,1.0828911989335666e-08,9.20185811992269e-08,9.120659427708233e-08,1.3173058199811294e-08,3.39732082466071e-08,1.137725380573329e-08,5.61107071916922e-08,1.5054656898882968e-07,7.804345045769878e-07,1.90909286175156e-05,9.15760756470263e-06,2.2084013835410587e-05
137,The date of death of Miklós Rózsa is,The date of death of the composer of Ben-Hur is,Miklós Rózsa,the composer of Ben-Hur, 27 July 1995,2.6153400540351868e-05,1.707741648715455e-05,2.403295184194576e-05,3.7496847653528675e-05,0.00033365123090334237,0.004755451809614897,0.0006814810913056135,0.00016489383415319026,3.512558350848849e-06,2.4461448333568114e-07,1.7337574709230807e-09,1.4970734127928154e-06,0.001071510254405439,0.00030706575489602983
138,The place of birth of Muhammad bin Saud is,The place of birth of the father of Imam Abdul Aziz bin Muhammad is,Muhammad bin Saud,the father of Imam Abdul Aziz bin Muhammad, Diriyah,1.622458256633763e-07,9.474849349544456e-08,2.0976706593955896e-08,1.2975569951834132e-08,1.4848939855482968e-09,6.284596398842268e-09,3.370276724368182e-09,5.041560946494883e-09,1.700822771510957e-08,4.776854911625605e-09,1.0685244911101677e-09,1.4182382983563002e-06,2.8727260996674886e-06,3.882639248331543e-06
139,The place of death of Albert Capellani is,The place of death of the director of Camille is,Albert Capellani,the director of Camille, Paris,7.656996814375816e-08,2.7900224353061276e-08,5.87500501580962e-08,1.687761264079768e-09,1.379916927252145e-11,2.393729103822295e-10,4.896086869266014e-10,1.7188408474311245e-09,6.186583467737705e-10,1.0839814462704211e-10,6.040637434701068e-11,7.059201578840657e-08,0.00025251953047700226,3.30764232785441e-05
140,The date of death of Vsevolod Meyerhold is,The date of death of the director of The Picture of Dorian Grey is,Vsevolod Meyerhold,the director of The Picture of Dorian Grey, 2 February 1940,0.0007093706517480314,3.131705307168886e-05,4.253839506418444e-06,3.7385825635283254e-06,1.0714787777033052e-06,4.915832960250555e-06,6.396086519089295e-06,2.336212901354884e-06,7.376755206678354e-07,6.302401089897103e-08,8.966101638918644e-09,2.8470072720665485e-05,0.00206963624805212,0.0008670074748806655
141,The place of birth of Nathan Juran is,The place of birth of the director of Highway Dragnet is,Nathan Juran,the director of Highway Dragnet, Gura Humorului,6.337406375678256e-05,1.3704759112442844e-05,2.5757071853149682e-05,8.086046364041977e-06,1.077763840839907e-06,4.7108099465731357e-07,7.428920412166917e-07,7.467368732250179e-07,5.8954991999371487e-08,3.5156944022674e-08,8.967379727664593e-09,9.307255822932348e-06,0.00031826706253923476,0.00019312910444568843
142,The place of birth of Vlad Yudin is,The place of birth of the director of Jeremy Scott: The People's Designer is,Vlad Yudin,the director of Jeremy Scott: The People's Designer, Russian,4.210558017803123e-06,6.129382200015243e-06,1.683011396380607e-05,2.9513162189687137e-06,1.4495025197902578e-06,2.1387701053754427e-05,3.1453855626750737e-06,1.2799913747585379e-05,5.898924086977786e-07,3.451343957294739e-07,6.006381880752087e-08,7.291438669199124e-05,1.0342241694161203e-05,0.0001632421335671097
143,"The place of burial of Henry Nevill, 2nd Earl of Abergavenny is","The place of burial of the father of William Nevill, 4th Earl of Abergavenny is","Henry Nevill, 2nd Earl of Abergavenny","the father of William Nevill, 4th Earl of Abergavenny", East Grinstead,9.224508517036156e-07,2.3248972524925193e-07,6.07388926709973e-07,9.976535693567712e-06,1.8853761503123678e-06,1.407771151207271e-06,3.2157861369341845e-06,9.738600965647493e-07,4.783431677424232e-07,6.635702902713092e-07,6.693592240480939e-07,1.7327069144812413e-05,4.7343452024506405e-05,3.912169995601289e-05
144,The employer of Jacques Rivette is,The employer of the director of Around a Small Mountain is,Jacques Rivette,the director of Around a Small Mountain, Cahiers du cinéma,1.6836619920468365e-07,1.6913378431127057e-07,7.995216577683095e-08,8.622668019597768e-07,1.5800308972302446e-07,7.257481229316909e-06,1.1170496691192966e-05,1.2458522178349085e-06,2.033417558777728e-06,1.5899088623427815e-07,3.513996205128933e-08,8.793462257017381e-06,1.2235281019457034e-06,1.4385062968358397e-05
145,The country of citizenship of Victor Sjöström is,The country of citizenship of the director of The Tower of Lies is,Victor Sjöström,the director of The Tower of Lies, Swedish,8.670095752449924e-08,2.2129520971247985e-07,4.7678208829893265e-06,3.8535321777999343e-07,7.153221304179169e-08,6.48796145696906e-08,1.8195532902609557e-07,9.140110250882572e-07,0.00023769734252709895,0.19917471706867218,0.18819884955883026,0.1935633420944214,2.4869326807674952e-05,0.00040259750676341355
146,The country of citizenship of Billy Murray is,"The country of citizenship of the performer of Daddy, Come Home is",Billy Murray,"the performer of Daddy, Come Home", United States,1.040427650877973e-05,1.9907795376639115e-06,2.6745132686301076e-07,3.3555383538441674e-07,1.9730933331629785e-08,1.2834270535222458e-07,2.0090469377009867e-07,7.382685680568102e-07,7.80753543949686e-06,7.773594006721396e-06,2.5877532152662752e-06,2.32606653298717e-05,0.00016271260392386466,0.0001057437839335762
147,The place of death of Wolfgang Schleif is,The place of death of the director of Holiday in Tyrol is,Wolfgang Schleif,the director of Holiday in Tyrol, Berlin,5.6557276195690065e-08,6.157879965940083e-07,5.647794750984758e-06,5.6733470046310686e-06,3.916359787581314e-07,1.0319259899915778e-06,3.973460934503237e-06,4.852553956880001e-06,9.831503575696843e-07,6.1452296904462855e-06,6.360176030284492e-06,0.00011580224963836372,2.5440158424316905e-05,6.0229733207961544e-05
148,The date of birth of Charles Bretagne Marie de La Trémoille is,The date of birth of the father of Louis Charles de La Trémoille is,Charles Bretagne Marie de La Trémoille,the father of Louis Charles de La Trémoille, 24 March 1764,0.0001722146407701075,9.072636748896912e-05,7.435414590872824e-05,5.220283128437586e-05,3.7617912312271073e-05,0.00013272921205498278,0.0006278358050622046,0.0005677109002135694,3.9635062421439216e-05,3.516626384225674e-05,6.465249498432968e-06,0.0008117678808048368,0.0007886965177021921,0.0010826874058693647
149,The place of birth of Sturla Gunnarsson is,The place of birth of the director of Beowulf & Grendel is,Sturla Gunnarsson,the director of Beowulf & Grendel, Reykjavík,9.050860398929217e-07,7.474936865037307e-07,1.9255689664987585e-07,6.131558620836586e-07,2.135651833157226e-08,1.918807015499624e-07,1.6198217878127252e-08,9.335834327828252e-09,3.57839923026404e-07,1.4220137018128298e-05,4.793504922417924e-05,0.00203384505584836,8.24132985144388e-06,8.41164801386185e-05
150,The place of burial of Augustus II the Strong is,The place of burial of the father of Maurice de Saxe is,Augustus II the Strong,the father of Maurice de Saxe, Wawel Cathedral,7.1968779593589716e-06,5.065382083557779e-06,1.4165651919029187e-05,5.457803490571678e-05,2.573827987362165e-05,4.47443344455678e-05,3.640828435891308e-05,9.696967026684433e-06,9.657447662902996e-06,2.946369761502865e-07,6.223607584843194e-08,6.1169480431999546e-06,4.155381611781195e-05,3.364427902852185e-05
151,The place of birth of Jerome Storm is,The place of birth of the director of Arabian Love is,Jerome Storm,the director of Arabian Love, Denver,1.221847810484178e-06,5.724504717363743e-06,2.7026899260818027e-06,1.462277054997685e-06,4.038735710309993e-07,2.1003343135816976e-06,2.1071791707072407e-06,2.3088241505320184e-06,6.0028777504328446e-09,6.865182058390928e-07,1.764154404781948e-07,5.094980224384926e-06,1.0038113032351248e-05,1.2208331099827774e-05
152,The place of birth of Lasse Dahlquist is,"The place of birth of the composer of Oh boy, oh boy, oh boy! is",Lasse Dahlquist,"the composer of Oh boy, oh boy, oh boy!", Örgryte,1.2544791871960115e-08,8.645079674352019e-08,2.0243039671186125e-06,2.7916639737668447e-06,1.0343705980631057e-07,3.406105975045648e-07,2.664902183369122e-07,1.1613470185523056e-08,1.2018062101049054e-09,3.159648187534003e-08,1.429429630217527e-10,7.428088144578737e-10,1.0575744454399683e-05,1.217170961353986e-06
153,The date of death of Tommy Cooper is,The date of death of the father of Thomas Henty is,Tommy Cooper,the father of Thomas Henty, 15 April 1984,0.0003289325104560703,0.00011381166405044496,1.995328420889564e-05,9.641690121497959e-05,3.7227990105748177e-05,0.0001660441339481622,8.132093353196979e-05,5.335259629646316e-05,2.3160968964930362e-07,3.869659082056387e-08,4.4066972293421713e-08,5.474818681250326e-05,0.0005505243898369372,0.0005954092484898865
154,The place of death of Stanley Kubrick is,The place of death of the director of Killer's Kiss is,Stanley Kubrick,the director of Killer's Kiss, Childwickbury Manor,1.1761583351699301e-07,4.807566824638343e-07,8.813319141154352e-08,1.2937973359328225e-08,3.7071188341286643e-09,1.5119606899816063e-08,2.8798558204812252e-08,1.1647735220776667e-08,6.2020819591168674e-09,7.623954445534764e-08,8.310262700206295e-09,7.95955770627188e-07,1.054360927810194e-05,5.647890247928444e-06
155,The date of birth of Jeff Garlin is,The date of birth of the director of I Want Someone to Eat Cheese With is,Jeff Garlin,the director of I Want Someone to Eat Cheese With," June 5, 1962",2.144187419617083e-06,1.3710146049561445e-06,1.0503162002351019e-06,9.222165431310714e-07,3.4259926451341016e-08,1.8312995280211908e-06,1.9708104446181096e-06,1.101473188214186e-07,3.938373627221381e-09,1.3710174107117723e-09,7.927342809965765e-11,1.6316523954174045e-07,0.027413051575422287,0.0049866726621985435
156,The place of birth of Ioan S. Nenițescu is,The place of birth of the father of Ștefan I. Nenițescu is,Ioan S. Nenițescu,the father of Ștefan I. Nenițescu, Galați,3.2623583479107765e-07,4.038027512365261e-08,2.4727803804580617e-08,3.958790557589964e-07,1.3784230645796924e-07,4.3686549133781227e-07,8.577602272907825e-08,8.600062528785202e-08,3.1074401385389194e-10,2.452280600806489e-09,1.0001296457673448e-09,1.2343315347607131e-06,1.5948357031447813e-05,1.0817399015650153e-05
157,The place of birth of Eduardo Duhalde is,The place of birth of the spouse of Hilda Beatriz González de Duhalde is,Eduardo Duhalde,the spouse of Hilda Beatriz González de Duhalde, Lomas de Zamora,0.0005300099146552384,3.024443140020594e-05,9.010773283080198e-06,6.586290055565769e-06,7.844036531423626e-07,8.285053354484262e-07,2.3658790269109886e-06,1.0745857252913993e-06,9.185667408928566e-07,3.5974090906165657e-07,4.0591157812741585e-07,6.371515337377787e-05,4.664924199460074e-05,7.605666178278625e-05
158,The country of citizenship of Basiliscus is,The country of citizenship of the father of Marcus is,Basiliscus,the father of Marcus, Roman Empire,2.9070232443473287e-08,1.6798301771814295e-07,4.593929077145731e-07,3.4670947002268804e-07,7.745986181362241e-07,2.399248160145362e-07,5.293632057146169e-07,1.6586559468123596e-06,9.766487210072228e-07,0.0032130086328834295,0.0006981143378652632,0.0008185045444406569,0.00028016563737764955,0.0004743023309856653
159,The employer of David David-Weill is,The employer of the father of Jean David-Weill is,David David-Weill,the father of Jean David-Weill, Lazard,3.1178913673102215e-08,7.580273830853912e-08,7.242419997055549e-08,1.9718711996574712e-07,9.210543225890433e-07,2.928025253368105e-07,1.9109282334284217e-07,2.4552115007736575e-08,3.941323711842415e-08,2.1263836913476553e-07,1.568328798384755e-06,1.0972651580232196e-05,3.7237334709061543e-06,7.2258208092534915e-06
160,"The date of death of Arnold, Duke of Guelders is",The date of death of the father of Catherine of Guelders is,"Arnold, Duke of Guelders",the father of Catherine of Guelders, 23 February 1473,0.0001305751211475581,1.2798896932508796e-05,3.065661303480738e-06,9.56351141212508e-06,1.766308196238242e-05,8.860022717271931e-06,0.00011264677596045658,0.00017398640920873731,6.6749045799952e-05,6.762360135326162e-05,7.616542279720306e-05,0.003904107492417097,0.00045618522563017905,0.0011942315613850951
161,The spouse of Alfred Stieglitz is,The spouse of the editor of Camera Notes is,Alfred Stieglitz,the editor of Camera Notes, Georgia O'Keeffe,7.103741950231779e-07,3.743948013834597e-07,8.373172022402287e-07,5.592466095549753e-06,6.070117706258316e-07,1.54965600813739e-05,3.576332892407663e-05,1.587778342582169e-06,5.67769902204418e-08,2.445560021158144e-08,9.100574516196502e-09,2.616314304759726e-06,2.2860383523948258e-06,1.0297927474312019e-05
162,"The date of death of Christian I, Duke of Saxe-Merseburg is","The date of death of the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt is","Christian I, Duke of Saxe-Merseburg","the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt", 18 October 1691,4.321850065025501e-05,1.2323086593823973e-05,6.092058811191237e-06,0.00010497761832084507,0.00047050564899109304,0.0003713353944476694,0.0005084793083369732,0.0004006876260973513,2.3388140107272193e-05,1.3119015420670621e-05,1.371393955196254e-05,0.004822315648198128,0.0028232019394636154,0.0035648983903229237
163,The place of death of Henri Jeanson is,The place of death of the director of Lady Paname is,Henri Jeanson,the director of Lady Paname, Équemauville,1.0082251700183065e-09,1.020484052816073e-08,7.786526978748043e-10,5.210342157724313e-10,9.707371018130573e-11,1.8719041594561503e-10,3.073116205953852e-09,1.9887083979597264e-08,7.028807758047151e-09,4.552910297661583e-07,2.2309566816147708e-07,9.469400538364425e-06,2.804937821565545e-06,5.04346235175035e-06
164,The country of UBM plc is,The country of the publisher of Game Developer is,UBM plc,the publisher of Game Developer, British,1.4653591673408073e-09,5.571044070507014e-08,5.719031150874798e-07,3.3392288401046244e-07,3.53842892764078e-07,4.006821541224781e-08,4.354316018861937e-08,2.6002075159681226e-08,5.804280611698687e-09,2.2896564644270256e-08,1.10226299199212e-08,4.76155901196762e-06,8.11437057564035e-05,3.7434692785609514e-05
165,The place of death of Wallace MacDonald is,The place of death of the director of Free Lips is,Wallace MacDonald,the director of Free Lips, Santa Barbara,1.7677850294717246e-08,4.179183861197089e-07,2.0728022320781747e-07,1.8693035030992178e-07,1.305458710021412e-07,6.315923428701353e-07,1.3647544392370037e-06,3.109224053332582e-06,1.1127967525226268e-07,4.321835334053503e-08,2.629845452517543e-09,4.086581668616418e-07,2.641778155521024e-05,1.2198282092867885e-05
166,The place of birth of Eduardo De Filippo is,The place of birth of the director of Fortunella is,Eduardo De Filippo,the director of Fortunella, Neapolitan,1.7771449165593367e-06,7.126085256459191e-05,3.997673502453836e-06,4.205532604828477e-06,4.9724484085800214e-08,7.53378941453775e-08,8.894776328816079e-07,5.495292498380877e-06,6.676681891804037e-07,1.8359206421791896e-07,1.1093501228742753e-08,1.186083750326361e-06,3.796676901401952e-05,1.9952534785261378e-05
167,The employer of Olivier Weber is,The employer of the director of Cursed for Gold is,Olivier Weber,the director of Cursed for Gold, Institut d'études politiques de Paris,1.8349605168666017e-09,5.400836666780151e-09,1.8044319816112875e-08,1.2517449299309646e-08,4.9325965534308125e-09,1.1166537028373114e-08,1.544330643810099e-06,7.66343248415069e-07,6.539870014421467e-07,7.830191179891699e-07,3.164766724239598e-07,4.447445860478183e-07,5.461167802423006e-07,1.2740096053676098e-06
168,The country of citizenship of Iván Noel is,The country of citizenship of the composer of Brecha is,Iván Noel,the composer of Brecha, Argentine,7.24731219481356e-10,2.6297172439626593e-07,1.2843598540257517e-07,1.5407877640427614e-08,7.891486908384593e-10,3.6579841378170386e-08,3.348915811329789e-09,6.817204023512602e-10,4.353353233454982e-09,1.5059586075949483e-06,3.4647475786186988e-06,2.799050707835704e-05,5.466909897222649e-06,6.977042630751384e-06
169,The employer of Dana Priest is,The employer of the spouse of William Chester Goodfellow is,Dana Priest,the spouse of William Chester Goodfellow, University of Maryland,2.1609682931966745e-08,3.6286884608216496e-08,8.88546392019407e-09,2.5112738555321812e-08,8.454787980838319e-09,1.9769446168993454e-07,8.632312642475881e-07,9.044204603014805e-07,4.481663324895635e-07,1.2224766123836162e-06,1.439250070234266e-07,3.643697027655435e-06,8.926868758862838e-06,2.7928404961130582e-05
170,The spouse of Raj Kaushal is,The spouse of the director of Shaadi Ka Laddoo is,Raj Kaushal,the director of Shaadi Ka Laddoo, Mandira Bedi,2.1985611908803548e-07,2.566339105669613e-07,5.6031488782082306e-08,2.39374202237741e-07,3.2817521145034334e-08,9.105735898629064e-07,1.6944545677688438e-07,6.033911148506377e-08,2.2789270914813642e-08,5.284906734459582e-09,7.75422215326671e-09,1.0482872312422842e-06,4.351557890913682e-06,4.664261268771952e-06
171,"The place of death of Edmund of Langley, 1st Duke of York is","The place of death of the father of Edward, 2nd Duke of York is","Edmund of Langley, 1st Duke of York","the father of Edward, 2nd Duke of York", Hertfordshire,3.5291414235416596e-08,5.542959868876096e-08,9.546399226678659e-09,1.2057243203855705e-08,3.064417386511309e-09,8.376623839012609e-10,4.48480408365981e-09,3.67178243365629e-09,2.1230382729608976e-10,4.088234195620544e-09,4.149463350699989e-08,6.837498858658364e-06,9.21044556889683e-06,9.942790711647831e-06
172,The place of birth of Robert Adetuyi is,The place of birth of the director of Trouble Sleeping is,Robert Adetuyi,the director of Trouble Sleeping," Sudbury, Ontario",2.0918924370505465e-09,4.3009384942394036e-10,1.3232166473642337e-08,9.679489210157044e-08,3.0058657785048126e-08,1.4512251844678303e-08,9.172926418443694e-09,1.2374716362728577e-08,3.374814039336371e-10,6.961726195520157e-10,6.599241292315483e-11,3.5836197298522166e-07,1.8697629684538697e-06,1.5659094287912012e-06
173,The mother of Georges Lautner is,The mother of the director of Death of a Corrupt Man is,Georges Lautner,the director of Death of a Corrupt Man, Renée Saint-Cyr,5.372394298319705e-07,2.9560579761778172e-08,3.1147877166404214e-08,1.6993377585095004e-06,1.9620476621184935e-07,4.245277068548603e-06,3.212984438505373e-07,2.1780913073143893e-08,2.0544188572557687e-08,4.524555174967304e-10,1.1229035479232152e-09,8.588069988491043e-08,3.4343913284828886e-05,1.0068036317534279e-05
174,The place of birth of Christiana of Schleswig-Holstein-Sonderburg-Glücksburg is,The place of birth of the mother of Christiane of Saxe-Merseburg is,Christiana of Schleswig-Holstein-Sonderburg-Glücksburg,the mother of Christiane of Saxe-Merseburg, Copenhagen,7.091284714988433e-08,4.1127537997454056e-07,3.322177519748948e-07,6.410288477809445e-08,8.475598889390312e-09,1.718084519097829e-08,2.1723786858274252e-07,1.1524888350322726e-06,3.6181129416945623e-06,8.043333218665794e-05,5.258150486042723e-05,6.276423664530739e-05,4.856140003539622e-05,7.002289203228429e-05
175,The place of birth of Francesco Galli Bibiena is,The place of birth of the father of Jean Galli de Bibiena is,Francesco Galli Bibiena,the father of Jean Galli de Bibiena, Bologna,0.0016061229398474097,5.08691809955053e-05,3.4990003769053146e-05,2.0546887753880583e-05,2.8514225505205104e-06,3.695098257594509e-06,6.989899361542484e-07,2.346695964661194e-06,5.529403779291897e-07,1.234051865139918e-07,3.1776065156918776e-07,7.351501699304208e-05,0.00034301800769753754,0.00030134711414575577
176,The date of birth of Leslie Stephen is,The date of birth of the father of Thoby Stephen is,Leslie Stephen,the father of Thoby Stephen, 28 November 1832,2.4077087800833397e-05,7.254794127220521e-06,5.064691777079133e-06,5.0365066272206604e-05,9.407244942849502e-05,0.0013156394707038999,0.0012275020126253366,0.0007795086712576449,8.419037476414815e-05,5.410869562183507e-05,0.00011973214714089409,0.0017518051899969578,0.0009408863261342049,0.0013344103936105967
177,The place of death of Gracie Fields is,The place of death of the spouse of Archie Pitt is,Gracie Fields,the spouse of Archie Pitt, Isle of Capri,4.5943122017888527e-07,1.546407446539888e-08,1.259118587171315e-09,6.787180262257664e-10,2.6770513583684874e-10,8.710571153258684e-11,1.0882790224542305e-09,4.25707025186739e-09,1.486356149271728e-09,6.337995461791479e-09,1.591326359573486e-08,9.535590947962191e-07,7.263440124916087e-07,1.060129534380394e-06
