Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
119,The place of death of Muhammad ibn Tughj al-Ikhshid is,The place of death of the father of Abu'l-Hasan Ali ibn al-Ikhshid is,Muhammad ibn Tughj al-Ikhshid,the father of Abu'l-Hasan Ali ibn al-Ikhshid, Damascus,5.17408116351703e-09,1.031317822253186e-07,2.796123794723826e-07,4.253159318068356e-07,7.216054598302435e-08,3.1786831300451013e-07,8.684308738793334e-08,2.536228578264854e-07,1.0005647510524796e-07,1.130118835135363e-05,3.50613372575026e-05,8.688122761668637e-05,4.4432032154873013e-05,3.7375924875959754e-05
120,Jim Henson was educated at,The creator of The Muppets on Puppets was educated at,Jim Henson,the creator of The Muppets on Puppets," University of Maryland, College Park",1.484229528614378e-06,2.8561993303810596e-07,1.2291100404127064e-07,2.0400818812049692e-07,2.109176875819685e-06,1.872821303550154e-05,0.00015030016948003322,0.0005109469057060778,0.0007609082385897636,0.005791621748358011,0.004385920241475105,0.017969228327274323,0.004556059837341309,0.0060638845898211
121,The date of death of Lalla Abla bint Tahar is,The date of death of the mother of Princess Lalla Nuzha of Morocco is,Lalla Abla bint Tahar,the mother of Princess Lalla Nuzha of Morocco, 1 March 1992,5.961176793789491e-05,1.3402925105765462e-05,7.2355496740783565e-06,1.7013751858030446e-05,8.501689080731012e-06,1.4992267097113654e-05,3.4466229408280924e-06,6.052037406334421e-06,2.542152515161433e-07,1.1172587477403795e-07,1.0939113082031326e-07,0.0010939391795545816,0.0023164600133895874,0.0021671887952834368
122,The place of burial of Bayezid II is,The place of burial of the spouse of Bülbül Hatun is,Bayezid II,the spouse of Bülbül Hatun, Turkish,5.78617232349643e-07,1.0592755188554293e-06,2.7574560590437613e-06,9.235415632247168e-07,1.1051891135593905e-07,6.364252840285189e-07,1.9744457802062243e-07,1.4778844104057498e-07,3.297184605344228e-07,1.8982595975103322e-06,1.6242424862866756e-06,4.128450746065937e-05,4.7887693654047325e-05,5.17426487931516e-05
123,The place of birth of Joseph P. Kennedy is,The place of birth of the father of Patricia Helen Kennedy Lawford is,Joseph P. Kennedy,the father of Patricia Helen Kennedy Lawford, Boston,1.4324053836389794e-06,8.321499649355246e-07,1.195468371406605e-06,1.8033181277132826e-06,4.459742086737606e-08,1.1791320986276332e-07,4.9412303582130335e-08,8.8570473621985e-08,7.58208162920937e-09,3.499684808616621e-08,4.962154420695697e-08,1.5565236026304774e-05,1.744682049320545e-05,4.712652298621833e-05
124,The place of birth of Merle Haggard is,The place of birth of the performer of My Own Kind of Hat is,Merle Haggard,the performer of My Own Kind of Hat, Bakersfield,0.00019878181046806276,9.482589666731656e-05,3.9885781006887555e-05,2.7733456590794958e-05,9.530943316349294e-06,9.072653483599424e-06,1.3800973874822375e-06,1.193439516100625e-06,2.600151844944776e-07,1.1386166534066433e-06,2.613693368402892e-06,0.00022929029364604503,0.00029031684971414506,0.00016880949260666966
125,The country of citizenship of Guy Green is,The country of citizenship of the director of The Devil's Advocate is,Guy Green,the director of The Devil's Advocate, British,3.836718315142207e-05,6.865968771307962e-06,1.9435772173892474e-06,3.4668169064389076e-06,1.6841106287301955e-07,5.121390813656035e-07,1.2849389463553962e-07,3.2204661692958325e-07,9.773309557203902e-07,4.48350283477339e-06,1.4679881132906303e-05,0.00020540440164040774,0.00028018734883517027,0.00035078919609077275
126,The place of birth of Henrik Adam Due is,The place of birth of the father of Stephan Henrik Barratt-Due is,Henrik Adam Due,the father of Stephan Henrik Barratt-Due," Saint Paul, Minnesota",7.068214813443774e-08,4.269489295438689e-08,4.558012989264171e-08,9.62386010883165e-08,2.387131416980992e-07,1.966245406492817e-07,2.618439793877769e-07,2.432850862987834e-07,3.156597472298017e-07,2.2703585500494228e-07,1.8110299038198718e-08,3.598673356464133e-05,4.168859959463589e-05,3.865158942062408e-05
127,The date of birth of Benjamin Pierce is,The date of birth of the father of Benjamin Kendrick Pierce is,Benjamin Pierce,the father of Benjamin Kendrick Pierce," December 25, 1757",5.726126346417004e-06,1.0902770100074122e-06,4.559699675610318e-07,1.9862964109051973e-06,6.360996280818654e-07,2.701677431105054e-06,4.071579951414606e-06,5.120107016409747e-05,1.0658569408406038e-05,3.150122574879788e-05,7.251748320413753e-05,0.007233994081616402,0.007022755686193705,0.003733402583748102
128,Nicholas Eversfield was educated at,The father of Edward Eversfield was educated at,Nicholas Eversfield,the father of Edward Eversfield, Trinity College,8.357839396921918e-05,3.0593539577239426e-06,8.247388905147091e-07,1.864491878222907e-06,6.1029222706565633e-05,2.5526023819111288e-05,5.561880607274361e-05,0.00021111915702931583,0.0004292104858905077,0.0008039930835366249,0.000658393488265574,0.017218269407749176,0.011885659769177437,0.011533491313457489
129,"The place of death of Mary of Burgundy, Duchess of Cleves is","The place of death of the mother of Adolph of Cleves, Lord of Ravenstein is","Mary of Burgundy, Duchess of Cleves","the mother of Adolph of Cleves, Lord of Ravenstein", Kalkar,0.0002728235849644989,1.4558145267073996e-05,7.5492503128771205e-06,8.539173904864583e-06,1.049107709150121e-06,2.6332517677474243e-07,1.5254850893597904e-07,1.1288412338217313e-07,7.425405357253112e-08,2.3165816287473717e-07,3.80592268811597e-07,0.0001960579538717866,0.0003623085794970393,7.300969446077943e-05
130,The place of death of Richard Pottier is,The place of death of the director of Barry is,Richard Pottier,the director of Barry, Le Plessis-Bouchard,2.8242402549949475e-05,6.694964667985914e-06,1.683450705058931e-06,1.9571289158193395e-06,9.550780077915988e-07,9.170398129754176e-07,1.9041461882807198e-06,9.489950230090471e-07,2.099590119541972e-07,3.037014550955064e-07,7.813476372575678e-07,3.6490710044745356e-05,6.859394488856196e-05,3.6387024010764435e-05
131,The place of birth of Yongle is,The place of birth of the spouse of Empress Xu is,Yongle,the spouse of Empress Xu, Nanjing,1.078251898434246e-06,2.351004013689817e-06,9.124703979068727e-07,3.2420598472526763e-06,6.394865295078489e-07,4.3374330971346353e-07,5.102825184621906e-07,2.251393595997797e-07,1.4988327734499762e-07,4.18717945649405e-07,4.958639578944712e-07,6.606474926229566e-05,0.00010271939390804619,3.258372817072086e-05
132,The date of death of Ermengarde of Tours is,The date of death of the mother of Lothair II is,Ermengarde of Tours,the mother of Lothair II, 20 March 0851,8.211852400563657e-05,1.7878772268886678e-05,6.7238383962830994e-06,1.4118342733127065e-05,6.5720287238946185e-06,2.871017022698652e-05,1.562277066113893e-05,6.2105486904329155e-06,1.5252872742621548e-07,3.721479302498665e-08,7.696418613534206e-09,0.0001759517763275653,0.0007449664990417659,0.0012192236026749015
133,The date of death of Yolande of Valois is,"The date of death of the mother of Philibert I, Duke of Savoy is",Yolande of Valois,"the mother of Philibert I, Duke of Savoy", 23 August 1478,5.979269917588681e-05,4.074110165674938e-06,1.9346784938534256e-06,3.914420631190296e-06,5.8544478633848485e-06,1.077226443157997e-05,8.187385901692323e-06,1.037570746120764e-05,1.1064170166719123e-06,4.509417692588613e-07,1.0953299778293513e-07,0.0012065147748216987,0.002090459456667304,0.00034295034129172564
134,The child of Malena Ernman is,The child of the performer of La voix is,Malena Ernman,the performer of La voix, Greta Thunberg,6.056799062292839e-09,2.9334902507116567e-08,1.1370281605138643e-08,1.4142446502773964e-07,1.656342760725238e-07,1.0657691973392502e-07,1.1003331223946589e-07,5.804800906616947e-08,1.982688679902367e-08,7.183970751611923e-08,1.9553813501715922e-07,5.358376256481279e-06,2.994858959937119e-06,5.600258532467706e-07
135,The place of birth of Carlos F. Borcosque is,The place of birth of the director of El Calavera is,Carlos F. Borcosque,the director of El Calavera, Valparaíso,2.0723746274597943e-07,2.3397446113904152e-07,3.1019163770906744e-07,2.230145128123695e-06,9.0988930878666e-07,6.906229259584507e-07,6.309044806585007e-07,1.6291173778881785e-06,9.233148716702999e-07,9.947893886419479e-07,1.164749505733198e-06,0.0002101947320625186,0.00027494976529851556,0.00010867132368730381
136,The country of citizenship of Anawrahta is,The country of citizenship of the spouse of Agga Mahethi of Pagan is,Anawrahta,the spouse of Agga Mahethi of Pagan, Burma,3.0116564797566525e-10,2.1515318415765705e-09,3.466814391117623e-09,2.1649935177947555e-08,7.836020721185832e-09,6.416103559558906e-08,1.0191890886801502e-08,5.631629829139229e-09,3.034366358178886e-08,3.3127795973086904e-07,6.688451890113356e-07,1.1740121408365667e-05,9.15760756470263e-06,2.2084013835410587e-05
137,The date of death of Miklós Rózsa is,The date of death of the composer of Ben-Hur is,Miklós Rózsa,the composer of Ben-Hur, 27 July 1995,1.4157370969769545e-05,2.681932528503239e-06,1.1621767725955578e-06,7.369572813331615e-06,1.8341063423576998e-06,4.742139935842715e-06,2.2720396373188123e-06,2.9457737582561094e-06,1.5370797257219238e-07,1.42061395536075e-07,8.647234039926843e-08,0.0004432083514984697,0.001071510254405439,0.00030706575489602983
138,The place of birth of Muhammad bin Saud is,The place of birth of the father of Imam Abdul Aziz bin Muhammad is,Muhammad bin Saud,the father of Imam Abdul Aziz bin Muhammad, Diriyah,3.2445981901219056e-07,3.0596839906138484e-07,8.643290527743375e-08,5.6825850691666346e-08,3.509395796186254e-08,2.0806616873869643e-07,7.904225718391444e-09,4.5354533462216295e-09,8.64707250247676e-10,1.9297858866451634e-09,9.867914485539586e-09,3.3876856377901277e-06,2.8727260996674886e-06,3.882639248331543e-06
139,The place of death of Albert Capellani is,The place of death of the director of Camille is,Albert Capellani,the director of Camille, Paris,7.93120165099026e-08,7.440554838922253e-08,5.5777547913749004e-08,5.150032933443072e-08,3.919969415733249e-08,2.0161992964062847e-08,1.142946981502746e-08,2.545598931646964e-08,4.600746450478255e-08,2.860030917872791e-06,1.2251972293597646e-05,0.00019229100144002587,0.00025251953047700226,3.30764232785441e-05
140,The date of death of Vsevolod Meyerhold is,The date of death of the director of The Picture of Dorian Grey is,Vsevolod Meyerhold,the director of The Picture of Dorian Grey, 2 February 1940,7.531717710662633e-05,1.864131809270475e-05,7.4602598942874465e-06,8.196836461138446e-06,2.338441390747903e-06,3.814997398876585e-06,6.506732006528182e-07,5.963537432762678e-07,4.7732854113746725e-08,5.897135224586236e-08,6.895589166333593e-08,0.0005266318912617862,0.00206963624805212,0.0008670074748806655
141,The place of birth of Nathan Juran is,The place of birth of the director of Highway Dragnet is,Nathan Juran,the director of Highway Dragnet, Gura Humorului,1.8781536709866486e-05,7.71265786170261e-06,8.600550245319027e-06,1.5623296349076554e-05,1.1083968274760991e-05,8.13477163319476e-06,5.484124812937807e-06,2.3213474378280807e-06,1.4104193724051584e-06,5.114566192787606e-06,2.155704578399309e-06,0.00028226812719367445,0.00031826706253923476,0.00019312910444568843
142,The place of birth of Vlad Yudin is,The place of birth of the director of Jeremy Scott: The People's Designer is,Vlad Yudin,the director of Jeremy Scott: The People's Designer, Russian,9.291227343055652e-07,3.4010145100182854e-07,8.484896341087733e-08,4.0290576208690254e-08,3.312334939664652e-08,3.079438926079092e-08,2.0278637435922064e-08,1.7895450454830097e-08,1.3305204049629538e-08,4.595728952949685e-08,2.4132091880346707e-07,1.3188892808102537e-05,1.0342241694161203e-05,0.0001632421335671097
143,"The place of burial of Henry Nevill, 2nd Earl of Abergavenny is","The place of burial of the father of William Nevill, 4th Earl of Abergavenny is","Henry Nevill, 2nd Earl of Abergavenny","the father of William Nevill, 4th Earl of Abergavenny", East Grinstead,1.373357690681587e-06,3.818799427790509e-07,3.0194669875527325e-07,2.063277179331635e-06,3.6935665548298857e-07,5.687726911673963e-07,3.550829035248171e-07,3.3262213605667057e-07,2.3048232833389193e-07,4.1925486016225477e-07,1.0353221568948356e-06,4.1118270019069314e-05,4.7343452024506405e-05,3.912169995601289e-05
144,The employer of Jacques Rivette is,The employer of the director of Around a Small Mountain is,Jacques Rivette,the director of Around a Small Mountain, Cahiers du cinéma,5.664327229482069e-09,4.62575258097786e-08,8.506794557661124e-08,4.8020268650361686e-08,1.7847986200081323e-08,2.1240628811369788e-08,1.4027959238660515e-08,1.6410104386466173e-09,7.36464389472502e-10,4.068773318266494e-09,1.3854592140205568e-08,2.4087955807772232e-06,1.2235281019457034e-06,1.4385062968358397e-05
145,The country of citizenship of Victor Sjöström is,The country of citizenship of the director of The Tower of Lies is,Victor Sjöström,the director of The Tower of Lies, Swedish,8.77491572737199e-08,8.74230039471513e-08,6.503420024728257e-08,4.238374629039754e-08,1.215858436154349e-08,1.4769119260904517e-08,9.484478979970845e-09,1.2044604424943373e-08,2.2411187572402014e-08,1.2875153743152623e-07,1.466661387894419e-06,2.7660764317261055e-05,2.4869326807674952e-05,0.00040259750676341355
146,The country of citizenship of Billy Murray is,"The country of citizenship of the performer of Daddy, Come Home is",Billy Murray,"the performer of Daddy, Come Home", United States,3.0264984616223956e-06,2.064165073534241e-06,7.305812346203311e-07,8.07359413101949e-07,4.944138254359132e-07,1.1570593017040665e-07,2.0343739137729244e-08,3.2118226300781316e-08,4.172349221676086e-08,3.507652479584067e-07,3.425504473852925e-06,0.00012266742123756558,0.00016271260392386466,0.0001057437839335762
147,The place of death of Wolfgang Schleif is,The place of death of the director of Holiday in Tyrol is,Wolfgang Schleif,the director of Holiday in Tyrol, Berlin,8.244244327215711e-07,1.398266476826393e-06,1.5535528063992388e-06,2.683963884919649e-06,1.8841650444301195e-06,1.8619425645738374e-06,1.4229739520033036e-07,4.8144904951641365e-08,2.5030121975078146e-08,8.417483599032494e-08,3.84724273772008e-07,2.1436722818179987e-05,2.5440158424316905e-05,6.0229733207961544e-05
148,The date of birth of Charles Bretagne Marie de La Trémoille is,The date of birth of the father of Louis Charles de La Trémoille is,Charles Bretagne Marie de La Trémoille,the father of Louis Charles de La Trémoille, 24 March 1764,8.801430521998554e-05,1.6321722796419635e-05,1.132542183768237e-05,9.693080755823757e-06,7.967904821271077e-06,1.7755313820089214e-05,1.7988282706937753e-05,2.662975384737365e-05,1.8452518588674138e-06,5.682992423317046e-07,4.5626990186065086e-08,0.0002784088719636202,0.0007886965177021921,0.0010826874058693647
149,The place of birth of Sturla Gunnarsson is,The place of birth of the director of Beowulf & Grendel is,Sturla Gunnarsson,the director of Beowulf & Grendel, Reykjavík,1.2490646383866988e-07,3.21349403975546e-07,3.511434556457971e-07,4.3864952203875873e-07,3.9583480315741326e-07,6.379536188205748e-08,3.041958791527577e-07,1.1568990743171526e-07,6.19597173567854e-08,6.100300709022122e-08,2.2640721297761957e-08,8.224234989029355e-06,8.24132985144388e-06,8.41164801386185e-05
150,The place of burial of Augustus II the Strong is,The place of burial of the father of Maurice de Saxe is,Augustus II the Strong,the father of Maurice de Saxe, Wawel Cathedral,0.0004951904993504286,3.649451173259877e-05,1.684915150690358e-05,1.2537835573311895e-05,4.574074409902096e-06,5.847915076628851e-07,1.529324009652555e-07,6.973490229711388e-08,2.1498753000059878e-08,1.3434654988486727e-07,2.2812918132331106e-07,4.8529793275520205e-05,4.155381611781195e-05,3.364427902852185e-05
151,The place of birth of Jerome Storm is,The place of birth of the director of Arabian Love is,Jerome Storm,the director of Arabian Love, Denver,2.229718802482239e-06,8.151752695084724e-07,4.080512212567555e-07,5.93497020417999e-07,1.7572763510997902e-07,2.744844209701114e-07,1.5117809937237325e-07,1.3021778499933134e-07,6.336081526114867e-08,3.282520921743526e-08,8.542531304556178e-08,9.835706805461086e-06,1.0038113032351248e-05,1.2208331099827774e-05
152,The place of birth of Lasse Dahlquist is,"The place of birth of the composer of Oh boy, oh boy, oh boy! is",Lasse Dahlquist,"the composer of Oh boy, oh boy, oh boy!", Örgryte,8.932656392346416e-09,2.170184387750851e-08,1.2301220042587602e-09,1.8489123565501586e-09,4.574342293839351e-10,2.3458862630221233e-10,2.157085066123443e-10,2.864073422870206e-10,5.125541102657394e-10,7.577956928628282e-09,8.034849940941058e-08,5.6926769502751995e-06,1.0575744454399683e-05,1.217170961353986e-06
153,The date of death of Tommy Cooper is,The date of death of the father of Thomas Henty is,Tommy Cooper,the father of Thomas Henty, 15 April 1984,1.8757637008093297e-05,5.3516159823630005e-06,2.362454551985138e-06,9.73052010522224e-06,1.0693667718442157e-05,3.95360475522466e-05,1.1641106539173052e-05,1.7311162082478404e-05,7.320826398427016e-07,2.988718108554167e-07,3.031507844752923e-08,0.0001956624473677948,0.0005505243898369372,0.0005954092484898865
154,The place of death of Stanley Kubrick is,The place of death of the director of Killer's Kiss is,Stanley Kubrick,the director of Killer's Kiss, Childwickbury Manor,2.159620862585143e-06,8.732086484997126e-07,3.3414855238333985e-07,3.6867103858639894e-07,3.655121076917567e-07,1.51546458937446e-07,4.296631459510536e-07,6.050166945215096e-08,3.4079288724342405e-08,1.195642909124217e-07,3.7649704154318897e-07,1.012345546769211e-05,1.054360927810194e-05,5.647890247928444e-06
155,The date of birth of Jeff Garlin is,The date of birth of the director of I Want Someone to Eat Cheese With is,Jeff Garlin,the director of I Want Someone to Eat Cheese With," June 5, 1962",2.710105263759033e-06,6.199929885042366e-07,8.208447610513758e-08,2.6003951347775e-07,2.2313247427518945e-07,2.0865373073775118e-07,1.8138800896849716e-06,6.42625309410505e-05,2.264033719256986e-05,0.0004389223176985979,0.02513323538005352,0.03675331547856331,0.027413051575422287,0.0049866726621985435
156,The place of birth of Ioan S. Nenițescu is,The place of birth of the father of Ștefan I. Nenițescu is,Ioan S. Nenițescu,the father of Ștefan I. Nenițescu, Galați,7.088992219905776e-07,2.32564019597703e-07,5.1024755975959124e-08,1.0471432432268557e-07,4.777352913265531e-08,9.351755352327018e-07,3.072231606893183e-07,1.0769054625825447e-07,2.0222719498974584e-08,3.517205016123626e-08,1.996227005918172e-08,1.9729774066945538e-05,1.5948357031447813e-05,1.0817399015650153e-05
157,The place of birth of Eduardo Duhalde is,The place of birth of the spouse of Hilda Beatriz González de Duhalde is,Eduardo Duhalde,the spouse of Hilda Beatriz González de Duhalde, Lomas de Zamora,0.00045602285536006093,4.947963680024259e-05,1.4055372957955115e-05,1.0928518349828664e-05,2.8503407065727515e-06,1.4774387864235905e-06,7.750123813821119e-07,1.2715260027107433e-06,3.484022670363629e-07,2.629877826620941e-07,3.64652947837385e-08,4.9683789256960154e-05,4.664924199460074e-05,7.605666178278625e-05
158,The country of citizenship of Basiliscus is,The country of citizenship of the father of Marcus is,Basiliscus,the father of Marcus, Roman Empire,2.054932338069193e-06,1.1327895208523842e-06,5.844916017849755e-07,1.6361410644094576e-06,1.027931944008742e-06,1.2037396572850412e-06,1.2545659728857572e-06,9.762746913111187e-07,4.330052547629748e-07,1.3098150702717248e-05,3.495848795864731e-05,0.0003640328941401094,0.00028016563737764955,0.0004743023309856653
159,The employer of David David-Weill is,The employer of the father of Jean David-Weill is,David David-Weill,the father of Jean David-Weill, Lazard,1.8205831509021664e-07,1.7875424873636803e-07,4.00331074956739e-08,2.3036632512685173e-07,8.228047221336965e-08,1.2413316596848745e-07,5.2802324290723845e-08,7.958644410166471e-09,1.0384781923278297e-08,4.0056473693539374e-08,1.4494821698463056e-07,4.0825507312547415e-06,3.7237334709061543e-06,7.2258208092534915e-06
160,"The date of death of Arnold, Duke of Guelders is",The date of death of the father of Catherine of Guelders is,"Arnold, Duke of Guelders",the father of Catherine of Guelders, 23 February 1473,4.881816130364314e-05,4.135772087465739e-06,2.2070244085625745e-06,4.8267470447171945e-06,4.702393198385835e-06,1.2634373888431583e-05,5.3492049119086005e-06,5.889059139008168e-06,3.728006845449272e-07,9.022414104720156e-08,1.1797455456985517e-08,0.00013505964307114482,0.00045618522563017905,0.0011942315613850951
161,The spouse of Alfred Stieglitz is,The spouse of the editor of Camera Notes is,Alfred Stieglitz,the editor of Camera Notes, Georgia O'Keeffe,4.001866571456958e-08,2.3551390171405728e-08,1.810484384634492e-08,2.9614646734898997e-08,6.602049751336381e-08,1.4172628937103582e-07,7.043082206337203e-08,5.055968088640839e-08,7.049920469626159e-08,3.537768122896523e-08,2.3960845751958004e-08,1.81682764832658e-06,2.2860383523948258e-06,1.0297927474312019e-05
162,"The date of death of Christian I, Duke of Saxe-Merseburg is","The date of death of the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt is","Christian I, Duke of Saxe-Merseburg","the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt", 18 October 1691,0.00012156960292486474,5.4295895097311586e-05,4.135125345783308e-05,3.63418112101499e-05,3.071830724366009e-05,0.0001060726135619916,9.876816329779103e-05,0.00023983557184692472,5.543182487599552e-05,1.1478384294605348e-05,5.945973953203065e-07,0.002091432688757777,0.0028232019394636154,0.0035648983903229237
163,The place of death of Henri Jeanson is,The place of death of the director of Lady Paname is,Henri Jeanson,the director of Lady Paname, Équemauville,4.182232338223457e-09,5.5272080246027144e-09,4.8889003956276156e-09,1.1120556919763658e-08,7.398074597375626e-09,1.176199582175741e-09,1.9145358631789122e-09,4.6977883805254805e-09,2.3124038239785705e-09,7.611418162412065e-09,6.596223567356674e-09,2.1834473500348395e-06,2.804937821565545e-06,5.04346235175035e-06
164,The country of UBM plc is,The country of the publisher of Game Developer is,UBM plc,the publisher of Game Developer, British,4.102994716959074e-05,6.135891908343183e-06,1.7608462030693772e-06,1.0061805824079784e-06,1.1189959181479026e-08,3.08988319375203e-08,2.622549999387047e-08,3.783572566362636e-08,6.356777504379352e-08,5.838980428052309e-07,5.57385328647797e-06,0.00011775524035328999,8.11437057564035e-05,3.7434692785609514e-05
165,The place of death of Wallace MacDonald is,The place of death of the director of Free Lips is,Wallace MacDonald,the director of Free Lips, Santa Barbara,1.5510211426317255e-07,2.1142355421943648e-07,1.6933859114942607e-07,7.206015766314522e-07,4.1681892071210314e-07,1.9074293504672823e-06,6.169422306356864e-08,5.592478657945321e-08,7.2406920459400226e-09,2.8725873235657673e-08,8.318750843727685e-08,1.8083839677274227e-05,2.641778155521024e-05,1.2198282092867885e-05
166,The place of birth of Eduardo De Filippo is,The place of birth of the director of Fortunella is,Eduardo De Filippo,the director of Fortunella, Neapolitan,9.367450729769189e-06,1.4755115671505337e-06,9.339872235614166e-07,2.1653008843713906e-06,1.2702141702902736e-06,7.717862899880856e-07,2.7178662094229367e-06,7.329999220928585e-07,1.5374561712633295e-07,9.421558644362449e-08,2.7120796275426073e-08,2.8112666768720374e-05,3.796676901401952e-05,1.9952534785261378e-05
167,The employer of Olivier Weber is,The employer of the director of Cursed for Gold is,Olivier Weber,the director of Cursed for Gold, Institut d'études politiques de Paris,2.5662771907519755e-09,5.204014108528554e-09,1.692468720726481e-09,6.67199806514418e-09,5.051069340566983e-09,2.009223010190908e-08,2.294160239557641e-08,7.775035015811227e-08,1.807176452928161e-08,2.6243666795267018e-08,5.903446975707993e-08,8.778162055023131e-07,5.461167802423006e-07,1.2740096053676098e-06
168,The country of citizenship of Iván Noel is,The country of citizenship of the composer of Brecha is,Iván Noel,the composer of Brecha, Argentine,9.439951931256019e-09,4.963865762874775e-08,1.1306217828632725e-07,1.266079152628663e-07,9.316402582726369e-08,6.392410512034985e-08,2.509191965316404e-08,1.4145832061274177e-08,1.7609519176176036e-08,1.0526814975264642e-07,3.546453228864266e-07,4.8948818403005134e-06,5.466909897222649e-06,6.977042630751384e-06
169,The employer of Dana Priest is,The employer of the spouse of William Chester Goodfellow is,Dana Priest,the spouse of William Chester Goodfellow, University of Maryland,1.1653857256987976e-07,1.272079089176259e-06,4.2382040987831715e-07,1.211968992720358e-06,3.5604560366664373e-07,1.3614665022032568e-06,4.7237352873708005e-07,9.195766779157566e-07,5.6364342526649125e-08,2.9076250740445175e-08,1.7019731402001526e-08,7.373519110842608e-06,8.926868758862838e-06,2.7928404961130582e-05
170,The spouse of Raj Kaushal is,The spouse of the director of Shaadi Ka Laddoo is,Raj Kaushal,the director of Shaadi Ka Laddoo, Mandira Bedi,1.4163444461701147e-07,1.0056335497665714e-07,3.712560570079404e-08,3.3833748602773994e-07,4.630178196407542e-08,1.6923387136102974e-08,9.496348596371718e-09,2.1187556153989817e-09,1.897322965405124e-09,1.4428557015833121e-08,1.7784742567528156e-08,5.5217496992554516e-06,4.351557890913682e-06,4.664261268771952e-06
171,"The place of death of Edmund of Langley, 1st Duke of York is","The place of death of the father of Edward, 2nd Duke of York is","Edmund of Langley, 1st Duke of York","the father of Edward, 2nd Duke of York", Hertfordshire,9.816273127682962e-09,2.9327360095976474e-08,7.638393917375197e-09,2.109596941579639e-08,2.7895041831982326e-09,4.053826441197117e-10,7.391223189046059e-10,3.477133692086909e-09,1.0424779928186467e-09,1.3001968390824459e-08,1.5117704421641065e-08,4.571837507683085e-06,9.21044556889683e-06,9.942790711647831e-06
172,The place of birth of Robert Adetuyi is,The place of birth of the director of Trouble Sleeping is,Robert Adetuyi,the director of Trouble Sleeping," Sudbury, Ontario",2.0737987327379415e-08,9.618610796735538e-09,3.358278100051848e-09,2.0121927235550174e-08,1.294814833130431e-08,3.647489643654467e-09,2.1079744616514517e-09,2.676955046521101e-10,7.968154469573108e-10,1.3236589602172444e-09,2.829611656096631e-09,1.6518528127562604e-06,1.8697629684538697e-06,1.5659094287912012e-06
173,The mother of Georges Lautner is,The mother of the director of Death of a Corrupt Man is,Georges Lautner,the director of Death of a Corrupt Man, Renée Saint-Cyr,2.5190004748765205e-08,2.7245654621310678e-08,6.639086613802192e-09,2.1696992646980107e-08,2.1086057344632536e-08,8.87897666501658e-09,7.704330506896895e-09,7.4274684180863915e-09,9.560834790534045e-09,1.6136708325120708e-07,5.871334565199504e-07,2.0917379515594803e-05,3.4343913284828886e-05,1.0068036317534279e-05
174,The place of birth of Christiana of Schleswig-Holstein-Sonderburg-Glücksburg is,The place of birth of the mother of Christiane of Saxe-Merseburg is,Christiana of Schleswig-Holstein-Sonderburg-Glücksburg,the mother of Christiane of Saxe-Merseburg, Copenhagen,5.591584972819419e-09,1.6727394580584587e-08,1.7979685296154457e-08,1.5438597955608202e-08,1.0263309091484984e-09,4.709574508154901e-09,5.957536686196363e-10,1.1148991729825752e-09,2.1305615049982407e-09,2.159713687888143e-07,3.3501089546916774e-07,4.261251160642132e-05,4.856140003539622e-05,7.002289203228429e-05
175,The place of birth of Francesco Galli Bibiena is,The place of birth of the father of Jean Galli de Bibiena is,Francesco Galli Bibiena,the father of Jean Galli de Bibiena, Bologna,0.00036993343383073807,7.833748531993479e-05,3.5509485314833e-05,3.20045328408014e-05,5.07521144754719e-06,4.2968276829924434e-06,7.756437980788178e-07,1.2005724556729547e-06,2.3331695331307856e-07,2.8470802249103144e-07,9.586772620195916e-08,0.00022216414799913764,0.00034301800769753754,0.00030134711414575577
176,The date of birth of Leslie Stephen is,The date of birth of the father of Thoby Stephen is,Leslie Stephen,the father of Thoby Stephen, 28 November 1832,8.962910214904696e-06,4.539611381915165e-06,3.084589707214036e-06,1.1835668374260422e-05,9.194026461045723e-06,1.3804360605718102e-05,3.559337983460864e-06,6.160901648399886e-06,4.469993086786417e-07,4.76356092349306e-07,1.1725714443855395e-07,0.0004854391736444086,0.0009408863261342049,0.0013344103936105967
177,The place of death of Gracie Fields is,The place of death of the spouse of Archie Pitt is,Gracie Fields,the spouse of Archie Pitt, Isle of Capri,1.9919190741291004e-09,3.484620814120376e-09,1.8001445889481715e-09,4.42382042109557e-09,1.7984321809549897e-09,1.0745447864835e-09,3.372846890670189e-09,4.35460156822387e-09,2.953931987903502e-09,1.4818473559330414e-08,2.373120011611718e-08,1.4130304180071107e-06,7.263440124916087e-07,1.060129534380394e-06
