Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
119,The place of death of Muhammad ibn Tughj al-Ikhshid is,The place of death of the father of Abu'l-Hasan Ali ibn al-Ikhshid is,Muhammad ibn Tughj al-Ikhshid,the father of Abu'l-Hasan Ali ibn al-Ikhshid, Damascus,1.5611226089617958e-08,4.860179370069773e-09,6.978476907448794e-09,9.003915835137377e-09,1.2515710245963874e-08,4.073951487271188e-08,6.403043784075635e-08,5.815254553453997e-07,8.660714456709684e-07,9.419841262570117e-08,1.8051439099053823e-07,4.173420165898278e-06,4.4432032154873013e-05,3.7375924875959754e-05
120,Jim Henson was educated at,The creator of The Muppets on Puppets was educated at,Jim Henson,the creator of The Muppets on Puppets," University of Maryland, College Park",4.1495049063478007e-10,9.211035489897768e-07,1.062735805135162e-06,8.309861004818231e-05,1.224335119331954e-05,1.0306301589935174e-07,5.514175072107719e-08,4.817249266153567e-09,9.851658433035482e-06,0.00024651014246046543,0.0001582546392455697,0.0002043445419985801,0.004556059837341309,0.0060638845898211
121,The date of death of Lalla Abla bint Tahar is,The date of death of the mother of Princess Lalla Nuzha of Morocco is,Lalla Abla bint Tahar,the mother of Princess Lalla Nuzha of Morocco, 1 March 1992,0.0001289361680392176,5.994200364511926e-06,5.599303563030844e-07,5.345939513290432e-08,1.014199213500433e-08,6.138692043577976e-08,1.5774729078543714e-08,1.3204412141476496e-07,1.5057757707381825e-07,2.0401558914473483e-11,8.132494677681734e-09,5.809835457171175e-08,0.0023164600133895874,0.0021671887952834368
122,The place of burial of Bayezid II is,The place of burial of the spouse of Bülbül Hatun is,Bayezid II,the spouse of Bülbül Hatun, Turkish,2.5413793292017317e-09,4.262960828782525e-08,5.523724706801847e-12,1.1148309830844028e-08,6.543882657972233e-10,3.9779160521113965e-10,1.13846843063925e-08,5.771430888756868e-09,7.112292005340137e-11,7.48438992559386e-07,6.523597448904184e-07,1.9263243302702904e-06,4.7887693654047325e-05,5.17426487931516e-05
123,The place of birth of Joseph P. Kennedy is,The place of birth of the father of Patricia Helen Kennedy Lawford is,Joseph P. Kennedy,the father of Patricia Helen Kennedy Lawford, Boston,1.018316595491342e-07,1.1828910828626249e-05,8.189947493519867e-07,3.239656962250592e-06,1.6563628832955146e-06,1.4968463801778853e-06,6.008876596297341e-08,6.033567245822269e-08,2.442053528284305e-07,5.29279475358635e-07,6.729318897669145e-07,2.3479962692363188e-05,1.744682049320545e-05,4.712652298621833e-05
124,The place of birth of Merle Haggard is,The place of birth of the performer of My Own Kind of Hat is,Merle Haggard,the performer of My Own Kind of Hat, Bakersfield,2.1505456970771775e-05,6.633375733144931e-07,5.694443643733393e-06,7.950914550747257e-06,1.6639885416225297e-06,7.382618036899657e-07,1.5613814241532964e-07,1.3245214702806152e-08,1.7784716754842833e-10,2.4714172375261967e-10,1.6021659910228636e-12,3.109182911131825e-10,0.00029031684971414506,0.00016880949260666966
125,The country of citizenship of Guy Green is,The country of citizenship of the director of The Devil's Advocate is,Guy Green,the director of The Devil's Advocate, British,1.3929272313362162e-07,4.099958459846675e-06,1.1945192454732023e-05,5.777532692263776e-07,9.168084602606541e-08,8.364127666027343e-07,7.017921461738297e-07,1.9217875433241716e-06,4.278489029729826e-07,5.828011126141064e-06,6.916493020980852e-06,3.8756792491767555e-05,0.00028018734883517027,0.00035078919609077275
126,The place of birth of Henrik Adam Due is,The place of birth of the father of Stephan Henrik Barratt-Due is,Henrik Adam Due,the father of Stephan Henrik Barratt-Due," Saint Paul, Minnesota",7.180207539647654e-09,1.4143016414891463e-05,1.1358139317962923e-06,4.488101126298716e-07,1.8417656974634156e-05,1.9792619241343345e-06,4.350877588876756e-06,1.0479401879592842e-07,2.2191663617832091e-07,2.9310081028910417e-09,1.3462554404597427e-09,5.184909923627856e-08,4.168859959463589e-05,3.865158942062408e-05
127,The date of birth of Benjamin Pierce is,The date of birth of the father of Benjamin Kendrick Pierce is,Benjamin Pierce,the father of Benjamin Kendrick Pierce," December 25, 1757",7.915762125776382e-07,1.4154889527162595e-07,1.6084899812085496e-07,2.7733310616895324e-06,3.3530500331835356e-07,3.245482957936474e-06,2.4335522539331578e-06,3.2669046049704775e-05,1.9295939068797452e-07,3.105840917783098e-08,1.1304959457447694e-07,1.2421935934980866e-05,0.007022755686193705,0.003733402583748102
128,Nicholas Eversfield was educated at,The father of Edward Eversfield was educated at,Nicholas Eversfield,the father of Edward Eversfield, Trinity College,4.580907386753097e-08,7.882870818320953e-07,2.7009352834284073e-06,1.8732046100922162e-06,3.170204081470729e-07,1.3026328460341574e-08,2.2300901036942378e-07,4.3503394664412554e-08,1.4069392761939525e-07,6.786239481471057e-08,1.944936514064466e-07,6.088801910664188e-06,0.011885659769177437,0.011533491313457489
129,"The place of death of Mary of Burgundy, Duchess of Cleves is","The place of death of the mother of Adolph of Cleves, Lord of Ravenstein is","Mary of Burgundy, Duchess of Cleves","the mother of Adolph of Cleves, Lord of Ravenstein", Kalkar,4.923202595819021e-06,1.1365113095962442e-05,1.866046841314528e-05,0.00048738851910457015,0.0005354477325454354,3.45365479006432e-05,6.593064881599275e-06,2.832405698427465e-06,9.316547533444464e-10,2.670387522218931e-11,1.0085483143074114e-10,2.3198003240576526e-10,0.0003623085794970393,7.300969446077943e-05
130,The place of death of Richard Pottier is,The place of death of the director of Barry is,Richard Pottier,the director of Barry, Le Plessis-Bouchard,3.86033747190595e-07,1.2718913922071806e-07,2.921535724453861e-07,1.0084855972536388e-07,3.289259353778107e-08,6.907970195868529e-09,5.942327518937418e-08,5.774741396180616e-08,1.3760637784798746e-07,1.0617147836455842e-06,1.9212611501728816e-09,4.931297592492001e-10,6.859394488856196e-05,3.6387024010764435e-05
131,The place of birth of Yongle is,The place of birth of the spouse of Empress Xu is,Yongle,the spouse of Empress Xu, Nanjing,8.83837003584631e-10,4.251188290282926e-09,7.973292165397439e-11,2.00207797389218e-12,5.987228941795042e-12,1.5958910581925778e-10,9.126628341959986e-10,6.306400957001301e-10,2.209156607646534e-10,6.259624979812473e-14,3.5209916172994696e-14,3.2142240258270505e-11,0.00010271939390804619,3.258372817072086e-05
132,The date of death of Ermengarde of Tours is,The date of death of the mother of Lothair II is,Ermengarde of Tours,the mother of Lothair II, 20 March 0851,6.189786745380843e-06,2.3288994270842522e-06,3.1239023883244954e-06,5.835023330291733e-06,1.3118924471200444e-06,1.638309413465322e-06,6.9979520844754e-08,1.369980129339865e-08,4.886987312602287e-07,9.494502819507034e-07,3.1442480121768313e-06,0.0009717431967146695,0.0007449664990417659,0.0012192236026749015
133,The date of death of Yolande of Valois is,"The date of death of the mother of Philibert I, Duke of Savoy is",Yolande of Valois,"the mother of Philibert I, Duke of Savoy", 23 August 1478,1.4259285308071412e-06,2.7837904781335965e-06,1.5204149121927912e-06,9.846385182754602e-06,8.406714755437861e-07,6.937023135833442e-05,2.4598904929007404e-05,2.5470830223639496e-05,6.529827345502781e-09,1.5485859122810197e-11,1.6372959845550872e-13,2.1919452540476898e-14,0.002090459456667304,0.00034295034129172564
134,The child of Malena Ernman is,The child of the performer of La voix is,Malena Ernman,the performer of La voix, Greta Thunberg,2.946320964980487e-11,6.389830504993643e-12,2.315671654429252e-09,3.27869204008735e-10,4.372231743321464e-11,4.245342133391006e-10,1.3701709211666468e-10,5.880530284940733e-09,1.8004343849131743e-10,2.3554899350464176e-12,9.566559512879519e-14,2.8218446934051393e-14,2.994858959937119e-06,5.600258532467706e-07
135,The place of birth of Carlos F. Borcosque is,The place of birth of the director of El Calavera is,Carlos F. Borcosque,the director of El Calavera, Valparaíso,5.690303623850923e-06,6.890048211971589e-07,6.459009682657779e-08,1.6683258108329824e-09,3.26207194589756e-09,1.359732149097681e-08,9.114929255815696e-09,1.6527749169270578e-09,4.806374048760276e-11,1.0151306184535969e-10,5.512567138876712e-11,1.7512638006422776e-09,0.00027494976529851556,0.00010867132368730381
136,The country of citizenship of Anawrahta is,The country of citizenship of the spouse of Agga Mahethi of Pagan is,Anawrahta,the spouse of Agga Mahethi of Pagan, Burma,2.1794913096506718e-10,8.485544356062746e-08,3.7055304602517936e-08,7.680105795770942e-08,8.902195247628697e-08,1.2506347069063395e-09,2.8132410179182443e-08,4.2046375270388126e-09,8.502184734027196e-09,1.0495138091926037e-09,1.2257125980852379e-08,2.078284069284564e-07,9.15760756470263e-06,2.2084013835410587e-05
137,The date of death of Miklós Rózsa is,The date of death of the composer of Ben-Hur is,Miklós Rózsa,the composer of Ben-Hur, 27 July 1995,8.15326529846061e-06,3.000863580382429e-05,0.00010158000804949552,6.997604941716418e-06,6.015977487550117e-05,0.0010360843734815717,0.00020017048518639058,6.857475091237575e-05,2.8598838071047794e-06,1.6018920565019634e-11,1.6754284591635749e-12,3.565687025156028e-12,0.001071510254405439,0.00030706575489602983
138,The place of birth of Muhammad bin Saud is,The place of birth of the father of Imam Abdul Aziz bin Muhammad is,Muhammad bin Saud,the father of Imam Abdul Aziz bin Muhammad, Diriyah,1.0670636818588264e-08,2.141353583340333e-08,7.917030586668261e-09,8.201920920214434e-09,3.2572991526258477e-10,1.4525994851410928e-09,3.582849794625531e-09,6.1368830017727305e-09,3.538583257522987e-07,2.1206632005998927e-09,2.0595814984036842e-11,1.959052253752702e-09,2.8727260996674886e-06,3.882639248331543e-06
139,The place of death of Albert Capellani is,The place of death of the director of Camille is,Albert Capellani,the director of Camille, Paris,1.9102282422522876e-08,4.568784461866926e-09,3.803953774195179e-08,2.841948378018433e-11,2.909983723171222e-14,1.1762725125527562e-12,7.841608438974301e-12,4.213993737289812e-11,1.2246358441214689e-12,1.7072249748606699e-15,3.649016282410301e-17,5.108658145765079e-15,0.00025251953047700226,3.30764232785441e-05
140,The date of death of Vsevolod Meyerhold is,The date of death of the director of The Picture of Dorian Grey is,Vsevolod Meyerhold,the director of The Picture of Dorian Grey, 2 February 1940,0.0005804547690786421,8.056475053308532e-06,7.356006221925782e-07,1.1695495061303518e-07,2.1636815006331744e-07,1.6539133866899647e-06,6.4727087192295585e-06,5.794653588964138e-06,7.36711808713153e-06,4.90356626414723e-07,7.022305226200842e-08,5.911931566515705e-07,0.00206963624805212,0.0008670074748806655
141,The place of birth of Nathan Juran is,The place of birth of the director of Highway Dragnet is,Nathan Juran,the director of Highway Dragnet, Gura Humorului,1.3723041774937883e-05,4.564853497868171e-06,5.129051714902744e-06,1.4281152971307165e-07,1.1659095022764632e-08,4.606998782463734e-09,2.5191072339225684e-08,1.6836180449786298e-08,2.196540949128689e-09,1.8685020197750646e-10,2.7596613882963084e-10,1.1137705868691228e-08,0.00031826706253923476,0.00019312910444568843
142,The place of birth of Vlad Yudin is,The place of birth of the director of Jeremy Scott: The People's Designer is,Vlad Yudin,the director of Jeremy Scott: The People's Designer, Russian,1.556184770379332e-06,1.6483760191476904e-05,1.4392568118637428e-05,7.667281920475943e-08,3.530046512878471e-07,5.762060027336702e-06,8.590998845647846e-08,1.6745932953199372e-05,1.387749421155604e-06,2.877510951293516e-06,3.5247498999524396e-06,0.00018646675744093955,1.0342241694161203e-05,0.0001632421335671097
143,"The place of burial of Henry Nevill, 2nd Earl of Abergavenny is","The place of burial of the father of William Nevill, 4th Earl of Abergavenny is","Henry Nevill, 2nd Earl of Abergavenny","the father of William Nevill, 4th Earl of Abergavenny", East Grinstead,5.056818963566911e-07,1.3246895491647592e-07,1.9298609004181344e-06,0.00011797539627877995,2.653582487255335e-05,1.1006166459992528e-05,4.2421695980010554e-05,3.4391671306366334e-06,4.488246929668094e-07,3.8524993328792334e-07,1.4767593370379473e-07,2.1889993604418123e-06,4.7343452024506405e-05,3.912169995601289e-05
144,The employer of Jacques Rivette is,The employer of the director of Around a Small Mountain is,Jacques Rivette,the director of Around a Small Mountain, Cahiers du cinéma,1.9903981751667743e-07,1.2934845017298358e-07,1.7857599843296157e-08,2.4139941956491384e-07,4.225685135139656e-09,1.9793809769907966e-05,1.8423868823447265e-05,1.8399456394035951e-06,4.9773470891523175e-06,4.01171457165006e-10,4.027393696315329e-11,2.1410639927665898e-09,1.2235281019457034e-06,1.4385062968358397e-05
145,The country of citizenship of Victor Sjöström is,The country of citizenship of the director of The Tower of Lies is,Victor Sjöström,the director of The Tower of Lies, Swedish,2.0478054807426815e-08,1.780531455608525e-08,2.4009218577702995e-06,4.753356108722073e-08,5.2315936471813984e-08,2.6413514930823112e-08,4.447867496537583e-08,5.434467311715707e-07,0.0034576181787997484,0.13319364190101624,0.16312547028064728,0.276409775018692,2.4869326807674952e-05,0.00040259750676341355
146,The country of citizenship of Billy Murray is,"The country of citizenship of the performer of Daddy, Come Home is",Billy Murray,"the performer of Daddy, Come Home", United States,3.7065033211547416e-06,9.937364211509703e-07,6.579142564078211e-08,3.0383720428517336e-08,9.916419907440854e-10,7.29485378769823e-08,7.530406520572797e-08,7.571610893819525e-08,3.143918002024293e-05,1.1312578862998635e-05,2.9387385325208015e-07,3.499283991459379e-07,0.00016271260392386466,0.0001057437839335762
147,The place of death of Wolfgang Schleif is,The place of death of the director of Holiday in Tyrol is,Wolfgang Schleif,the director of Holiday in Tyrol, Berlin,1.1688046086533177e-09,3.5611357418474654e-08,2.3214595330500742e-06,7.780219561936974e-07,2.560287093444913e-08,4.7711768758063045e-08,1.600018322278629e-06,1.7351029555356945e-06,2.408297348210908e-07,8.826780685922131e-06,1.0275224667566363e-05,0.00011123938020318747,2.5440158424316905e-05,6.0229733207961544e-05
148,The date of birth of Charles Bretagne Marie de La Trémoille is,The date of birth of the father of Louis Charles de La Trémoille is,Charles Bretagne Marie de La Trémoille,the father of Louis Charles de La Trémoille, 24 March 1764,0.00024776672944426537,0.0007979534566402435,0.0009847108740359545,0.0004864261718466878,0.00013407572987489402,0.0011672707041725516,0.008459332399070263,0.006602939683943987,0.00017585590831004083,0.0005253634299151599,6.258933717617765e-05,0.0010786837665364146,0.0007886965177021921,0.0010826874058693647
149,The place of birth of Sturla Gunnarsson is,The place of birth of the director of Beowulf & Grendel is,Sturla Gunnarsson,the director of Beowulf & Grendel, Reykjavík,4.144930699112592e-06,6.385021720234363e-07,3.8845911376483855e-08,2.791300062199298e-07,2.7232451849101835e-09,1.3034309631621e-07,1.1707997904508716e-09,1.2200758459091077e-10,1.4732616016033262e-08,2.7720702178157808e-08,1.3428120837488677e-07,1.288386010855902e-05,8.24132985144388e-06,8.41164801386185e-05
150,The place of burial of Augustus II the Strong is,The place of burial of the father of Maurice de Saxe is,Augustus II the Strong,the father of Maurice de Saxe, Wawel Cathedral,4.423970911826558e-11,3.44320653766772e-07,2.0845141079917084e-06,3.1237952498486266e-05,6.316246071946807e-06,1.2328941920713987e-05,1.0090234354720451e-05,3.3644141694821883e-06,3.9746114453009795e-06,1.7116911976700067e-07,3.029148132327464e-08,5.360537258525255e-08,4.155381611781195e-05,3.364427902852185e-05
151,The place of birth of Jerome Storm is,The place of birth of the director of Arabian Love is,Jerome Storm,the director of Arabian Love, Denver,1.9015051577753184e-07,2.9666354748769663e-05,1.1621328667388298e-05,1.7501167803857243e-07,2.4604124959637375e-08,6.022590923748794e-07,2.2481466999124677e-07,2.561675671586272e-07,7.104147825565121e-11,7.769542520463801e-08,6.854340739437248e-08,5.405809844205578e-08,1.0038113032351248e-05,1.2208331099827774e-05
152,The place of birth of Lasse Dahlquist is,"The place of birth of the composer of Oh boy, oh boy, oh boy! is",Lasse Dahlquist,"the composer of Oh boy, oh boy, oh boy!", Örgryte,2.538109056260396e-09,4.8302798205668296e-08,5.049235369369853e-06,3.3783542221499374e-06,6.25023233169486e-08,2.4724167246858997e-07,1.4793350544550776e-07,2.6066209191100143e-09,4.3858004034058595e-11,4.238235540299229e-09,3.3553947814679574e-11,1.7221460531496174e-13,1.0575744454399683e-05,1.217170961353986e-06
153,The date of death of Tommy Cooper is,The date of death of the father of Thomas Henty is,Tommy Cooper,the father of Thomas Henty, 15 April 1984,0.00012740134843625128,0.0002422216348350048,1.8811653717420995e-05,5.669960955856368e-06,6.679393038666603e-08,4.30614682045416e-06,2.783460786304204e-06,5.340948064258555e-06,1.096849100434838e-08,1.997352727656221e-09,5.920836265715934e-09,2.405261909643741e-07,0.0005505243898369372,0.0005954092484898865
154,The place of death of Stanley Kubrick is,The place of death of the director of Killer's Kiss is,Stanley Kubrick,the director of Killer's Kiss, Childwickbury Manor,5.733278851671741e-10,1.3052233072130548e-08,2.9299067616506136e-09,3.2521429126075585e-12,4.828652755417551e-11,2.885617439440935e-11,5.288256811619707e-12,6.543741659648106e-10,6.02983607489449e-10,7.378688215986529e-10,5.800887520985773e-14,6.598736991937984e-14,1.054360927810194e-05,5.647890247928444e-06
155,The date of birth of Jeff Garlin is,The date of birth of the director of I Want Someone to Eat Cheese With is,Jeff Garlin,the director of I Want Someone to Eat Cheese With," June 5, 1962",3.978855289687999e-08,3.7134029753360664e-06,9.057679562829435e-06,2.764584905889933e-06,1.833358176384081e-08,4.028844614367699e-06,1.0112992185895564e-06,5.796563229409912e-10,2.5013380255956008e-11,8.646692574183074e-14,5.866012326761778e-16,1.345011125045148e-12,0.027413051575422287,0.0049866726621985435
156,The place of birth of Ioan S. Nenițescu is,The place of birth of the father of Ștefan I. Nenițescu is,Ioan S. Nenițescu,the father of Ștefan I. Nenițescu, Galați,6.511421446475651e-08,4.8050599055216026e-09,3.7210392545006243e-09,1.6444966277617823e-08,3.397951475747618e-09,2.132622078931945e-09,2.887328397205291e-11,5.413814951893414e-10,1.86710759700337e-12,1.0674625766649015e-10,9.322103852738017e-12,1.0653118664993855e-10,1.5948357031447813e-05,1.0817399015650153e-05
157,The place of birth of Eduardo Duhalde is,The place of birth of the spouse of Hilda Beatriz González de Duhalde is,Eduardo Duhalde,the spouse of Hilda Beatriz González de Duhalde, Lomas de Zamora,4.3553245632210746e-05,7.910663043730892e-06,3.247507720516296e-06,4.229500063956948e-06,2.7940853897234774e-07,3.234920313843759e-07,1.7148893221019534e-06,4.244715228196583e-07,9.915117971104337e-07,5.215639120592641e-08,4.015709009763668e-08,4.595277005137177e-06,4.664924199460074e-05,7.605666178278625e-05
158,The country of citizenship of Basiliscus is,The country of citizenship of the father of Marcus is,Basiliscus,the father of Marcus, Roman Empire,1.415616929234531e-10,5.73170666484657e-09,7.497351361962501e-08,4.96772436520132e-08,9.532789135846542e-08,2.0801273592496727e-08,3.324059960618797e-08,7.73117747598917e-08,1.2976565244571248e-07,8.489307219861075e-05,2.306908527316409e-06,2.791563019854948e-06,0.00028016563737764955,0.0004743023309856653
159,The employer of David David-Weill is,The employer of the father of Jean David-Weill is,David David-Weill,the father of Jean David-Weill, Lazard,2.055034142856016e-09,1.3700918621850633e-08,1.0325393873245048e-07,1.3566648249252466e-07,2.1629653019772377e-06,3.896559803706623e-07,3.343436816294343e-08,1.3686189959116746e-08,1.3189645819977613e-08,9.467033379451095e-09,3.418571381530455e-08,5.14273494900408e-08,3.7237334709061543e-06,7.2258208092534915e-06
160,"The date of death of Arnold, Duke of Guelders is",The date of death of the father of Catherine of Guelders is,"Arnold, Duke of Guelders",the father of Catherine of Guelders, 23 February 1473,0.00017879945517051965,2.518897963454947e-05,5.924042397964513e-06,2.6217629056191072e-05,3.3105616239481606e-06,1.2735240773054102e-07,3.564263533917256e-05,0.00014928571181371808,9.012890222948045e-05,0.00016110668366309255,0.00421664584428072,0.008887331932783127,0.00045618522563017905,0.0011942315613850951
161,The spouse of Alfred Stieglitz is,The spouse of the editor of Camera Notes is,Alfred Stieglitz,the editor of Camera Notes, Georgia O'Keeffe,3.2671212011337047e-06,1.076308763003908e-06,2.1092614588269498e-07,3.739426546189861e-08,2.940130638950933e-10,2.5806596113397973e-06,5.9394883464847226e-06,4.4688306388707133e-07,9.690301006060054e-09,1.2447086694677978e-09,1.0838349107089584e-09,1.4891729449573177e-07,2.2860383523948258e-06,1.0297927474312019e-05
162,"The date of death of Christian I, Duke of Saxe-Merseburg is","The date of death of the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt is","Christian I, Duke of Saxe-Merseburg","the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt", 18 October 1691,1.1949555300816428e-06,2.7359919840819202e-06,7.12544704128959e-07,0.00025348615599796176,0.0008300796034745872,4.479794824874261e-06,1.0554195796430577e-05,1.8819806427927688e-05,6.783465664739197e-07,8.283252554974752e-07,3.4591946018736053e-07,0.0005392005550675094,0.0028232019394636154,0.0035648983903229237
163,The place of death of Henri Jeanson is,The place of death of the director of Lady Paname is,Henri Jeanson,the director of Lady Paname, Équemauville,4.908334502728984e-11,2.8961451015163675e-09,1.2306990149202335e-10,6.438456712221097e-11,4.057998295031728e-12,7.124757034349116e-11,2.507664520479125e-09,3.782449020661716e-09,1.565640395106982e-09,4.845868488700944e-07,8.687266017659567e-07,5.179222625883995e-06,2.804937821565545e-06,5.04346235175035e-06
164,The country of UBM plc is,The country of the publisher of Game Developer is,UBM plc,the publisher of Game Developer, British,2.1003958663480538e-13,1.918107617182585e-10,1.3961519440552905e-10,2.3642454660688372e-09,8.558689756910098e-08,6.7527841096648444e-09,2.1070391653665865e-08,1.2183104303176151e-08,2.1234644598244756e-10,2.2303175972737677e-10,2.186436275086745e-11,7.763750531353253e-09,8.11437057564035e-05,3.7434692785609514e-05
165,The place of death of Wallace MacDonald is,The place of death of the director of Free Lips is,Wallace MacDonald,the director of Free Lips, Santa Barbara,2.132497067819372e-09,2.5974722461796773e-07,9.502970499397634e-08,2.0230530139997427e-08,3.2348278722338364e-08,3.2450817144535904e-08,1.039210587805428e-06,1.5629794916094397e-06,5.618265319640159e-08,2.3886210787082973e-09,4.546596606147535e-12,2.1523076723650725e-11,2.641778155521024e-05,1.2198282092867885e-05
166,The place of birth of Eduardo De Filippo is,The place of birth of the director of Fortunella is,Eduardo De Filippo,the director of Fortunella, Neapolitan,4.2267064515044694e-08,2.0166600734228268e-05,2.0973234313714784e-06,1.2696420981228584e-07,1.6648546430353406e-10,1.9895939062930523e-10,1.014927519804587e-08,1.3991884770803154e-06,2.046719949078124e-08,1.7188069023621466e-10,8.234964793407684e-12,1.5468229128123845e-11,3.796676901401952e-05,1.9952534785261378e-05
167,The employer of Olivier Weber is,The employer of the director of Cursed for Gold is,Olivier Weber,the director of Cursed for Gold, Institut d'études politiques de Paris,2.0894889984912624e-10,3.1507121911467095e-10,1.9666066108925406e-08,3.1880991180344154e-09,3.3034439073098554e-10,1.1054697157675264e-09,2.2462771198661358e-07,6.078305858636668e-09,3.198005416038541e-08,1.8100058341019576e-08,1.3179235480720308e-09,1.2897982161474975e-11,5.461167802423006e-07,1.2740096053676098e-06
168,The country of citizenship of Iván Noel is,The country of citizenship of the composer of Brecha is,Iván Noel,the composer of Brecha, Argentine,2.9768590370515824e-11,2.96797935561699e-07,4.2048686310636185e-08,1.010520556121719e-09,8.807466041205192e-12,6.047065070902136e-09,3.116401026126425e-10,1.581419370455528e-11,6.001715791015272e-10,2.066452253757234e-08,1.8570185389421567e-08,6.596194879193717e-08,5.466909897222649e-06,6.977042630751384e-06
169,The employer of Dana Priest is,The employer of the spouse of William Chester Goodfellow is,Dana Priest,the spouse of William Chester Goodfellow, University of Maryland,1.2336744958929557e-09,4.536765185747527e-09,6.503820815240147e-10,1.4133878512012643e-09,1.9377617288540705e-09,2.1539641181789193e-08,1.4032367268157486e-08,2.9945017132604335e-08,6.29335916713103e-09,5.168738770322534e-09,8.488831165776034e-11,1.7953384612301448e-10,8.926868758862838e-06,2.7928404961130582e-05
170,The spouse of Raj Kaushal is,The spouse of the director of Shaadi Ka Laddoo is,Raj Kaushal,the director of Shaadi Ka Laddoo, Mandira Bedi,1.0934747507462816e-07,6.094159061831306e-07,6.890619630439687e-08,5.322233675997268e-08,5.098321764762659e-09,5.561914804275148e-07,5.041658113213998e-08,6.963651912883506e-07,2.6795817120728316e-08,2.095435977511606e-11,3.458631159247716e-10,1.0430993846455294e-08,4.351557890913682e-06,4.664261268771952e-06
171,"The place of death of Edmund of Langley, 1st Duke of York is","The place of death of the father of Edward, 2nd Duke of York is","Edmund of Langley, 1st Duke of York","the father of Edward, 2nd Duke of York", Hertfordshire,1.3346837590688665e-07,8.792099492893612e-08,1.4567120842912118e-08,4.851631540958579e-09,5.320896612204251e-09,2.091428585870858e-09,1.5773414574482558e-08,3.70913078029389e-10,9.164119983695596e-12,1.0711077857994411e-10,5.841036543330347e-09,1.6506712654518196e-06,9.21044556889683e-06,9.942790711647831e-06
172,The place of birth of Robert Adetuyi is,The place of birth of the director of Trouble Sleeping is,Robert Adetuyi,the director of Trouble Sleeping," Sudbury, Ontario",2.2233190288822868e-10,3.780950205700684e-11,4.155877864064905e-09,1.3634589013378218e-09,9.22888654386611e-10,1.0167915398540117e-09,1.1392727733428032e-10,6.008880504282388e-09,1.9874784110140986e-11,4.8024490634235306e-11,1.1169107088856989e-12,1.3610046423195854e-09,1.8697629684538697e-06,1.5659094287912012e-06
173,The mother of Georges Lautner is,The mother of the director of Death of a Corrupt Man is,Georges Lautner,the director of Death of a Corrupt Man, Renée Saint-Cyr,1.8091267293129931e-06,6.232855565002637e-09,3.5167495582300035e-08,3.517433526667446e-07,3.2357787560499673e-09,4.918968556921754e-07,1.0535476491213558e-07,2.6271815833922574e-09,1.905304802818364e-09,1.5491377711868148e-12,3.1177486807532073e-12,4.209355520395919e-12,3.4343913284828886e-05,1.0068036317534279e-05
174,The place of birth of Christiana of Schleswig-Holstein-Sonderburg-Glücksburg is,The place of birth of the mother of Christiane of Saxe-Merseburg is,Christiana of Schleswig-Holstein-Sonderburg-Glücksburg,the mother of Christiane of Saxe-Merseburg, Copenhagen,2.6882136694439396e-07,6.343443146761274e-06,4.615361376636429e-06,5.214729981162236e-07,9.838777259574272e-08,2.023333278700079e-09,1.2681996395258466e-06,2.250595025543589e-05,4.556120074994396e-06,9.1449728643056e-06,3.954242515646911e-07,2.0831416236433142e-07,4.856140003539622e-05,7.002289203228429e-05
175,The place of birth of Francesco Galli Bibiena is,The place of birth of the father of Jean Galli de Bibiena is,Francesco Galli Bibiena,the father of Jean Galli de Bibiena, Bologna,0.004401517566293478,2.0706229406641796e-05,3.421913424972445e-05,1.2843624972447287e-05,1.5659266239254066e-07,1.9124939854009426e-07,1.099778224045167e-08,7.425705206287603e-08,7.379557587228192e-08,5.361389283919937e-12,1.728726710392703e-11,6.3008349648896456e-09,0.00034301800769753754,0.00030134711414575577
176,The date of birth of Leslie Stephen is,The date of birth of the father of Thoby Stephen is,Leslie Stephen,the father of Thoby Stephen, 28 November 1832,7.83281575422734e-06,9.26458687899867e-06,7.512250704166945e-06,0.00022950212587602437,0.00011167043703608215,0.005403068382292986,0.0008607754134573042,0.0026673597749322653,0.00036551899393089116,1.0024431503552478e-05,0.0005662988987751305,0.0004037899780087173,0.0009408863261342049,0.0013344103936105967
177,The place of death of Gracie Fields is,The place of death of the spouse of Archie Pitt is,Gracie Fields,the spouse of Archie Pitt, Isle of Capri,2.1380540147220017e-06,1.0530710881084815e-07,1.2757213063707695e-09,1.9231267966990373e-10,1.7371426519474653e-10,1.4328851993816727e-10,2.970651946654357e-09,1.040674835195432e-08,2.4412352139790983e-09,9.353740892947826e-09,2.9680338187176858e-09,7.55805362739892e-10,7.263440124916087e-07,1.060129534380394e-06
