Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,answer_prob_obs,answer_prob_exp
119,The place of death of Muhammad ibn Tughj al-Ikhshid is,The place of death of the father of Abu'l-Hasan Ali ibn al-Ikhshid is,Muhammad ibn Tughj al-Ikhshid,the father of Abu'l-Hasan Ali ibn al-Ikhshid, Damascus,1.6856779083695983e-08,2.114827868382463e-09,2.8719269185017993e-09,3.700286743679726e-09,8.093955727872526e-09,1.6705655525584007e-08,2.963717449233627e-08,2.4639857088004646e-07,5.372409646042797e-07,3.139775373028897e-08,6.070347069453419e-08,9.280260542254837e-07,4.4432032154873013e-05,3.7375924875959754e-05
120,Jim Henson was educated at,The creator of The Muppets on Puppets was educated at,Jim Henson,the creator of The Muppets on Puppets," University of Maryland, College Park",1.3543953458761138e-10,4.814647809325834e-07,5.435304046841338e-07,5.3645704610971734e-05,7.594062026328174e-06,4.206724568689424e-08,1.5964886301844672e-08,8.628611714023293e-10,2.4109006062644767e-06,6.28616544418037e-05,4.947387060383335e-05,6.566129741258919e-05,0.004556059837341309,0.0060638845898211
121,The date of death of Lalla Abla bint Tahar is,The date of death of the mother of Princess Lalla Nuzha of Morocco is,Lalla Abla bint Tahar,the mother of Princess Lalla Nuzha of Morocco, 1 March 1992,7.304667815333232e-05,2.3198631424747873e-06,1.57420103619188e-07,1.788397874236125e-08,5.1250239607725234e-09,2.1543515416055925e-08,4.493900807034379e-09,4.568255107528785e-08,4.65660328075046e-08,5.606344381792194e-12,1.6686105830387987e-09,6.610965108677647e-09,0.0023164600133895874,0.0021671887952834368
122,The place of burial of Bayezid II is,The place of burial of the spouse of Bülbül Hatun is,Bayezid II,the spouse of Bülbül Hatun, Turkish,1.086728262933434e-09,2.372287966068143e-08,9.795682060637079e-13,4.441801593202399e-09,3.337265186420524e-10,1.8798693157684454e-10,4.770754458149895e-09,2.431595591545488e-09,1.9910503801234825e-11,2.3322067477238306e-07,1.6090837107185507e-07,3.2170504482564866e-07,4.7887693654047325e-05,5.17426487931516e-05
123,The place of birth of Joseph P. Kennedy is,The place of birth of the father of Patricia Helen Kennedy Lawford is,Joseph P. Kennedy,the father of Patricia Helen Kennedy Lawford, Boston,4.0534747114406855e-08,7.324340458580991e-06,4.887229465566634e-07,1.2898418617623975e-06,1.0560075907051214e-06,9.109888310376846e-07,3.036081608343011e-08,2.5302407280491934e-08,3.055273225527344e-07,4.736082530598651e-07,3.338451506351703e-07,7.265640306286514e-06,1.744682049320545e-05,4.712652298621833e-05
124,The place of birth of Merle Haggard is,The place of birth of the performer of My Own Kind of Hat is,Merle Haggard,the performer of My Own Kind of Hat, Bakersfield,1.1914471542695537e-05,3.298754336356069e-07,3.5117225252179196e-06,4.2273672988812905e-06,8.759242859923688e-07,3.863021049710369e-07,9.071524686987686e-08,5.623652210573482e-09,1.38010033956526e-10,1.8569695781067708e-10,1.015166466514228e-12,1.5087986415807109e-10,0.00029031684971414506,0.00016880949260666966
125,The country of citizenship of Guy Green is,The country of citizenship of the director of The Devil's Advocate is,Guy Green,the director of The Devil's Advocate, British,5.2497941993578934e-08,2.550151975810877e-06,8.036463441385422e-06,3.737015390470333e-07,7.025034420848897e-08,5.259733484308526e-07,4.866644758294569e-07,1.2725702163152164e-06,2.483442074208142e-07,3.293010422567022e-06,4.262887159711681e-06,1.514215546194464e-05,0.00028018734883517027,0.00035078919609077275
126,The place of birth of Henrik Adam Due is,The place of birth of the father of Stephan Henrik Barratt-Due is,Henrik Adam Due,the father of Stephan Henrik Barratt-Due," Saint Paul, Minnesota",1.8462202877600475e-09,1.2868817066191696e-05,6.333785904644174e-07,2.6783166617860843e-07,1.4796819414186757e-05,1.2100372259737924e-06,1.966991021618014e-06,3.487974353788559e-08,7.903003051978885e-08,5.264382263447942e-10,1.9134606399351384e-10,5.147168913310907e-09,4.168859959463589e-05,3.865158942062408e-05
127,The date of birth of Benjamin Pierce is,The date of birth of the father of Benjamin Kendrick Pierce is,Benjamin Pierce,the father of Benjamin Kendrick Pierce," December 25, 1757",3.5782503005066246e-07,9.729317440587693e-08,1.1082963169428695e-07,2.1478226699400693e-06,1.7060595780549193e-07,1.4116615147941047e-06,7.883011789999728e-07,1.4034251762495842e-05,4.9544635061238296e-08,8.724798661319255e-09,2.6340316594541946e-08,1.8735211142484332e-06,0.007022755686193705,0.003733402583748102
128,Nicholas Eversfield was educated at,The father of Edward Eversfield was educated at,Nicholas Eversfield,the father of Edward Eversfield, Trinity College,8.620484770460735e-09,4.518755361004878e-07,1.0011782478613895e-06,5.810844641018775e-07,7.879444297032023e-08,3.2329139365572246e-09,4.71396752743658e-08,1.525799397938954e-08,4.0809815970987984e-08,2.6676222120158855e-08,5.381685141969683e-08,5.793004334009311e-07,0.011885659769177437,0.011533491313457489
129,"The place of death of Mary of Burgundy, Duchess of Cleves is","The place of death of the mother of Adolph of Cleves, Lord of Ravenstein is","Mary of Burgundy, Duchess of Cleves","the mother of Adolph of Cleves, Lord of Ravenstein", Kalkar,1.4401109638129128e-06,6.308087449724553e-06,1.2986648471269291e-05,0.00038864798261784017,0.00037746355519630015,2.3752683773636818e-05,5.910893833060982e-06,2.834617816915852e-06,1.4340583165406429e-09,2.813057078943082e-11,2.9290871811360475e-11,1.9084185620688032e-11,0.0003623085794970393,7.300969446077943e-05
130,The place of death of Richard Pottier is,The place of death of the director of Barry is,Richard Pottier,the director of Barry, Le Plessis-Bouchard,1.2744894206662138e-07,7.061902351779281e-08,1.6362244537049264e-07,2.902647722180518e-08,1.6837292449167762e-08,3.0753570801067553e-09,2.3489253209163508e-08,1.68072631367977e-08,5.9430814047800595e-08,6.75915316605824e-07,1.0452546606032342e-09,1.3523893116484942e-10,6.859394488856196e-05,3.6387024010764435e-05
131,The place of birth of Yongle is,The place of birth of the spouse of Empress Xu is,Yongle,the spouse of Empress Xu, Nanjing,2.4017815514199015e-10,1.004922589586954e-09,2.323512909851999e-11,4.2438494667236537e-13,2.5000494296295583e-12,6.51024512077214e-11,3.49411721778381e-10,2.348391758832946e-10,8.105696669424844e-11,1.608350056598023e-14,7.387856941335792e-15,3.1581803144886678e-12,0.00010271939390804619,3.258372817072086e-05
132,The date of death of Ermengarde of Tours is,The date of death of the mother of Lothair II is,Ermengarde of Tours,the mother of Lothair II, 20 March 0851,2.524106321288855e-06,6.870916990919795e-07,8.988047284219647e-07,2.430749418635969e-06,5.600111308012856e-07,5.53682696136093e-07,2.739755977643199e-08,4.420168231433763e-09,5.410605581346317e-07,1.5506725503655616e-07,1.9867839000653476e-06,0.000597249367274344,0.0007449664990417659,0.0012192236026749015
133,The date of death of Yolande of Valois is,"The date of death of the mother of Philibert I, Duke of Savoy is",Yolande of Valois,"the mother of Philibert I, Duke of Savoy", 23 August 1478,5.374694751481002e-07,1.3475762443704298e-06,6.24750441602373e-07,3.997615294792922e-06,3.6880024367746955e-07,3.235816620872356e-05,1.357318069494795e-05,1.5373516362160444e-05,6.5254663894620535e-09,1.70952401540303e-11,1.350304010315842e-13,1.0597243602658655e-14,0.002090459456667304,0.00034295034129172564
134,The child of Malena Ernman is,The child of the performer of La voix is,Malena Ernman,the performer of La voix, Greta Thunberg,1.7936483895364397e-11,2.7262354700130498e-12,1.3591426872849866e-09,1.6857105988865584e-10,3.2880219380526654e-11,3.3122132814256133e-10,7.413931274458108e-11,4.722239932419825e-09,1.2677642269309786e-10,1.3695305740163422e-12,5.2766134289641137e-14,1.628167408838574e-14,2.994858959937119e-06,5.600258532467706e-07
135,The place of birth of Carlos F. Borcosque is,The place of birth of the director of El Calavera is,Carlos F. Borcosque,the director of El Calavera, Valparaíso,4.4359039748087525e-06,3.830411401395395e-07,2.8878663016485007e-08,4.81499062843227e-10,1.3955833155776531e-09,7.086619735474642e-09,4.442714640617851e-09,4.733081149232987e-10,8.314952892884975e-12,2.384453398618369e-11,8.646581714510937e-12,1.1344341438457306e-10,0.00027494976529851556,0.00010867132368730381
136,The country of citizenship of Anawrahta is,The country of citizenship of the spouse of Agga Mahethi of Pagan is,Anawrahta,the spouse of Agga Mahethi of Pagan, Burma,1.0141368994576183e-10,1.3142053489900718e-07,4.051544166827625e-08,5.673014413787314e-08,7.982801264461159e-08,7.715183492074118e-10,2.249676356314012e-08,2.9903108877959994e-09,4.132310937876582e-09,3.3146929645511136e-10,4.366457861948447e-09,5.209614428736131e-08,9.15760756470263e-06,2.2084013835410587e-05
137,The date of death of Miklós Rózsa is,The date of death of the composer of Ben-Hur is,Miklós Rózsa,the composer of Ben-Hur, 27 July 1995,4.0925719986262266e-06,1.5349145542131737e-05,7.858886965550482e-05,3.986858700955054e-06,2.647825749590993e-05,0.0004290556535124779,8.190152584575117e-05,2.5642353648436256e-05,6.647558734584891e-07,1.3891803289298177e-12,6.681131613662378e-14,1.3527838517348595e-13,0.001071510254405439,0.00030706575489602983
138,The place of birth of Muhammad bin Saud is,The place of birth of the father of Imam Abdul Aziz bin Muhammad is,Muhammad bin Saud,the father of Imam Abdul Aziz bin Muhammad, Diriyah,4.376484508128442e-09,1.0796531668688658e-08,4.890984506289442e-09,7.427535475557079e-09,3.284401917102997e-10,1.0683506301845114e-09,3.741951193347859e-09,4.177707957353505e-09,4.552630628040788e-07,1.3604760651375614e-09,7.1845086303812256e-12,1.6484394405047453e-10,2.8727260996674886e-06,3.882639248331543e-06
139,The place of death of Albert Capellani is,The place of death of the director of Camille is,Albert Capellani,the director of Camille, Paris,8.330316880744704e-09,2.737848614486893e-09,2.7986979844740745e-08,8.996589931364873e-12,1.3750832815614088e-14,3.4406294003100357e-13,1.3206352244415909e-12,2.1588375184733444e-11,4.610691169137926e-13,2.7220740483886827e-16,3.619128592517535e-18,1.1616470565974552e-16,0.00025251953047700226,3.30764232785441e-05
140,The date of death of Vsevolod Meyerhold is,The date of death of the director of The Picture of Dorian Grey is,Vsevolod Meyerhold,the director of The Picture of Dorian Grey, 2 February 1940,0.0003877493436448276,2.669021569090546e-06,3.1061745175975375e-07,3.0283466401215264e-08,1.311602062514794e-07,1.0141191069124034e-06,4.030641321151052e-06,4.159451691521099e-06,6.7546748141467106e-06,1.7422593145965948e-07,8.668205708772803e-08,2.2486678119548742e-07,0.00206963624805212,0.0008670074748806655
141,The place of birth of Nathan Juran is,The place of birth of the director of Highway Dragnet is,Nathan Juran,the director of Highway Dragnet, Gura Humorului,7.462284429493593e-06,2.5431468202441465e-06,2.1309931526047876e-06,4.947511200725785e-08,5.171709283047221e-09,2.1958619367268284e-09,1.1161172430718125e-08,7.286002023931815e-09,1.4672574266683114e-09,3.976501419811207e-11,1.2785829339723165e-10,2.2230841612014274e-09,0.00031826706253923476,0.00019312910444568843
142,The place of birth of Vlad Yudin is,The place of birth of the director of Jeremy Scott: The People's Designer is,Vlad Yudin,the director of Jeremy Scott: The People's Designer, Russian,1.2005664302705554e-06,1.5121414435270708e-05,8.859220542944968e-06,4.3066695099014396e-08,2.69466596591883e-07,4.593530320562422e-06,5.804649916285598e-08,1.3836999642080627e-05,1.5736140994704328e-06,4.165281552559463e-06,7.836477379896678e-06,0.0003659882058855146,1.0342241694161203e-05,0.0001632421335671097
143,"The place of burial of Henry Nevill, 2nd Earl of Abergavenny is","The place of burial of the father of William Nevill, 4th Earl of Abergavenny is","Henry Nevill, 2nd Earl of Abergavenny","the father of William Nevill, 4th Earl of Abergavenny", East Grinstead,4.2012158019133494e-07,1.1255432497137008e-07,2.9073523819533875e-06,0.00026583290309645236,6.272208702284843e-05,2.2848907974548638e-05,6.641550862696022e-05,3.876939445035532e-06,3.524241378727311e-07,2.5228987965419947e-07,9.054957672560704e-08,8.190920084416575e-07,4.7343452024506405e-05,3.912169995601289e-05
144,The employer of Jacques Rivette is,The employer of the director of Around a Small Mountain is,Jacques Rivette,the director of Around a Small Mountain, Cahiers du cinéma,1.821827027015388e-07,8.839973730800921e-08,8.284438912653513e-09,1.69813873185376e-07,3.4958602679324713e-09,1.5206731404759921e-05,1.3306479559105355e-05,1.4148223499432788e-06,4.278824690118199e-06,1.8531064183147095e-10,1.8881155319783183e-11,4.658367580567813e-10,1.2235281019457034e-06,1.4385062968358397e-05
145,The country of citizenship of Victor Sjöström is,The country of citizenship of the director of The Tower of Lies is,Victor Sjöström,the director of The Tower of Lies, Swedish,1.4176585239056294e-08,3.977296714197109e-09,8.467666248179739e-07,2.0692015212375736e-08,4.167058875736984e-08,1.6370997002468357e-08,2.3022604267453062e-08,2.051144036840924e-07,0.0019337893463671207,0.12477761507034302,0.1624552309513092,0.25760218501091003,2.4869326807674952e-05,0.00040259750676341355
146,The country of citizenship of Billy Murray is,"The country of citizenship of the performer of Daddy, Come Home is",Billy Murray,"the performer of Daddy, Come Home", United States,2.6281988994014682e-06,7.216357289507869e-07,4.639501938186186e-08,1.7512649108653022e-08,6.530124774251078e-10,5.5883958793856436e-08,7.951636860070721e-08,5.0377977345306135e-08,2.2763520973967388e-05,9.759364729688969e-06,2.589057999102806e-07,2.4621431293780915e-07,0.00016271260392386466,0.0001057437839335762
147,The place of death of Wolfgang Schleif is,The place of death of the director of Holiday in Tyrol is,Wolfgang Schleif,the director of Holiday in Tyrol, Berlin,4.964949562591414e-10,1.6175675909835263e-08,1.2008466683255392e-06,3.269845478826028e-07,1.244765890362487e-08,1.995616827343838e-08,1.0250515742882271e-06,1.05752405943349e-06,1.7803515106606937e-07,6.97376253810944e-06,6.691432645311579e-06,6.869930803077295e-05,2.5440158424316905e-05,6.0229733207961544e-05
148,The date of birth of Charles Bretagne Marie de La Trémoille is,The date of birth of the father of Louis Charles de La Trémoille is,Charles Bretagne Marie de La Trémoille,the father of Louis Charles de La Trémoille, 24 March 1764,0.00022085689124651253,0.0010790907545015216,0.0016021761111915112,0.0007884443621151149,9.742252586875111e-05,0.0011759441113099456,0.00917033664882183,0.007418014109134674,0.00020811977447010577,0.0004949822323396802,5.610520383925177e-05,0.000638493278529495,0.0007886965177021921,0.0010826874058693647
149,The place of birth of Sturla Gunnarsson is,The place of birth of the director of Beowulf & Grendel is,Sturla Gunnarsson,the director of Beowulf & Grendel, Reykjavík,4.2781707634276245e-06,3.8625438492090325e-07,1.729211795975516e-08,1.6798202295831288e-07,1.669633209466781e-09,7.81077531541996e-08,4.867024006038889e-10,3.716277632848097e-11,6.376174255251499e-09,1.1420629775216184e-08,6.119683604310922e-08,5.377210527512943e-06,8.24132985144388e-06,8.41164801386185e-05
150,The place of burial of Augustus II the Strong is,The place of burial of the father of Maurice de Saxe is,Augustus II the Strong,the father of Maurice de Saxe, Wawel Cathedral,4.902640793336133e-12,1.1903191676765346e-07,8.344695743289776e-07,2.358340861974284e-05,6.419757028197637e-06,1.012877964967629e-05,8.279836038127542e-06,2.6287987111572875e-06,2.398062633801601e-06,8.582626520592385e-08,1.3678398858019136e-08,1.3209219495990965e-08,4.155381611781195e-05,3.364427902852185e-05
151,The place of birth of Jerome Storm is,The place of birth of the director of Arabian Love is,Jerome Storm,the director of Arabian Love, Denver,8.057087796942142e-08,2.7129091904498637e-05,8.004129995242693e-06,8.485582725370477e-08,1.6302845295967927e-08,4.560695856525854e-07,1.6969725891158305e-07,2.028370431617077e-07,5.661565313785921e-11,2.5953188043104092e-08,4.829159294672536e-08,1.6567790694921314e-08,1.0038113032351248e-05,1.2208331099827774e-05
152,The place of birth of Lasse Dahlquist is,"The place of birth of the composer of Oh boy, oh boy, oh boy! is",Lasse Dahlquist,"the composer of Oh boy, oh boy, oh boy!", Örgryte,1.809315919309995e-09,4.2875509365103426e-08,4.898646238871152e-06,3.222478881070856e-06,5.993123153302804e-08,2.238091383333085e-07,1.403979155156776e-07,2.5129673897339444e-09,2.784045043113803e-11,2.617438266128147e-09,3.762965286591147e-11,3.877167955180366e-13,1.0575744454399683e-05,1.217170961353986e-06
153,The date of death of Tommy Cooper is,The date of death of the father of Thomas Henty is,Tommy Cooper,the father of Thomas Henty, 15 April 1984,7.856258889660239e-05,0.0001604201243026182,9.276523087464739e-06,1.8354455733060604e-06,2.479197647176079e-08,1.5173735619100626e-06,9.990206990551087e-07,1.340236281066609e-06,1.042736208489714e-08,1.86419168990426e-09,4.445895207538797e-09,6.676396679949903e-08,0.0005505243898369372,0.0005954092484898865
154,The place of death of Stanley Kubrick is,The place of death of the director of Killer's Kiss is,Stanley Kubrick,the director of Killer's Kiss, Childwickbury Manor,2.3851146058184725e-10,5.080939224910708e-09,9.626096586501376e-10,5.076273060754255e-13,2.0701109229581682e-11,1.2666337596833888e-11,1.7814318813494379e-12,2.2955394529677875e-10,2.0498316932737737e-10,2.3634538770522795e-10,1.4632917680291666e-14,2.314203490907181e-15,1.054360927810194e-05,5.647890247928444e-06
155,The date of birth of Jeff Garlin is,The date of birth of the director of I Want Someone to Eat Cheese With is,Jeff Garlin,the director of I Want Someone to Eat Cheese With," June 5, 1962",1.2511448765906152e-08,3.7839533888472943e-06,9.948077604349237e-06,2.7556611712498125e-06,1.6858752616144557e-08,3.3656090181466425e-06,7.173470066845766e-07,2.2085920592385122e-10,8.982583774019837e-12,1.0212615258672897e-14,6.070732778574854e-17,6.350517442639536e-13,0.027413051575422287,0.0049866726621985435
156,The place of birth of Ioan S. Nenițescu is,The place of birth of the father of Ștefan I. Nenițescu is,Ioan S. Nenițescu,the father of Ștefan I. Nenițescu, Galați,3.1415680723512196e-08,2.315896807658646e-09,1.1509176944812793e-09,2.1183268472668715e-09,1.0937438732483429e-09,4.2784159548503453e-10,5.917915029546306e-12,1.3342386917525317e-10,5.385127023124769e-13,4.998631716879309e-11,4.016243067284098e-12,1.0792693995453906e-11,1.5948357031447813e-05,1.0817399015650153e-05
157,The place of birth of Eduardo Duhalde is,The place of birth of the spouse of Hilda Beatriz González de Duhalde is,Eduardo Duhalde,the spouse of Hilda Beatriz González de Duhalde, Lomas de Zamora,1.5059137695061509e-05,4.2124552237510215e-06,1.7573248669577879e-06,2.832686504916637e-06,1.39817132094322e-07,2.1123000237821543e-07,9.315980946666969e-07,1.837513821101311e-07,6.783379262742528e-07,2.12613233685488e-08,1.595337018045484e-08,1.2494760994741227e-06,4.664924199460074e-05,7.605666178278625e-05
158,The country of citizenship of Basiliscus is,The country of citizenship of the father of Marcus is,Basiliscus,the father of Marcus, Roman Empire,2.0861498292723546e-11,1.6792839341306376e-09,3.135593118486213e-08,8.40440517180241e-09,2.091733719566946e-08,4.792899410688278e-09,1.3889533967414991e-08,3.35746079827004e-08,6.514061823281736e-08,1.034807792166248e-05,2.0588176141700387e-07,1.4129007297469798e-07,0.00028016563737764955,0.0004743023309856653
159,The employer of David David-Weill is,The employer of the father of Jean David-Weill is,David David-Weill,the father of Jean David-Weill, Lazard,6.36332375680837e-10,5.531058722141324e-09,8.29678299396619e-08,1.048464923769643e-07,8.243398497143062e-07,1.43594661494717e-07,1.0478058420915204e-08,9.049919924564165e-09,4.885182480762751e-09,2.727088554976831e-09,1.0872418521046257e-08,8.483168834061416e-09,3.7237334709061543e-06,7.2258208092534915e-06
160,"The date of death of Arnold, Duke of Guelders is",The date of death of the father of Catherine of Guelders is,"Arnold, Duke of Guelders",the father of Catherine of Guelders, 23 February 1473,0.00012788004823960364,2.4246954126283526e-05,6.343262612062972e-06,3.085762364207767e-05,1.9396713923924835e-06,5.986515105860235e-08,1.7577569451532327e-05,6.946487701497972e-05,5.134490129421465e-05,0.00013876981392968446,0.0026883718091994524,0.008048420771956444,0.00045618522563017905,0.0011942315613850951
161,The spouse of Alfred Stieglitz is,The spouse of the editor of Camera Notes is,Alfred Stieglitz,the editor of Camera Notes, Georgia O'Keeffe,2.7438172764959745e-06,9.170008183900791e-07,1.0185463139578133e-07,1.1592355519951525e-08,1.1648043640732908e-10,1.761951352818869e-06,4.431108663993655e-06,4.086787441792694e-07,9.767257225234971e-09,1.0460043942117636e-09,9.943532663925225e-10,9.76458451873441e-08,2.2860383523948258e-06,1.0297927474312019e-05
162,"The date of death of Christian I, Duke of Saxe-Merseburg is","The date of death of the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt is","Christian I, Duke of Saxe-Merseburg","the father of Philipp, Duke of Saxe-Merseburg-Lauchstädt", 18 October 1691,2.520023656416015e-07,1.6257561128441012e-06,2.54296651291952e-07,0.0001582622790010646,0.0005427564610727131,1.966844138223678e-06,6.5452286435174756e-06,1.1267447007412557e-05,2.6305335154575005e-07,4.311846453219914e-07,1.5997436264569842e-07,0.00017961391131393611,0.0028232019394636154,0.0035648983903229237
163,The place of death of Henri Jeanson is,The place of death of the director of Lady Paname is,Henri Jeanson,the director of Lady Paname, Équemauville,2.0244077247877357e-11,1.4313709106872352e-09,5.644294059914401e-11,2.6057404498014414e-11,2.17007033002925e-12,5.487362647604854e-11,1.399860782846929e-09,2.5460709096591927e-09,1.0569206621013905e-09,5.153923439138453e-07,1.4415634268516442e-06,5.145632258063415e-06,2.804937821565545e-06,5.04346235175035e-06
164,The country of UBM plc is,The country of the publisher of Game Developer is,UBM plc,the publisher of Game Developer, British,5.2670124799135756e-14,6.463473506412853e-11,3.581630825255644e-11,1.3097942730411205e-09,6.95446900067509e-08,5.487672982695813e-09,1.7021568154973465e-08,7.82388465125905e-09,1.3925870179232192e-10,1.2896060608280635e-10,1.064904848330217e-11,1.962127571530914e-09,8.11437057564035e-05,3.7434692785609514e-05
165,The place of death of Wallace MacDonald is,The place of death of the director of Free Lips is,Wallace MacDonald,the director of Free Lips, Santa Barbara,1.1676646316516326e-09,1.5802775976681005e-07,6.082274239815888e-08,1.0138724526598253e-08,2.1216255419176377e-08,1.623462431155076e-08,6.440796482820588e-07,8.010947567527182e-07,3.826517414040609e-08,1.6948277226092046e-09,2.0411667148168e-12,1.2752395710594056e-12,2.641778155521024e-05,1.2198282092867885e-05
166,The place of birth of Eduardo De Filippo is,The place of birth of the director of Fortunella is,Eduardo De Filippo,the director of Fortunella, Neapolitan,2.002194676720137e-08,4.35481433669338e-06,3.1733139849166037e-07,2.3130249715563878e-08,5.3422710699635445e-11,6.037714772588743e-11,1.8940780055487494e-09,4.996061306883348e-07,2.7544007075164245e-09,3.242692919736001e-11,1.857472509136926e-12,1.0448987595307324e-12,3.796676901401952e-05,1.9952534785261378e-05
167,The employer of Olivier Weber is,The employer of the director of Cursed for Gold is,Olivier Weber,the director of Cursed for Gold, Institut d'études politiques de Paris,1.1468134081260573e-10,7.246903771518376e-11,1.402370664038699e-08,1.8535916135320463e-09,2.0040490100736719e-10,6.826552101379946e-10,1.358496319880942e-07,2.4121409314403763e-09,1.3930465669886871e-08,1.0845820241911497e-08,7.457109374442439e-10,4.63140767056891e-12,5.461167802423006e-07,1.2740096053676098e-06
168,The country of citizenship of Iván Noel is,The country of citizenship of the composer of Brecha is,Iván Noel,the composer of Brecha, Argentine,1.770920736443582e-11,1.2353001466181013e-07,1.8085193786987475e-08,4.1371125969469347e-10,4.20207662069072e-12,3.194924769189811e-09,1.592128234806367e-10,5.0206006886599486e-12,2.274937876967087e-10,8.31833091297085e-09,6.82068224122645e-09,2.263875664709758e-08,5.466909897222649e-06,6.977042630751384e-06
169,The employer of Dana Priest is,The employer of the spouse of William Chester Goodfellow is,Dana Priest,the spouse of William Chester Goodfellow, University of Maryland,4.160555233667651e-10,2.7807969260607024e-09,3.2663047266900946e-10,6.239538885566276e-10,1.16848686282367e-09,8.621021230226233e-09,5.713328921075345e-09,1.2652257019851731e-08,2.6289550536517936e-09,2.747687632975726e-09,4.17290473009313e-11,4.5003570314783303e-11,8.926868758862838e-06,2.7928404961130582e-05
170,The spouse of Raj Kaushal is,The spouse of the director of Shaadi Ka Laddoo is,Raj Kaushal,the director of Shaadi Ka Laddoo, Mandira Bedi,7.018619641030455e-08,6.110690833338595e-07,6.800017615660181e-08,3.018204353111287e-08,3.6610499076772385e-09,4.797511792276055e-07,4.221364591217025e-08,5.248280672276451e-07,1.908165536690376e-08,4.380492930194935e-12,1.5060720726101096e-10,2.235258422800257e-09,4.351557890913682e-06,4.664261268771952e-06
171,"The place of death of Edmund of Langley, 1st Duke of York is","The place of death of the father of Edward, 2nd Duke of York is","Edmund of Langley, 1st Duke of York","the father of Edward, 2nd Duke of York", Hertfordshire,1.53520673507046e-07,7.346996255819249e-08,1.22636372168472e-08,3.023161498916238e-09,4.067715941857841e-09,1.4405978632225924e-09,2.0102017828094176e-08,3.822254457386265e-10,1.0135495741303568e-11,8.300335418987004e-11,2.962221801183773e-09,5.784399377262162e-07,9.21044556889683e-06,9.942790711647831e-06
172,The place of birth of Robert Adetuyi is,The place of birth of the director of Trouble Sleeping is,Robert Adetuyi,the director of Trouble Sleeping," Sudbury, Ontario",1.2739048704801803e-10,1.9500876607958517e-11,1.793248105563805e-09,5.452248652559888e-10,6.600179847104926e-10,7.589893713522144e-10,6.915430728060556e-11,5.133728997464004e-09,2.173986338172007e-11,5.381164264184335e-11,1.3761134159268051e-12,5.222827170747735e-10,1.8697629684538697e-06,1.5659094287912012e-06
173,The mother of Georges Lautner is,The mother of the director of Death of a Corrupt Man is,Georges Lautner,the director of Death of a Corrupt Man, Renée Saint-Cyr,1.7736385871103266e-06,1.3336515225503831e-09,2.2925387810346365e-08,2.366070219750327e-07,1.9892110181274347e-09,2.9685520530620124e-07,5.980348305456573e-08,2.195717829778232e-09,1.425605078431147e-09,1.1109285149787929e-12,2.108452952162554e-12,2.1735209118634025e-12,3.4343913284828886e-05,1.0068036317534279e-05
174,The place of birth of Christiana of Schleswig-Holstein-Sonderburg-Glücksburg is,The place of birth of the mother of Christiane of Saxe-Merseburg is,Christiana of Schleswig-Holstein-Sonderburg-Glücksburg,the mother of Christiane of Saxe-Merseburg, Copenhagen,2.60906091398283e-07,5.490727289725328e-06,4.307933068048442e-06,6.869811954857141e-07,1.2770270529927075e-07,1.342796762671128e-09,1.181241145786771e-06,2.8587366614374332e-05,4.4986031753069256e-06,3.401595449759043e-06,1.058521874597318e-07,2.0427030733571883e-08,4.856140003539622e-05,7.002289203228429e-05
175,The place of birth of Francesco Galli Bibiena is,The place of birth of the father of Jean Galli de Bibiena is,Francesco Galli Bibiena,the father of Jean Galli de Bibiena, Bologna,0.003845152910798788,1.2012306797259953e-05,2.565016802691389e-05,7.976259439601563e-06,4.430676980859971e-08,4.7738012654008344e-08,2.1473729461263247e-09,1.9280884444583535e-08,1.892476753084793e-08,1.0956410475063127e-12,2.645920592000972e-12,3.011294824606381e-10,0.00034301800769753754,0.00030134711414575577
176,The date of birth of Leslie Stephen is,The date of birth of the father of Thoby Stephen is,Leslie Stephen,the father of Thoby Stephen, 28 November 1832,3.1248105187842157e-06,6.997743184911087e-06,5.205824436416151e-06,0.0002447750302962959,5.0442758947610855e-05,0.003672819584608078,0.0005053238128311932,0.0014650496887043118,0.0004032647702842951,7.960383072713739e-07,5.590221189777367e-05,0.00016776334086898714,0.0009408863261342049,0.0013344103936105967
177,The place of death of Gracie Fields is,The place of death of the spouse of Archie Pitt is,Gracie Fields,the spouse of Archie Pitt, Isle of Capri,1.6040750097090495e-06,1.1244489428463567e-07,9.76992708956459e-10,9.51475148669445e-11,1.23681259678321e-10,7.366565690780646e-11,2.0631354402667057e-09,7.901436838153586e-09,1.959908679793898e-09,7.494146636588539e-09,8.431496612004707e-10,4.9079525166195737e-11,7.263440124916087e-07,1.060129534380394e-06
